start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, olha tudo!
18980	20020	O Guaixa sabe o que faz!
20020	20960	Espera! O que é o Guaixaverso?
20980	22980	Era só uma questão de tempo!
23080	24000	Todos vão conhecer o Guaixaverso!
24000	24520	O Guaixaverso sim que existiu!
24520	27140	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso!
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37900	41520	Guaixaverso, onde o que não existe é debatido!
44060	47640	Olá, eu sou o Marcelo Guaxinim, o podcaster do RP Guaixa.
47980	52340	Embora os jogadores sempre deem a sua parte pra história, a ideia inicial é minha.
52660	54780	E normalmente a ideia final não é.
54780	57520	Exceto por esse último episódio, em que o final,
57520	60000	como foi quase um pós-créditos,
60240	63700	ele já estava até conversado com a jogadora antes da aventura começar.
64660	65140	Mas...
65140	67520	Tudo que aconteceu antes foi decisão dos jogadores.
68400	69300	Daqui a pouco eu explico isso.
69380	71380	Não vamos colocar o carro na frente dos bois.
71700	73840	Afinal, estamos no Velho Oeste e temos carro de boi.
74140	77200	Antes de mais nada, eu queria lembrar vocês que este episódio,
77640	80720	assim como todos de novembro e os primeiros de dezembro,
81000	82520	são oferecimento da Promobit.
83520	86140	A Promobit é uma comunidade que tu pode fazer parte
86140	87500	tanto pelo aplicativo quanto pelo site.
87580	90620	Onde as pessoas compartilham ofertas.
91040	94080	Veja bem, ele não pesquisa preço e te dá o menos pior.
94480	100640	Ele junta ofertas, ou seja, ganhos reais que tu vai ter nessas compras que tu vai fazer.
100980	104280	Qualquer um pode ir lá, criar o seu perfil, colocar sua oferta,
104580	106820	que vai ser analisada pela equipe da Promobit,
106860	109260	antes de ela ser divulgada na comunidade.
109640	113040	Ou seja, é feita uma averiguação se a oferta é realmente real,
113360	116200	se o site desta oferta é um site de confiança.
116200	117200	Passou por esses critérios.
117520	118520	A Promobit publica.
119380	122860	Tu pode ir lá, tu pode ler o comentário de outras pessoas dessa comunidade
122860	124100	para dar alguma dica.
124160	125720	Ah, tu pode usar o cupom de desconto tal.
126280	127860	Ah, se tu tiver o cartão da loja.
128220	129860	Sabe, essas dicas pequenas.
129960	132380	Ou para ele dizer, olha gente, melhor esperar mais um pouco,
132660	135520	porque está vindo a Black Friday e isso vai estar mais barato ainda.
135780	138280	Mas tem tanta gente dando opiniões e ajudando
138280	140780	que tu vai te sentir mais seguro na tua compra também.
141080	142080	Então conheça a Promobit.
142440	144600	Crie o teu cadastro lá se você ainda não tem.
144600	146240	Não achou a oferta que você queria?
146380	146600	Porque a oferta...
147520	148100	Vai e vem, né?
148240	149600	Estão surgindo e estão sumindo.
149900	152160	O site está sempre sendo atualizado e alimentado.
152400	155360	Às vezes o produto que você quer, ele não está lá naquele momento.
155680	157440	Tu pode criar uma lista de desejos.
157760	160340	E quando tiver o produto que você procura numa oferta
160340	162680	ou até num preço que você gostaria de pagar,
163080	164940	você vai ser notificado.
165160	167620	Não esqueça de agradecer também a Promobit nas redes sociais.
168060	170700	Diga obrigado, Promobit, marcando a arroba do RPGuacha
170700	172200	e marcando a arroba da Promobit
172200	174700	por esse apoio incrível que eles estão dando para o nosso podcast, né?
175220	176980	Inclusive, o próximo RPGuacha,
176980	179300	foi uma sugestão do pessoal da Promobit
179300	180980	e ficou um episódio incrível.
181620	182720	Vocês vão entender, tá?
182980	184740	Outra coisa, antes de começar a ler as perguntas,
184760	186140	que são muitas lá no site,
186460	187180	redes sociais,
187600	189380	lembra que eu tinha dito que se duas mil pessoas
189380	192440	seguissem a gente lá no Instagram até dezembro
192440	195340	e ia ter um Guaxa Verso especial do Corvo
195340	196800	e um episódio naquele mundo?
197180	198480	Então, passou de dois mil.
198920	199740	Não, não, não sai de lá,
199820	201280	porque se até final do ano vocês saírem,
201500	202840	a gente pode reverter isso aí.
203180	205540	Mas já estou planejando a aventura do Corvo,
205540	206860	já reuvi a primeira,
207340	209300	já sei para onde é que esta aventura vai.
209660	210540	A Isabela está empolgadíssima,
211120	212720	ela estava empolgadíssima com esse episódio aqui também,
213080	214700	mas ela está empolgadíssima em voltar
214700	216120	àquele episódio do Corvo,
216380	218320	que foi a primeira vez que ela jogou RPG na vida dela.
218620	219780	Então, muito obrigado a todos vocês.
219900	221280	E o Twitter está quase,
221680	222860	mas ainda não chegou na meta
222860	224800	para a gente ter um Guaxa Verso extra
224800	226020	sobre o primeiro episódio
226020	228980	e uma aventura continuando naquele mundo.
229320	230600	Então, vai lá, segue a gente no Twitter.
230960	232320	Outro motivo para reter o nosso Twitter,
232760	234720	a cada quatro episódios a gente faz uma votação
234720	236040	de qual foi o melhor episódio
236040	237280	entre os últimos quatro
