0;10120;"02";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120;15000;"02";É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120;15960;"01";Como assim?
16180;18120;"02, 01";Você entendeu a referência do último episódio?
18260;18980;"02, 01";Olha só, faz tudo!
18980;20020;"02, 01";Não, o Guaxaverso sabe o que faz!
20020;20960;"02, 01";Espera, o que é o Guaxaverso?
20980;22980;"02, 01";Era só uma questão de tempo.
23080;24020;"02";Todos vão conhecer o Guaxaverso!
24020;24520;"02";O Guaxaverso sempre existiu!
24520;25460;"02";Até o nosso final!
25460;26920;"02, 04, 01";Eu quero entender o Guaxaverso!
27220;28560;"01";Alguém me explica o que é o Guaxaverso?
28560;32020;"02, 04, 01";É, pessoal, não existe o Guaxaverso.
32100;33720;"02, 04, 05";Eu acredito no Guaxaverso!
33760;36560;"04";Mas supondo que ele exista...
37880;41520;"02";Guaxaverso, onde o que não existe é debatido.
44980;50260;"04";Olá, eu sou Marcelo Guaxinim, mestre, produtor, idealizador, podcast de realidade para a aula de Guaxinim,
50620;55660;"04, 00";e eu sou seu bom, seu bom, seu bom, seu bom bombeiro!
58560;66520;"03, 04";Para quem não sabe, o Guaxaverso é o nosso antigo escudo-mestre.
66900;72800;"04";Aqui vamos ler seus comentários e discutir as teorias do último episódio, que foi Fogo no Necrotério.
72880;77440;"04";Mas antes de mais nada, é importantíssimo que você nos siga nas redes sociais,
77540;81900;"04";arroba Marcelo Guaxinim, arroba RP Guaxa, tanto no Twitter quanto no Instagram.
82300;85620;"04";Gente, é muito triste você chegar lá no Twitter e pedir conta verificada,
85940;88300;"04";e eles falarem quem é você para pedir conta verificada.
88720;90280;"04";Então, por favor, siga a gente.
90700;94920;"04";Isso ajuda na hora de conseguir um patrocínio, na hora até de conseguir novos ouvintes.
95200;98300;"04";Então, segue a gente lá, compartilha nossas postagens.
98840;101300;"04";Outra forma de estar ajudando a gente é ser nosso padrinho.
101620;103660;"04";Sim, ser padrinho recebeu o episódio antes.
104020;107360;"04";Faz parte de uma comunidade gigantesca lá no Telegram,
107360;111420;"04";que está sempre discutindo assuntos diversos, está marcando aventura.
111780;115300;"04";Embora ser padrinho não faça com que você jogue RPG comigo,
115700;117860;"04";tem alguns padrinhos que, por N motivos,
118560;120620;"04";a ser padrinho para descobrir que motivos são esses,
120960;123480;"04";acabaram gravando algumas aventuras que estão para sair.
