start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22960	Era só uma questão de tempo.
23080	24000	Todos vão conhecer o Guaixaverso!
24000	24520	O Guaixaverso sim que existiu!
24520	27140	Eu quero entender o Guaixaverso!
27220	28540	Alguém me explica o que é o Guaixaverso?
28540	32020	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu não acredito no Guaixaverso!
33760	36540	Mas supondo que ele exista...
37900	41540	Guaixaverso, onde o que não existe é debatido.
54160	58400	Olá, eu sou Marcelo Guaxinim, mestre, produtor, idealizador, podcaster,
58540	61600	e não, eu não sou o cavaleiro do bicho de Guaxinim.
61820	63360	Porque não tem Guaxinim no jogo do bicho, gente.
63680	66100	Os animais no jogo do bicho são fixos.
66480	67920	O jogo do bicho não é bagunça.
68260	68720	Não, pera.
69260	73360	Pra quem não sabe, esse é o nosso Guaixaverso, que é o nosso antigo escudo do mestre.
73680	76940	Aquele local onde eu conto tudo sobre a aventura.
77520	82000	No caso do Guaixaverso, eu conto tudo baseado no que vocês me perguntarem.
82000	84800	Então eu vou lá no post, pego as perguntas e respondo de lá.
85060	86460	Esse episódio foi um episódio especial.
87040	88520	Eu sempre digo que o RPG Guaxa é um podcast.
88540	92620	Ou seja, de aventuras com início, meio e fim.
92740	93580	Aventuras únicas.
93980	97420	Cavaleiros do Bicho foi uma tentativa de uma mini-campanha.
97760	99720	Há quem diga que os especiais de Natal também.
100120	104480	Mas com os especiais de Natal, eu acho que eu consegui contar uma história um pouco mais fechada.
104880	107740	Em que tu poderia ouvir cada um individualmente.
108280	110140	Embora talvez eu tenha falhado nisso também.
110500	114340	Mas, oficialmente, nossa única campanha é Cavaleiros do Bicho.
114700	117540	Teremos outras campanhas, teremos outras aventuras contínuas.
117540	118520	Teremos mais.
118540	119740	Teremos mais aventuras com esses jogadores.
120160	120920	Só o tempo dirá.
121200	123340	Cavaleiros do Bicho, a saga se encerrou.
123680	124480	Chegamos a um fim.
124800	130580	Se um dia esses personagens voltarem, pelo menos até onde eu imagino, pode ser como um NPC.
131080	137380	Como jogadores, como personagens, como heróis que viveram a sua jornada, essa jornada chegou ao fim.
137720	141100	Então, Cavaleiros do Bicho marca o fim dessa incrível jornada.
141460	143500	E eu agradeço todo mundo que veio com ela.
143500	145020	Em especial os jogadores.
145460	146140	Que vejam só.
146440	148500	São metade de todos os eventos.
148540	155660	É engraçado que todos os episódios têm, desde o primeiro, um personagem do programa Choque de Cultura.
156180	158920	Porque a Thaís é fã do Choque de Cultura.
159540	160980	A Thaís foi chamada...
160980	163740	Se não me engano, na época, ela começou a ver Cavaleiros do Zodíaco.
163820	165540	Ela estava comentando sobre Cavaleiros do Zodíaco.
166360	168540	Tudo começou, na verdade, como uma grande...
169260	171580	Ah, eu duvido fazer uma aventura sobre funk.
171960	173540	E daí veio a ideia do baile funk.
173700	175540	Daí veio a ideia dos cavaleiros.
175880	178040	Ah, você vai ser num lugar que tem...
178040	179140	Baile funk?
179500	180940	Por que não também ir pro samba?
181080	182040	Pra outras coisas?
182320	183500	Poxa, tem a música.
183920	186600	E a gente acabou migrando pra vários lados, né?
186920	187420	Mas é isso.
187500	189040	Vamos lá, antes que a gente se perca.
189040	190340	Eu vou responder as perguntas.
190800	193760	Antes de mais nada, quero só lembrar vocês de seguir a gente nas redes sociais.
194120	195060	Arroba Marcelo Guaxininha.
195140	196160	Arroba RP Guaxa.
196400	198140	Eu fiquei bem triste recentemente.
198240	200320	Porque eu fui pedir conta verificada.
200320	203380	E disseram que eu não sou famoso o suficiente.
203740	205740	Ou seja, que eu não tenho seguidores o suficiente.
206100	207580	Pra ter uma conta verificada no Twitter.
208040	208940	Então, vamos lá, gente.
209020	209660	Me ajudem.
210320	210880	Sigam lá.
211200	212120	Arroba Marcelo Guaxininha.
212200	212940	Arroba RP Guaxa.
212980	214120	Tanto no Twitter quanto no Instagram.
214460	215180	Só pra avisar aqui.
215240	217160	O Zorzal, que é editor não desse podcast.
217400	219280	Mas de outros podcasts aqui da casa, né?
219840	221900	Da maioria dos episódios saíram esse ano, se eu não me engano.
222240	223780	Como eu sempre falo, tem o Arquivos da Patrulha.
223820	225080	Que eu gravei lá um NPC.
225480	226580	Que aparece na primeira temporada.
226780	229560	Mas é mais importante na segunda, né?
229560	231320	Só as falas na terceira.
231380	232760	E eu não sei como é que vai ficar na quarta temporada.
232860	233440	Que ainda não saiu.
233760	235560	Mas o Arquivos da Patrulha é bem bacana.
236000	237760	E o Zorzal assinou recentemente.
238040	240460	Com uma produtora de podcast ao Geodrama.
240540	241680	Chamada Mythical Lab.
242020	242980	Eles têm outras...
242980	244320	Eles têm algumas produções, né?
