0;10120;"05";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120;15000;"05";É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120;15960;"03";Como assim?
16180;18120;"03";Você entendeu a referência do último episódio?
18260;18980;"03, 05";Olha só, faz tudo!
18980;20020;"03, 05";Não, o Guaixa sabe o que faz!
20020;20960;"03, 05";Espera, o que é o Guaixaverso?
21000;22960;"03, 05";Era só uma questão de tempo.
23080;24000;"05";Todos vão conhecer o Guaixaverso!
24000;24520;"05";O Guaixaverso sim que existiu!
24520;27140;"04, 00, 05";Eu quero entender o Guaixaverso!
27220;28540;"04";Alguém me explica o que é o Guaixaverso?
28540;32020;"04, 00";É, pessoal, não existe o Guaixaverso.
32080;33720;"00, 05";Eu não acredito no Guaixaverso!
33760;36540;"00";Mas supondo que ele exista...
37900;41540;"05";Guaixaverso, onde o que não existe é debatido.
54160;58400;"02, 01, 00";Olá, eu sou Marcelo Guaxinim, mestre, produtor, idealizador, podcaster,
58540;61600;"00";e não, eu não sou o cavaleiro do bicho de Guaxinim.
61820;63360;"00";Porque não tem Guaxinim no jogo do bicho, gente.
63680;66100;"00";Os animais no jogo do bicho são fixos.
66480;67920;"00";O jogo do bicho não é bagunça.
68260;68720;"00";Não, pera.
69260;73360;"00";Pra quem não sabe, esse é o nosso Guaixaverso, que é o nosso antigo escudo do mestre.
73680;76940;"00";Aquele local onde eu conto tudo sobre a aventura.
77520;82000;"00";No caso do Guaixaverso, eu conto tudo baseado no que vocês me perguntarem.
82000;84800;"00";Então eu vou lá no post, pego as perguntas e respondo de lá.
85060;86460;"00";Esse episódio foi um episódio especial.
87040;88520;"00";Eu sempre digo que o RPG Guaxa é um podcast.
88540;92620;"00";Ou seja, de aventuras com início, meio e fim.
92740;93580;"00";Aventuras únicas.
93980;97420;"00";Cavaleiros do Bicho foi uma tentativa de uma mini-campanha.
97760;99720;"00";Há quem diga que os especiais de Natal também.
100120;104480;"00";Mas com os especiais de Natal, eu acho que eu consegui contar uma história um pouco mais fechada.
104880;107740;"00";Em que tu poderia ouvir cada um individualmente.
108280;110140;"00";Embora talvez eu tenha falhado nisso também.
110500;114340;"00";Mas, oficialmente, nossa única campanha é Cavaleiros do Bicho.
114700;117540;"00";Teremos outras campanhas, teremos outras aventuras contínuas.
117540;118520;"00";Teremos mais.
118540;119740;"00";Teremos mais aventuras com esses jogadores.
120160;120920;"00";Só o tempo dirá.
121200;123340;"00";Cavaleiros do Bicho, a saga se encerrou.
123680;124480;"00";Chegamos a um fim.
124800;130580;"00";Se um dia esses personagens voltarem, pelo menos até onde eu imagino, pode ser como um NPC.
131080;137380;"00";Como jogadores, como personagens, como heróis que viveram a sua jornada, essa jornada chegou ao fim.
137720;141100;"00";Então, Cavaleiros do Bicho marca o fim dessa incrível jornada.
141460;143500;"00";E eu agradeço todo mundo que veio com ela.
143500;145020;"00";Em especial os jogadores.
145460;146140;"00";Que vejam só.
146440;148500;"00";São metade de todos os eventos.
148540;155660;"00";É engraçado que todos os episódios têm, desde o primeiro, um personagem do programa Choque de Cultura.
156180;158920;"00";Porque a Thaís é fã do Choque de Cultura.
159540;160980;"00";A Thaís foi chamada...
160980;163740;"00";Se não me engano, na época, ela começou a ver Cavaleiros do Zodíaco.
163820;165540;"00";Ela estava comentando sobre Cavaleiros do Zodíaco.
166360;168540;"00";Tudo começou, na verdade, como uma grande...
169260;171580;"00";Ah, eu duvido fazer uma aventura sobre funk.
171960;173540;"00";E daí veio a ideia do baile funk.
173700;175540;"00";Daí veio a ideia dos cavaleiros.
175880;178040;"00";Ah, você vai ser num lugar que tem...
178040;179140;"00";Baile funk?
179500;180940;"00";Por que não também ir pro samba?
181080;182040;"00";Pra outras coisas?
182320;183500;"00";Poxa, tem a música.
183920;186600;"00";E a gente acabou migrando pra vários lados, né?
186920;187420;"00";Mas é isso.
187500;189040;"00";Vamos lá, antes que a gente se perca.
189040;190340;"00";Eu vou responder as perguntas.
190800;193760;"00";Antes de mais nada, quero só lembrar vocês de seguir a gente nas redes sociais.
194120;195060;"00";Arroba Marcelo Guaxininha.
195140;196160;"00";Arroba RP Guaxa.
196400;198140;"00";Eu fiquei bem triste recentemente.
198240;200320;"00";Porque eu fui pedir conta verificada.
200320;203380;"00";E disseram que eu não sou famoso o suficiente.
203740;205740;"00";Ou seja, que eu não tenho seguidores o suficiente.
206100;207580;"00";Pra ter uma conta verificada no Twitter.
208040;208940;"00";Então, vamos lá, gente.
209020;209660;"00";Me ajudem.
210320;210880;"00";Sigam lá.
211200;212120;"00";Arroba Marcelo Guaxininha.
212200;212940;"00";Arroba RP Guaxa.
212980;214120;"00";Tanto no Twitter quanto no Instagram.
214460;215180;"00";Só pra avisar aqui.
215240;217160;"00";O Zorzal, que é editor não desse podcast.
217400;219280;"00";Mas de outros podcasts aqui da casa, né?
219840;221900;"00";Da maioria dos episódios saíram esse ano, se eu não me engano.
222240;223780;"00";Como eu sempre falo, tem o Arquivos da Patrulha.
223820;225080;"00";Que eu gravei lá um NPC.
225480;226580;"00";Que aparece na primeira temporada.
226780;229560;"00";Mas é mais importante na segunda, né?
229560;231320;"00";Só as falas na terceira.
231380;232760;"00";E eu não sei como é que vai ficar na quarta temporada.
232860;233440;"00";Que ainda não saiu.
233760;235560;"00";Mas o Arquivos da Patrulha é bem bacana.
236000;237760;"00";E o Zorzal assinou recentemente.
238040;240460;"00";Com uma produtora de podcast ao Geodrama.
240540;241680;"00";Chamada Mythical Lab.
242020;242980;"00";Eles têm outras...
242980;244320;"00";Eles têm algumas produções, né?
244320;245040;"00";Sampa Rio.
245420;248120;"00";Que é um negócio meio cyberpunk no Brasil, né?
248120;248780;"00";Meio anos 80.
249280;252260;"00";E eles juntaram pro portfólio deles o Arquivos da Patrulha.
252620;255040;"00";Então, o feed do Arquivos da Patrulha, dia 24.
255200;257320;"00";Que é quando tá saindo esse episódio no feed de vocês.
257900;258880;"00";Ele vai ser apagado.
258880;261240;"00";E ele vai reaparecer dia 31.
261740;263240;"00";Ele vai ser lançado semanalmente.
263360;264440;"00";Mais organizado, né?
264440;265320;"00";Toda segunda-feira.
265700;268020;"00";O pessoal da Mythical Lab vai dar uma ajuda.
268040;271280;"00";Pra dar uma melhorada nesses episódios.
271640;274940;"00";Mas, em especial, pra trazer uma quarta temporada ainda melhor.
275460;277080;"00";Então, se você não acompanhou o Arquivos da Patrulha.
277160;278900;"00";Talvez essa seja a sua chance.
279200;280040;"00";De acompanhar semanalmente.
280820;281260;"00";Bonitinho.
281740;282180;"00";Direitinho.
282700;285100;"00";Eu vou deixar o link do Instagram do Arquivos da Patrulha.
285180;286080;"00";E alguns links aqui no post.
286360;287120;"00";Dá uma olhadinha.
287640;288660;"00";Já que falei de audiodrama.
288880;291500;"00";Não só o Zorzal que pediu pra deixar esse recado.
291880;292820;"00";Mas o Danilo.
292880;295020;"00";Que editou o episódio do Cavaleiros do Bicho.
295480;298020;"00";Ele tem um podcast maravilhoso de audiodrama.
298040;299880;"00";Que é o Contador de Histórias.
300180;302060;"00";Tem desde contos infantis, né?
302060;303120;"00";Que é o Contador de Historinhas.
303420;304920;"00";Histórias mais fechadas.
305260;306300;"00";Tem uma que eu gosto muito.
306360;307320;"00";Que é a dos Vagalumes.
307720;310940;"00";Que é uma história dentro do cenário de Last of Us 1, né?
311240;312660;"00";Que é bem bacana de estar ouvindo.
312840;313860;"00";É um dos meus favoritos.
314220;315360;"00";E tem o Sombras de Galloway.
315600;318560;"00";Que é o grande carro-chefe do Contador de Histórias no momento.
319240;321440;"00";E que talvez um dia, assim, quem sabe.
321840;324780;"00";Role um crossover entre o RPG Guaxa e o Sombras.
325100;326900;"00";Então vale a pena você ficar por dentro.
326900;327900;"00";O Danilo Batista.
328040;331280;"00";Tem essa qualidade incrível que vocês viram no episódio do Cavaleiros.
331600;334360;"00";Então é outro podcast também que eu recomendo bastante.
335000;337040;"00";Agora que o RPG Guaxa volta a ser quinzenal.
338000;339060;"00";Essa semana tem episódio.
339320;340140;"00";Na quinta-feira.
340540;343540;"00";Na semana que vem volta a sair o Guaxa Verso às quintas-feiras.
344000;346440;"00";E daí na semana que vem já é o Guaxa Verso.
346460;347520;"00";Aí na outra é episódio.
347660;348560;"00";E assim a gente vai indo.
348820;349980;"00";Pelo menos por um tempo.
350500;355100;"00";Infelizmente esse ritmo maluco de gravar um Guaxa Verso por semana.
355600;357540;"00";Em especial que eu gravo no domingo, né?
357540;357940;"00";Eu tô gravando.
357940;358240;"00";Eu tô gravando agora.
358360;359780;"00";Seis horas da tarde do domingo.
360100;361760;"00";É sempre mais puxado, mais complicado.
362160;363700;"00";Eu não vivo de podcast.
363820;364640;"00";Muito pelo contrário.
364960;367360;"00";Podcast, o RPG Guaxa, o Psycast, o Missanga.
367440;368460;"00";São hobbies pra mim.
368840;370960;"00";Mas é um hobby que me consome bastante tempo.
