start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaxaverso sabe o que faz!
20020	20960	Espera, o que é o Guaxaverso?
21000	23100	Era só uma questão de tempo...
23100	24000	Todos vão conhecer o Guaxaverso!
24000	24520	O Guaxaverso sempre existiu!
24520	27140	Eu quero entender o Guaxaverso!
27220	28560	Alguém me explica o que é o Guaxaverso?
28560	32020	É, pessoal, não existe o Guaxaverso!
32100	33720	Eu acredito no Guaxaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaxaverso, onde o que não existe é debatido!
50560	55920	Olá, eu sou Marcelo Guaxinim, mestre, produtor, idealizador, podcast de realidade para a gente do Guaxinim,
55920	57920	e, aparentemente, agora streamer.
57920	61020	Para quem não sabe, o Guaxaverso é nosso antigo escudo-mestre.
61340	67740	Aqui, vamos ler seus comentários e discutir as teorias do último episódio, que, no caso, foi a nova residente.
67920	73620	Como eu comentei antes, streamer, porque essa leitura de comentários foi feita no meu canal na Twitch.
74020	78900	Por enquanto, ela está com o nome provisório de twitch.tv, né, barra,
79300	81880	Marcelo Guaxinim com dois M's.
82160	84800	Guaxinim no final tem dois M's, eu vou deixar o link aqui no post.
84800	87640	O Marcelo Guaxinim com um M só é meu?
87920	95580	Mas eu esqueci a senha, e o rpguaxa é meu também, mas eu tenho 60 dias para poder trocar entre um e outro.
95880	97640	Então, por enquanto, vai ficar esse nome.
97960	102660	Futuramente, se você está ouvindo esse episódio no futuro, talvez já seja barra rpguaxa.
102940	106800	Nesse canal, eu vou, de vez em quando, jogar alguma coisa no meu Playstation e vou streamar por ali,
107220	113140	mas pretendo fazer as leituras do Guaxaverso, como essa que você está ouvindo agora, a leitura foi feita lá.
113800	117140	Possivelmente, a gente está tentando, o computador não aguenta tanto, tentando...
117920	124240	Encontrar, no meio dessa pandemia, alguma coisa que me ajude a fazer stream e tal,
124660	131600	para começar a fazer também aventuras online, aventura para você ver ao vivo pela Twitch,
131820	134680	que podem ou não virar episódios depois.
135400	138420	A maneira mais fácil de saber quando a gente vai entrar online na Twitch,
138840	140320	é seguindo a gente nas redes sociais,
140760	143280	arroba Marcelo Guaxinim, arroba rpguaxa,
143280	145200	tanto no Twitter quanto no Instagram.
145600	147280	Principalmente o Instagram, gente, está assinada...
147920	152800	O Biel e o Filipe Xavier, postando muita coisa incrível, gráficos,
153120	160120	está lá fazendo votação do prêmio dos melhores da história do rpguaxa nesses três anos.
160440	164700	Então dá uma conferida lá, tem muita coisa bacana, tenho certeza que se você gosta desse projeto,
165040	168380	você vai adorar seguir o arroba rpguaxa no Instagram.
168720	172540	E segue também no Twitter, e segue também esse que vos fala, Marcelo Guaxinim.
172540	176400	Antes de começar a ler os comentários de vocês, um aviso rápido.
176720	177740	Está tendo financiamento coletivo.
177920	181000	Tem financiamento coletivo do Might Blade Guia do Vilão.
181080	186980	Para quem não conhece, o Might Blade é um sistema nacional de RPG medieval, muito, muito bacana.
187320	189600	Ele já teve o Catarse dele, né?
189900	195660	E na época, uma das metas estendidas tinha a Guia do Herói, tinha alguns guias que eram metas,
196020	198180	e a última meta era o Guia do Vilão.
198480	202100	E foi a única meta que não foi batida, então essa ficou de fora.
202740	207060	É óbvio que se tu perdeu o financiamento anterior, esse financiamento atual,
207060	207740	tem o Laka.
207920	213180	É uma categoria que tu pode garantir os livros anteriores, além de Escudo do Mestre e tal.
213520	214460	Dá uma conferida lá.
214840	220180	E se você já tem o Might Blade, esse novo livro deles traz novas classes, tipo Necromante,
220620	224680	várias novas raças, como Nagas, por exemplo, e Orques.
225300	226980	Dá uma conferida lá, é bem bacana.
227320	228300	Recomendo para vocês.
228800	232320	Conheçam o Might Blade, e se você já conhece, está lá o Guia do Vilão.
232380	235640	E não precisa se preocupar em, ah, vou apoiar, mas será que vai dar certo?
235640	237500	Primeiro é um pessoal que já entregou.
237500	239080	Os guias anteriores, né?
239340	240840	Eu mesmo tenho o meu aqui em casa.
241480	243820	E o negócio já está financiado, gente.
244180	245840	O que vem agora é meta extra.
246220	249540	Se tu entrar agora, além de ganhar o básico que todo mundo ganharia,
249840	252260	tu começa já a acessar, a liberar, né?
252260	254160	Ajudar a liberar as metas extras.
254320	255160	Então dá uma conferida lá.
255620	257400	Eu vou deixar o link no post.
257920	259760	Além de gastar dinheiro com o livro, você pode gastar comigo.
260200	261220	Seja nosso padrinho.
261620	263760	A partir de um real você ajuda esse projeto a pagar o editor.
263760	267160	E a partir de dez reais, você faz parte do melhor grupo do Telegram.
267500	270580	Olha, um grupo maravilhoso que se divide em vários subgrupos.
270820	273680	Então você pode ter tanto um grupo grande para conversar sobre qualquer coisa,
274080	278720	como ter grupos mais específicos para conversar sobre vários outros temas.
279760	282400	Recentemente, e você que vai entrar agora não vai conseguir,
282980	286800	eu chamei alguns padrinhos para jogar algumas aventuras.
287060	288620	Você vai ouvi-las no feed mais para frente.
289000	293020	Não pretendo fazer isso tão cedo, então não seja padrinho para jogar.
293020	296920	E, obviamente, eu não avisei antes, porque a ideia era valorizar.
296920	298160	Quem sempre esteve ali, né?
298640	300800	Então, alguns padrinhos foram chamados.
300880	302900	Mas, obviamente, você pode não jogar comigo.
303360	305060	Mas, então, tem sempre gente jogando lá.
305180	306300	Tem sempre gente mestrando.
306680	308380	Nosso Discord tem aventura toda semana.
308740	310520	Mais de uma aventura toda semana.
310840	314660	Tem bastante gente que tem podcast lá dentro do grupo de padrinhos, né?
314920	317920	Então, venha conhecer esse grupo incrível.
318300	320960	Venha fazer parte desta família do RP Guaxa.
320960	323660	E o primeiro comentário é do Ricardo Bordernowski.
324140	325180	Olá, Guaxa. Como está?
325600	326060	Eu estou bem.
326060	330900	Vim deixar aqui um elogio por esse episódio incrível que não fez eu criar grandes teorias.
331280	334080	Mas, ainda assim, algumas perguntas sobre elas.
334460	336860	Talvez isso não seja um spoiler, mas é melhor garantir.
337140	340700	A descrição do médico era uma referência ao doutor Hugo Strange?
341140	342540	Não, mas é uma boa referência.
342880	346560	Talvez, indiretamente, a minha visão de psicólogo seja essa, né?
347880	349880	Mas... não foi diretamente, não.
350160	354560	Antes mesmo de você revelar a falta de cabelo, me vê esse personagem na cabeça.
354560	359180	Talvez por gostar de Batman ou por ter feito uma descrição de um médico assim recentemente.
359460	360900	A criatura é algo ancestral?
361600	364100	Talvez com uma aranha que a Alex enfrentou?
364420	365740	Ou tem outra origem?
366020	367000	Talvez um corvo?
367260	367780	Brincadeira.
368080	369860	Então, gente, o corvo não tem nada a ver.
370220	375800	Eu imagino que essa entidade seja mais um espírito, um fantasma, um problema criado no nosso mundo mesmo.
376280	377740	E não um ser ancestral.
378220	378560	Ele continua...
378560	384060	Acredito que não tem outras perguntas para esse episódio incrível que, especialmente no milharal, me deixou tenso.
384560	386680	Pena que não tenha escutado durante a noite.
387080	390660	Um grande abraço virtual para você e todos os envolvidos nesse lindo projeto.
391000	392160	Que a força esteja com você.
392480	393140	E até a próxima.
393680	394340	Até a próxima, querido.
394380	395440	Obrigado pelo seu comentário.
395980	397880	O próximo comentário é do Rodrigo Azevedo.
398200	400140	Bom dia, boa tarde, boa noite, Guaxa.
400240	401960	Que episódio maravilhoso, de agoniante.
402340	406800	A trilha sonora dos violinos por trás dos momentos de tensão estava me deixando em pânico.
406800	410460	Toda a parte de trilha durante o episódio é culpa do Zorzal.
410880	412680	Então agradeçam ou xinguem ele.
412900	413840	Parabéns para os jogadores.
413840	417000	Para os que gravaram vozes para o editor e para você, Guaxa.
417440	420620	Episódio épico e memorável com o retorno do Pintor Maluco.
420720	422680	A interpretação do Fencas é incrível.
422920	425140	Sim, muita gente pedia para o pintor voltar.
425520	428280	Eu já tinha pensado algumas ideias de como ele poderia voltar.
428680	434320	Eu cheguei a escrever uma aventura em que um grupo de adolescentes numa floresta
434320	440920	encontrariam um ônibus de transferir pacientes de um lado para o outro, virado, sofrendo um acidente.
440920	443820	E daí eles reencontrariam alguns personagens daquela aventura.
443840	447600	Mas no fim, eu não gostei de como ela ficou.
447980	449940	E eu acabei deixando e o tempo foi passando.
450540	456000	E quando eu escrevi essa aventura, eu senti que era hora de trazer o pintor de volta.
456280	459620	Ainda bem que escutei mais cedo e não na hora de dormir, como costumo fazer.
459940	463480	Ou teria que pegar uma fralda descartável do meu filho emprestada.
463800	467280	Momento criança, fídua de grama, gritando polo.
467780	468540	Incrível, sim.
468960	471680	É para isso que eu sou padrinho dessa parada, ele coloca aqui.
471680	473000	Quase que a Shelly xinga.
473840	474520	Até eu desesperei.
474860	476260	Vamos às perguntas com spoiler.
476860	477300	Perguntas.
477400	479260	1. A Sam matou mesmo o pintor?
479660	479920	Sim.
480320	482860	Se sim, foi com uma faca mesmo ou outra coisa?
482940	484960	Foi com a faca mesmo que ela pegou do próprio pintor.
485260	491140	2. O algo alguém que estava na menina e passou para ela, que influenciou a mente de todos,
491540	494780	e mais especificamente a mente do Thomas, porque ele tomou os remédios?
495360	500280	Os remédios eram irrelevantes, era só para criar uma atenção ali para os jogadores.
500280	502580	Mas sim, tudo que os jogadores viram,
502580	510080	era aquela criatura testando, sondando a mente deles, procurando um alvo melhor para se alojar,
510360	516200	e acabou encontrando, em um dos jogadores, esse lugar melhor para estar se alojando,
516540	519860	para estar se alimentando, seja lá do que ela se alimenta.
519940	520820	Ele continua, né?
520980	524320	E a terceira eu vou fazer com medo de apanhar e ir para a geladeira.
524560	528560	3. Esse algo alguém pode ser o maldito corvo do segundo episódio?
528940	529980	Não, não pode.
529980	531360	Obrigado pelo presente.
531700	532560	Há um dia do meu aniversário.
532640	533640	Grande abraço.
533880	536900	Feliz aniversário atrasado, então, e que bom que curti o episódio.
537360	539360	Giovanni Ischanowski.
540360	545280	Eu estava tranquilamente ouvindo o episódio, quando surge o Fencas falando que é o pintor,
545860	551540	e revivendo o medo que eu senti naquele outro episódio, que eu não lembro o nome, mas todos sabem qual é.
552000	552940	É o sanatório Hollywood.
553360	556660	E sim, o Fencas, quando ele quer ser bonzinho, ele é bonzinho.
557020	559440	Quando ele quer ser malvado, ele é assustador.
559440	562500	Por sinal, o episódio da semana que vem tem a Isa,
562580	565280	o Fencas e a Fer Cortez.
565640	570940	E tá, assim, a dinâmica da Isa e do Fencas é maravilhosa.
571140	574660	E a Fer, fofíssima, como sempre, tentando sobreviver no meio desses dois malucos.
574800	578100	Obrigado pelos comentários, Giovanni, e vamos para o próximo, que é do Thiago Bruno.
578520	580920	Episódios com essa temática são bem impactantes para mim,
581320	583860	pois eu trabalhei em um hospital psiquiátrico por um tempo,
584360	586580	e, embora a maioria dos pacientes fosse tranquilo,
587520	590720	eu vivi algumas experiências desconfortáveis, por assim dizer.
590800	592520	Esse episódio me lembrou,
592520	594720	de leve, a saga de jogos Fear.
595220	598000	Enfim, você já tem uma sequência dessa história em mente?
598360	600020	Uma sequência dessa história? Não.
600400	606620	Além da óbvia, né, que um dia a Alexa tem que vencer o seu algoz, né?
607180	610860	Não sei se, junto com o Thomas, né, o personagem do Gilles,
611300	616380	não sei se, talvez, soltar o personagem da Renata,
616560	617840	acho que ela é a Samanta, se não me engano.
618200	621960	Será que essa entidade, o Gasparzinho dela, ajudaria ou atrapalharia?
622520	626460	Não sei, não sei mesmo, mas, a princípio,
626760	629800	se houver uma continuação, é da história da Alexia.
630320	635180	O personagem da Sam, eu acho que o círculo dele, por enquanto, está fechado ali.
635460	638960	A chance do arco da Alexia se encontrar diretamente com outras histórias?
639300	641100	Sempre há, sempre há chance.
641460	644560	Quer dizer, existiria caso fosse um mundo interligado,
645100	647720	mas, como você sabe, são one-shots independentes.
648360	651540	Parabéns pela imersão e qualidade da descrição das cenas.
651540	652360	Muito obrigado, querido.
652520	653820	Eu acho que eu tenho melhorado muito nisso.
654400	657080	Eu acho que se eu pego os primeiros episódios e fosse refazer hoje,
657140	658080	eles seriam completamente diferentes.
658720	660960	Eu acho que, como mestre, eu mudei um pouquinho.
661440	664260	E imagino que para melhor, eu espero, pelo menos.
664500	665680	O Bruno Morfeus colocou aqui,
665760	667700	Salve Guaxa, como está? Eu estou bem. E você?
668000	671380	Alguém poderia me informar como eu faço para esconder trechos do meu comentário
671380	672640	para não dar spoiler?
673540	675740	Está embaixo, tem alguém explicando ali, eu leio depois.
676120	678240	Esse episódio tem relação com o episódio do Corvo?
678580	679860	Não, não tem.
679860	682220	Onde o Homem Grandão escondeu os dias de cera?
682520	684760	Você está muito engraçadinho, Robin.
685040	686780	Olha, é um bom palpite.
687080	689660	O Sanatório Hollywood tem um buraco mais embaixo.
690000	691960	Ainda é piada sobre onde está o judiciário?
692500	696100	Essa entidade é apenas um espírito ou pode vir a ser um antinique?
696440	699360	Nessa, acho que viajei um pouco. Sem mais, forte abraço.
699820	702140	Não existe uma antinique, gente. Existe uma nick.
702440	706700	Ela tem o seu antagonista, que não é uma versão anti-ela.
706700	712500	São só pessoas com ideias diferentes sobre o que deveria acontecer.
712520	713620	O que deveria acontecer com as realidades.
714020	716020	Mas vocês não estão prontos para essa discussão ainda.
716440	719860	PS. Por questão de proporcionalidade, o Finkas é 80% do episódio.
720160	722500	É verdade, porque ele tem mais de 2 metros, né?
723000	728400	PS2. Gostaria de fazer uma emoção para que o Finkas divulgasse uma foto dele com um giz de cera.
728760	730440	Na mão, né? Assim, desenhando.
730620	732760	Eu acho, assim.
733220	736400	Mas é engraçado que o Finkas gravou já as vozes há um tempo, né?
736640	740220	Ele está um pouco atrasado nos RPGuars, que eu quero deixar aqui a crítica.
740220	742260	E ele se assustou com a repercussão que teve.
742860	747080	Mas vou anexar ao relatório do personagem.
747480	749860	Eu vou falar que você quer uma foto dele com um giz de cera.
750380	751700	O Prisma, ele colocou aqui embaixo.
752040	756120	Usa o símbolo com o olho cortado ali embaixo, no lugar onde você escreve.
756460	759220	Ou digita aí spoiler dentro das...
759840	760500	Como é que é o nome disso?
760840	762040	Das setinhas ali.
762700	763340	Aí texto.
763820	769240	O pessoal que já programou, programou, entre muitas aspas, em HTML.
769240	772240	É aquele esquema de abrir spoiler e depois fechar spoiler.
772520	773520	Sem aspas.
773520	775520	Aí envolta o texto que você quer esconder.
775520	777520	O Bruno Morpheus agradece, muitíssimo obrigado.
777520	778520	Ele coloca aqui.
778520	781520	Quem quiser colocar spoiler no Portal Deviante, nos seus comentários.
781520	786520	Olha lá o comentário do Prismo no episódio da Nova Residente.
786520	788520	O Jorge Marcos Santos Silva.
788520	790520	Uou!
790520	791520	Caraca!
791520	792520	Espera um instante.
794520	795020	Posso ir?
795020	798020	Depois eu vou precisar de um quadro com lã colorida também.
798020	800520	É verdade, eu queria um quadro com lã colorida.
800520	801520	E espaço.
801520	802020	Spoiler.
802020	803020	Spoiler.
803020	810020	O Corvo, dessa vez, é sério.
810020	813020	Sério.
813020	820020	Alguma ligação com o Corvo ou aquele ser que pula de pessoa para pessoa?
820020	821020	É uma parte dos seres antigos ou ainda pior?
821020	822020	Não, não tem nada a ver com seres antigos.
822020	823020	Não, não tem nada a ver com Corvo.
823020	824020	Me deixa.
824020	825020	Eu sou muito ruim com nomes, me desculpa.
825020	826020	Mas vi uma possível ligação com vários outros episódios.
826020	827020	Além do Sanatório Hollywood e do desaparecimento do Dylan.
827020	828020	Tem ligação com algum outro?
828020	829020	Que eu lembro e não.
829020	830020	Eu queria.
830020	831020	Nas minhas anotações, tinha.
831020	832940	que ia ter uma menina
832940	835240	que foi atacada pela namorada
835240	837440	que virou um lobo, que seria uma referência
837440	839900	ao personagem, à aventura
839900	841100	do lobo, né?
841500	843000	Mas eu esqueci.
843280	845680	É porque eu anoto as coisas, daí eu vou mestrando de cabeça
845680	847500	e daí eu não olho minhas anotações.
848040	849440	Mas tava lá uma menina
