start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18000	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22980	Era só uma questão de tempo.
23080	23460	Todos vão conhecer o Guaixaverso!
23460	24520	O Guaixaverso sempre existiu!
24520	27140	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33820	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido.
45240	48500	Ainda nem teve ler mais. Que bom, né, gente? Porque tá grande.
48920	52740	Tá só a Belo e o Filipe Xavier se divertindo lá. Tá bom.
53060	55380	Depois vai pro feed e daí várias pessoas escutam.
55380	56440	Mas não todos.
57020	58380	Eu acho que é...
58560	60080	Tipo, tem três vezes...
60080	62460	A cada três pessoas, uma escuta o Guaixaverso.
62720	63780	Que é a pessoa que eu amo.
63900	66040	A pessoa que eu não amo é essa que não ouviu o Guaixaverso.
66060	67200	Ó, as pessoas estão se manifestando...
67200	69520	Os Diegos estão se manifestando que eles estão ali.
69740	70500	E o Ivan também.
71020	71800	Vários Diegos!
71880	72640	Olá a toda...
72640	76400	Olá a caravana dos Diegos que veio nos prestigiários esta noite.
83320	88020	Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast do Realidade
88020	91480	para Hora do Guaxinim, e este é o último Guaixaverso do ano.
91480	94160	Pra quem não sabe, o Guaixaverso é o nosso antigo escudo-mestre.
94160	99020	Aqui vamos ler os comentários e discutir as teorias do último episódio, que no caso foi...
99020	103580	A Caçada dos Injustos, RPG Guaxa 96.
103580	108320	Como eu comentei ali em cima, na quinta-feira agora teremos o nosso especial de Natal,
108320	112780	mas na semana que vem, muito provavelmente, eu vou estar de folga.
112780	115720	Então, muito provavelmente, não teremos o Guaixaverso esse ano do episódio de Natal,
115720	116480	mas, obviamente, assim que der, em janeiro, eu vou estar de folga.
116480	124420	Os episódios de janeiro estão gravados e um deles já está editado, então está tudo se encaminhando.
124420	130580	A gente vai ter os episódios RPG Guaxas de janeiro regulares, mas talvez os Guaxaversos, no mês de janeiro,
130580	135180	deem uma atrasadinha, assim como o do episódio de Natal, por conta de férias, né, gente?
135180	137980	Eu preciso descansar um pouco. Espero que vocês entendam.
137980	144220	Esse Guaixaverso foi gravado, assim como os últimos três, numa live em que a gente fez a leitura de quatro Guaxaversos seguidos,
144220	146440	sempre com a participação do nosso incrível...
146480	150580	E agora, quero que vocês escutem como ficou esta gravação.
150580	155580	Vamos ler agora os comentários de A Caçada dos Injustos, RPG Guaxa 96.
155580	162240	Esse episódio, eu tive muita dificuldade de dar um nome a ele, porque eu estava num momento, assim, de zero ideias.
162240	169440	Eu pedi pro pessoal lá da taberna batizar o episódio. Acho que a ideia veio da Mel, ou do Tellerman, ou de alguém.
169440	170640	Acho que foi da Mel.
170640	171280	Acho que foi da Mel.
171280	175080	Foi um sábado de manhã e eu estava dormindo. E ela ganhou esse Vale Aventura.
175080	176420	Dei valeu um Vale Aventura? Pô, olha só.
176480	180780	Injusto isso. Eu estava muito fácil antes. Hoje em dia, a pessoa tem que...
180780	187640	Não, mentira. Só nesse mês agora, já foram três Vale Aventuras. Eu ia dar só três, já dei três e vou dar mais um no Natal.
187640	189780	Como você faz pra concorrer? Seja nosso padrinho.
189780	195680	Mas eu estou aqui hoje, de novo, pela quarta vez. Na verdade, é tudo numa mesma noite infinita que parece nunca acabar.
195680	201680	A gente está preso nesse mundo aqui de Guaxaverso. E eu estou aqui com a Ju. Olá, Ju.
201680	204580	Olá, Guaxa. Olá, pessoal. Tudo bem?
204580	206480	Qual é aquele Instagram que... sei lá.
206480	207880	Se as pessoas seguem, se quiser.
207880	218080	Yeh! O meu Instagram é guaxetrpg, ou acho que é arroba guaxete. Eu uso pra ver coisa de RPG e comida. E é isso.
218080	225280	A Ju também ajuda junto com o Felipe Xavier, Sinara, Biel, Belo e Dani lá no Instagram.
225280	229280	Então, há uma chance em seis dela te responder lá. É, né?
229280	231980	É isso. Essa conta está certa? Eu acho que sim.
231980	232980	São seis pessoas?
232980	233880	Eu sou miçangueira.
233880	235180	É sete comigo.
235180	236280	Acho que se eu te responder...
236280	240880	É absurdo, gente. É aquele 0,1%. Porque eu não gosto muito do Instagram.
240880	247280	No Twitter, sou eu que me eixo. Ninguém mais tem minha senha do Twitter. A Beta tem. Sempre que eu vou morrer, eu passo a senha pra ela.
247280	252680	Mas ela não anota. Então, em teoria, eu não sei em que estágio está isso. Mas só quem usa aquela conta sou eu.
252680	256480	Então, lá no Twitter, se eu não te responder, é porque eu sou isso mesmo.
256480	259880	Mas não estamos aqui pra falar mal de mim. Estamos aqui pra ler os comentários.
