0;10120;"01";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120;15000;"01";É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120;15960;"04";Como assim?
16180;18000;"04";Você entendeu a referência do último episódio?
18260;18980;"04, 05";Olha só, faz tudo!
18980;20020;"04, 05";Não, o Guaixa sabe o que faz!
20020;20960;"04, 05";Espera, o que é o Guaixaverso?
21000;22980;"04, 05";Era só uma questão de tempo.
23080;23460;"05";Todos vão conhecer o Guaixaverso!
23460;24520;"05";O Guaixaverso sempre existiu!
24520;27140;"00, 05, 10";Eu quero entender o Guaixaverso!
27220;28560;"05, 10";Alguém me explica o que é o Guaixaverso?
28560;32020;"00, 10";É, pessoal, não existe o Guaixaverso.
32080;33720;"00";Eu acredito no Guaixaverso!
33760;36560;"00";Mas, supondo que ele exista...
37880;41520;"01";Guaixaverso, onde o que não existe é debatido.
45060;46880;"04, 01";Meu Deus do céu!
46900;48540;"04, 01";Ah, que foi a Dani que matou!
48880;52480;"04, 01, 00";O que está acontecendo? O que está acontecendo?
53300;58480;"04";A gente tá achando... Não me fale nada, mas a gente tá suspeitando muito da Dani Araguari.
58560;59540;"04";Agora, meu Deus!
60320;62920;"07";Uai, como não? O dinheiro fica todo com ela?
63560;65940;"04";Porque ela poderia incriminar o irmão facilmente.
66860;67300;"07";Facilmente!
68320;68760;"07";Facilmente!
69240;70580;"07, 05";Porque Dani tá suspeita.
70580;72080;"07, 05";Não, foi a Dani! Foi a Dani que matou!
72520;73060;"07, 05";Com certeza!
74320;76720;"07, 05";Não, eu tava falando pro Felipe...
76720;78220;"07";Eu tava falando pro Felipe, assim...
78220;80860;"02, 07";Qual que é a minha pulga atrás da orelha?
81560;84380;"07";A minha pulga atrás da orelha é que...
84380;86920;"07";Nunca é...
86920;88540;"07";Nesses livros de Agatha Christie,
88560;89480;"07";Nunca é...
89480;90640;"09, 07";Quem a gente acha que é.
95120;96480;"00";Olá, eu sou o Marcelo Guaxinim,
96560;98440;"00";narrador, produtor, idealizador, podcast
98440;100080;"00";do Realidade de Palavras do Guaxinim e
100080;102420;"00";cúmplice do episódio passado.
103160;104380;"00";Pra quem não sabe, o Guaixaverso é o nosso
104380;106500;"00";antigo escudo do mestre. Aqui, vamos ler
106500;108500;"00";os comentários e discutir as teorias do último
108500;110400;"00";episódio, que no caso foi morte
110400;112700;"00";na estação de esqui. Como se trata de um episódio
112700;114440;"00";que saiu extra, e que
114440;116040;"00";esse Guaixaverso também tá saindo extra,
116480;118460;"00";esse Guaixaverso tá um pouco diferente. Eu não vou
118460;120500;"00";ler o nome dos novos padrinhos, eu não vou
120500;122360;"00";falar um monte de coisa que eu costumo falar nos episódios
122360;124720;"00";normais, e ele foi gravado
124720;126120;"00";com a presença do Ramon,
126400;128460;"00";que já gravou alguns episódios aqui do RPG Guaixa,
128560;130880;"00";né? Mas nessa aventura ele fez um dos NPCs,
131020;132660;"00";e foi uma das pessoas, junto com a Debbie,
132780;134520;"00";que organizou o CSI Cast,
134520;136560;"00";que acabou culminando nesse episódio
136560;138840;"00";extra. Quero pedir pra vocês
138840;140320;"00";seguirem a gente nas redes sociais,
140400;142220;"00";arroba marceloguaxinim, arroba rpguaixa,
142740;144460;"00";tanto no Twitter quanto no Instagram. Considerem
144460;146340;"00";se tornar apoiador, esse episódio, gente,
146540;148340;"00";saiu extra pros padrinhos,
148460;150320;"00";um mês antes de vocês ouvirem,
150440;152500;"00";um mês antes de sair no feed, e o
152500;154400;"00";padrinho que acertou quem era o assassino
154400;156500;"00";vai jogar uma aventura do RPG Guaixa
156500;158300;"00";mais pra frente. Então seja
158300;160420;"00";nosso padrinho, faça parte dos nossos grupos do Telegram,
160600;162840;"00";faça parte dessa comunidade maravilhosa,
162840;165200;"00";ou simplesmente ajude esse projeto
165200;166780;"00";a lançar cada vez mais episódios.
166900;168660;"00";Esse episódio extra, por exemplo, que saiu,
168860;170840;"00";embora ele faça parte da semana de
170840;172780;"00";aniversário do PSI Cast, ele faça parte
172780;174500;"00";do CSI Cast, obviamente
174500;176840;"00";ele foi todo pago com o dinheiro
176840;178440;"00";dos padrinhos, então obrigado aos padrinhos.
178460;180400;"00";Os padrinhos que me possibilitaram pagaram o editor.
180840;183100;"00";Esse episódio, como ele é um guaxa
183100;184520;"00";verso do episódio que foi gravado antes,
184700;186680;"00";ele não faz parte, ele não é um
186680;187980;"00";dos três episódios
187980;190380;"00";apoiados pela Promobit, porque ela
190380;192480;"00";entrou depois, né? Mas eu queria lembrar a vocês
192480;194140;"00";que estamos com parceria com o Promobit,
194320;196160;"00";e que você deveria baixar em
196160;198380;"00";rpguaixa.promobit.com.br
198380;200400;"00";o aplicativo do Promobit e começar a
200400;202580;"00";economizar. Mas sem mais delongas,
202720;204360;"00";escute agora o que a gente gravou
204360;206420;"00";na live lá no canal, na Twitch.
206420;208420;"00";Então pessoal, como vocês viram,
208520;210480;"00";tivemos um rpguaixa
210480;212400;"00";especialmente, a gente teve muita coisa especial
212400;214640;"00";a semana do CSI Cast
214640;216500;"00";eu achava que era
216500;218360;"00";a ideia da Debbie, mas descobri que era a ideia do
218360;220320;"00";Ramon também. Então Ramon, como é que surgiu
220320;221520;"00";essa ideia? Conta pra gente.
222660;223980;"10";Boa noite pra todo mundo.
224640;226180;"10";Bom, lá no grupo
226180;228100;"10";do PSI Cast, a gente tem
228100;230000;"10";uma série de divisões entre
230000;232440;"10";as pessoas, de acordo com a área
232440;234440;"10";de conhecimento, e um dos
234440;236220;"10";grupos que a gente tem
236220;238440;"10";é o grupo de biologia, e que
238460;240280;"10";é a área química, e áreas
240280;242280;"10";correlatas. E dentro desse grupo
242280;244640;"10";de WhatsApp dos nossos redatores
244640;246160;"10";e do pessoal que faz pauta
246160;248460;"10";pro PSI Cast, surgiu uma ideia
248460;250400;"10";de falar sobre ciências
250400;252320;"10";forenses. Como a gente percebeu que tinha
252320;254320;"10";bastante coisa pra falar e tudo mais,
254800;256340;"10";a gente foi trocando ideia e
256340;258420;"10";daí começou a surgir um embrião
258420;259480;"10";do que seria
259480;262500;"10";o que
262500;264140;"10";aconteceu essa semana no portal
264140;266540;"10";Deviante, de a gente ter uma aventura
266540;268180;"10";mais completa. Então a gente
268460;270400;"10";acabou, foi feito
270400;272420;"10";um projetinho, montado
272420;274300;"10";uma ideia aí, a partir
274300;276580;"10";de uma aventura do RP Guaxa
276580;278100;"10";a gente começar a tratar
278100;280340;"10";como funcionam as ciências forenses
280340;282380;"10";daí foi passado pra
282380;284040;"10";eu passei pra
284040;286340;"10";a Debbie, ela leu, gostou, e depois ela passou
286340;288580;"10";pro Quarteto Fantástico, como a gente
288580;288880;"10";chama
288880;291940;"10";o Guaxa, a Jujuba
291940;293880;"10";o Tarek e o Fencas
293880;296440;"10";eles também adoraram a ideia, então
296440;298440;"10";a gente colocou em prática
298460;300380;"10";essa semana temática aí
300380;302600;"10";esperamos que vocês tenham gostado
302600;304280;"10";e esperamos que venham mais ainda
304280;306540;"00, 10";daqui pra frente. O Quarteto Fantástico
306540;308420;"00";que atualmente conta com a Debbie também, a gente
308420;310400;"00, 10";é em cinco no Quarteto Fantástico. Ah, então
310400;312060;"00, 10";Quinteto Fantástico. A gente botou ela no grupo, ué.
312500;314500;"00";Mas então essa semana especial do CSI
314500;316660;"00";Cast, ela começou no domingo
316660;318160;"00";com o meu episódio
318160;320440;"00";quando a Debbie veio me falar, eu achei, nossa, a ideia
320440;322560;"00";é incrível. Aí depois ela veio falar
322560;324540;"00";tá, então tu vai fazer o episódio do RP Guaxa
324540;326380;"00";foi com isso que eu concordei
326380;328300;"00";ela disse, foi, ia ser, tá, então vamos
328300;330440;"00";fazer, né. E daí
330440;332300;"00";sentei com ela, conversei
332300;334600;"00";eu não tenho esse conhecimento, o problema
334600;335620;"00";de terem pessoas
335620;338680;"00";uma das pessoas que gravou o spin
338680;340480;"00";é literalmente
340480;342360;"00";um forense lá, um
342360;344160;"00, 10";um perito criminal. Um policial forense, como é que é o nome?
344600;346460;"00";Perito criminal. Um perito criminal
346460;348380;"00";de verdade. Então é
348380;349700;"00";óbvio que eu precisava
349700;352380;"00";eu passei grande parte da minha
352380;354180;"00";adolescência lendo Agatha Christie
354180;356520;"00";foi minha base principal e eu falei pra Debbie
356520;358280;"00";pode ser, mas
358300;360300;"00";eu vou fazer um crime mais
360300;362780;"00";antigo
362780;364280;"00";e o pessoal que se vira e faça
364280;366520;"00";alguma coisa do tipo. E é engraçado
366520;368560;"00";que por conta dessa semana do CSI
368560;370120;"00";que se você fosse hoje fazer um episódio
370120;372420;"00";de investigação, e eu pretendo fazer
372420;374380;"00";ele seria mais atual
374380;376800;"00";porque eu tenho mais bagagem
376800;378760;"00";tanto pelos episódios que eu ouvi
378760;380800;"00";que eu vou citar quais foram daqui a pouco
380800;382840;"00";quanto gravando o Missangas
382840;384500;"00";porque ainda tem o Missangas que vai sair agora
384500;385300;"00";quarta-feira
385300;387940;"00";a Thaís me recomendou
388300;389300;"00";o Modus Pod
389300;391980;"00";é um podcast de crime
391980;393900;"00";de true crime
393900;396640;"00";e daí eu fiquei viciado
396640;398060;"00";eu ouvi vários episódios seguidos
398060;399840;"00";então eu conheci bastante coisa
399840;401560;"00";de assassino serial
401560;403300;"00";de coisa assim bem triste
403300;405800;"00";mas... então vamos lá
405800;407540;"00";no domingo saiu esse episódio
407540;409760;"00";do RPG Guaxa, na segunda-feira
409760;412040;"00";foi o teu episódio ou foi o do Lennon
412040;413500;"00, 10";que abriu? O do Lennon
413500;414900;"00, 10";o meu foi na terça
414900;418000;"00";na segunda foi o do Lennon, na terça foi o do Matheus
418300;420340;"00";Ramon, isso, tô certo
420340;422300;"00";na quarta foi o da
422300;423660;"00";Samanta ou eu tô enganado?
423880;425060;"10";acho que foi a quarta foi a Samanta
425060;428440;"00, 10";deixa eu olhar aqui enquanto você tá falando aí com o pessoal
428440;429800;"00, 10";na quarta foi
429800;431960;"00, 10";Meteorologia Forense, é foi a Samanta
431960;433400;"00, 10";foi a Samanta
433400;436180;"00";na quinta as áreas da Medicina Legal
436180;437480;"00";e a Resolução de Crimes
