start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22980	Era só uma questão de tempo.
23080	24520	O Guaixaverso sempre existiu!
24520	27180	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32000	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41500	Guaixaverso, onde o que não existe é debatido.
45200	50160	Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcaster do Realidade Paralelo do Guaxinim,
50600	53580	e, segundo a minha mãe, uma pessoa muito criativa.
53580	56800	Pra quem não sabe, o Guaixaverso é nosso antigo escudo-mestre.
57240	58540	Aqui, vamos ler os comentários.
58560	60620	Os comentários discutiram as teorias do último episódio.
61060	66780	Que, no caso, foi o episódio 89, Pão, Margarina e um Meteoro.
67260	69780	Note que já tem no feed o episódio 90.
69900	74720	Ele saiu como extra no domingo, caso tu tenha perdido alguma coisa, né?
75180	76940	Então, tem mais um episódio lá.
77360	83920	Só que aquele episódio, por se tratar de um especial que contempla toda essa semana do CSI Cast,
84360	86940	ele só vai ter o seu Guaixaverso semana que vem.
86940	87940	Então, esse episódio...
88560	93000	A gente vai falar do episódio 89, Pão, Margarina e um Meteoro.
93420	93980	Beleza?
94540	97520	Dito isso, tanto o episódio que você recebeu no seu feed,
97940	100500	quanto este episódio agora que você está ouvindo,
100940	103280	eles são oferecimento da Promobit.
103740	105700	Eles são oferecimento do Promobit.
105980	106980	O que é o Promobit?
107420	111460	O Promobit é uma plataforma em que usuários cadastram ofertas.
112000	114160	Ele tem mais de 2 milhões de usuários.
114700	117420	Cada usuário desse, quando vê uma oferta, cadastra lá no site.
117420	118420	E daí, outros usuários...
118560	123620	Os usuários vão avaliar essa oferta, para que só apareça para você, quando você entra no Promobit,
124080	126640	as melhores ofertas da internet.
127220	130200	Note, a Black Friday é só final do mês.
130720	134600	Mas tem um monte de loja que está fazendo pré-Black Friday,
134980	138560	está soltando umas promoções aleatórias, no meio da noite,
138880	141040	às vezes promoção só de 24 horas.
141540	142800	Tu tem duas possibilidades.
142800	148540	Tu pode acessar todos esses sites, todos os dias, para não perder,
148560	156240	ou ter o aplicativo Promobit, ou mesmo pelo site, mas o ideal, o que eu realmente recomendo,
156240	160720	é o aplicativo, porque às vezes as promoções têm número de unidades limitadas.
160720	165620	Então, tu já recebe lá um pop-up de algo que tu queira, tu já não perde essa oferta.
165620	168520	O mais importante de tudo, para entender o que eu estou falando.
168520	173180	Baixa pelo meu link o aplicativo, vai no teu celular, digita lá em cima, na barrinha.
173180	178140	Algumas pessoas, na hora de clicar no link, às vezes o link não abre, porque depende do celular.
178140	192820	Mas vamos lá, rpguaxa.promobit.com.br
192820	198820	Ou então, dá uma clicadinha no link aqui que está no post, ou mesmo recorta ele e cola no teu navegador.
198820	202820	Se tu tiver no celular, ele vai te levar para baixar o aplicativo Promobit.
202820	207820	Se tu tiver pelo computador, ele vai te levar direto para o site, aí você faz seu cadastro pelo site também.
207820	209820	Também está ajudando.
209820	215820	Lá, além de quando tu entra no Promobit, tu consegue ver as principais ofertas que estão em destaque.
215820	217820	O que é bacana, às vezes tu acha alguma coisa.
217820	222820	Eu acabei de clicar aqui, tem um computador com mais de 2 mil reais de desconto.
222820	229820	Tem kit lavadora de alta pressão, para quem gosta de, sei lá, ficar jogando jato d'água na calçada.
229820	231820	Não faça isso, gente. Economize água.
231820	233820	Mas às vezes é necessário.
233820	236820	Tem televisão aqui, tem um monte de coisa.
236820	237820	Ah, tem coelho. Tem um monte de coisa.
237820	240820	Tem cueca, cueca boxer em promoção.
240820	244820	Então, o Promobit, ele reúne todo tipo de oferta.
244820	247820	Celulares, tá tendo muito celular aqui aparecendo agora.
247820	249820	Peça de computador.
249820	254820	A fritadeira, se quer entrar nessa nova religião da fritadeira sem óleo.
254820	256820	Tem aqui, tá em promoção também.
256820	257820	Tem violão rosa.
257820	259820	Mas o que eu realmente recomendo.
259820	263820	Tá com pouco dinheiro, quer alguma coisa muito específica.
263820	266820	Nessa Black Friday eu quero um perfume
266820	269820	pra dar pra minha esposa no Natal.
269820	271820	Eu quero um computador novo.
271820	275820	Eu quero um jogo de videogame, um controle.
275820	278820	Você vai lá, você procura por esse produto.
278820	280820	Não tá ainda a oferta do jeito que tu queria.
280820	282820	Ou não deu essa oferta que tu queria.
282820	284820	É um produto muito específico.
284820	286820	Tu coloca como tua lista de desejos.
286820	288820	Colocou como lista de desejos.
288820	291820	Quando surgir ofertas desse produto, tu vai ser avisado.
291820	294820	Então, não perca mais dinheiro.
294820	299820	Não fique tendo que perder o teu dia pesquisando em vários sites diferentes.
