start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	O Guaixa sabe o que faz!
20020	20960	Espera! O que é o Guaixaverso?
21000	22980	Era só uma questão de tempo!
23080	24520	O Guaixaverso sempre existiu!
24520	27180	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33820	36560	Mas supondo que ele exista...
37900	41520	Guaixaverso, onde o que não existe é debatido.
45300	50100	Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast do Realidade Paralelo do Guaxinim.
50560	55920	E não, não adianta olhar embaixo da cama pra ver se a boba está ali, porque ela tá atrás de você.
55920	57920	Para quem não sabe, o Guaixaverso...
58560	59880	É o nosso antigo escudo-mestre.
60400	64820	Aqui eu vou ler os seus comentários e discutir as teorias do nosso último episódio.
65220	67660	Que, no caso, foi resiliente.
68120	70760	Um episódio cheio de teorias.
71220	72680	O pessoal viajou bastante.
73080	73960	Acertou muito.
74360	79040	E a gravação, que vocês vão ouvir mais abaixo, foi feita na Twitch, né?
79460	81560	Então, não deixe de nos acompanhar na Twitch.
82040	84480	Que, por enquanto, tá como Marcelo Guaxinim.
84480	86040	E daí, um M a mais no final.
86560	88480	Porque eu ainda tenho que cumprir lá um prazer.
88560	90780	Um prazer pra mudar pra barra rpguaixa.
91120	95660	Mas, se você tá ouvindo esse podcast do futuro, se tudo deu certo, a Twitch agora se chama rpguaixa.
96060	97680	Siga a gente também nas redes sociais.
97840	99880	Arroba Marcelo Guaxinim, arroba rpguaixa.
100140	102180	Tanto no Twitter, quanto no Instagram.
102860	109520	E, se você gosta desse projeto, que é aquele continue, que ele produz cada vez mais coisas malucas, como essa do último episódio.
110100	111540	Seja nosso padrinho.
112080	113580	A partir de um real, você ajuda a gente.
113860	116400	Mas, a partir de dez reais, você faz parte do grupo do Telegra.
116400	118400	No grupo do Telegra, tem sempre gente jogadera.
118560	123380	Você pode gravar rpg, você pode gravar vozes pros NPCs, pode bater papo comigo.
123680	128720	Ontem eu tava lá, depois da live, falando sobre anime com alguns padrinhos.
129080	134520	Por mais que eu diga aqui, seja nosso padrinho não pra jogar, porque é um grupo bem grande e tal.
134520	136520	E, às vezes, eu gosto de ficar chamando a mesma pessoa.
136900	138080	Shelly, Felipe, Xavier.
138500	139620	Eu, às vezes, chamo padrinhos lá.
139620	141620	Às vezes, eu solto perguntas aleatórias.
141900	146780	E, o padrinho que acertar, acaba ganhando o direito de jogar uma aventura, ou dar alguma sugestão.
147180	148400	Então, vem fazer parte dessa família.
148400	148540	Então, vem fazer parte desta família.
148560	151760	Uma família maravilhosa, de gente maravilhosa, sempre conversando sobre mil coisas.
152320	154380	Conversando sobre refrigerante, ontem, também.
154880	156760	Sobre a pureza, sobre o baré.
157260	159960	Sobre gente querendo trocar pureza por baré.
160660	162160	Laranjinha, água da serra, tá?
162260	163460	Foi bem divertido.
163900	166300	Então, vem fazer parte desta família maravilhosa.
166420	171260	E, acima de tudo, você vai estar pagando, editor, pagando nossos episódios.
171440	176560	Por sinal, graças a pessoas que nos ajudam, teremos, além dos episódios regulares esse ano,
176940	178540	teremos, pelo menos, mais um episódio.
178560	180780	O episódio extra, ele vai sair em outubro.
181160	183360	Então, aguardem mais informações.
183820	187520	E, agora sim, vamos ouvir o trecho que eu retirei da live de leitura de comentários,
187940	190620	lá do Guaxaverso, lá da Twitch.
194120	194920	Então, vamos lá.
195100	199740	Esta gravação está sendo feita ao vivo, lá na Twitch, do RPGuash,
200200	201360	toda terça-feira.
201980	205780	Na terça-feira do Guaxaverso, é de lei.
205780	208460	Eu vou estar aqui sempre, exceto quando eu não estiver,
208580	209780	mas eu aviso nas redes sociais.
210260	213540	E eu vou tentar sempre, na terça-feira, que não tem o Guaxaverso,
213980	216520	ter uma aventura de RPG aqui na Twitch.
216960	219420	Para a semana que vem, eu ainda estou negociando com os jogadores.
219960	224040	Talvez seja o grupo dos padrinhos.
224440	226280	Eu sempre falo que os padrinhos não jogam, né?
226720	228440	Mas eu fiz uma brincadeira essa semana.
228860	230380	Eu coloquei perguntas lá.
230740	234280	E quem respondeu, ganhou o direito de participar de uma aventura.
234600	236720	Então, o Gabriel Baladino respondeu.
237200	238460	Já te lembra quais eram as perguntas?
238560	242400	Ah, o Mr. Catra.
243000	246440	Ele já foi citado indiretamente.
246860	248280	Ele não é um personagem com voz.
248740	251400	Mas ele foi citado indiretamente no RPGuash.
251560	253400	Que é o Catra no Guaxaverso.
253640	254860	Aí o Baladino acertou.
255340	256540	E daí ele ganhou uma vaga.
257020	262300	A outra vaga tem uma passagem no episódio da Titi.
263300	267840	É dito que o Hércules levou um canadense para a festa.
267840	268340	E foi o que deu.
