0;14780;;"13";A vela é uma fonte de luz utilizada desde os tempos remotos, quer na sua forma simples
14780;20800;;"13";ou acopladas em lanternas, utilizadas muito antes da descoberta da lâmpada e outros sistemas
20800;22180;;"13";de iluminação elétricos.
22920;26820;;"13";A confecção de velas foi desenvolvida independentemente em muitos lugares ao longo da história.
26820;30380;;"13";As velas foram criadas pelos romanos a partir de 500 a.C.
30680;34220;;"13";Estas eram verdadeiras velas, imensas e feitas em sebo.
34500;39840;;"13";Os primeiros registros de velas feitas de gordura de baleia na China remontam à dinastia
39840;42560;;"13";Xin, mais de 200 a.C.
43000;47440;;"13";Na Índia, a parafina da canela a ferver foi usada para a fabricação de velas nos templos.
47740;52120;;"13";Em parte da Europa, do Oriente Médio e da África, onde o óleo de lâmpada feito de
52120;56800;;"13";azeitonas estava prontamente disponível, a confecção de velas permaneceu desconhecida
56800;58680;;"13";até a Idade Média.
59700;61360;;"13";Uma vela é uma ótima alusão à vida.
62180;65560;;"13";Uma vela que ilumina mais costuma acabar mais rápido.
66700;68800;;"13";Episódio de hoje chama...
70160;73600;;"13";Com os padrinhos Ramon, lá do Sycast e do Missangas.
74200;78260;;"13";Essa segunda parte é mentira, mas ele pediu pra gente colocar aqui como propaganda, então
78260;79260;;"13";eu agradeço.
80340;86040;;"13";A Luana, lá do Jeitinho Geek, uma lojinha maravilhosa de coisinhas geeks e nerds, que
86040;86460;;"13";por sinal...
86460;92820;;"13";Tá com uma ilustração incrível para este episódio, que você pode aproveitar em diversos
92820;94480;;"13";produtos, então confere lá.
95000;96600;;"13";E a Fernanda, do Estação 21.
97160;102320;;"16";O Realidades Paralelas do Guaxinim usa o sistema Guaxinim Zigambiarras.
102900;108240;;"16";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
109020;112140;;"16";Quanto maior o atributo, mais atlético é o personagem.
112780;115460;;"16";Quanto menor, mais inteligente e carismático.
115460;116440;;"16";Sempre.
116460;120480;;"16";Sempre que o jogador faz algo com uma chance de errar, joga dois dados.
120980;126560;;"16";E precisa tirar o seu atributo ou menos para ataques e ações físicas, e seu atributo
126560;129420;;"16";ou mais para ações intelectuais ou sociais.
130000;133840;;"16";Se a jogada for fácil ou tiver algum auxílio, joga um dado a mais.
134540;137000;;"16";Se a jogada for difícil, rola-se um dado a menos.
138020;143880;;"16";Eu sou a Bia, também conhecida como Bia Rebelde, e sou madrinha do RP Guaxa, porque além do
143880;146320;;"16";Guaxa merecer todo o apoio para esse projeto.
146460;146940;;"16";Incrível.
147500;151200;;"16";A taberna é o melhor lugar para se estar a qualquer momento do dia.
151700;154700;;"13";Não deixe de seguir nas redes sociais, arroba a Masala Guaxinim e arroba a RP Guaxa, tanto
154700;155720;;"13";no Twitter quanto no Instagram.
156140;159880;;"13";Considere também nos apoiar no PicPay ou no Padrim, e boa aventura.
170480;174900;;"01";Sete realidades paralelas, com uma infinidade de possibilidades.
174900;177500;;"01";Três jogadores e um guaxinim.
178120;181100;;"01";Cuidado com o vão entre o trem do hype e a plataforma.
181680;185700;;"01";Aguarde a aventura parar totalmente para embarcar e boa viagem.
188940;189780;;"01";Cinco.
191800;192680;;"01";Quatro.
194740;195580;;"00";Três.
195580;196580;;"00";Dois.
197780;198260;;"01";Dois.
202940;203420;;"00";RPG.
203980;204580;;"00";Realidades Paralelas.
204900;208540;;"00";Sua aventura de bolso na forma de podcast.
208920;211440;;"00";Uma jornada completa a cada episódio.
225380;230980;;"13";Gardênia Vermelha é uma pequena vila que produz perfumes muito admirados dentro das
230980;232460;;"13";muralhas do Castelo Negro.
232460;234880;;"13";Dizem que o castelo sempre existiu ali.
234900;241520;;"13";E que a vila de Gardênia se formou para coletar os restos que eram atirados do castelo.
241520;247420;;"13";Mas os anos passaram, e o amontoado de casas se tornou uma vila, e a produção de perfumes
247420;249380;;"13";sua principal fonte de renda.
249380;255080;;"13";Embora ainda existam na vila pessoas com a função de coletor, as pessoas do castelo
255080;258620;;"13";nunca se envolvem com as pessoas da vila.
258620;262920;;"13";Com exceção dos soldados que se vêem no topo das muralhas e aqueles que vêm negociar
262920;263920;;"13";perfumes.
263920;266220;;"13";O importante do castelo é visto.
266220;268720;;"13";Nunca ninguém da vila entrou no castelo.
268720;272360;;"13";Mas os que ousaram tentar, nunca mais foram encontrados.
272360;276300;;"13";Mas antes de continuar, vamos conhecer os jogadores dessa aventura.
276300;279440;;"13, 03";Então, Luana, fala sobre seu personagem, aparência e atributo.
279440;282760;;"03";Oi gente, hoje eu serei a Dorcas.
282760;286100;;"03";Tenho 15 anos, atributo é 4.
286100;293000;;"03";Eu sou bem alegre, cheia de energia e eu adoro perturbar as pessoas.
293000;298400;;"03";Também sou simpática e faço amizade com muita facilidade, e me irrito com a mesma
298400;299400;;"03";facilidade.
299400;303820;;"03";Me meter em confusão e briga é comigo mesmo.
303820;310820;;"03";Além disso, eu adoro sair à noite quando todos estão dormindo pra andar, explorar.
310820;312900;;"03";Algumas pouquíssimas vezes, tá bom?
312900;315760;;"03";Eu me meti em algumas enrascadas.
315760;320960;;"03";Eu tento muitas vezes encontrar as famosas velas.
320960;321960;;"03";E...
321960;322960;;"03";Acredito que não.
322960;324920;;"03";Acredito muito em qualquer história que contam.
324920;326920;;"03";Sou bem inocente.
326920;333280;;"03";Eu faço as entregas dos perfumes e depois das entregas eu fico perambulando pela vila.
333280;336360;;"13, 04";A Fernanda fala sobre seu personagem, aparência e atributo.
336360;339640;;"04";Oi gente, hoje eu vou jogar com a Brenda.
339640;344260;;"04";Ela tem 19 anos, sou a mais velha do trio.
344260;346520;;"04";Meu atributo vai ser 2.
346520;351360;;"04";Ela, embora seja a irmã mais velha, ela é a mais baixinha de todas.
351360;352360;;"04";Então ela é baixinha.
352360;357320;;"04";De pele clara, cabelo bem vermelho, com sardas no rosto.
357320;362720;;"04";Ela é bem calma, inteligente, mas ela acaba sempre tendo que resolver as confusões da
362720;368380;;"04";irmã mais nova, da Dorcas, porque ela apronta demais pela vila.
368380;374480;;"04";Ela não acredita nas lendas, mas também não acha prudente a Dorcas ficar perambulando
374480;378680;;"04";por aí pra ver se acha as benditas dessas velas.
378680;382320;;"04";Ela trabalha atualmente na produção do perfume.
382320;389780;;"04";Então ela ajuda a colocar o perfume nos frascos e ela tem esse senso muito forte de
389780;395160;;"04";proteção pra sua irmã caçula e mesmo pro seu irmão do meio.
395160;401280;;"04";Ela também tem esse senso de a irmã mais velha, protetora e tudo mais.
401280;403660;;"04";E é isso, né?
403660;406280;;"04";Vamos ver no que vai acontecer hoje nessa aventura.
406280;407280;;"13";Perfeito.
407280;410320;;"13";E por último, o Ramon fala sobre seu personagem, aparência e atributo.
410320;411320;;"13, 15";Olá a todos.
411320;412320;;"15";Eu sou o Ramon.
412320;417100;;"15";O meu personagem se chama Charles, o apelido é Chuchu.
417100;421720;;"15";Ele tá sendo treinado pra aprender a extrair as fragrâncias das ervas e flores pra fazer
421720;422720;;"15";os perfumes.
422720;427680;;"15";Ele gosta muito dessa coisa de vidrarias, de processos de extração e tudo mais.
427680;434120;;"15";E ele sonha em ser alquimista, apesar de não entender direito o que significa ser alquimista,
434120;439080;;"15";além de ficar mexendo nas vidrarias como ele tem feito.
439080;441320;;"15";Por conta disso, de ficar mexendo muito com os perfumes.
441320;449160;;"15";Ele tem uma habilidade bastante alta em perceber odores diferentes e, por outro lado, toda
449160;457200;;"15";essa vivência de laboratório, mais ou menos, faz ele não ser muito preocupado com segurança
457200;464700;;"15, 08";e volta e meia ele vive se queimando e tendo alguns cortes com os vidros que ele tá mexendo.
464700;470100;;"15";Ele tende a se interessar mais pelo trabalho do que pela família.
470100;471100;;"15";Mas isso, na verdade, é mais agressivo.
471100;472140;;"15";Ele tem mais aparência, né?
472140;477360;;"15";Ele fica dentro dele e tá tranquilo em saber que a irmã mais velha tá olhando principalmente
477360;481740;;"15";pra mais nova e então ele fica olhando as coisas um pouquinho de longe, mas quando
481740;483940;;"15";precisa ele faz o que tem que ser feito.
