start	end	text
0	10120	Se eu pegasse a ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120	15960	Como assim?
16180	18000	Você entendeu a referência do último episódio?
18240	18980	Olha só, faz tudo!
18980	19620	Não, o Guaxaverso sabe!
19620	20960	Espera! O que é o Guaxaverso?
20980	22980	Era só uma questão de tempo!
23080	24020	Todos vão conhecer!
24020	24540	O Guaxaverso sempre existiu!
24540	27180	Eu quero entender o Guaxaverso!
27220	28560	Alguém me explica o que é o Guaxaverso?
28560	32020	É, pessoal, não existe o Guaxaverso!
32100	33720	Eu acredito no Guaxaverso!
33760	36560	Mas supondo que ele exista...
37880	41560	Guaxaverso, onde o que não existe é debatido!
44900	48340	Mas a gente tem que se apresentar, professora!
49240	51420	E se a gente quiser conversar com eles?
51560	55000	Ah, mímica! Qualquer coisa que não gere um NPC!
58560	62780	Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast, relógio para narradores do Guaxinim,
62920	67260	e a Esqueletiza, ela é cunhada da Bia.
67660	68060	É isso?
68420	69180	Eu acho que é!
69540	69800	É!
70240	70460	É!
70980	71220	É!
71540	74360	Pra quem não sabe, o Guaxaverso é o nosso antigo escudo-mestre.
74680	77040	Aqui vamos ler os comentários discutidos nas teorias do último episódio,
77520	81820	que no caso foi o baile RPG Guaxa 131.
82200	87440	E eu estou aqui hoje com a juvidada do dia, ou da noite, no caso do momento dessa gravação,
87440	88440	a nossa...
88560	89600	Querida Rebel Bia!
89760	90240	Olá, Bia!
90260	90840	Oi, gente!
91700	93720	Nossa, realmente, o meu irmão é vocilário...
93720	98020	O meu marido, companheiro, não sei, é vocilário público,
98180	100300	e a minha cunhada é diretora de uma escola.
100820	101840	Eu estou muito bem na vida!
102380	104980	Tem que ver se no momento deste episódio,
105660	109120	morte e Gabriel estão de bem ou de mal, né?
109760	111120	É um vai e volta, né?
111140	112840	Mas a gente confia no amor, eu acho.
113340	114280	É, é verdade.
114760	116180	Mas fica aí, fiquem abertos.
116380	117140	Fiquem abertos.
117140	118420	Mas estamos aqui, então,
118420	121640	para, nos comentários, eu queria convidar você, sério,
122080	125440	a gente está indo agora entre o meu aniversário, que é dia 26 de abril,
125880	127420	e o aniversário do RPG Guaxa.
127980	130620	O primeiro episódio, a Bruxa, a Morte e as Quatro Gatas,
131060	133520	sai no dia 24 de maio de 2018.
133980	134980	Em outra vida, já.
135000	135480	Realmente.
135600	137500	Então a gente vai fazer cinco anos, é isso?
138260	138720	Isso.
139740	142500	Cinco anos de RPG Guaxa, que bagulho doido.
142720	145300	Então, entre o meu aniversário e o aniversário do RPG Guaxa,
145740	147120	teremos episódios extras.
147120	148400	Dois episódios extras, na verdade,
148420	150840	eles vão sair entre os episódios normais.
151380	155480	Então vai ser o mês de maio, começando pelo último dia de abril,
155940	160200	mas o mês de maio vai ter um episódio toda quinta-feira.
160820	163460	Significa que o nosso editor está fazendo episódios por metade do preço?
163620	163960	Não.
164380	166380	Então, vamos lá, a gente apoia esse projeto,
166500	168040	me ajuda a estar pagando os episódios.
168420	172400	Seja nosso padrinho para ajudar a ter cada vez mais RPG Guaxa
172400	175100	para fazer parte dessa comunidade maravilhosa.
175600	178160	A Bia é nossa madrinha, conheci ela lá.
178160	178260	Sim.
178420	182080	A Bia fez muitos amigos, me corrija se eu estiver errado, tá, Bia?
182440	184720	A Bia fez muitos, muitos amigos lá na taberna.
184820	185120	Sim.
185540	186580	Inclusive, arrumou um namorado.
186600	187020	Exatamente.
187820	190060	Eu desencalhei, finalmente, por causa da taberna.
190600	191180	Não, não é...
191180	193160	Não fala desencalhei, fica feio.
193640	194480	Fica assim, né?
194500	197100	Gente, eu estava ali realmente na dificuldade.
197700	199160	Eu achei um doido que gostou de mim.
199840	200240	Acontece.
200560	201460	Ok, ok.
201840	205840	Então, ela encontrou um doido que gostou dela, sim, e também, principalmente,
205840	208340	ela encontrou pessoas que gostam das minhas...
208340	211160	as mesmas coisas que ela, e foi isso que deu os amigos,
211320	214280	e, por consequência, um Jean na vida dela.
215260	215620	E...
215620	218920	E para você fazer parte dessa comunidade, a partir de 10 reais,
219460	219900	você vai...
219900	221780	Às vezes demora uma semana ou duas para receber o e-mail,
221860	222700	porque eu faço sozinho.
222860	225200	Você vai receber o e-mail do grupo do Telegram, você vai clicar,
225640	228140	você vai chegar lá no grupo, vai conhecer um monte de pessoas maravilhosas,
228400	229980	tem um grupo principal para trocar ideia,
230320	232400	tem um grupo de spoilers, você recebe o episódio antes,
232820	234320	você grava voz de NPC.
235000	237160	Quais são os grupos que tu mais conversa lá, Bia?
237420	238320	Caraca, eu não fico muito...
238320	242160	Eu não fico muito de spoiler, porque eu ainda estou me atualizando com os episódios,
242620	245180	mas eu fico muito na sala de jogos, pegando mesas,
245500	248100	porque, sim, tem entrada de games.
248120	248880	Está sempre rolando mesa.
249020	250420	Exatamente, rola muita mesa boa.
250800	253000	Tem o grupo das meninas também, que é maravilhoso.
253380	256280	A gente está saindo agora do mês de março, que é o mês das mulheres,
256420	258020	então a gente fez as mesas das manas.
258420	259280	Foi muito legal.
259800	263360	Isso eu não fico sabendo, porque eu não faço parte desse grupo mesmo.
263700	266520	Ele faz parte da família RPG Guaxa,
266520	268280	mas, obviamente, eu não faço parte.
268320	273020	Mas eu sei que tem pessoas maravilhosas lá, neste grupo,
273380	275800	e que saem essas mesas específicas só para as meninas.
276320	280720	Se você é menina, ou, por algum motivo, tem vergonha,
280820	284860	ou tem, sei lá, medo de jogar RPG, por qualquer motivo que seja,
285600	290220	todas as mesas são bem tranquilas, inclusivas, lá na RPG Guaxa,
290620	292960	mas, se tu quiser, dá para fazer uma mesa só com as meninas.
293160	297180	Exatamente, foi a primeira vez que eu ofereci a minha mesa para mestrar,
297180	300780	porque, geralmente, eu estava chamando pessoas que me sentiam mais confortáveis,
300880	303980	e, para as meninas, foi a primeira vez que eu abri a mesa para quem quisesse.
304080	305380	Pô, bem legal, bem legal.
305480	307180	Então, quem quer fazer parte desta família, incrível.
307280	308580	A partir dessa aí, você faz parte do grupo.
308680	311780	Se quiser doar mais, ganhando a Mega Sena, pô, vem, vem.
311880	316380	Inclusive, o pessoal do Instagram insistiu, porque eles têm carta branca.
316480	319380	Eles colocaram, na semana passada, o pix do RPG Guaxa,
319480	322380	que é o rpguaxa.gmail.com,
322480	326080	e algumas pessoas mandaram lá, os meninos, agradeço muito a vocês,
326180	327080	mas, amanhã,
327080	330580	a melhor forma de apoiar é assinando o RPG Guaxa.
330680	332880	Outra forma de ajudar a gente é seguir a gente nas redes sociais,
332980	334980	arroba marcelo guaxinim, arroba rpguaxa,
335080	336880	tanto no Twitter quanto no Instagram.
336980	340480	O Twitter, ele está lá, largado às moscas, às vezes, só eu cuido dele,
340580	343780	mas o Instagram tem pessoas maravilhosas cuidando,
343880	346680	tem sempre bastante material lá para vocês estarem acompanhando.
346780	349580	Sigam os dois, me sigam também, arroba marcelo guaxinim,
349680	352080	porque é muito bacana ter números.
352180	353880	Números na internet são importantes.
353980	356980	Por exemplo, o RPG Guaxa, hoje, é o podcast,
357080	358480	mais baixado de RPG.
358580	360480	O RPG Guaxa, hoje, é o mais premiado,
360580	362480	porque também a gente fez ali, para o D&D Awards.
362580	363680	Foi maravilhoso.
363780	367980	É, vários podcasts foram convidados para ver o filme do D&D antes.
368080	371180	O RPG Guaxa não foi, porque a gente tem números,
371280	375180	por mais que a gente tenha esses números que eu sei, que vocês sabem,
375280	376880	que a gente viu nesses prêmios,
376980	379780	nas redes sociais, o número ainda é baixo,
379880	382480	então sigam lá, a gente se ajuda muito.
382580	384980	E se as pessoas quiserem te seguir, Bia, como é que as pessoas fazem?
385080	386980	Então, eu não uso o Twitter,
387080	388980	eu estou realmente mais no Instagram,
389080	393980	no arroba biacarolinecp__.
