start	end	text
0	9460	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora?
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	O Guaixa sabe o que faz!
20020	20960	Espera! O que é o Guaixaverso?
21000	22980	Era só uma questão de tempo!
23080	24520	O Guaixaverso sempre existiu!
24520	27180	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido.
45220	49740	Olá, eu sou Marcelo Guaxinim, narrador, produtor, utilizador, podcast da Realidade de Palavras do Guaxinim,
49940	52820	e a formiga só trabalha porque não sabe cantar.
53220	56100	Pra quem não sabe, o Guaixaverso é o nosso antigo escudo-mestre.
56100	58360	Aqui vamos ler os comentários e discutir as teorias.
58560	62380	Do último episódio, que no caso foi A Volta da Cigarra.
62780	64860	Antes de mais nada, não esquece de nos seguir nas redes sociais,
64960	67020	arroba Marcelo Guaxinim, arroba rpguaxa,
67260	69000	tanto no Twitter quanto no Instagram.
69500	71180	O rpguaxa agora tem canal no YouTube,
71740	73880	e está fazendo lives lá na Twitch.
74440	77280	Essa leitura de comentários que você vai ouvir daqui a pouco, por exemplo,
77360	81380	foi feita ao vivo na terça-feira, dia 10 do 8.
81800	84440	Normalmente, as terças-feiras é o dia do canal da Twitch.
84640	88540	Na terça-feira passada, então, a gente teve essa leitura que você vai ouvir,
88560	93920	daqui a pouco, e, na próxima terça-feira, teremos uma aventura ao vivo lá na Twitch.
94120	96720	Teremos a participação da Shelly, vai ser bem divertido.
96800	99060	Então, terça-feira que vem, aparece na Twitch.
99380	104560	A nossa Twitch, por enquanto, é twitch.com barra Marcelo Guaxinim,
104960	106760	com dois Ms no final.
107140	108940	Guaxinim tem um M e mais um M.
109340	112860	Eu ainda estou ajeitando, é pra ficar arroba rpguaxa,
113020	115640	mas eu preciso de um tempo pra poder mudar o nome do canal.
115940	118480	Então, pra não ter dúvida, o ideal é já seguir a gente
118480	120840	na Twitch ou já seguir a gente nas redes sociais,
121240	123840	porque sempre que eu entrar ao vivo, é avisado lá.
124300	127120	Outra coisa que é muito importante, a aventura passada teve a participação
127120	128040	de três padrinhos.
128280	130180	Isso jogando a aventura, né?
130620	133260	Porque os padrinhos sempre gravam vozes dos episódios,
133640	136340	gravam a leitura de regras, gravam tanta coisa maravilhosa
136340	139520	e estão sempre participando a tornar isso cada vez melhor.
139920	144500	É óbvio, é o que eu sempre digo, tem um grupo gigantesco de padrinhos já
144500	147720	e eu costumo chamar sempre as mesmas pessoas.
147720	153720	Raramente eu chamo pessoas novas, como foram esses três dessa aventura passada
153720	155940	e como vão ser os próximos seis, né?
156000	157800	Vão ter mais duas aventuras dessa trilogia,
157940	161060	que já estão gravadas com três padrinhos que nunca jogaram cada uma delas.
161400	162900	Então não seja padrinho pra jogar,
163300	165340	mas se tu quiser ser padrinho pra receber episódio antes,
165780	168660	pra fazer parte de grupos maravilhosos no Telegram,
168860	170720	mais de um grupo, tem um grupo geral onde o pessoal conversa,
171440	174420	aí tem grupos menores, tem grupo de idioma, tem um grupo dos spoilers,
174420	177580	tem um grupo do sala de jogos que o pessoal usa pra marcar,
177720	179640	é... aventura, né?
179960	182160	Tem um grupo onde só as meninas entram pra conversar,
182480	183840	tem um grupo do pessoal GLBT,
184440	187800	tem, sabe, muita coisa, muita coisa mesmo,
188280	191860	que aqui você pode fazer parte, sendo o nosso padrinho.
192320	195500	Então vamos lá, vamos ler os comentários do episódio A Volta da Cigarra,
195580	197700	foi o nosso RPG Guaxa 83.
198180	200400	Estamos gravando isso ao vivo aqui na Twitch,
200840	202680	tem bastante gente maravilhosa aqui,
203200	204820	na verdade só tem gente maravilhosa,
204960	207600	e eu aqui, o pessoal comentando, discutindo,
207720	213320	e o nosso primeiro comentário é do Jorge Marcos Santos Silva.
214280	216440	Surpreendentemente inesperado.
216800	219620	Resume bem meus sentimentos referente a essa aventura.
220020	220920	Muito bom mesmo.
221320	223520	Ultimamente histórias de zumbi têm me cansado.
223980	227480	Acho que pela repetição incessante disso nos filmes e games.
228000	230460	Mas essa realmente prendeu minha atenção.
230960	232960	Será que o resto da trilogia vai prender tua atenção?
233560	234680	Não sei, vamos descobrir.
234680	237620	Um dos poucos temas da cultura pop nesse sentido,
237720	239360	que gostei, e aliás, gostei muito,
239780	242320	muitíssimo mesmo, foi The Last of Us.
242580	243980	Game incrível demais.
244600	248140	Não só imagino que tenha servido de inspiração para ti nessa aventura,
248360	251120	como em todo o decorrer das demais Guaxa.
251460	252220	Tenho razão disso?
252720	252960	Tem.
253100	258280	Eu tenho a platina do Last of Us 1 e do Last of Us 2.
258740	261000	E acho, assim, maravilhosos.
261400	263100	Chorei muito no primeiro,
263340	264700	passei raiva no segundo,
265080	266760	e amo esses dois jogos, assim.
267720	268960	Realmente maravilhosos.
269160	271420	Não tenho a menor ideia do que poderá ser respondido.
271540	272080	Então lá vai.
272540	275500	Lembrando que esse episódio é o primeiro episódio de uma trilogia.
275940	278180	De três episódios que já estão gravados.
278740	281780	Na verdade, dizer que ele é o primeiro episódio dessa trilogia
281780	283680	não está totalmente certo.
284220	288000	O certo é dizer que ele é um episódio de uma trilogia.
288480	289840	Não necessariamente que é o primeiro.
290300	292880	Vamos ver daí algumas perguntas e eu vou me negar a responder
292880	296920	simplesmente porque os outros episódios se encarregarão disso.
297080	297700	Por que os últimos episódios não foram gravados?
297700	298980	Por que os zumbis sumiram do nada?
299140	300780	E por que eles voltaram do nada?
301080	302420	Isso vai ser explicado um dia.
302840	304780	Esses zumbis são mais estilo
304780	307160	A Noite dos Mortos-Vivos, Maratonistas,
307420	310560	ou do estilo The Walking Dead, Cansados?
311000	312320	Ele botou casados aqui.
312840	313540	Zumbi casado?
313980	314300	Não.
314660	316600	Quer dizer, se ele era casado e...
316600	319400	Se a pessoa morreu e voltou à vida,
319920	321380	ela ainda é casada ou ela é viúva?
321820	322820	Fica a reflexão.
323360	324860	Mas eles são...
324860	326480	Se eu não me engano, em um dos episódios,
326480	327480	acho que é o que o Padre...
327700	328880	O Patrick joga e ele pergunta.
329420	330800	E a resposta é...
330800	332840	Zumbis que ficam muito tempo no sol
332840	334620	costumam ser mais lentos.
334680	336320	Eles ficam mais ressecados e tal.
336840	339760	E zumbis que, por algum motivo, foram um pouco mais preservados,
340260	341480	eles são mais rápidos.
341840	343840	E, obviamente, quando a infecção começou,
344300	345300	eles eram bem rápidos.
345660	348020	O que ajudou a espalhar a infecção, né?
348440	351380	O real motivo com a Kelly
351380	354100	foi a preguiça mesmo ou teve algo mais?
354440	356540	Ela, a Kelly, não está muito bem
356540	357100	intencionada.
357700	358860	Quer dizer,
359200	360520	voltar assim do nada
360520	362500	com uma gangue atrás dela
362500	364560	e uma bolsa cheia de munição
364560	366560	é muito conveniente.
367040	367820	Por fim... Ah, tá.
368340	370780	O real motivo da briga da Kelly...
370780	371640	O episódio se chama
371640	373520	A Volta da Cigarra.
373840	375200	Quem é que volta nesse episódio?
375700	378240	A gente vai ouvir falar mais dessa menina
378240	379280	em um outro episódio.
380220	380860	Então...
