start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaxaverso sabe o que faz!
20020	20960	Espera, o que é o Guaxaverso?
21000	23080	Era só uma questão de tempo...
23080	24700	Todos vão conhecer o Guaxaverso!
24700	27140	Eu quero entender o Guaxaverso!
27220	28560	Alguém me explica o que é o Guaxaverso?
28560	32020	É, pessoal, não existe o Guaxaverso!
32080	33720	Eu acredito no Guaxaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaxaverso, onde o que não existe é debatido!
45020	50740	Olá, eu sou Marcelo Guaxenin, o narrador, produtor, idealizador e podcaster do Realidade Pela Luz do Guaxenin.
51040	52100	Pode ser guardião também.
52460	56960	Eu vi numa live do Beholder que o mestre do Cthulhu, eles chamam de guardião.
56960	58420	O guardião é legal.
58560	62100	Pra quem não sabe, o Guaxaverso é nosso antigo escudo-mestre.
62480	65960	Aqui vamos ler os comentários e discutir teorias do último episódio.
66280	69920	No caso, o episódio 68, Primeiro Contato.
70240	78200	É engraçado que muitas vezes eu faço episódios mega elaborados, planejados, como o próximo da semana que vem,
78780	84300	que é o meu xodó, é o meu favorito, assim, desse ano, e vocês acham legal.
84300	88300	E um podcast como esse, o Primeiro Contato, em que eu preparei...
88560	93680	Mas uma ideia geral, e fui seguindo o meu coração e o que os jogadores iam fazendo,
94060	98260	ele é um podcast que muita gente definiu como um dos seus favoritos.
98800	104380	Então, se eu acho que entendo do RPG Guaxa, que eu entendo de vocês, na verdade eu não entendo.
104740	112400	E que bom, que bom que vocês gostam dos episódios, a ponto, como fez o nosso querido amigo André Trapani,
112400	118060	de escrever uma reflexão sobre a ética a partir deste episódio.
118060	123020	Esse texto ainda não saiu no portal do Aviante, vai sair, mas como ele comentou que ia fazer,
123380	126980	e eu tenho superpoderes no portal, eu posso ver todos os posts de todo mundo,
127300	131560	então eu fui lá ler e o texto é incrível, então eu quero agradecer muito ao carinho dele.
131840	134220	Acho que ele deixou um comentário aqui no post também, vou dar uma olhada.
134420	136180	Por sinal, 30 comentários!
136840	141600	Eu vi que tem alguns comentários que são comentários em cima de comentários, que daí eu vou dar uma passada mais rápida.
141900	145940	Muito obrigado ao carinho de vocês, cada vez mais os posts com mais comentários,
145940	147940	talvez porque cada episódio tem mais comentários.
148580	153520	Talvez porque cada episódio tenha mais gente que chegou nos semanais, como teve gente ali que comentou que foi o que aconteceu.
153940	160880	Talvez porque este episódio realmente tenha despertado em vocês o interesse, a vontade de perguntar.
161360	165080	Antes de ir para as perguntas de vocês, lembrar que agora o RPG Guaxa tem canecas.
165420	171840	Quatro modelos maravilhosos, um para cada um dos cavaleiros do bicho e uma para o teórico do Guaxa verso.
172160	176500	Essas canecas estão à venda lá no Mundo Fã e você encontra o link aqui no post.
176500	177500	Quem comprou sua caneca...
178060	179060	Marca a gente.
179060	183960	Posta nas redes sociais, posta lá no Instagram ou no Twitter e marca o RPG Guaxa.
183960	189080	Marca o Marcelo Guaxinim, que sou eu, para eu ver as fotos, para eu dar o RTzinho bonitinho.
189080	192640	No Twitter eu estou dando o RT, no Instagram às vezes eu esqueço de olhar, mas marca a
192640	193640	gente lá.
193640	196560	Muito obrigado, eu fico muito feliz com o pessoal que está mandando foto e se você
196560	198380	comprou a sua, manda também.
198380	203580	Fala em rede social, segue a gente, arroba Marcelo Guaxinim, arroba RPG Guaxa, tanto
203580	205580	no Twitter quanto no Instagram.
205580	206580	E agora vamos às perguntas.
206580	207580	O Ezron mandou uma pergunta.
207580	213320	Ezron Silva colocou, caramba, que episódio tenso, tá?
213320	218360	Jorge Marcos Santos Silva, caraca Guaxa, que aflição sentir nesse episódio.
218360	221340	Cheio de dúvidas e incertezas, maravilhoso como sempre.
221340	224840	Mas foi tanta coisa que até fico perdido nas perguntas.
224840	227340	Vamos lá, quais são as perguntas dele?
227340	228820	Qual sua inspiração para essa campanha?
228820	233960	Claro que algumas parecem óbvias, mas sente falta de ouvir como surgiu a ideia da aventura.
233960	235580	A ideia da aventura surgiu...
235580	236460	Muita gente pedia aventuras.
236460	237460	Muita gente pedia aventuras.
237460	237560	Muita gente pedia aventuras.
237580	240520	Muita gente pedia aventuras espaciais, desde a época do Sangue no Espaço.
240820	244360	Foi nossa primeira e única, até aquele momento, aventura no espaço.
244720	246460	Muita gente pedia aventuras assim.
246800	248840	Então eu pensei em uma história espacial.
249200	252940	Tem a inspiração do Dead Space, da própria mineração, e também como eu já usei essa
252940	256880	referência antes, para mostrar que são mundos irmãos, talvez?
257400	261740	E, sei lá, milhares de filmes em contato de aliens com seres humanos.
262160	264320	A minha ideia inicial era essa.
264580	265180	Ele continua.
265180	267460	Ele continua.
267460	297440	Ele continua.
297440	300320	Ele continua.
301080	303800	Eu espero que entendam.
304100	308820	A mãe deles foi aprimorada pelos cinzentos ou eles simplesmente desmontaram e não sabiam
308820	309920	como montar de volta?
310340	311880	Já fiz isso com eletrônicos.
312260	314140	Então, ela foi melhorada.
314620	316360	Ela recebeu um upgrade ali.
316680	320920	O medo da Harley de voltar era pelos experimentos que sofreu ou tinha algo mais?
321300	321980	Um pouco dos dois.
322320	324280	Ela realmente foi alvo de experimentos.
324280	327280	Ela não foi muito respeitada pelos seus colegas.
327440	331400	Ela não gostava deles, nem da maneira que ela era tratada lá.
332080	334460	Ela era quase uma cobaia mesmo deles.
334820	340440	Como eu falei, a missão deles científica envolvia analisar não só esta raça diferente que eles analisaram,
341260	343420	como eles estavam estudando a própria raça ali.
343700	347740	Então eles nem se importaram em estar cedendo a companheira deles, né?
347980	350700	Porque pra eles o que valia ali era a ciência.
351080	354660	Provavelmente eles estão errados, mas não porque eles eram malignos.
354980	356720	Eles simplesmente não tinham essa noção.
356720	360540	O que se passou com eles na Nova Rússia mais à frente?
360800	361400	Eu não sei.
361720	363180	Talvez uma aventura futura conte?
363520	367800	O que teria acontecido caso os jogadores tivessem agido de forma pacífica e tranquila?
368160	374720	E claro, o que aconteceria caso voltassem pra Terra com a Ali ou a Samara e todas as demais informações?
375120	377100	As informações foram enviadas pra Terra.
377500	379240	Isso provavelmente vai gerar uma outra aventura.
379440	383140	Se eles tivessem sido pacíficos e entregue a Ali,
383500	386240	eles teriam voltado com a tripulação original,
386720	393300	e teria terminado com aquela pulga atrás da orelha de se a Ada, né, se a mãe ainda é a mãe.
393620	397240	Os alienígenas, a princípio, não seguiriam a nave pra Terra,
397600	400720	porque o que quer que eles estejam buscando, eles encontraram.
401520	403000	Fica a dica do que pode ser.
403260	405700	Você pensa que agora que a humanidade já sabe de tudo,
406060	409940	as próximas interações dos dois povos serão pacíficas ou não?
410360	413060	Do lado dos alienígenas, eu acredito que sejam pacíficas.
413420	414760	Do lado dos seres humanos, não.
414760	416440	A meia-aventura é muito interessante.
416440	420640	E a dificuldade dos jogadores de acreditar numa possível interação pacífica
420640	424260	e as reações de agressão e medo, simplesmente incrível.
424440	425120	Parabéns a todos.
425460	429700	É, assim, como eu falei, foi um episódio que eu tinha algumas ideias gerais,
430100	432040	mas eu não tinha cenas prontas, nada.
432100	435560	Eu tinha a ideia de quem eram os alienígenas, como eles iam agir,
435880	437540	o que eles queriam trocar e por quê.
438160	441880	Mas grande parte da grandeza do episódio vem dos jogadores,
442260	443900	então eu só posso agradecê-los.
444300	446420	Novamente, grato pela história, um forte abraço e até logo.
446440	447440	Até, meu querido.
447760	448760	Dário Carvalho.
449080	451900	Ótimo episódio, bem tenso, serei breve nas dúvidas.
452200	455740	Esse episódio tem alguma ligação com os eventos de Eva e Sangue no Espaço?
456040	461320	RPG Guaxa 26 e 19, respectivamente, todos se passam na mesma linha.
461780	468040	Ou seja, eles não têm relação direta, mas indiretamente é um mesmo mundo ali.
468340	471020	E pensa em fazer alguma aventura no futuro dessa aventura,
471260	474700	onde os exploradores humanos finalmente chegariam em Nova Rússia?
474700	475260	Sim.
476440	477700	Fiz ideias que eu tenho anotada.
477960	479800	O André Trapani, que eu citei lá em cima,
480180	484120	ele colocou, vou comentar aqui, para juntar com a pergunta do Dário.
484520	487160	O planeta que eles chegaram no final é o mesmo do Eva?
487560	490060	Talvez alguns anos antes daquele episódio?
490420	494740	Já que você menciona que os humanos têm a intenção de ir para lá em algumas décadas?
495100	495760	É o mesmo planeta?
496140	500080	Pô, seria muita coincidência ter dois planetas similares à Terra, próximos à Terra.
500480	501720	Muito provavelmente é o mesmo planeta.
501900	504960	Também queria saber se acertei a referência do nome Samara.
504960	506160	Ela se identificou?
506160	510800	Ou porque ela também morreu, entre aspas, em outras pesquisas e depois reviveu?
511060	517280	Cara, esse é um motivo tão bom, tão bom, que eu queria poder dizer, é isso, eu sou um gênio.
517920	521480	Mas a minha filha, ela vê vídeos no YouTube.
521560	526880	Ela nunca viu o filme da Samara, mas em vídeos de YouTube desses de trollagem, de bobiça,
527200	532020	eles colocam às vezes a Samara para como o susto, já que ela é um monstro, entre aspas,
532300	534800	que basicamente é uma mulher de cabelo molhado para frente, né?
534800	535800	Então a minha filha...
536160	538160	A Samara é uma mulher de cabelo molhado para frente, né?
538160	547520	Então a referência, o motivo de usar a Samara é porque a minha filha gosta e eu coloquei ali um pouco nessa história.
547840	549980	Então, Samara é só por isso.
550380	553740	E a menina não queria ser chamada de Ali, que vem de Alien, né?
554000	558740	Ela queria escolher outro nome e dos filmes que me passou na cabeça na hora, veio a Samara.
559000	559760	Pergunta de bastidores.
559760	562720	Os jogadores tomaram tantas decisões importantes para o andamento da trama,
563020	565320	que parece que esse episódio poderia ter ido para muitos caminhos.
565680	566120	Completamente.
566160	566600	Diferente.
566920	570940	O quanto do que aconteceu você planejou, tinha deixado bem aberto a aventura,
571280	572740	tinha pensado em algo bem diferente,
573100	576120	o quantos outros caminhos possíveis você está disposto a revelar?
576420	578980	Como eu falei, assim, existem dois tipos de aventura, gente.
579260	583020	Aquela que eu planejo muita coisa, que eu escrevo o nome de NPC,
583640	588160	que eu faço ideia de possíveis cenas, de para onde tal história vai,
588160	590420	e normalmente eu deixo só o final mais aberto.
590800	591380	Essa não.
591760	593160	Essa realmente...
593160	596160	Eu estava no meio de um bloqueio criativo grande,
596920	600600	me surgiu a ideia, eu coloquei ela em linhas gerais.
601060	605560	Jogadores explorando um meteoro, um asteroide,
606200	608160	vão se deparar com uma raça alienígena,
608920	614020	que quer trocar uma alienígena deles por uma da nave dos jogadores.
614580	617200	Esses alienígenas precisavam fazer essa troca.
617200	622040	Ou, no mínimo, recolher uma das pessoas lá dentro,
622360	626120	talvez recolher uma fêmea daquela espécie,
626840	628260	fica aí que eles deram atenção.
628700	630480	Quem ouviu o episódio novo, eles deram atenção
630480	632980	tanto para o personagem da Fernanda,
633340	635000	quanto para a mãe dela, para a NPC,
635440	638920	e não deram bola diretamente para os dois rapazes.
639160	640140	Eu sabia isso.
640480	642180	Para onde ia, o que ia acontecer,
642580	646200	mesmo a ideia do quadradinho que gera um mapa estelar
646200	648480	foi improviso na hora, sabe?
648840	650880	Essa aventura estava bem aberta,
650940	653540	e ela poderia ter ido para mil lugares diferentes.
653920	656120	Eu só sabia que eles iam para um planeta igual,
656120	657160	a Terra, no final,
657520	660980	quando eles perguntaram se tinha algum planeta próximo
660980	661780	que eles podiam usar.
662380	664200	Eu deixei aberto a este ponto.
664520	666620	Então, não, eu não tinha muito controle,
666800	668280	não, eu não sabia muito para onde ir.
668580	670380	Mas ficou incrível, né? Isso é bom.
670640	673720	O próprio Felipe Xavier ainda comentou o comentário do André Trapani,
674000	675220	como disse o Drax em Vingadores,
675220	677480	porque Samara, eu também quero entender.
677580	679080	Como eu falei, cara, esse é um episódio
679080	681100	que eu podia pegar todas as ideias de vocês
681100	683340	e colocar, eu sou um gênio.
683680	684420	Mas não, gente.
684660	686080	Foi uma história coletiva,
686080	688000	eu tive boas ideias? Tive, tá?
688060	690520	Eu sou um gênio no episódio 46, eu gosto muito daquele episódio.
690980	692400	Mas aqui, eu só
692400	693820	dei sorte, eu acho.
694080	695280	Felipe Lemes comentou
695280	709160	E ele continua.
709540	712220	Dúvidas? Como já perguntaram sobre a relação
712220	714520	com os episódios 19 e 26,
714520	716040	eu gostaria de saber se
716040	718020	o fato de ter naves explorando
718020	720100	a galáxia, então, a Terra Principal
720100	722240	deve ser evoluída tecnologicamente.
722600	724120	Pode ter relação com o Pacto Raul
724120	725440	ou beijar uma garota?
725800	727920	Se viajar muito em uma ligação com
727920	730020	passarinhos? Desses três,
730700	732460	eu chutaria a ligação com passarinhos.
732660	734080	Parabéns pelo trabalho. Obrigado.
734440	736540	A Francine Portas Tribés.
736940	738120	Nossa, que episódio
738120	739800	maravilhoso! Mas fiquei com
739800	742200	muitas dúvidas. Então, vamos aos spoilers.
742760	744260	Morro de medo de extraterrestres.
744260	745980	O Felipe Xavier, que gravou a
746040	747960	aventura também. Mas gosto de sofrer,
748080	749840	então adorei a temática. Mas vamos
749840	751940	às perguntas e comentários. É engraçado
751940	754320	que o medo dela de extraterrestres
754320	755920	foi um spoiler. Ah, ela não queria
755920	757480	dar spoiler que tinha extraterrestres.
757760	759880	Tá bom, faz sentido. Quando o episódio
759880	761720	começou, falando sobre naves
761720	763980	mineradoras, lembrei da série
763980	766260	The Spence. Foi uma das inspirações?
766680	768020	Não, eu não vi essa série.
768360	769840	A mineração é Dead Space,
769940	771300	mesmo assim como o episódio 26.
771660	774060	E a dificuldade de comunicação? Inspiração
774060	775840	em A Chegada? Então, eu não...
775840	777540	Eu sei muito da Chegada, eu sabia dessa
777540	779680	dificuldade de comunicação. Foi uma das
779680	781480	inspirações indiretas ali.
782100	783820	Mas o principal motivo
783820	785460	de aliens que não falam o idioma
785460	787460	é porque daí é menos pessoas
787460	789740	pra fazer NPC e o episódio
789740	791800	é mais rápido e fácil de ser editado.
792380	793040	É só isso.
793340	795660	Tem alguns episódios que vão ser esse ano que nem NPC
795660	797620	falante tem. Ou tem pouquíssimos.
797840	799400	Porque acaba acelerando a edição.
799800	801420	Mas ainda vai ter aqueles episódios
801420	803720	investigativos em que os jogadores perguntam
803720	805300	pra 40 pessoas a mesma coisa.
805300	807380	Então, aguardem, gente. Tem pra todo mundo.
807620	808140	Ela continua.
808280	808960	Sim.
810960	813060	Será que teremos uma continuação dessa equipe
813060	815380	tentando se virar nesse mundo novo?
815820	817620	Ou de uma equipe de resgate da Terra?
817880	819160	Eu tenho aqui algumas ideias
819160	821120	anotadas. As duas ideias
821120	823320	são viáveis. Não sei qual
823320	825420	delas eu vou explorar. Qual vocês acham,
825520	826760	gente? E ela fecha aqui.
826960	829180	A Ali Samara, ela era
829180	831000	cativa dos extraterrestres?
831280	833060	Ou ela foi um experimento deles também?
833400	835280	Acho que é estranho ela ter medo deles.
835300	837000	A sociedade deles
837000	839160	é dividida em
839160	841080	classes, em camadas.
841660	843180	E a Ali, ela era só
843180	845260	um experimento. Enquanto os outros
845260	847660	alienígenas ali eram cientistas,
847760	848880	entre aspas, daquele povo.
849520	851800	Ela era só experimentos.
852140	853740	Ela não era muito considerada
853740	854860	pelos seus companheiros.
855280	857580	Então, por isso que ela não gostava.
857680	858980	Por isso que ela tinha medo deles.
859380	861560	O Felipe Xavier comenta. Tem tanto comentário
861560	863140	porque eu acho que o Felipe Xavier comentou vários. Vamos lá.
863140	865220	Eu também tenho muito medo de aliens e habitações.
865300	867100	Ainda mais depois que vi
867100	869160	fogo no céu. Eu também estou ansioso por
869160	871200	respostas. No dia da mesa, o Guaxa
871200	873660	não nos falou de tudo. Eu nunca falo.
873980	875240	Matheus Belo comenta.
875600	876980	Que episódio irado.
877400	879100	Achei excelente demais como os jogadores
879100	881040	conduziram suas ações. Tô com
881040	883520	várias dúvidas. Sempre amo os episódios
883520	884960	sci-fi e espaciais.
