start	end	text
0	9460	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora?
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	O Guaixa sabe o que faz!
20020	20960	Espera! O que é o Guaixaverso?
21000	22980	Era só uma questão de tempo!
23080	24520	O Guaixaverso sempre existiu!
24520	27180	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32100	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido.
46060	50820	Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast do Realidades Paralelas do Guaxinim.
50820	58080	E um dia, um episódio do RP Guaixa vai explodir e todos os e-mails não respondidos continuarão não respondidos.
58560	61120	Mas vingados, eu acho.
61820	64400	Pra quem não sabe, o Guaixaverso é o nosso antigo escudo-mestre.
64580	72660	Aqui, vamos ler os comentários e discutir as teorias do último episódio, que no caso foi o verão da cigarra, o RP Guaixa 87.
73800	76480	Antes de mais nada, segue a gente nas redes sociais, por favor.
77180	78440	Sério, é de graça.
78900	83440	Segue a gente lá no Twitter e no Instagram, arroba Marcelo Guaxinim, arroba RP Guaixa.
83580	86480	Você tá ajudando a gente de uma maneira que tu não tem ideia.
86480	88380	Outra coisa, seja nosso padrinho.
88380	90640	Você vai ver aqui nos comentários relatos de alguns padrinhos.
90820	95760	Gente que em uma semana nunca tinha jogado RPG, entrou no grupo de padrinhos e já jogou duas aventuras.
95940	99640	Tá sempre rolando aventura, tem vários grupos que eu já comento em vários episódios.
99880	101580	Alguns padrinhos foram convidados pra jogar.
102140	105440	Não assine pensando, nossa, o Guaixa vai me chamar pra jogar.
105760	110740	Mas é verdade que esse ano, o número de padrinhos que jogaram foi gigantesco.
111000	112780	E talvez ano que vem isso continue.
113020	115960	Não a crescer, mas pelo menos a sempre ter nomes novos.
115960	117540	Além disso, o principal.
117540	124220	Assinando o Patronato, seja pelo PicPay ou pelo Padrim, você tá ajudando a gente a pagar o editor, a manter esse projeto vivo.
124420	129340	Se tu tem lá umas moedinhas sobrando PicPay, pode mandar direto pra mim, meu PicPay pessoal é Marcelo Guaxinim.
129540	133440	Se você não tem conta no PicPay e vai criar uma conta nova, usa o meu código Guaixa.
133620	136460	A gente tem várias lojas que a gente é parceiro também, tá aqui no post.
136680	140220	Vai lá, usa o código Guaixa também, vê o que precisa em cada lojinha dessa.
140680	143000	Você tá ajudando a gente, sabe, muito.
143000	146820	Mas agora a gente vai ouvir a nossa leitura que foi lá na Twitch.
146820	154220	Ontem, no dia do lançamento desse episódio, se ele saiu na quinta-feira e tudo deu certo, ontem lá na Twitch eu mestrei uma aventura chamada O Cão.
154540	157800	Nome provisório, quando ela for sair no feed, provavelmente ela vai ter outro nome.
158100	166340	Mas eu mestrei lá uma aventura e na terça-feira, né, dessa semana que o episódio tá saindo, eu gravei essa leitura de comentários que tu vai ouvir agora.
166500	168000	Então segue a gente na Twitch também.
168280	171400	Por enquanto é Marcelo Guaxinim com dois M's no final.
171560	175420	Tu põe Marcelo Guaxinim e põe mais um M lá na Twitch pra ver aventuras e tal.
175620	176800	Nós temos o YouTube também.
176820	181960	A aventura, se tudo deu certo, né, a aventura de ontem já deve estar no YouTube.
182260	184880	É youtube.com.br Marcelo Guaxinim.
185040	186560	Lá é normal, sem o M a mais.
187220	191340	Só mais uma coisa, eu acabei gravando com o microfone errado a live.
192300	199540	Então peço desculpa, a qualidade do áudio que você vai ouvir agora, ela tá um pouquinho inferior, mas dá pra entender.
200460	202280	Então vamos lá, vamos falar da leitura de comentários.
202280	204500	E o primeiro comentário é ele que tá sempre aqui.
204920	206280	Jorge Marcos Santos Silva.
206820	209900	Bom dia, Guaxa. Tudo bem, meu caro?
210280	210760	Bom dia.
211300	217660	Extremamente feliz pela conclusão maravilhosa dessa série, mas chateado por saber que o próximo será daqui a algum tempo.
218140	218540	Tudo bem.
219060	220560	Essa série foi incrível.
220960	222680	É verdade, é tipo...
222680	225140	Pense nessa trilogia, ela fechou, ela acabou.
225500	227160	E um dia a gente vai voltar a ela.
227540	231780	Mas vamos dar um tempinho pra vocês esquecerem um pouco, né?
232240	234580	Mas tá prometido, tá prometido pros jogadores.
234880	236580	Mas vamos às perguntas com spoilers.
236820	242260	Olha, antes de mais nada, caso eles matassem o zumbi Blue, o que você iria fazer?
242700	245480	O zumbi, ele tinha a carta que era pra seguir ele.
245920	252300	Eu pensei na possibilidade dele deixar um pouquinho de tinta pelo caminho, que os jogadores poderiam tentar rastrear.
252760	262880	Ou simplesmente, depois de um tempo, eles viriam outro zumbi, também segurando uma carta e, sei lá, reclamando que eles mataram o zumbi anterior.
263380	265040	E fazendo o caminho.
265940	266800	Eventualmente, eles iriam matar o zumbi.
266800	268900	Eles iriam pra lá, senão não teria aventura, né?
269420	271600	O que aquele casal era da Kelly, de fato?
271900	273060	Pais, patrões?
273540	276060	Me diz que terá essa parte contada, por favor.
276520	276880	Sim.
277400	284020	Já que o próximo episódio, que vai demorar, eu já falei, vai se focar nos sobreviventes, né?
284060	290160	O personagem do Tiki e nas meninas do episódio 2, indo atrás da Kelly.
290580	292620	Vamos trabalhar um pouco mais esse passado.
293020	295640	Eles eram pessoas próximas à Kelly ali.
295640	296640	Talvez pais, talvez homens.
296800	297440	Os patrões.
297800	298900	Isso a gente discute depois.
299420	299960	E ele continua.
300480	303640	Então, essa infecção foi algo realmente sobrenatural?
303980	304220	Foi.
304700	307320	Imagino que tenha ligação com o episódio do Folclore Mineiro.
307820	309180	Não ler o nome, desculpa.
309640	314320	Não ler o nome do Folclore Mineiro ao episódio é o Volipi, né?
314760	317840	Qual a possível ligação com os outros episódios de zumbis?
318260	320320	Ou com o famigerado Pietro Dante?
320800	324860	Então, o Pietro Dante já mostrou que ele tem ligação com zumbi.
324860	325860	Que ele tem ligação com...
326800	329460	Poderes mágicos, entre muitas aspas.
329880	334780	E que ele tem um grande plano de dominação global em andamento.
335060	339120	Supondo que seja o mesmo mundo, é possível que ele tenha falhado com aquele plano.
339540	340840	Que foi entregue pelo Rico.
341360	344500	E ele decidiu acabar com o mundo de uma outra forma.
344920	345360	Talvez.
345840	347280	De onde vieram os poderes da Astrid?
347460	350200	E o que houve de errado com a Pérola e o ritual?
350740	352180	Foi dito no episódio.
352180	354180	A Pérola, enquanto...
354880	356680	Enquanto a igreja estiver...
356680	360940	Se estivesse intacta, ou seja, imaculada, se não me engano, ela usa a palavra.
361480	363420	A Pérola iria funcionar.
363860	365000	Elas tinham essa ligação.
365660	369920	A partir do momento que o sangue da Astrid é derramado ali dentro da igreja.
370360	371680	A Pérola parou de funcionar.
372060	374020	Os zumbis começaram a voltar.
374580	376180	E a igreja acaba atraindo eles.
376280	380640	Por isso que eles acabam passando pela represa naquele momento, né?
380640	385900	Os zumbis estavam controlados enquanto a Astrid estivesse viva.
386200	386640	Como...
386680	389180	Ela morre lá no episódio 2.
389740	391220	Quando os jogadores encontram.
391760	394420	É ali que os zumbis dela perdem o controle.
394920	398880	Mas os zumbis já estavam a caminho depois.
399420	402700	Como o personagem do Tic, ele estava fora.
402860	403540	Ele foi...
