0;10740;"11";Lembra da época que você nem queria um picolé, mas comprava um picolé porque podia ganhar um outro picolé?
11320;14920;"11";Ou melhor, quando o picolé podia vir com um iPod no palito?
15400;19540;"11";Eu troquei muito picolé por picolé. Eu até conheço um cara que achou um iPod.
20380;23900;"11";Lembra daqueles álbuns de figurinha que a figurinha não vinha nem cola?
23900;30560;"11";Que tinha todos os desenhos da Globo na época, um negócio em papel jornal claramente não licenciado?
30800;36200;"11";Que se você completasse uma página podia ganhar prêmios, como um jogo de copos, patins, videogame?
36600;39500;"11";Então, uma vez eu ganhei um pega-vareta.
40040;42840;"11";Nunca conheci alguém que ganhou um videogame. Será que alguém ganhou?
43500;46440;"11";Quantas figurinhas premiadas de videogame foram impressas?
47100;50020;"11";Todos que tinham um álbum faltava sempre a mesma figurinha.
50200;53880;"11";Então, quantas dessas figurinhas existiram por aí?
54480;57820;"11";Umas cem? Umas vinte? Uma?
58940;62180;"11";Quando eu era criança eu sonhava em abrir essa figurinha.
63000;67880;"11";Hoje, adulto, cínico, tenho certeza que nenhuma foi impressa.
68440;72360;"11";E na Febre da Lebre? Quantas tampinhas premiadas foram impressas?
74940;77700;"11";Episódio de hoje, Febre da Lebre.
78340;83860;"11";Com as madrinhas Mel, lá do Projeto Drama, do Nossa Poesia,
83900;85140;"11";e aqui do RP Guaxa.
85660;87540;"11";Com a Juleiva, aqui do RP Guaxa.
88040;89540;"11";E com o Patrick, o Tic.
90140;95080;"11";Ele faz parte de um canal lá no Twitch chamado Pequenos Dados, Grandes Falhas.
95800;98600;"11";Devia ter um S ali, mas é sem um S mesmo.
99140;103100;"11";Além disso, ele faz parte comigo lá do SciCast, e aqui do RP Guaxa.
105100;110400;"12";Caro colega, estimados membros do júri, douto magistrado,
110400;113400;"12";o que posso falar acerca da defesa do meu cliente,
113900;115140;"12";é o seguinte.
116580;121800;"12";O Realidades Paralelas do Guaxinim usa o sistema Guaxinins e Gambiarras.
122380;127640;"12";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
128300;131480;"12";Quanto maior o atributo, mais atlético é o personagem.
131760;134820;"12";Quanto menor, mais inteligente e carismático.
135940;138740;"12";Sempre que o jogador faz algo com uma chance de errar,
138740;143620;"12";joga dois dados e precisa tirar seu atributo, ou menos, para ataques.
143900;149700;"12";E ações físicas, e seu atributo, ou mais, para ações intelectuais, ou sociais.
149700;156580;"12";De acordo com essa explicação, vocês podem verificar que meu cliente é obviamente um atributo 2,
156580;162900;"12, 26";e não conseguiria de modo algum machucar seriamente um humano muito maior do que ele.
166900;172420;"12";Dando continuidade ao meu argumento, se a jogada for fácil, ou tiver algum auxílio,
172420;173320;"12";joga-se um dado.
173320;173820;"12";Se a jogada for fácil, ou tiver algum auxílio, joga-se um dado.
173820;179000;"12";E se a jogada for difícil, rola-se um dado a menos.
180020;184380;"12";Sali entando que meu cliente estava sozinho durante o ocorrido,
184480;190920;"12";como pode comprovar a gravação juntada aos autos, realizada pelo meu auxiliar, o Guaxinim Vess.
192380;197300;"12";Eu não sou o Adivo Goblin, mas sou madrinha do RP Guaxa,
197360;201200;"12";porque sou apaixonada pelas histórias que são contadas aqui,
201200;203800;"12";e me surpreendo cada vez que saem.
203820;204700;"12";Um episódio novo.
211420;214100;"11";Isso é o que o Adivo Goblin diria.
214680;216320;"11";Não deixe de seguir nas redes sociais,
216400;217680;"11";arroba o seu gostei, arroba o seu RP Guaxa,
217740;218940;"11";tanto no Twitter quanto no Instagram.
219440;222820;"11";E sério, considere-se e se tornar apoiador desse projeto,
222980;224500;"11";fazer parte dessa incrível família,
224700;228460;"11";fazer como a Fabi que gravou as regras desse episódio de uma maneira diferente,
228720;229920;"11";gravar voz de NPC,
230420;231620;"11";fazer parte da comunidade,
231620;233540;"11";receber episódio antes de jogar,
233820;234900;"11";e ter muitos amigos.
235440;237420;"11";E agora, fica a aventura.
261620;262060;"unknown";E aí
263820;270700;"21";Senhoras e senhores, temos sete realidades paralelas,
270700;275100;"21";uma infinidade de possibilidades, três jogadores, e um Guaxinim.
275100;278500;"21";Por favor, coloque a sua cadeira na posição vertical,
278500;283900;"21";aperte o cinto, e segure a sua bebida, pois a nossa aventura já vai decolar.
283900;286900;"26";Cinco.
286900;289900;"19, 26";Quatro.
289900;292900;"05, 19, 26";Três.
292900;295280;"19";Dois.
295280;299280;"22";Três.
299280;300720;"22";R.P.G.
300720;302740;"22";Realidades Paralelas do Guaxinim.
302740;305440;"22";Sua aventura de bolso na forma de podcast.
305440;308140;"22";Uma jornada completa a cada episódio.
308140;309140;"22";Quatro.
309140;310140;"unknown";Três.
310140;311140;"unknown";Três.
311140;312140;"unknown";Quatro.
312140;313140;"unknown";Três.
313140;314140;"unknown";Quatro.
314140;315140;"unknown";Três.
315140;316140;"unknown";Quatro.
316140;317140;"unknown";Quatro.
317140;318140;"unknown";Quatro.
318140;319140;"unknown";Quatro.
319140;320140;"unknown";Quatro.
320140;321140;"23";Quatro.
321140;322140;"23";Quatro.
322140;322640;"23";Quatro.
322640;322740;"23";Quatro.
322740;322840;"23";Quatro.
322840;322880;"23";Quatro.
322880;327740;"23";Lebre é lebre, o seu refrigerante, agora com números premiados em cada tampinha.
328220;330720;"23";Refresque-se com o risco de ficar bilionário.
339820;345600;"11";O Luar é um pequeno país na América Central que no passado tinha forte apelo turístico
345600;350840;"11";por suas praias de areia branca e fina, por seu mar cristalino e paisagens incríveis.
350840;355840;"11";O lugar recebia turistas do mundo todo e era o destino preferido dos artistas de Hollywood.
356160;362340;"11";A popularização de O Luar acabou por atrair turistas do mundo todo e, por consequência,
362820;366480;"11";grandes investidores que queriam ter suas empresas representadas no país,
366740;371840;"11";para vender para o povo local, para os turistas e para servir de uma vitrine de seus produtos.
372800;374840;"11";Mas isso acabou por dividir o povo hololense.
374840;380600;"11";Grande parte da população temendo que a industrialização exagerada pudesse destruir
380600;384300;"11";suas paisagens naturais, se colocou contra essa invasão estrangeira.
384540;392500;"11";O auge desse processo foi a eleição de Amaris Trombetta, que foi eleita presidente de O Luar em 1965.
393240;401000;"11";Seu discurso extremista de desenvolvimento sustentável e proteção da natureza fez com que o exército,
401000;409000;"11";com a ajuda militar estrangeira, derrubasse o governo ecoterrorista e tomasse o poder, salvando assim a nação.
409380;410480;"11";Hoje, abril de 19...
410600;416300;"11";1984, os militares continuam no poder e o país não é mais um destino turístico de ninguém.
416300;421100;"11";Suas paisagens deram lugar a uma indústria cada vez mais automatizada, o desemprego é alto,
421100;428100;"11";o nível de analfabetismo é alto, o acesso à saúde é escasso e 70% da população convive com o esgoto a céu aberto.
428100;433400;"11";Mas o país foi salvo do desenvolvimento sustentável, ao menos.
433400;439380;"11";No início da década de 70, a famosa marca de refrigerante, Le Bricola, chegou a O Luar,
439380;440580;"11";trazendo seus incríveis sabores e sugestões.
440580;444080;"11";Tomando controle da maior parte da indústria de bebidas local.
444280;449900;"11";O maior concorrente da Le Bricola, por incrível que pareça, eram os sucos Aoba, feitos com fruta nativa.
450280;454160;"11";Levou quase 15 anos para a Le Bricola chegar a 95% do mercado.
454360;455200;"11";Mas esse dia chegou.
455800;464760;"11";No início do ano de 1984, a promoção Febre da Le Bricola veio para sepultar de vez qualquer concorrência.
464760;470480;"11";Com números impressos nas tampinhas de refrigerante Le Bricola e a promessa de prêmios em dinheiros,
470580;475160;"11";com sorteios semanais, o refrigerante Le Bricola realmente virou uma febre.
475160;479980;"11";Com pessoas trocando refeições inteiras por litros de refrigerante, padarias vendendo
479980;483380;"11";mais garrafinhas do que pão, o povo está agitado.
483380;486380;"11";Faltam lebres em alguns pontos do país.
486380;489200;"11";Pois essa noite um prêmio bilionário.
489200;493420;"11";É bom lembrar os jogadores que bilionário é porque a moeda do país é bem desvalorizada
493420;495580;"11";e ela possui muitos zeros.
495580;500280;"11";Mas pensem em 23 anos de salário mínimo.
500280;510380;"11";Antes de saber quem são as pessoas que vivem neste lugar e que talvez tenham uma tampinha,
510380;514900;"11, 17";vamos conhecer os jogadores e Ju fala sobre os personagens e a aparência tributa.
514900;519600;"17";Olá, eu vou jogar com a Guadalupe, que é chamada pelos amigos de Lupe.
519600;526680;"17";A Lupe tem 21 anos, é gordinha, latina, de estatura média e usa óculos de aro redondo,
526680;528560;"17";remendados no eixo central.
528560;530060;"17";A Lupe mora com a avó, a dona Ana.
530060;532520;"17";E com o vira-lata, Timóteo.
532520;535040;"17";O cabelinho dela é curto para dar menos trabalho.
535040;537940;"17";E ela trabalha na pequena gráfica do seu Gaspar.
537940;542980;"17";Sem que o seu Gaspar saiba, é comum que ela deixe as pessoas do bairro, um bairro bem
542980;547340;"17";humilde, fazerem cópias de documentos e de anúncios de cães perdidos.
547340;549900;"17";No geral, ela tende a não ser corajosa.
549900;552060;"11, 17";O atributo da Lupe é 3.
552060;553060;"11";Perfeito.
553060;554860;"11, 20";Mel, fala sobre sua personagem e a aparência tributa.
554860;558160;"20";Olá, eu vou jogar com a Dandara, mas normalmente os amigos dela chamam ela de Danda.
558160;559160;"20";Ela é muito bonita.
559160;559860;"20";Ela é muito bonita.
559860;565400;"20";Ela tem 26 anos, estatura mediana e o corpo dela é bem fofinho, vamos dizer assim.
565400;568360;"20";Ela é filha de um pai desconhecido e uma enfermeira.
568360;572980;"20";A pele mais escura do que o comum no bairro dela faz ela acreditar que o pai dela era
572980;575980;"20";negro, mas a mãe dela nunca comentou sobre isso.
575980;578640;"20";Mora somente ela e a mãe numa pequena vila.
578640;582420;"20";E ela trabalha com a mãe como auxiliar de enfermagem numa clínica local.
582420;586920;"20";O sonho dela é conseguir juntar dinheiro suficiente para elas melhorarem de vida e
586920;588860;"20";a mãe dela poder parar de trabalhar.
588860;590860;"20";E o atributo dela é 4.
590860;591860;"11, 20";Perfeito.
591860;594860;"13, 11";E Tick, fala sobre sua personagem e a aparência tributa.
594860;596360;"13";Opa, tudo bom?
596360;602020;"13";Hoje eu vou jogar com o Mário, mas todo mundo chama ele de Marinho, já que ele com 19 anos
602020;604680;"13";é o mais novo de 4 irmãos.
604680;609860;"13";Sempre foi pequeno e bem magrelo, então isso trouxe muita agilidade e velocidade
609860;614200;"13";para ele, o que acabou fazendo com que ele desenvolvesse umas habilidades no parkour
614200;616860;"13";e acabando se enfiando em várias enrascadas.
616860;618660;"13";Ele tem o cabelo raspado.
618660;622440;"13";Olha os negros brilhantes como uma noite estrelada.
622440;628860;"13";E ele costuma fazer alguns serviços, que requerem certa velocidade, uma entrada rápida
628860;631780;"13";e silenciosa para ajudar a sustentar a família.
631780;633660;"13";E o atributo é 5.
633660;634660;"unknown";Música
634660;635660;"unknown";Música
635660;636660;"unknown";Música
636660;637660;"unknown";Música
637660;638660;"unknown";Música
638660;639660;"unknown";Música
639660;640660;"unknown";Música
640660;641660;"unknown";Música
641660;642660;"unknown";Música
642660;643660;"unknown";Música
643660;644660;"unknown";Música
644660;647660;"unknown";Música
647660;648660;"unknown";Música
648660;649660;"11";Música
649660;650660;"11";Música
650660;651660;"11";Música
651660;652660;"11";Música
652660;653660;"11";Música
653660;654660;"11";Música
654660;655660;"11";Música
655660;656660;"11";Música
656660;657660;"11";Música
657660;658660;"11, 26";Música
658660;659660;"13, 26";Música
659660;660660;"13, 11";Música
660660;661660;"13";Música
661660;662660;"13, 11";Música
662660;663660;"11";Música
663660;664660;"11";Música
664660;665660;"11";Música
665660;666660;"11";Música
666660;667660;"11";Música
667660;668660;"11";Música
668660;669660;"11";Música
669660;670660;"11";Música
670660;671660;"11";Música
671660;672660;"11";Música
672660;673660;"11";Música
673660;674660;"11";Música
674660;675660;"11";Música
675660;676660;"11";Música
676660;677660;"11";Música
677660;678660;"11";Música
678660;680500;"11";em outra. Ou talvez, na pior
680500;682420;"11";das hipóteses, essa noite você vai ter
682420;684260;"11";uma tampinha na sua mão. Lupe,
684460;686260;"11";qual é a tua relação com a promoção?
686400;686820;"11";Assim,
688080;690360;"17";ela não tem muito dinheiro ali com
690360;692300;"17";seu Gaspar, tem que ajudar nas
692300;694080;"17";coisas de casa. Então,
694780;696400;"17";ela tem, ela toma
696400;697320;"17";uma
697320;700020;"17";lebre por semana.
700500;702320;"17";Ela deve ter agora um total de 20
702320;703520;"09, 17";tampinhas. Perfeito.
704080;705560;"09";A Danda?
706000;708200;"17, 20";Então, a Danda, ela
708200;709740;"20";começou a comprar
709740;712040;"20";quando ela ficou sabendo da promoção, porque
712040;714260;"20";como ela trabalha na área da saúde, ela não gosta
714260;716260;"20";muito de refrigerante. Mas
716260;717600;"20";ela tá tentando. Então, assim,
717720;720300;"20";todo o dinheiro que ela tinha economizado,
720400;721340;"20";ela tá gastando nisso.
722100;724420;"20";Mas ela não tinha muito. Então, ela deve ter em torno
724420;725880;"20";de umas 12,
726400;727900;"20";10, 12, por aí.
