0;10120;"00";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120;15000;"00";É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120;15960;"00";Como assim?
16180;18140;"01, 00";Você entendeu a referência do último episódio?
18260;18980;"00";Olha só, olha tudo!
18980;20020;"01, 00";O Guaxaverso sabe o que faz!
20020;20960;"01, 00";Espera! O que é o Guaxaverso?
21000;22980;"01, 00";Era só uma questão de tempo!
23080;24700;"00";Todos vão conhecer o Guaxaverso!
24700;27140;"01, 00";Eu quero entender o Guaxaverso!
27220;28560;"01, 00";Alguém me explica o que é o Guaxaverso?
28560;32020;"00";É, pessoal, não existe o Guaxaverso.
32080;33720;"00";Eu acredito no Guaxaverso!
33760;36560;"00";Mas supondo que ele exista...
37880;41520;"00";Guaxaverso, onde o que não existe é debatido.
44760;52540;"00";Olá, eu sou o Marcelo Guaxinim, eu sou narrador, produtor, idealizador e podcaster do Realidades Paralelas do Guaxinim.
52540;57220;"00";Pra quem não sabe, o Guaxaverso é o nosso antigo escudo do mestre, que antes era no fim dos episódios,
57580;58540;"00";e agora...
58560;62680;"00";Ele se tornou um podcast próprio, que sai nas quintas-feiras, que não tem episódio regular.
62900;67540;"00";E nele, além de comentar sobre o episódio, eu leio seus comentários.
68240;75140;"00";Esse episódio vai falar sobre o episódio 66 do RPG Guaxa, Cavaleiros Arco-Íris, O Último Corvo.
75440;80320;"00";Acho que o mais básico que eu posso dizer pra vocês, ele é um Cavaleiros Arco-Íris Begins.
80460;83860;"00";Ele se passa antes de um outro episódio, que também tá no feed.
84200;86560;"00";Os Cavaleiros Arco-Íris foi o episódio 8 do RPG Guaxa.
86560;88560;"00";É um episódio muito amado por todo mundo.
88560;93120;"00";Muitos falaram no post dele, tem arte dos fãs, o pessoal comentou bastante na época.
93480;103400;"00";Esse episódio foi gravado no início de janeiro de 2020, mas aí ele foi pra um editor que, durante a pandemia, acabou não tendo mais tempo pra editar.
103980;111120;"00";Aí ficou bastante tempo com ele, depois ele me repassou de volta o episódio, e daí eu passei pro Rafael Zorzal, que foi quem acabou editando, né?
111400;114140;"00";O Rafael Zorzal já tinha outros episódios pra editar, ele foi deixando.
114140;116800;"00";Então esse episódio acabou ficando um ano parado.
117340;118440;"00";Os jogadores até achavam que...
118560;121320;"00";Não sei mais, mas a culpa não foi minha, né?
121400;124560;"00";Foi, sei lá, rolou uma pandemia que acabou afetando algumas pessoas.
125000;129840;"00";Mas respondendo as perguntas que vocês deixaram no post, o primeiro comentário lá é do Todê Zistino.
130300;131160;"00";Ele escreveu...
131160;137160;"00";Ótimo cast.
137520;139580;"00";Aí ele botou escondidinho, né?
139580;145560;"00";A Dona Corva, trazida pelas arpias, que curte gatos, é a velha do episódio 1 das gatas?
146000;147720;"00";Teoria do Big N, brincando.
148020;148480;"00";Não, não é.
148480;150120;"00";Não é ela, mas...
150120;153300;"00";Bruxas costumam gostar de gatos, fica o registro.
153580;156000;"00";Bruno Camargo de Oliveira, como sempre, ótimo episódio.
156120;156680;"00";Obrigado, Bruno.
157100;157540;"00";Spoiler.
157900;161080;"00";Chorei rindo do anil ser fissurado em rabão desde criança.
161620;165220;"00";A família Corvo são os antecessores do Corvo do segundo episódio?
165620;167380;"00";Ou são criadores de cela terrorista?
167680;169700;"00";Não, pessoal, eu apenas gosto de Corvo, gente.
169740;170220;"00";É só isso.
170380;170720;"00";Calma.
171120;177080;"00";Esse episódio, esse sim, 100% de certeza, não tem ligação com o episódio do Corvo, tá?
177080;178320;"00";E sim, esse...
178320;181120;"00";Mais um Cavaleiros do Arco-Íris Begins é um anil Begins.
181400;183360;"00";Onyx Def escreveu.
183440;184640;"00";Terminei o episódio pensando.
185160;190080;"00";Em uma batalha crossover entre Cavaleiros do Arco-Íris e Cavaleiros do Bicho, quem ganha?
190420;195660;"00";Então, os Cavaleiros do Arco-Íris são soldados bem treinados com uma espada e uma capa colorida.
195920;199360;"00";Os Cavaleiros do Bicho, eles são personagens de anime.
199760;201580;"00";Então eles acabam sendo um pouquinho mais poderosos.
201940;206440;"00";Eu esperaria o episódio 4 de Cavaleiros do Arco-Íris, que tá atrasado também, a gente peça desculpa.
206440;207440;"00";Mas também...
208320;212160;"00";Volto a dizer, pra quem não notou, ano passado foi um ano diferente.
212440;214220;"00";Mas eu apostaria nos Cavaleiros do Bicho.
214540;217620;"00";Espero que eles nunca precisem se enfrentar, pra ser mais exato, né?
217900;218800;"00";Ivan Rabelo!
219040;221720;"00";Opa, primeira vez que eu tomo coragem de comentar aqui.
222160;223100;"00";Não precisa ter coragem, gente.
223160;224160;"00";É só escrever qualquer coisa.
224280;226660;"00";Eu gravo qualquer coisa e lanço no feed, se vocês gostam.
226820;227920;"00";Você pode escrever qualquer coisa também.
228520;230520;"00";Eu estou com uma dúvida sobre a magia desse mundo.
230620;232840;"00";Sabemos que a família gato se transforma em gato na floresta.
233020;234780;"00";A família corvo em corvos.
234880;235640;"00";E assim por diante.
236120;237280;"00";Spoiler do início do episódio.
237660;238300;"00";Mas o que acontece?
238320;240060;"00";O que acontece quando uma família se mistura?
240340;242880;"00";Se o casamento tivesse acontecido no início do episódio,
243040;246580;"00";o que prevaleceria na hora da floresta fazer sua magia?
246780;248080;"00";Corvo ou aranha?
248560;250280;"00";Essa magia só se aplica a esse povo?
250500;251820;"00";Ou é uma coisa da floresta?
252160;255580;"00";E quem quer que entre, pode e vai ser afetado por ela?
255960;260760;"00";Isso tem alguma ligação com a dimensão da Sinem no episódio da Xerife?
261100;263380;"00";E são as centelhas mágicas alterando as pessoas
263380;266340;"00";e transformando esse povo em híbridos animais
266340;268300;"00";ou outros povos em elfos?
268320;270240;"00";Vamos por partes.
270300;270760;"00";Vamos lá.
271100;273400;"00";Nesse mundo, quando duas famílias casam,
273760;276220;"00";o casal escolhe um sobrenome para si.
276640;278580;"00";Normalmente, não envolve ser homem ou mulher,
279040;282380;"00";mas da família mais importante,
282780;284200;"00";costuma prevalecer.
284520;286320;"00";Tu escolheu teu sobrenome, ele é teu sobrenome.
287160;289920;"00";O teu sobrenome da família, caso tu tenha mudado,
290280;291540;"00";ele se torna secundário.
291840;293460;"00";Da mesma forma que os Cavaleiros dos Arco-Íris
293460;294700;"00";se tornaram cavaleiros,
295140;297940;"00";o seu sobrenome é apagado, né?
297940;300160;"00";Embora, no fundo, como a gente viu,
300520;301880;"00";o Cavaleiro Anil original,
302240;303880;"00";ele ainda se sentia um corvo.
304220;305720;"00";Mas se, por exemplo, ele fosse para a floresta,
306120;307540;"00";ele permaneceria puro.
307900;310740;"00";Essa é uma das ideias de quando os Cavaleiros dos Arco-Íris
310740;312060;"00";foram criados lá atrás.
312420;314780;"00";Essa magia da transformação é da floresta.
315120;316200;"00";A muralha em volta da cidade,
316280;317680;"00";como a gente viu lá no episódio 8,
318000;321300;"00";ela serve para evitar que essa magia entre na cidade.
321720;322980;"00";Tem alguma coisa a ver com a Sinem?
323120;323480;"00";Não.
323680;325700;"00";Os elfos vão ser explicados em outro episódio
325700;326920;"00";que sai esse semestre ainda,
327320;327760;"00";mas os elfos vão ser explicados em outro episódio.
327760;327920;"00";Mas os elfos vão ser explicados em outro episódio.
327920;330260;"00";Os elfos, por exemplo, os provos mágicos,
330560;332320;"00";ele vem de uma outra criação.
332640;334140;"00";Então aguarde que vem coisa por aí.
334380;335680;"00";Ana Curata escreveu.
335740;337360;"00";Adorei o episódio. Muito leve e gostoso.
337500;339180;"00";Sem teorias, apenas meu agradecimento.
339420;341900;"00";Muito obrigado, Ana. A ideia realmente era ter um episódio mais leve
341900;344220;"00";agora em janeiro. Muito obrigado pelo seu comentário.
344520;346120;"00";Muito obrigado por estar sempre aí nos ouvindo.
346440;348320;"00";O Leonardo Doni escreveu.
348320;349140;"00";Episódio incrível.
349640;351380;"00";Nem vi o tempo passar enquanto ouvia.
351700;353920;"00";Só fiquei com uma dúvida. Os jogadores teriam como descobrir
353920;355040;"00";a linhagem do Anil?
355040;357740;"00";Se sim, como você lidaria com a desconfiança
357740;359960;"00";que essa informação traria a eles?
360180;361400;"00";Essa é a magia do RPG.
361840;363900;"00";De cabeça, eu não sei como eles poderiam descobrir
363900;365780;"00";da linhagem do Anil, mas eles poderiam
365780;367500;"00";tentar pesquisar alguma coisa, talvez.
367700;369880;"00";É bem complicado. E se acontecesse,
369940;371480;"00";eu como mestre teria que dar um jeito
371480;373280;"00";de contornar a situação, né?
373520;375940;"00";Como foi o caso do casamento, que eu vou comentar mais abaixo
375940;377560;"00";que eu sei que alguém perguntou.
377940;380300;"00";Mas a princípio, eu teria que me virar.
380540;381740;"00";Rafael Pigoso escreveu.
382400;383980;"00";Olá! Primeira vez que comento
383980;385380;"00";porque finalmente consegui ouvir
385380;387360;"00";com antecedência o episódio.
387740;389600;"00";Adorei o começo do episódio com a discussão
389600;391880;"00";política. Gostei das várias referências
391880;393580;"00";às situações do nosso mundo em relação
393580;395580;"00";a eleições. Foi intencional
