start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, olha tudo!
18980	20020	O Guaxaverso sabe o que faz!
20020	20960	Espera! O que é o Guaxaverso?
21000	22980	Era só uma questão de tempo!
23080	24700	Todos vão conhecer o Guaxaverso!
24700	27140	Eu quero entender o Guaxaverso!
27220	28560	Alguém me explica o que é o Guaxaverso?
28560	32020	É, pessoal, não existe o Guaxaverso.
32080	33720	Eu acredito no Guaxaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaxaverso, onde o que não existe é debatido.
44760	52540	Olá, eu sou o Marcelo Guaxinim, eu sou narrador, produtor, idealizador e podcaster do Realidades Paralelas do Guaxinim.
52540	57220	Pra quem não sabe, o Guaxaverso é o nosso antigo escudo do mestre, que antes era no fim dos episódios,
57580	58540	e agora...
58560	62680	Ele se tornou um podcast próprio, que sai nas quintas-feiras, que não tem episódio regular.
62900	67540	E nele, além de comentar sobre o episódio, eu leio seus comentários.
68240	75140	Esse episódio vai falar sobre o episódio 66 do RPG Guaxa, Cavaleiros Arco-Íris, O Último Corvo.
75440	80320	Acho que o mais básico que eu posso dizer pra vocês, ele é um Cavaleiros Arco-Íris Begins.
80460	83860	Ele se passa antes de um outro episódio, que também tá no feed.
84200	86560	Os Cavaleiros Arco-Íris foi o episódio 8 do RPG Guaxa.
86560	88560	É um episódio muito amado por todo mundo.
88560	93120	Muitos falaram no post dele, tem arte dos fãs, o pessoal comentou bastante na época.
93480	103400	Esse episódio foi gravado no início de janeiro de 2020, mas aí ele foi pra um editor que, durante a pandemia, acabou não tendo mais tempo pra editar.
103980	111120	Aí ficou bastante tempo com ele, depois ele me repassou de volta o episódio, e daí eu passei pro Rafael Zorzal, que foi quem acabou editando, né?
111400	114140	O Rafael Zorzal já tinha outros episódios pra editar, ele foi deixando.
114140	116800	Então esse episódio acabou ficando um ano parado.
117340	118440	Os jogadores até achavam que...
118560	121320	Não sei mais, mas a culpa não foi minha, né?
121400	124560	Foi, sei lá, rolou uma pandemia que acabou afetando algumas pessoas.
125000	129840	Mas respondendo as perguntas que vocês deixaram no post, o primeiro comentário lá é do Todê Zistino.
130300	131160	Ele escreveu...
131160	137160	Ótimo cast.
137520	139580	Aí ele botou escondidinho, né?
139580	145560	A Dona Corva, trazida pelas arpias, que curte gatos, é a velha do episódio 1 das gatas?
146000	147720	Teoria do Big N, brincando.
148020	148480	Não, não é.
148480	150120	Não é ela, mas...
150120	153300	Bruxas costumam gostar de gatos, fica o registro.
153580	156000	Bruno Camargo de Oliveira, como sempre, ótimo episódio.
156120	156680	Obrigado, Bruno.
157100	157540	Spoiler.
157900	161080	Chorei rindo do anil ser fissurado em rabão desde criança.
161620	165220	A família Corvo são os antecessores do Corvo do segundo episódio?
165620	167380	Ou são criadores de cela terrorista?
167680	169700	Não, pessoal, eu apenas gosto de Corvo, gente.
169740	170220	É só isso.
170380	170720	Calma.
171120	177080	Esse episódio, esse sim, 100% de certeza, não tem ligação com o episódio do Corvo, tá?
177080	178320	E sim, esse...
178320	181120	Mais um Cavaleiros do Arco-Íris Begins é um anil Begins.
181400	183360	Onyx Def escreveu.
183440	184640	Terminei o episódio pensando.
185160	190080	Em uma batalha crossover entre Cavaleiros do Arco-Íris e Cavaleiros do Bicho, quem ganha?
190420	195660	Então, os Cavaleiros do Arco-Íris são soldados bem treinados com uma espada e uma capa colorida.
195920	199360	Os Cavaleiros do Bicho, eles são personagens de anime.
199760	201580	Então eles acabam sendo um pouquinho mais poderosos.
201940	206440	Eu esperaria o episódio 4 de Cavaleiros do Arco-Íris, que tá atrasado também, a gente peça desculpa.
206440	207440	Mas também...
208320	212160	Volto a dizer, pra quem não notou, ano passado foi um ano diferente.
212440	214220	Mas eu apostaria nos Cavaleiros do Bicho.
214540	217620	Espero que eles nunca precisem se enfrentar, pra ser mais exato, né?
217900	218800	Ivan Rabelo!
219040	221720	Opa, primeira vez que eu tomo coragem de comentar aqui.
222160	223100	Não precisa ter coragem, gente.
223160	224160	É só escrever qualquer coisa.
224280	226660	Eu gravo qualquer coisa e lanço no feed, se vocês gostam.
226820	227920	Você pode escrever qualquer coisa também.
228520	230520	Eu estou com uma dúvida sobre a magia desse mundo.
230620	232840	Sabemos que a família gato se transforma em gato na floresta.
233020	234780	A família corvo em corvos.
234880	235640	E assim por diante.
236120	237280	Spoiler do início do episódio.
237660	238300	Mas o que acontece?
238320	240060	O que acontece quando uma família se mistura?
240340	242880	Se o casamento tivesse acontecido no início do episódio,
243040	246580	o que prevaleceria na hora da floresta fazer sua magia?
246780	248080	Corvo ou aranha?
248560	250280	Essa magia só se aplica a esse povo?
250500	251820	Ou é uma coisa da floresta?
252160	255580	E quem quer que entre, pode e vai ser afetado por ela?
255960	260760	Isso tem alguma ligação com a dimensão da Sinem no episódio da Xerife?
261100	263380	E são as centelhas mágicas alterando as pessoas
263380	266340	e transformando esse povo em híbridos animais
266340	268300	ou outros povos em elfos?
268320	270240	Vamos por partes.
270300	270760	Vamos lá.
271100	273400	Nesse mundo, quando duas famílias casam,
273760	276220	o casal escolhe um sobrenome para si.
276640	278580	Normalmente, não envolve ser homem ou mulher,
279040	282380	mas da família mais importante,
282780	284200	costuma prevalecer.
284520	286320	Tu escolheu teu sobrenome, ele é teu sobrenome.
287160	289920	O teu sobrenome da família, caso tu tenha mudado,
290280	291540	ele se torna secundário.
291840	293460	Da mesma forma que os Cavaleiros dos Arco-Íris
293460	294700	se tornaram cavaleiros,
295140	297940	o seu sobrenome é apagado, né?
297940	300160	Embora, no fundo, como a gente viu,
300520	301880	o Cavaleiro Anil original,
302240	303880	ele ainda se sentia um corvo.
304220	305720	Mas se, por exemplo, ele fosse para a floresta,
306120	307540	ele permaneceria puro.
307900	310740	Essa é uma das ideias de quando os Cavaleiros dos Arco-Íris
310740	312060	foram criados lá atrás.
312420	314780	Essa magia da transformação é da floresta.
315120	316200	A muralha em volta da cidade,
316280	317680	como a gente viu lá no episódio 8,
318000	321300	ela serve para evitar que essa magia entre na cidade.
321720	322980	Tem alguma coisa a ver com a Sinem?
323120	323480	Não.
323680	325700	Os elfos vão ser explicados em outro episódio
325700	326920	que sai esse semestre ainda,
327320	327760	mas os elfos vão ser explicados em outro episódio.
327760	327920	Mas os elfos vão ser explicados em outro episódio.
327920	330260	Os elfos, por exemplo, os provos mágicos,
330560	332320	ele vem de uma outra criação.
332640	334140	Então aguarde que vem coisa por aí.
334380	335680	Ana Curata escreveu.
335740	337360	Adorei o episódio. Muito leve e gostoso.
337500	339180	Sem teorias, apenas meu agradecimento.
339420	341900	Muito obrigado, Ana. A ideia realmente era ter um episódio mais leve
341900	344220	agora em janeiro. Muito obrigado pelo seu comentário.
344520	346120	Muito obrigado por estar sempre aí nos ouvindo.
346440	348320	O Leonardo Doni escreveu.
348320	349140	Episódio incrível.
349640	351380	Nem vi o tempo passar enquanto ouvia.
351700	353920	Só fiquei com uma dúvida. Os jogadores teriam como descobrir
353920	355040	a linhagem do Anil?
355040	357740	Se sim, como você lidaria com a desconfiança
357740	359960	que essa informação traria a eles?
360180	361400	Essa é a magia do RPG.
361840	363900	De cabeça, eu não sei como eles poderiam descobrir
363900	365780	da linhagem do Anil, mas eles poderiam
365780	367500	tentar pesquisar alguma coisa, talvez.
367700	369880	É bem complicado. E se acontecesse,
369940	371480	eu como mestre teria que dar um jeito
371480	373280	de contornar a situação, né?
373520	375940	Como foi o caso do casamento, que eu vou comentar mais abaixo
375940	377560	que eu sei que alguém perguntou.
377940	380300	Mas a princípio, eu teria que me virar.
380540	381740	Rafael Pigoso escreveu.
382400	383980	Olá! Primeira vez que comento
383980	385380	porque finalmente consegui ouvir
385380	387360	com antecedência o episódio.
387740	389600	Adorei o começo do episódio com a discussão
389600	391880	política. Gostei das várias referências
391880	393580	às situações do nosso mundo em relação
393580	395580	a eleições. Foi intencional
395580	397800	ou foi subconsciente? Em especial
397800	399900	o comentário do Ricardo, sobre não ser
399900	401800	a hora de aventuras. Isso lembrou
401800	403640	tanto o editorial de um certo jornal
403640	405360	para as eleições paulistanas.
405700	407760	Eu gravei isso em janeiro. Os jogadores estão de prova.
408160	409800	É óbvio que o RPG Guaxa,
409940	412060	como qualquer produção no universo,
412500	413980	ela acaba tendo
413980	415560	uma influênciazinha política.
415960	417720	Isso é inevitável, gente. Tudo é política.
417740	419420	Tudo é político no mundo. Mas
419420	421920	não foi nada assim direcionado
421920	423580	e intencional. Foi apenas
423580	425640	uma ideia geral a ser debatida ali.
425880	427440	Já outra pergunta que fiquei
427440	429420	foi sobre o poder da Ariadne.
429700	431760	A personagem tentou usar algo relacionado
431760	433660	ao seu sobrenome. Porém, não era bem
433660	435620	o que foi proposto. Pode falar qual
435620	437580	seria o poder dela e dos corvos?
438100	439640	Novamente, parabéns pelo episódio
439640	441300	ao mestre e aos jogadores.
441760	443760	O poder, tu diz, do animal
443760	445800	é porque uma coisa é o teu
445800	447720	olho enxergar um pouco melhor como o da coruja.
447740	449780	A outra é tu começar a produzir
449780	451860	teia, sei lá, alguma coisa que poderia acontecer.
452140	453680	Talvez levasse muito mais tempo.
454000	455680	Talvez ela tivesse uma facilidade pra
455680	457840	escalar, tipo Homem-Aranha. Mas, assim,
458400	459720	ia dependendo do que o jogador
459720	461840	me falasse e da situação a gente ia
461840	463660	criando ali em cima. Uma história
463660	465900	coletiva, né? Mas, a princípio,
465920	467640	eu não tinha pensado nada. Até porque
467640	469800	quando eu pensei na aventura, eu não
469800	471680	sabia com antecedência qual era o
471680	473740	sobrenome dos jogadores. Eu disse
473740	475720	pros jogadores, vocês podem ter o animal que quiser de sobrenome,
475720	477720	menos corvo, porque corvo
477740	479560	vai ser de um NPC que já tá pronto.
479860	481680	E daí eles, cada um pensou o que
481680	483660	queria, né? Não sei. Dependendo do que o jogador
483660	485420	falasse, a gente podia tentar criar alguma coisa.
485720	487660	Mas teria que ser algo sutil, porque a transformação
487660	490000	leva muito tempo. A própria Matilda,
490060	491340	que tá há anos na floresta,
491680	493680	ela ainda não virou uma arpia, que é o
493680	495600	destino que ela vai tomar. Ela tava querendo
495600	497580	penas e tal, mas ela ainda não conseguia voar.
497880	499980	E um dia, talvez, todos ali sejam corvos.
500380	501640	O Alan Betelli
501640	503600	escreveu, eu queria ver um episódio
503600	505620	e se o candidato da família corvo
505620	507580	aceitasse o casamento. Aliás, fica
507580	509740	a dica, Guaxa. Uma meta pra fazer
509740	511480	episódios curtinhos, contando alguns
511480	513740	e se de episódios emblemáticos.
514620	515780	Olha, é uma ideia bacana,
515900	517880	eu posso pensar nisso. Seria mais trabalho pra mim,
517980	519460	que por enquanto não tá dando, eu mal tô
519460	521480	tendo tempo de fazer as outras coisas. Mas, ok, tá
521480	523280	anotado aqui. É uma excelente ideia.
523780	525520	O gargalo é tempo, né? A gente
525520	527420	pra tá dedicando a isso. Mas sim,
527520	529440	é uma ideia. É engraçado que
529440	531920	quando a jogadora Sabrina propôs o casamento,
532360	533880	eu fiquei totalmente sem reação,
534040	535560	porque isso tiraria todo
535560	537060	o foco da aventura, né?
537580	539620	Se o Ricardo Corvo aceitasse,
539960	541880	a aventura não teria porquê continuar.
542260	543660	Então eu dei ali o migué dele
543660	545600	fugir. Mas...
545600	547540	É uma ideia, talvez. E se tivessem
547540	549680	se casado, né? Talvez o Anil
549680	551380	continuaria escondido,
551740	553760	tentando armar um golpe pra tirar
553760	555560	do poder a Ariadne?
555900	557580	Não sei. Último comentário é do
557580	559840	Ananta. Sem muitas perguntas
559840	561320	nesse, mas vim parabenizar,
561680	563520	porque a dimensão do arco-íris é minha
563520	565500	favorita. Que bom, foi um prazer
565500	567320	revisitar. Eu pretendo revisitar ela mais vezes.
567580	569660	Mesmo sem super mistérios, pelo menos na primeira
569660	571680	vez, né? Agora que eu sei que tá tudo
571680	573740	conectado, dá pra ficar imaginando qual é a realidade
573740	575540	que ela se encaixa, em um lugar tão
575540	577620	aconchegante. Acho que essa é a palavra.
577860	579240	Apesar dos nojentinhos
579240	581300	querendo barrar a primeira mulher regente,
581520	583220	não vai ter golpe nessa cidade.
583440	585600	Tô sendo pra ter algum especial com o próprio
585600	587620	Anarati. Fico curioso em saber
587620	589700	a história dele. PS, me sinto
589700	591420	do mesmo jeito como quando li
591420	593980	algumas prequels da Crônicas de Gelo e Fogo.
594320	595560	O Anil criança me lembra
595560	597560	o velho Walder Frey. Criança.
597980	599280	Aprontando o casamento da irmã.
599420	601600	Os cavaleiros também lembram bastante a guarda
601600	603940	arco-íris e a guarda real.
604180	605700	Muito obrigado pelo seu carinho.
606100	607400	O Anarati é uma
607400	609540	figura central que a gente pode visitar
609540	611760	um dia. Acho que isso teria uma história muito bacana
611760	613640	pra contar dele. Eu só preciso
613640	615400	de uma boa ideia pra tocar.
615400	617520	Esse episódio foi início de ano.
617740	619300	Não foi aquele episódio de explodir
619300	621180	cabeça, então teve poucos comentários.
621540	623480	Mas quero agradecer a todo mundo que comentou aqui.
623860	625360	Quero lembrar vocês que esse
625360	627400	podcast só existe porque temos padrinhos
627580	629680	ajudando a pagar a edição. Patronato
629680	631860	dá direito a um monte de coisa, como a gente sempre fala.
632160	633940	Como gravar vozes, gravar
633940	635720	as regras, fazer
635720	637680	parte do grupo do Telegram. Mas eu tô
637680	639880	aqui hoje pra agradecer
639880	641640	os novos padrinhos. Então eu quero
641640	643480	agradecer ao Victor Teruia,
643480	645560	ao Leonardo Sander Stucker,
646040	647480	ao Silvio Mizono Rodrigues,
648380	649160	ao Felipe Mota,
649740	651200	a Fernanda Alves de Carvalho,
651620	653360	ao Marcos Assunção, ao Paulo
653360	655780	Colares, a Joana Albuquerque,
656280	657480	ao Marcos Henrique Santos,
657580	659940	ao Santos Ferreira, ao Gabriel Alexandre,
660220	661700	a Alana Sabihon, é, de novo,
661800	662900	ela deu problema e me assinou de novo.
663120	665480	João Paulo Buncho, também,
665840	667240	né, em casal, olha só.
667800	668960	Denis Carvalho,
669380	671160	o Josair Gonçalves Júnior,
671520	673180	o Vitor Prá Medeiros,
673500	675400	Carlos Vitor, Alexandre
675400	677540	Ascioli, Maurício Jussum,
677900	679760	Evandro Hoffman, Marcos
679760	681420	Matias, ao Alfa,
681760	683100	ao Lucas Costa Braga
683100	685200	e ao Matheus Belo.
685200	687340	Muito obrigado a todos vocês
687340	689500	que apoiaram esse projeto, muito obrigado
689500	691120	e isso faz com que saiam
691120	692740	cada vez mais episódios.
693120	695280	Um beijo no coração de vocês e semana que
695280	697040	vem teremos um casamento
697040	697780	no seu feed.
713300	715400	Eu sei que você tá aqui esperando uma cena extra,
715540	717260	mas eu tô de férias e como muitas
717260	719300	vezes a gente comentou, é um episódio mais simples.
719640	721180	Então eu vou deixar aqui uma coisa
721180	723140	que o Pedro Love fez e que eu achei
723140	724640	maravilhosa. Aumenta o som.
725720	727260	O Realidades Paralelas
727800	729280	do Guaxinim
729280	731320	Usa o sistema
731320	733260	guaxinim e gambiás
734300	737460	Nele cada jogador
737460	739380	possui apenas
739380	741400	um único atributo
741400	743720	que vai de 2 a 5
745260	747220	Quanto maior
747220	748680	o atributo
748680	751220	mais atlético é o
751220	752560	personagem
752560	754560	Quanto menor
754560	757180	mais inteligente
757180	758300	e carismático
758300	761180	Sempre
761180	763120	que o jogador faz
763120	765400	algo com uma chance
765400	766840	de errar
766840	768540	Joga dois dados
768540	771340	e precisa tirar seu atributo
771340	772120	ou menos
772120	775380	Pra ataques e ações físicas
775380	776680	Seu atributo
776680	776760	Seu atributo
776760	777200	Seu atributo
777200	778700	ou mais
778700	781020	Pra ações intelectuais
781020	782260	ou sociais
782260	785540	E se a jogada for fácil
785540	788380	Ou tiver algum auxílio
788380	790700	Joga um dado a mais
