0;8340;"03";Segundo a Wikipedia, reality show, tele-realidade, tudo junto com dois R's. Eu amei essa opção.
8680;14120;"03";O reality television é um gênero de programa de televisão baseado na vida real.
14680;20460;"03";Embora 90% das coisas desses programas não aconteceria se uma câmera não estivesse ligada, vamos ser sinceros.
20920;27440;"03";Podemos então falar de reality show sempre que os acontecimentos nele retratados sejam frutos da realidade
27440;34520;"03";e os visados da história sejam pessoas reais e não personagens de um enredo ficcional.
34980;42380;"03";Exemplo desse tipo de programa é o mundialmente conhecido Big Brother, criado em 1999 por John D. Maul.
42820;49020;"03";E o último, que apaga a luz, criado em 2020 por um recluso publicitário conhecido apenas como D.
49260;55140;"03";Você gosta de reality show? Aqui fora você consegue perceber o que é realmente reality e o que é show?
55500;57320;"03";O que é verdade e o que é mentira?
57680;61320;"03";E se você estivesse lá dentro, conseguiria enxergar essa linha tênue?
62140;64120;"03";Episódio de hoje, reality ou show.
64820;70000;"03";Com a Agatha Sofia, da Casa das Agathas, do Projeto Drama e madrinha aqui do RPGuacha.
70560;75460;"03";Com a Débora, a Déba, que pediu só para seguir ela no Twitter, arroba outra eu normal.
76280;80560;"03";Siga ela porque ela é uma pessoa maravilhosa e madrinha do RPGuacha.
80560;87340;"01, 03";E a Mel, lá do Projeto Drama e Nossa Poesia e também madrinha do RPGuacha.
87980;92800;"01";O Realidades Paralelas do Guaxinim usa o sistema Guaxinins e Gambiarras.
93320;97660;"01";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
98060;101160;"01";Quanto maior o atributo, mais atlético é o personagem.
101600;104000;"01";Quanto menor, mais inteligente e carismático.
104360;108340;"01";Sempre que o jogador faz algo com uma chance de errar, joga dois dados.
108340;113120;"01";E precisa tirar seu atributo ou menos para ataques e ações físicas.
113680;117420;"01";E seu atributo ou mais para ações intelectuais ou sociais.
117960;122620;"01";Se a jogada for fácil ou tiver algum auxílio, joga um dado a mais.
123160;126700;"01";Se a jogada for difícil, rola-se um dado a menos.
127160;133020;"01";Eu sou o Alan Felipe e sou padrinho do RPGuacha porque o podcast é maravilhoso.
133480;137000;"01";Mas a comunidade da taberna é incrível.
137000;142600;"01";Não existe nenhum lugar mais acolhedor e diverso do que a nossa taberna.
143140;144200;"03";Não deixe de seguir nas redes sociais.
144480;145040;"03";Arroba Marcelo Guaxinim.
145140;146320;"03";Arroba RPGuacha.
146780;147320;"03";Tanto no Twitter.
147440;148060;"03";Quanto no Instagram.
148520;150480;"03";Considere também nos apoiar no PicPay ou no Padrim.
150660;151500;"03";E boa aventura.
163960;165940;"05";Sete realidades paralelas.
165940;167940;"05";Uma infinidade de possibilidades.
169120;171180;"05";Três jogadores e um guaxinim.
171900;172860;"05";Escolha seu carro.
173320;176420;"05";Pise no acelerador e cuidado com a corredora de rosa.
176420;179600;"05";O que será da largada para a nossa aventura?
183140;183900;"05, 11";Cinco.
