start	end	text
0	8960	Durante a preparação da vela, previamente à ignição, o pavio é saturado com combustível
8960	9940	na forma sólida.
10440	15440	O calor do fósforo ou de outra fonte de fogo vai derreter e vaporizar uma pequena porção
15440	21500	de combustível que, no estado gasoso, vai combinar-se com o oxigênio da atmosfera para
21500	22900	formar a chama.
23580	28820	A chama vai então providenciar calor, suficiente para manter a vela acesa, numa típica reação
28820	30640	em cadeia autossustentável.
30880	35740	O calor da chama derrete a superfície do combustível sólido, liquefazendo e fazendo
35740	38900	deslocar-se em direção ao pavio e subi-lo.
38900	44400	Por capilaridade, o líquido passará, com o calor, para o estado gasoso, que vai se
44400	46020	consumindo pela chama.
46860	48860	Uma vela é uma ótima alusão à vida.
49700	51680	Cuidado para não cortar no seu pavio.
52820	54520	Episódio de hoje, pavio.
55760	58800	Com os padrinhos, Mel, lá do Projeto Drama.
58820	59860	E do nosso Poesia.
60680	64100	Com o Patrick, o Tiki, lá do canal do Twitch, Play on Heart.
64800	68940	Ele pediu para lembrar que ele participou recentemente de um Egoacast e de um Missangas.
69520	73280	E da estreante, Carol, que por enquanto é só madrinha mesmo.
74580	78780	Se por um acaso esse é o primeiro episódio que você escuta do RPG Guaxa, entenda que
78780	83580	ele é o terceiro de uma trilogia e que, embora você possa ouvir ele sem necessariamente ter
83580	86800	ouvido os outros episódios, seria interessante você ter ouvido.
86980	88800	Entenda também que agora...
88820	94860	Eu deveria começar a leitura de regras por um dos padrinhos, mas lá atrás me mandaram
94860	96820	uma leitura de regras muito especial.
97040	100920	Ela tá um pouco maior que o normal, então se por acaso você não entender, é que ela
100920	102560	faz parte de um negócio muito maior.
102720	105420	Se tu quiser só ouvir o episódio, pula cinco minutinhos.
106240	110500	Mas um dia, depois de ouvir uns cem episódios, lembra de voltar aqui.
112240	118480	A janela fechada fazia um barulho relativamente leve comparado à tempestade lá fora, a qual
118480	118800	era a tempestade.
118800	123060	Tão forte que parecia que o próprio céu resolveu declarar guerra ao chão.
124780	131720	E olhando com feições calmas e pose debochada, estava Matias, sob a luz das velas tremulantes.
132780	136660	Saindo do transe de olhar, a mulher mais bonita que já vira.
137460	138700	Morgana voltou a falar.
139520	141960	Ok, deixa eu ver se eu entendi.
141960	146120	O clube se chama Realidades Paralelas do Guaxinim.
146120	154400	E pra entrar nesse seleto grupo, temos que jogar um jogo chamado Guaxinins e Gambiarras.
154660	157660	Olha só, pelo menos você deu os documentos dessa vez.
158040	161600	Matias, você sabe que eu não gosto de joguinhos assim.
161820	164700	Você nunca reclama quando sou eu fazendo esses joguinhos.
165220	170120	O rosto de um anjo, mas com um belo sorriso diabólico, fizeram Morgana ficar tão vermelha
170680	171680	quanto seu blazer.
171680	172280	Ok.
172280	172480	Ok.
172480	179840	Me explica esse jogo, então.
180300	181860	É um jogo de interpretação.
182280	185960	Nele, cada jogador escolhe um número de 2 a 5.
186400	187220	Que é seu atributo.
187700	191140	Quanto maior o atributo, mais forte e atlético é o personagem.
191480	196000	E presumo que você escolher um número baixo, mas inteligente e carismático é ele, né?
197260	200340	Acho que sei qual tipo de personagem você joga, Matias.
201300	202300	Quem sabe?
202740	205180	Eu sou uma caixinha de surpresas, né?
207580	208020	Ok.
208900	209940	Mas, e aí?
211060	214820	Pra ser sincera, parece que eu tô ajudando minha mãe nas peças dela novamente.
215740	217180	O que eu faço com esses personagens?
217480	218500	Tudo o que você quiser.
218920	220480	A imaginação é o limite.
221040	225620	Mas, se for algo que você possa errar ou não conseguir, rolamos dois dados.
225620	231440	E pra ser bem sucedida, tem que tirar seu atributo, ou menos, em ataques ou ações físicas.
232100	232300	Isso é o tabuleiro.
232300	233160	O atributo é o mais.
233460	235160	Em ações intelectuais ou sociais.
235820	236140	Ok.
236800	238440	Isso parece simples.
239940	242300	Mas, eu devo perguntar...
243560	247680	Por que simplesmente não entramos e atiramos em todo mundo, hein?
248380	253360	Se é por informações do Sr. Justafique que procuramos, esse parece o jeito mais fácil.
253760	256300	Morgana, Morgana é sempre tão caótica.
257560	261520	Se quisermos informações verdadeiras, temos que entrar no jogo.
262300	263740	E precisamos fazer aliados.
264000	266360	Não só fora, mas tudo dentro da história.
267260	272640	Morgana olhou para a mesa, onde várias fichas dos potenciais jogadores estavam abertas.
273520	275020	Cada foto era detalhada.
275600	279040	E fez Morgana pensar em quão boa o espiã Matias era.
279900	284960	Ela poderia ter saído da vida de crimes, mas alguns hábitos nunca morrem.
285540	291960	Veja, se você for fazer uma jogada fácil, ou tiver algum auxílio, como aliados...
292300	294860	Te ajudando, você joga com um dado a mais.
295620	299500	Ok, presumo que se a jogada for difícil, tipo...
299500	303420	Eu, dando uma de lobo solitário, vou ter um dado a menos.
303420	306700	Você pegou as regras bem rapidinho. Boa menina.
308060	308780	E aí?
309540	310220	Vamos?
313980	320520	Matias pega a última vela, e se dirige até a porta sobre a mesa, apagando a vela com um sopro.
320520	321020	Matias pegou a última vela, e se dirige até a porta sobre a mesa, apagando a vela com um sopro.
321020	321320	Matias pegou a última vela, e se dirige até a porta sobre a mesa, apagando a vela com um sopro.
321320	322100	Elas tinham mais de uma vez de vida.
322100	325520	Mais uma vez, formada uma aliança curiosa.
329980	330460	Irani!
332060	335980	Amor, o almoço tá pronto. Dá uma pausa e vem comer.
337200	340760	Só um minutinho. Vou só escrever a última frase do capítulo aqui.
341660	346460	Tá bom, mas tenta não sumir com nenhum personagem que eu gosto dessa vez, tá?
346460	349220	Tá, pode deixar.
352100	356840	Nesse assunto.
