0;9140;"07";Em A Volta da Cigarra conhecemos o grupo de sobreviventes de Novíssimo Itá, o grupo
9140;12400;"07";protegido por Dona Francisca e seu incrível hidrelétrico.
12660;18100;"07";Naquele episódio também conhecemos a coitada Kelly, uma menina que só queria tocar seu
18100;19160;"07";violão, será?
19640;20960;"07";Além de Pedro e seu bando.
21480;26600;"07";Observamos a história por um lado da moeda, e se Dona Francisca é a nossa coroa, está
26600;28440;"07";na hora de conhecer Pedro, o cara.
28440;37060;"07";Episódio de hoje, O Canto da Cigarra, com a Dani, que se diz só madrinha do FP Guarça,
37400;42220;"07";mas está sempre lá mestrando, jogando, fazendo bagunça junto com a Bela e com a Ju.
42640;48620;"07";O João Queiroz, que além de padrinho e bagunceiro, ele é o criador de Um Barbante e Um Copo de
48620;53220;"07";Iogurte, é um podcast de bate-papo sobre perrengues e tal, que a ideia para o nome do podcast
53220;54040;"07";dele foi eu, inclusive.
54040;57380;"07";E para o Mike, lá de Uma Mesa no Fim do Universo.
57380;63240;"07";Um podcast de RPG, muito similar a esse que você conhece, recomendo muito, fala o melhor
63240;64500;"07";deles, do Escudo Mestre.
65140;68860;"01";O Realidade Paralelas do Guaxinim usa o sistema Guaxinins e Gambiarras.
69060;72920;"01";Nele, cada jogador possui apenas um único atributo que vai de 2 a 5.
73440;75580;"01";Quanto maior o atributo, mais atlético é o personagem.
76080;77980;"01";Quanto menor, mais inteligente e carismático.
78360;82280;"01";Sempre que o jogador faz algo com uma chance de errar, joga dois dados, e precisa tirar
82280;87120;"01";o seu atributo ou menos para ataques e ações físicas, e seu atributo ou mais para ações
87120;88240;"01";intelectuais ou sociais.
88760;91720;"01";Se a jogada for fácil, ou tiver algum auxílio, joga um dado a mais.
92080;94140;"01";Se a jogada for difícil, rola-se um dado a menos.
94480;98800;"01";Eu sou o Moa, e eu sou padrinho do RPG Guaxinim, porque eu amo o projeto, e eu queria conhecer
98800;99540;"01";pessoas novas.
100040;104060;"07";Não deixe de seguir nas redes sociais, arroba Marcelo Guaxinim e arroba RPG Guaxinim, tanto
104060;105140;"07";no Twitter quanto no Instagram.
105300;109420;"07";E sério gente, considere apoiar este projeto, lá pelo PicPay ou pelo Padrim, o que for
109420;110140;"07";melhor para vocês.
110640;111360;"07";Uma boa aventura.
112980;113980;"unknown";Tchau.
117120;118120;"unknown";Tchau.
147120;173400;"05, 00, 11, 01";RPG Realidades Paralelas do Guaxinim, sua aventura de bolso na forma de podcast.
173400;176680;"00";Uma jornada completa a cada episódio.
177120;192120;"00";RPG Realidades Paralelas do Guaxinim, sua aventura de bolso na forma de podcast.
192120;194480;"07";Houve uma guerra e a humanidade perdeu.
194760;199560;"07";Pedro era um guarda florestal recém-contratado vindo de uma cidade distante, que não conhecia
199560;200380;"07";ninguém da região.
200380;205680;"07";Um homem sozinho, trazendo muita mágoa, com muito conhecimento de sobrevivência e nenhum
205680;207100;"07";apego pela população local.
207120;212940;"07";Numa situação normal, Pedro seria um problema para si e para aqueles que o cercam.
213360;216100;"07";Durante um apocalipse zumbi, Pedro se tornou um líder.
216480;220580;"07";Pedro não hesitou em atirar em seus vizinhos quando as pessoas passaram a tentar matar
220580;221860;"07";e comer umas às outras.
222180;225880;"07";Pedro soube onde se esconder quando as cidades maiores entraram em colapso.
226300;231440;"07";Pedro sobreviveu o suficiente para juntar pessoas ao seu redor, que o seguem e o admiram.
231440;235780;"07";Por cinco anos, todas as cidades estavam tomadas por zumbis.
236040;236840;"07";E os dias eram difíceis.
237120;243420;"07";Mas uma tarde, há dois anos atrás, os zumbis simplesmente foram embora, se organizaram
243420;247240;"07";numa grande turba e partiram em direção ao litoral catarinense.
247240;253440;"07";Ainda existem zumbis, que ficaram presos em casas ou carros, mas são raros de encontrar.
253440;258800;"07";Pedro e seu bando, que antes se escondia, passaram a saquear as cidades que encontram
258800;263440;"07";em busca de suprimentos, se organizando em carros, coletando armas e comida.
263440;266360;"07";Os raros sobreviventes que encontram acabam entrando para o bando.
266360;266880;"07";O bando é um dos mais ricos dos zumbis.
266880;266980;"07";O bando é um dos mais ricos dos zumbis.
266980;267080;"07";O bando é um dos mais ricos dos zumbis.
267080;273440;"07";O bando atualmente é composto por Pedro, como líder, além de oito outros homens e
273440;274760;"07";sete mulheres.
274760;279180;"07";Pedro não é uma boa pessoa, mas é o melhor que o grupo tem no momento.
279180;283920;"07";Ele respeita e protege quem é do bando, mas já tirou pelas costas de quem não quis fazer
283920;286980;"07";parte de sua equipe, mais de uma vez.
286980;291780;"07";Os jogadores são pessoas deste bando, que agem no oeste de Santa Catarina, ali na divisa
291780;296940;"07";entre Santa Catarina e Rio Grande do Sul, e são interpretados pelos padrinhos.
296940;300180;"07";Dani, fala sobre a história do teu personagem, atributo e aparência.
300180;309620;"07, 02";A minha personagem vai ser a Bianca, quando tudo tinha começado ela tinha 13 anos, porém
309620;316260;"02";ela conseguiu fugir com os pais para o mar e ficava velejando até tudo começar a se
316260;317260;"02";acalmar.
317260;325620;"02";Numa dessas paradas ela parou em Santa Catarina, mas quando ela estava voltando para o barco,
325620;326700;"02";ela não encontrou nenhum barco.
326700;328940;"02";E nem os pais.
328940;338940;"02";Hoje ela já está com 20 anos, e nesse período, mais ou menos, uns 6 meses, ela encontrou
338940;347460;"02";o bando do Pedro, e eles botaram carinhosamente o apelido dela de Mia, porque quando encontraram
347460;353140;"02";ela, ela estava tão escondidinha que o Pedro disse que só com o gato Mia para encontrar
353140;354140;"02";ela.
354140;355940;"02";Então todo mundo no bando chama ela de Mia.
355940;365340;"02";Ela tem os cabelos longos, pretos, mas preso sempre no rabo de cavalo.
365340;372060;"02";Normalmente ela está com casaco, ou um casaco, ou um moletom de manga comprida.
372060;378180;"02";Ela adora aquelas calças cheias de bolso, porque ela pode botar tudo ali.
378180;384180;"02";Normalmente quando tem que fazer algum... tem que sair para pegar recursos, ela é uma
384180;385180;"02";das primeiras a se candidatar.
385180;389500;"02";Porque ela adora ficar rastreando as coisas.
389500;392580;"07, 02";E não fica isso, o atributo dela é 3.
392580;393580;"07";Perfeito.
393580;394580;"07";João Queiroz, sua vez de se apresentar.
394580;395580;"10, 07";Oi, oi gente.
395580;399580;"10";Hoje eu vou estar jogando com a Vã, né, Vanessa.
399580;406040;"10";A Vanessa, ela acabou de fazer 18 anos, né, então assim, quando esse apocalipse começou,
406040;412580;"10";ela na verdade nem tinha feito 11 ainda, ela estava em casa com a babá, os pais dela tinham
412580;414580;"10";viajado para o litoral.
414580;421500;"10";E quando tudo começou, ela passou um tempo escondida em casa, né, até que começou a
421500;426300;"10";acabar a comida e ela acabou, tipo, precisando sair dali para procurar.
426300;432220;"10";Por ser pequena na época, ela só tinha um canivete do pai e saiu se esgueirando pelas
432220;435060;"10";casas abandonadas, atrás de recursos e tal.
435060;440380;"10";Ela cresceu nesse apocalipse, né, ela virou uma... todo o processo de amadurecimento dela
440380;442180;"10";foi dentro do fim do mundo.
442180;444580;"10";Ela cresceu, tipo, participando de vários grupos.
444580;450760;"10";Fez amigos, fez pessoas que ela até poderia ter chamado de família, mas, bom, é o apocalipse,
450760;453340;"10";né, então todo mundo morre uma hora.
453340;455520;"10";Então ela está sozinha por aí.
455520;460260;"10";Ela entrou para o grupo do Pedro faz só uma semana, porque semana passada foi o aniversário
460260;462160;"10";de 18 anos dela.
462160;468740;"10";Ela entrou numa mercearia velha em busca de comida e bebida para minimamente comemorar
468740;472580;"10";os seus 18 anos e acabou topando com o grupo do Pedro.
472580;474580;"10";E entrou para ele porque...
