start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	O Guaixa sabe o que faz!
20020	20960	Espera! O que é o Guaixaverso?
21000	22980	Era só uma questão de tempo!
23100	24700	Todos vão conhecer o Guaixaverso!
24700	27140	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso!
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41540	Guaixaverso, onde o que não existe é debatido!
48540	54600	Olá, eu sou o Marcelo Guaxinim, o xerife, produtor, idealizador e podcaster do Realidades Paralelos do Guaxinim.
54740	57600	Xerife, sim, porque é assim que se chamam o narrador...
57600	60060	O narrador no cenário de Deadlands.
60560	65580	Deadlands, que pra quem não sabe, tá agora como o Catarse tá aberto, falta uns 5 dias só pra acabar.
66160	67400	Então corre que ainda dá tempo.
67700	73960	Pra quem não sabe, ele é tipo um velho oeste, com magia, ele tá usando agora o sistema do Savage Worlds.
74320	80080	Tem um monte de podcast bacana falando sobre ele, o pessoal do Beholder tá fazendo live direto, dá uma conferida lá.
80080	84220	Se você gosta do tema, corre porque tá acabando, o livro tá lindo.
84540	87580	Eu não tô ganhando nada pra divulgar esse Catarse.
87920	92440	Eu acho, inclusive, que as minas do Caquitas ou o pessoal do Beholder devem estar.
92740	95160	Então se alguém perguntar por que você comprou, diz que foi por eles.
95480	96960	Pode falar que é tranquilo.
97480	104860	Pra quem não sabe, este programa, o Guaixaverso, é o nosso antigo escudo do mestre, que agora está separado do episódio principal.
105220	110180	Aqui eu vou ler os comentários e discutir teorias relativos ao último episódio.
110600	113700	No caso, o episódio 70, A Casa.
113700	117200	Um episódio que me deu muitos problemas pra chegar à conclusão.
117600	119700	A conclusão de que nome dar a ele.
120000	126300	Quando eu tava escrevendo a aventura, ela inicialmente se chamava O Quarto, porque elas surgiam no quarto, né?
126520	132240	Essa aventura é provavelmente a aventura que eu mais escrevi, que eu mais passei tempo criando.
132660	140320	Normalmente eu coloco uma ideia base, algumas frases soltas, e parto dali, deixo os jogadores mais livres a decidir algumas coisas.
140620	145900	Mas esse episódio, como tinha um ambiente já pré-definido, eu acabei escrevendo mais do que o normal.
146060	147500	Gostei bastante do relógio.
147500	147580	Gostei bastante do relógio.
147580	147960	Gostei bastante do resultado.
148460	156180	Como eu falo sempre, as jogadoras, neste caso, foram só as meninas que jogaram, são metade do episódio, e a outra metade é a edição.
156740	161700	Mas um pouquinho, ali, entre essas duas metades, aquele cimento, foram ideias minhas.
161800	164000	Então, obrigado, gente. Foi um episódio muito elogiado.
164460	166000	Eu gostei bastante de ter produzido.
166520	170520	Antes de ler todos os comentários, lembrar vocês que agora tem canecas lá na Um do Fã.
170800	174360	Tem a caneca do RPG Guaxa, tem uma caneca pra cada um dos Cavaleiros do Bicho.
174360	176640	Dá uma conferida lá, compre a sua.
176980	177360	Tome seu cartão.
177580	179240	Fé com Guaxa.
179620	182980	E manda fotinho pra gente lá nas redes sociais, já que eu falei delas.
183340	186160	Segue a gente lá no Twitter ou no Instagram,
186560	189940	arroba Marcelo Guaxinim, pra seguir este mestre que vos fala,
190240	193300	e arroba RPG Guaxa, que tá sempre fazendo interações.
193760	197800	Postei ontem top 5 pessoas que mais gravaram RPG Guaxa.
198100	202320	Você sabe, nesses 70 episódios, quem foram os 5 que mais gravaram?
202320	205060	Qual personagem que cada um deles gosta mais?
205440	207380	Qual atributo que eles gostam mais?
207580	209100	Então dá uma olhada lá nesse top 5.
209480	215580	Imagino que a maioria vai acertar pelo menos os 3 que mais gravaram, mas dá uma conferida lá.
215960	217580	E vamos às perguntas do post.
218060	219460	O Ricardo Nespoli.
219920	221720	Agora, o torneio costuma passar por aqui.
222040	224200	Primeiro, um elogio ao próprio Guaxaverso.
224580	227540	O podcast, não universo compartilhado.
227800	229160	Muito, muito bem pontuado.
229560	233260	O universo Guaxaverso não existe, como todo mundo sabe.
233260	235040	São episódios independentes.
235320	237560	Cada aventura é única, sem ligação uma com as outras.
238260	240360	Sobre o podcast, vamos ver o que ele falou.
240880	243860	Eu rio muito quando você responde as pessoas, tipo...
243860	245520	Podemos pensar que...
245520	246500	Sim, podem.
246820	248380	Não posso impedir ninguém de pensar.
249020	254420	É porque, realmente, a pergunta do nosso querido ouvinte da outra vez foi...
254420	255740	A gente pode pensar tal coisa?
256120	257960	Eu não posso proibir ninguém de pensar, gente.
258020	259020	Vocês pensam o que vocês quiserem.
259340	261580	Isso se tornar realidade é outro ponto.
262440	264580	Segundamente, ele coloca sobre o episódio...
264580	266580	Adorei que tornou-se canônico no Guaxaverso.
267580	269240	Agora sim, o universo compartilhado.
269560	271580	A existência de Nazaré Tedesco.
271920	275040	Ah, uma das jogadoras cita a Nazaré.
