start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	O Guaixa sabe o que faz!
20020	20960	Espera! O que é o Guaixaverso?
21000	22980	Era só uma questão de tempo!
23080	24520	O Guaixaverso sempre existiu!
24520	27180	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso!
32100	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido!
49900	54680	Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast do Realidade Pra Lá do Guaxinim,
54680	58440	e se tem a voz da Jujuba, é óbvio que é uma boa.
58440	60440	O Guaixaverso é o nosso antigo escudo-mestre.
60440	62440	Para quem não sabe, o Guaixaverso é o nosso antigo escudo-mestre.
62440	67440	Aqui vamos ler os comentários e discutir as teorias do último episódio,
67440	71440	que, no caso, foi o canto da cigarra.
71440	75440	É interessante que o personagem Kelly, que é a cigarra,
75440	79440	caso alguém não tenha notado, ele canta nessa aventura.
79440	81440	Por isso, o canto, né?
81440	84440	O canto da cigarra, quando acontece na natureza mesmo,
84440	87440	é porque quer atrair uma pessoa...
87440	88440	Eu não sei se é o cigarro, mas...
88440	91440	Não é o cigarro que canta para a cigarra, ao contrário.
91440	94440	Mas é aquela ideia de atrair o outro, né?
94440	95440	Que acaba acontecendo.
95440	98440	Então, essas eram as referências do nome ali.
98440	102440	Mas antes de ler os comentários de vocês e falar mais do episódio,
102440	106440	lembro vocês que é importantíssimo que vocês nos sigam nas redes sociais,
106440	109440	arroba marcelo guaxinim, arroba rp guaxa,
109440	111440	tanto no Twitter quanto no Instagram.
111440	114440	Outra coisa que é muito bacana, e que tu tem muito a ganhar,
114440	116440	é ser nosso padrinho.
116440	117440	A partir de um real, você ajuda.
117440	120440	Você ajuda a partir de 10 reais e faz parte do grupo do Telegram,
120440	122440	que tem vários subgrupos.
122440	127440	Lá o pessoal está sempre conversando comigo sobre assuntos variadíssimos.
127440	131440	Esse episódio acabou atrasando um pouco, né? Vai sair na sexta-feira.
131440	135440	A gente está falando lá um pouco sobre os mangás da semana.
135440	140440	Eu cantei a música da Fazendinha no grupo lá de Bom Dia.
140440	142440	O pessoal está lá se ajudando.
142440	144440	É muito bacana, é uma comunidade maravilhosa.
144440	146440	Você deveria vir conhecer.
146440	150440	E, obviamente, tu vai poder estar gravando vozes para os NPCs.
150440	153440	Estar gravando as regras.
153440	157440	E, muito raramente, eu faço uma brincadeira lá,
157440	159440	valendo uma vaga para jogar um episódio.
159440	162440	Então, vem conhecer.
162440	164440	Vem fazer parte desta família maravilhosa.
164440	165440	Mas vamos lá.
165440	168440	Vamos ouvir o que ficou gravado da live,
168440	170440	onde eu li as perguntas.
170440	174440	E se você quiser fazer parte da próxima Leitura do Guaxa Verso,
174440	175440	fique ligado nas redes sociais.
175440	178440	E segue a gente lá na Twitch.
178440	181440	O canal da Twitch, por enquanto, está com o nome antigo ainda.
181440	183440	Que é Marcelo Guaxinim.
183440	185440	E daí tu põe mais um M no final.
185440	186440	Ele tem dois Ms no final.
186440	189440	Mas eu quero, assim que possível, mudar para RPGuaxa.
189440	190440	Então, se não der pra...
190440	191440	Procura RPGuaxa.
191440	195440	Se não tiver, vai pelo Marcelo Guaxinim com M a mais no final.
195440	197440	Agora sim, vamos ouvir.
197440	200440	Então, vamos começar a leitura de comentários do último episódio.
200440	204440	Que foi o Canto da Cigarra RPGuaxa 85.
204440	207440	Como vocês sabem, ele é a parte 2 de uma trilogia.
207440	210440	Então, muitas perguntas que vão ser feitas,
210440	212440	eu vou acabar não respondendo.
212440	215440	O primeiro comentário é do Jorge Marcos Santos Silva.
215440	216440	Ele coloca...
216440	217440	E aí, Guaxa.
217440	219440	Como você está, meu caro?
219440	220440	Eu estou bem.
220440	221440	Como disse o chat antes.
221440	223440	Tirando a pandemia e o Brasil, eu estou ótimo.
223440	227440	Só o episódio da RPGuaxa para me deixar acordado no transporte público,
227440	228440	indo para o trabalho.
228440	230440	Isso e o fato de não ter lugar para sentar.
230440	232440	É sempre um problema, né?
232440	233440	Não RPGuaxa.
233440	234440	É pegote.
234440	235440	O lugar para sentar.
235440	236440	Episódio maravilhoso de ouvir.
236440	241440	Gostei ainda mais da trilha sonora com os dedinhos leves de The Last of Us.
241440	242440	Ou estou errado?
242440	243440	Eu acho que sim.
243440	244440	A edição foi do Zorzal.
244440	246440	Essa parte da música não foi o tanto.
246440	249440	Mas eu espero que sim, inclusive.
249440	250440	Vamos lá.
250440	252440	Sabia que a Kelly não era a flor que se cheire.
252440	257440	Tem uma briga lá entre os padrinhos sobre a Kelly ser uma pessoa ruim ou não.
257440	260440	Mas eu deixo sair o episódio 3.
