0;10680;;"07";As minhas histórias preferidas de fantasia medieval não são aquelas sobre heróis que
10680;15040;;"07";salvam o mundo. Eu tenho uma predileção por narrativas que exploram as vidas das
15040;20240;;"07";pessoas que simplesmente tentam viver nesse universo intrigante. Um mundo repleto de
20240;24480;;"07";heróis e vilões, mas também habitado por pessoas comuns. Indivíduos que,
24480;31420;;"07";confrontados com desafios, revelam-se tão heróicos, se não mais, do que qualquer guerreiro
31420;36620;;"07";ou mago. Episódio de hoje, Sereno de Estrela.
54480;78020;;"05, 08, 11";O Realidades Paralelas do Guaxinim usa o sistema Guaxinins e Gambiarras. Nele,
78020;83240;;"05";cada jogador possui apenas um único atributo, que vai de 2 a 5. Quanto maior o atributo,
83320;84460;;"05";mais atlético é o personagem.
84480;90300;;"05";Quanto menor, mais inteligente e carismático. Sempre que o jogador faz algo com uma chance
90300;95880;;"05";de errar, joga dois dados. E precisa tirar seu atributo ou menos para ataques e ações físicas,
95880;101640;;"05";e seu atributo ou mais para ações intelectuais ou sociais. Se a jogada for fácil, ou tiver algum
101640;105720;;"05";auxílio, joga um dado a mais. Se a jogada for difícil, rola-se um dado a menos.
105720;109920;;"05";Eu sou Mandrake, o Profeta do Caos, e sou padrinho do RPG Guaxa,
109920;112720;;"05";porque nós vamos ao encontro do mais forte.
112720;113320;;"unknown";Não deixe de gostar do vídeo, se você gostou, dê um like, compartilhe com seus amigos e se inscreva
113320;113720;;"unknown";no canal para receber notificações de novos vídeos.
113720;113820;;"unknown";Até a próxima.
114480;120300;;"07";Aqui nas redes sociais é o Marcelo Guaxinim, arroba RPG Guaxa. E pessoal, assim como o PicPay,
120300;127380;;"07";o Padrim também vai deixar de existir. A partir de abril, ele não existirá mais como uma plataforma
127380;135160;;"07";de apoio. O RPG Guaxa só existe por conta de apoio, então eu preciso de vocês. Se você apoia
135160;143720;;"07";pelo PicPay ou pelo Padrim, que foram projetos descontinuados, assine pelo Apoia-se. Apoia.se
143720;152820;;"07";vai lá, assina o RPG Guaxa, apoia a gente. Se você é do PicPay, imagina que já não está cobrando mais de qualquer forma.
153380;158120;;"07";Se você está no Padrim, ele ainda vai cobrar por uns dois meses, então já cancela lá o Padrim.
158580;165240;;"07";Mas antes disso, assina no Apoia-se. O RPG Guaxa depende de vocês, depende deste apoio.
165480;169600;;"07";E se você ainda não é nosso apoiador, vai lá, assina também.
169600;173600;;"07";Se você costuma apoiar seus podcasts pela Aurelo, na Aurelo também.
173720;176460;;"07";Também temos o RPG Guaxa como uma opção.
176860;181900;;"07";Aurelo.cc barra RPG Guaxa, ou procura por RPG Guaxa lá e assine.
182280;185060;;"07";Agradeço demais pelo seu apoio e boa aventura.
201380;203160;;"01";7 Realidades Paralelas
203160;203180;;"01";7 Realidades Paralelas
203180;203660;;"01";7 Realidades Paralelas
203660;210160;;"01";Uma infinidade de possibilidades, 3 jogadores e um guaxinim.
210660;213000;;"01";É um prazer ter vocês por aqui.
213820;217100;;"01";Queremos todos batendo as mãos para a próxima música.
217540;218840;;"01";Digo, aventura.
218840;220680;;"01";5
220680;223840;;"01, 02";4
223840;226600;;"01, 02";3
226600;229240;;"01";2
233660;234660;;"00";3
234660;235660;;"00";4
235660;236660;;"00";5
236660;237660;;"00";6
237660;238660;;"00";7
238660;239660;;"00";8
239660;240660;;"00";9
240660;241660;;"00";10
241660;242660;;"00";11
242660;243660;;"00";12
243660;244660;;"unknown";13
244660;245660;;"unknown";14
245660;246660;;"unknown";15
246660;247660;;"unknown";16
247660;248660;;"unknown";17
248660;249660;;"unknown";18
249660;250660;;"unknown";19
250660;251660;;"unknown";20
251660;252660;;"unknown";21
252660;253660;;"unknown";22
253660;254660;;"unknown";23
254660;255660;;"unknown";24
255660;256660;;"unknown";25
256660;257660;;"unknown";26
257660;258660;;"unknown";27
258660;259660;;"unknown";28
259660;260660;;"unknown";29
260660;261660;;"07";29
261660;262660;;"07";30
262660;263660;;"07";30
263660;264660;;"07";31
264660;265660;;"07";31
265660;266660;;"07";32
266660;267660;;"07";33
267660;268660;;"07";34
268660;269660;;"07";35
269660;270660;;"07";36
270660;271660;;"07";36
271660;272660;;"07";37
272660;273660;;"07";37
273660;274660;;"07";38
274660;275660;;"07";39
275660;276660;;"07";40
276660;277660;;"07";41
277660;278660;;"07";42
278660;279660;;"07";43
279660;280660;;"07";44
280660;281660;;"07";44
281660;282660;;"07";45
282660;283660;;"07";46
283660;284660;;"07";47
284660;285660;;"07";48
285660;286660;;"07";49
286660;287660;;"07";50
287660;288660;;"07";51
288660;289660;;"07";52
289660;290660;;"07";52
290660;291660;;"07";53
291660;292660;;"07";53
292660;293660;;"07";54
293660;294660;;"07";55
294660;295660;;"07";56
295660;296660;;"07";57
296660;297660;;"07";58
297660;298660;;"07";59
298660;299660;;"07";60
299660;300660;;"07";61
300660;301660;;"07";62
301660;302660;;"07";63
302660;303660;;"07";63
303660;304660;;"07";64
304660;305660;;"07";65
305660;306660;;"07";67
306660;307660;;"07";68
307660;308660;;"07";69
308660;309660;;"07";70
309660;310660;;"07";71
310660;311660;;"07";72
311660;312660;;"07";73
312660;313660;;"07";74
313660;314660;;"07";75
314660;315660;;"07";76
315660;316660;;"07";77
316660;317660;;"07";78
317660;318660;;"07";79
318660;319660;;"07";80
319660;320660;;"07";80
320660;321660;;"07";80
321660;322660;;"07";81
322660;323660;;"07";82
323660;324660;;"07";83
324660;325660;;"07";84
325660;326660;;"07";85
326660;327660;;"07";86
327660;328660;;"07";87
328660;329660;;"07";88
329660;330660;;"07";89
330660;331660;;"07";90
331660;332660;;"07";91
332660;333660;;"07";92
333660;334660;;"07";93
334660;335660;;"07";94
335660;336660;;"07";95
336660;337660;;"07";96
337660;338660;;"07";97
338660;339660;;"07";97
339660;340660;;"07";98
340660;341660;;"07";99
341660;342660;;"07";100
342660;343660;;"07";100
343660;344660;;"07";100
344660;345660;;"03, 07";100
345660;346660;;"03";100
346660;347660;;"03";100
347660;348660;;"03";100
348660;349660;;"03";100
349660;350660;;"03";100
350660;351660;;"03";100
351880;353900;;"03";100
353900;354080;;"03";100
354080;354900;;"03";20
354900;355500;;"03";21
355500;355660;;"03";22
355660;356300;;"03";23
356300;356340;;"03";24
356340;356780;;"03";25
356780;357140;;"03";27
357140;357700;;"03";28
357700;357980;;"03";29
357980;358380;;"03";30
358380;358680;;"03";30
358680;359740;;"03";31
359740;359840;;"03";32
359840;360160;;"03";33
360160;360180;;"03";34
360180;360480;;"03";35
360480;360500;;"03";36
