start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22980	Era só uma questão de tempo.
23080	24000	Todos vão conhecer o Guaixaverso!
24000	24520	O Guaixaverso sim que existiu!
24520	27140	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33820	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido.
44760	47900	Olá, eu sou Marcelo Gostinim, o Guaixa do RPGuaixa.
48080	53400	Existem vários nomes que as pessoas dão pro mestre narrador, pra aquela pessoa que conduz a aventura de RPG,
53400	58400	e eu tenho certeza absoluta que de todos os nomes que eu já vi alguém usar, meu favorito é Guaixa.
58560	61760	Primeiro, porque é como as pessoas me chamam normalmente, quando jogam comigo.
61760	70760	Segundo, uma vez vendo os padrinhos jogarem, a Luana Sabihon, que gravou lá o episódio dos passarinhos, o episódio Parte de Mim, entre outras coisas,
71020	74580	ela chamou o mestre, que não era eu, eu tava só como ouvinte, de Guaixa.
74720	79700	Então, Guaixa é a minha denominação pra mestre narrador favorita de todas.
80160	85120	Como vocês sabem, estou aqui para responder, para fazer o escudo do mestre, o escudão, como algumas pessoas chamam,
85120	87740	pra responder perguntas sobre o último episódio.
88560	93900	Esse que foi o desaparecimento de Dilla, o RPGuaixa 60.
94300	96020	Então, spoilers daquele episódio.
96320	101640	Antes de mais nada, só pra tirar da frente, eu não li as perguntas ainda, eu vou lendo à medida que eu for respondendo.
101980	104940	O Guaixa Verso 02 ajuda você a entender isso.
105240	111620	Essa criatura é um pedaço de uma criatura maior, que eu expliquei o que era lá no Guaixa Verso 2.
112020	115460	Então dá uma olhada lá, tá? Se você não ouviu, dá uma ouvidinha.
115460	118280	Mas basicamente, pense nos mitos de Cthulhu.
118560	122600	É óbvio que essa aventura teve influência do filme e do livro It, né?
122920	125860	Tanto o antigo quanto o novo. Eu gostei bastante da versão atual.
126200	128620	Eu quero comentar um pouco sobre essa aventura, eu mestrei ela duas vezes.
128960	132820	A que vocês viram editada, e depois uma em off pra algumas amigas.
133160	134880	Mas eu falo disso depois.
135020	136700	Porque primeiro eu vou responder as perguntas de vocês.
137020	141080	E a primeira pergunta que deixaram lá é do Ricardo Bordernonsky.
141200	142020	Ele escreveu...
142020	145040	Primeiramente, parabéns pelo episódio, Guaixa e jogadores.
145360	147600	Fiquei tenso. Quase a aventura toda.
147760	148540	Especialmente na flor.
148560	152740	Agora o episódio, considerando que essa criatura que mora na floresta
152740	156760	se dividiu ao meio e derreteu para entre as frestas do chão,
157060	161400	pode-se acreditar que ela sobreviveu, como um certo palhaço no filme original de 1990,
161900	166100	que ele escapa por um furo no chão, para voltar já curado daqui a 10 anos?
166500	170800	Sim, a minha ideia no final ali, os jogadores não chegaram a um método que podia destruir a criatura.
171200	174220	Eu não tinha realmente uma ideia do que poderia destruir a criatura, tá gente?
174960	178540	O final da aventura normalmente está mais em aberto para não limitar o que os jogadores possam.
178560	183280	Mas sim, a ideia dele fugir é a ideia de que um dia ele pode voltar.
183580	186940	Não sei se daqui a 10 anos, porque ele precisa se alimentar, né?
187220	188580	Talvez ele volte no ano que vem.
188880	189980	Talvez ele não volte.
190200	191400	Talvez... não sei.
191720	192180	Vamos esperar.
192540	194400	O Dário Carvalho escreveu...
194400	195700	Muito bom episódio!
196380	202620	A cidade atacada pela criatura teria alguma relação com a cidade de Casas de Bonecas, o episódio 51?
203020	204360	Casas de Bonecas se passa no Maine.
204780	206240	Então, poderia, sim.
206240	208240	Assim, na minha cabeça...
208560	212160	No princípio, não tem ligação nenhuma, mas nada impede, né?
212420	218040	Tem Maine, tem uma criatura baseada no Stephen King, então talvez a cidade pode ser próxima.
218360	221540	As histórias têm ligação direta? A criatura tem alguma ligação com aquela criança?
221880	223240	Não, não tem.
223500	225500	A Mayara Alvarez deixou aqui...
225500	228020	A pergunta que mais importa, sem spoiler, é...
228020	229680	A Malu conseguiu a caixa?
229980	232880	Pra quem não entendeu essa pergunta, é porque não ouviu os extras,
233260	235300	ou porque como eu tenho memória curta, eu tive que ouvir de novo.
235300	238300	Mas no último episódio, lá no final, depois do...
238560	240400	Do mini escudo do mestre que sobrou lá,
240700	242720	teve os erros de gravação, e um dos erros de gravação
242720	244520	fui eu parando de mestrar
244520	246440	pra descobrir por que minha filha tava chorando.
246720	249300	E ela tava chorando porque ela não conseguiu uma caixa num jogo.
249720	251680	Então vamos saber o que foi que aconteceu
251680	252580	direto com ela.
252900	253300	Oi, Malu!
253720	253940	Oi!
254300	256460	Que jogo que tu tava jogando que tu perdeu a caixa?
