start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22980	Era só uma questão de tempo.
23080	24000	Todos vão conhecer o Guaixaverso!
24000	24520	O Guaixaverso sempre existiu!
24520	25440	Até o nosso final!
25480	26920	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32100	33720	Eu acredito no Guaixaverso!
33780	36560	Mas supondo que ele exista...
37880	41540	Guaixaverso, onde o que não existe é debatido.
48100	52320	Olá, eu sou Mazar Gostinim, mestre, produtor, idealizador, podcaster,
52680	55560	e aquele cara com um balão dentro do esgoto no dia de chuva que pergunta...
56400	57400	Você quer ouvir um podcast?
58560	64040	Para quem não sabe, o Guaixaverso é o nosso antigo escudo do mestre.
64320	67380	Aqui vamos ler os comentários e discutir as teorias do último episódio,
67600	69360	que no caso foi o episódio A Chuva.
69700	72380	Antes de mais nada, lembrar vocês que a gente tem canecas agora,
72660	76600	tem o link no post, e tem algumas lojas parceiras com cupons de desconto.
76900	77800	Pode dar uma olhadinha lá.
77800	80800	Mas sem enrolação, vamos às perguntas.
81300	81740	Najaf!
82360	83600	Olá, Marcelo, tudo bem?
83940	84800	Chamou de Marcelo.
84940	85680	Tô preocupado.
85900	88220	No momento que escrevo isso, estou na empresa que trabalho,
88560	89740	e está chovendo.
90040	91860	Muito forte aqui em Fortaleza.
92460	93640	Eu tenho uma capa de chuva,
94020	97180	mas por algum motivo, eu não tô achando que ela vai me proteger hoje.
97480	98520	Acho melhor esperar passar.
98900	100480	A do meu grupo que você escolheu para esse episódio,
100840	103660	gosto muito como o Felipe se entrega ao personagem.
104180	107040	Normalmente a maioria dos jogadores de RPG é uma situação de perigo
107040	111720	que, em teoria, o personagem não deveria saber porque ele não tem o conhecimento disso.
112040	115120	Subitamente tem a vontade de se preparar antes de fazer tal ação.
115420	116380	O Felipe não faz isso.
116660	117300	Pelo contrário.
117600	118400	Ele não deixa que o personagem se entregue.
118400	118440	Ele não deixa que o personagem se entregue.
118440	118540	Ele não deixa que o personagem se entregue.
118560	121300	Eu acho que o Felipe que ouviu o perigo descrito pelo mestre
121300	124000	dizer ao seu personagem o que está para acontecer
124000	126100	se aumenta muito a imersão na campanha.
126580	127240	Sim, perfeito.
127400	128520	É o que eu sempre digo.
128660	129720	Anotem no bingo aí, gente.
130020	131440	Metade do episódio são os jogadores.
131740	135000	E sim, o motivo do Felipe gravar um milhão de episódios
135000	136780	é porque o Felipe é maravilhoso, né, gente?
137380	138920	E traga a Ana mais vezes.
139160	141400	Ela já é minha participante preferida.
141840	145200	Rê horrores de como ela escolheu lidar com o notebook e o rádio
145200	147440	simplesmente desligando rapidamente.
147440	148440	Eu não vou dizer de novo
148440	149940	mas vocês sabem, né?
150460	151540	Os jogadores são metade do episódio.
152180	155600	Um grande abraço a dois metros e meio de distância para você
155600	158160	e obrigado por continuar fazendo esse conteúdo
158160	160300	que me ajuda a enfrentar esses tempos tão difíceis
160300	161440	que estamos passando.
162220	162940	Que bom que gostou, cara.
163020	166120	Espero que tu esteja inteiro depois da chuva.
166700	168440	Luiz Edivaldo Correia, uê baguacha!
169460	170100	Ótimo episódio.
170560	172000	Confesso que imaginei que seria um episódio
172000	173440	tiro, porrada, explosão.
173720	175940	Mas o spoiler...
175940	177680	lance da chuva ácida foi genial.
177680	178420	Obrigado.
178440	179720	Eu gosto de genial, gente.
180300	183600	Pensei, ah, os jogadores vão ficar barricados
183600	185380	e deixe os matadores virem.
185620	185960	Mas não.
186380	188940	A ideia de forçar os jogadores a saírem da casa foi ótima.
189260	191160	Não vou perguntar se tem ligação com outros episódios
191160	192440	afinal, gosto avesso não existe.
192760	193460	É verdade.
193880	196640	Ele botou piscadinha e eu digo piscadinha de volta.
197140	198920	Parabéns pra você, obrigado pelo seu trabalho.
199360	200440	Quero mandar um abraço pro Elton
201020	203440	do arroba manda.bolos
203440	205180	que sei que curte o podcast.
205660	207280	E um beijo pra minha esposa,
207280	208140	Daiane.
208140	209760	Se virou o quadro da Xuxa.
210080	210980	Mas manda bolos.
211180	213040	É uma boa ideia.
213380	215360	Jorge Marcos Santos Silva.
215780	217440	Uou, que episódio bom.
217760	221500	Não só pelo plot, mas pelo tom que você deu pra história, Guaxá.
221700	222220	Guaxá.
222320	223920	Ele botou um acento.
224160	225340	Parabéns mesmo, obrigado.
225880	226440	Spoilers.
227040	229140	Adorei os personagens também, em especial o Rico,
229500	230800	o jogador de 50 da aventura.
231080	232840	O que aconteceu com ele após essa aventura?
233160	235700	Conseguiu depor ou resolveu aceitar a oferta
235700	237140	de Pietro Dante?
237500	237840	Então,
