start	end	text
980	5820	O ninho é o lugar seguro do pássaro, mas não foi feito pra viver no ninho que o pássaro nasceu.
6560	11840	O pássaro foi feito pra voar. Nem que pra isso precise de um bom motivo, ou mesmo de um belo empurrão.
13660	16560	Episódio de hoje, As Filhas da Floresta.
17640	21260	Olá, eu sou o Marcelo Lachinim, eu sou o Guaxa da aventura de hoje e estou aqui com...
21260	26500	Domenica Mendes, vocês me encontram lá no Twitter, no Instagram, em Domenica__Mendes,
26500	35980	no Blue Sky como domenica.blsky.social e nos podcasts Estúdio 31 e Perdidos na Estante.
36100	42460	Oi gente, eu sou a Rebel Bia, vocês me encontram no Instagram com o arroba rebel__bia
42460	47260	e no podcast Encólicas, que tá no feed do Press Start.
47380	53920	Olá gente, eu sou a Fernanda Cortez e vocês me encontram no Instagram e no extinto Twitter,
53920	55920	que descansa em paz, como...
56500	64520	E no Blue Sky como fecortez, tudo junto, com T e Z, sem o E no final.
64700	71720	Além de vocês me encontrarem no rpeguaxa, vocês me encontram no site no ar, lá no seriadores.com.br.
75520	77720	Olá, pode sentar aqui.
80040	81700	Agora, mereci.
81940	86480	Você pode me explicar o que é isso e por que estava no painel de aventura?
86500	90060	O que vocês monstros estão aprontando?
90740	94700	Então, diretores, queretiza, é um panfleto convidando para o clube.
95140	99580	Mas o clube de vocês é sobre cultura humana. O que é esse RPG?
100260	108000	Ah, a senhora não vai acreditar. Eu encontrei esse jogo dos humanos em que ele só precisa usar imaginação e alguns dados.
108720	112500	Hum, e por que tem esse nome? Quaxinins e Gambiarras.
112500	115020	Esse aí é o nome do sistema.
116500	118400	O Kerekos não precisa ratificar nada.
118580	120780	N título, o monstro possui apenas um único atributo, que vai de 2 a 5
120780	123660	Quanto maior mais atlético, e quanto menor mais inteligente.
127180	131660	Sei. O mais atlético seria o Grum, e o inteligente é aquele altão do Ali.
131660	133380	É isso?
133380	134260	Tipo isso.
134260	135540	Olha aí, a senhora pegou rápido!
135860	137440	Aqui diz.
137440	144480	Num teste, um monstro joga 2D6 e precisa tirar o atributo ou menos para ações físicas
144520	145860	ou seu atributo ou mais para ações físicas.
145860	146480	Esse aqui?
146500	152920	relações intelectuais ou sociais. Daí, a gente pretende fazer os demais alumontos imaginarem que
152920	160960	estão no mundo humano. Não é demais? Mas lembrem que lá não é assim tão fácil de andar. Deixa eu
160960	167320	ver. Vocês vão ter que rolar um dado a menos. Ah, tudo bem. Se estiver de noite, a vantagem é nossa.
167320	176180	Se lembre, a noite favorece os monstros. Ok, vou liberar esse joguinho de vocês. Pelo menos o meu
176180	187220	irmão não nos convenceu a jogar em queimada. Obrigada, diretora. Claro, claro. Pode ir e boa
187220	192200	aventura. Não deixe de seguir nas redes sociais. Eu sou o Marcelo Guaxinim, arroba RPG Guaxa, tanto no Twitter
192200	194100	quanto no Instagram. E boa aventura.
206180	213360	Na sua esquerda, virou um corvo sob uma macieira. Na sua direita, a aventura está prestes a começar.
215320	224560	Cinco. Quatro. Três. Dois.
229220	234680	RPG. Realidades Paralelas do Guaxinim. Sua aventura de bolso na forma de podcast.
235300	236160	Uma jornada completa. Uma jornada completa. Uma jornada completa. Uma jornada completa. Uma jornada completa.
236180	237820	Uma jornada completa a cada episódio.
257300	265180	Você já ouviu falar das crianças na floresta? Ninguém sabe dizer ao certo a idade delas ou se elas realmente existem.
265180	276180	Os relatos mais comuns são de pessoas que foram fundo demais na floresta, seguindo sondagizadas e se depararam com três meninas.
276820	280560	Elas brincavam com os animais e até mesmo com as plantas.
280600	284660	Mas, vó, como se brinca com as plantas? Elas nem se mexem?
285160	294300	Ah, sei lá. Elas balançam as folhas ou coisas do tipo. Feche os olhos e escute. As poucas pessoas que as viram foram colocadas em um lugar.
294300	302820	Elas foram colocadas para correr antes de poderem fazer qualquer coisa. Como se a floresta os tivesse expulsado de lá.
303560	307780	Os que tentam insistir, a floresta leva suas vidas.
307940	312320	Vovô, mas se essas pessoas morreram, como contar o que viram para os outros?
312540	319300	Eu não sei, mas agora é hora de dormir. Você tinha prometido que ia dormir depois da história, hein?
319300	324280	As jogadoras da aventura de hoje são jovens, mas nenhuma delas é a criança curiosa da história que ouvimos.
324300	329940	Elas são as filhas da floresta. Três crianças que foram criadas pela floresta. Literalmente.
330420	337720	Pelos animais, pelas plantas. Elas têm uma aparência humana, podem viver apenas de luz solar, mas gostam do doce das frutas, né?
337980	346640	Todos os animais são seus amigos, assim como as plantas. Embora os animais e as plantas não falem com elas, nem com ninguém normalmente.
347200	352480	Essas criaturas parecem entender o que elas precisam e sempre agem para ajudá-las.
352480	354280	E agora vamos conhecer.
354300	360480	Um pouquinho de cada uma dessas crianças. Eu peço que a Bia fale sobre seu personagem, aparência e atributos.
360480	369940	Hoje eu vou jogar com a Pandora. Ela tem a pele parda e os olhos avelã. Cabelos ruivos, cacheados e com o comprimento até o meio das costas.
370400	380240	Sempre estão bagunçados, com restos de folhas, de galhos, de pétalas. E ela parece ser um pouco mais alta que as outras duas crianças, apesar de elas terem a mesma idade.
380660	382240	E o atributo dela é 3.
382420	384280	Perfeito. Fernanda, fala sobre o seu personagem.
384300	398700	Oi, gente. Eu vou jogar com a Amora. O meu atributo é 4. Ela tem a pele negra, os cabelos vermelhos, fogo, cacheados, mas curtinhos.
399540	406360	Ficam bem bagunçadinhos, soltos. Os seus olhos são pretos e ela tem um corpo físico, assim, um porte bem atlético.
406360	414020	E embora ela seja fisicamente a mais forte das crianças, ela tem um coração gentil e só usa força bruta para se defender.
414300	417680	Para defender, né? Aqueles que realmente precisam de ajuda.
417840	422000	Perfeito. E estreando aqui no RPG Watch, a Domênica. Fala sobre o seu personagem, aparência e atributo.
422040	428120	Hoje eu vou jogar com a Amair. Ela é uma criatura muito doce e muito curiosa.
428120	440880	Ela aparenta ter mais ou menos uns 14 anos de idade. É bem baixinha, gordinha, tem a pele negra, olhos escuros, cabelos vermelhos bem vivos e ondulados.
441300	444120	Amair é muito gentil com todas as formas de vida.
444300	452240	E ela escolheu uma missão para a sua vida, que é a de catalogar todas as plantas que existem na floresta.
452540	455020	Assim, todos vão poder viver em harmonia.
455160	461560	O problema é que ela é tão atenta aos seres que ela percebeu que cada planta é única.
462320	472600	Então, o catálogo que ela está montando está ficando enorme e parece que nunca vai acabar, porque ela sempre descobre algo novo sobre as plantas ao seu redor.
472600	474280	E o atributo dela é 2.
474300	485300	O Coração da Exuberante Floresta
485300	493680	No coração da exuberante floresta, escondida entre as majestosas árvores, encontra-se uma pequena clareira natural.
494340	497160	Parece ter sido cuidadosamente esculpida pela própria natureza.
497760	501700	Raios de sol suavemente filtram-se através da densa copa verdejante.
501700	504280	Criando um espetáculo luminoso de luz e sombras dançantes.
504300	506220	Sobre a grama macia e viçosa.
506420	512660	Flores coloridas e delicadas pontilham o chão, como pinceladas artísticas de um quadro primoroso.
