0;10800;"04";Acho que é um consenso que uma boa história de zumbi é aquela sobre as pessoas, e não
10800;11680;"04";sobre os zumbis.
12100;17840;"04";Então que tal uma história de zumbis só com pessoas, porque os zumbis foram embora?
18300;18880;"04";Será que funciona?
19800;20400;"04";Vamos descobrir.
20940;26220;"04";Esse episódio, que faz parte da trilogia Os Zumbis do Oeste Catarinense, mas eu falo
26220;28040;"04";mais sobre isso lá no Escudo Mestre.
28040;37080;"04";O episódio de hoje, A Volta da Cigarra, com a Juliana, que se diz apenas madrinha, mas
37080;42140;"04";pra mim isso já é muita coisa, ao Giovanni Pinheiro, que é padrinho, e faz parte do
42140;47620;"04";podcast Mesa no Fim do Universo, e ao Gabriel Ballardino, ele faz parte do podcast Vozes
47620;52420;"04";na Cabeça, embora no momento ele esteja afastado pra estudos, e ele tem um Instagram muito
52420;58000;"04";legal, que é o nome dele, né, Gabriel Ballardino, onde ele se pinta de palhaço e
58000;61420;"04";lê poesias, é um negócio bem bacana, vamos lá conferir.
62140;65700;"00";O Realidades Paralelas do Guaxinim usa o sistema Guaxinim Zingambiarras.
66080;70160;"00";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
70660;73040;"00";Quanto maior o atributo, mais atlético é o personagem.
73500;75640;"00";Quanto menor, mais inteligente e carismático.
76280;80440;"00";Sempre que o jogador faz algo com uma chance de errar, joga dois dados, e precisa tirar
80440;86300;"00";seu atributo, ou menos, para ataques e ações físicas, e seu atributo, ou mais, para ações
86300;87480;"00";intelectuais ou sociais.
88000;91440;"00";Se a jogada for fácil, ou tiver algum auxílio, joga um dado a mais.
91760;94040;"00";Se a jogada for difícil, rola-se um dado a menos.
94420;98880;"00";Eu sou o Léo Souza, e sou padrinho do RPG Guaxinim, porque já joguei muito RPG na década
98880;103940;"00";de 90 e início de 2000, e desde 2018 vinha procurando alguma atividade que me alegrasse.
104240;108120;"00";Além, claro, de meu trabalho, de minha família e meus amigos, todos eles me alegram muito
108120;108520;"00";também.
108620;110620;"00";Mas, finalmente, eu achei o RPG Guaxinim.
110860;115560;"00";No episódio Eva, o Guaxinim me ganhou como padrinho, pois minha filha se chama Eva, e
115560;117980;"00";mesmo não tendo nada a ver com o episódio, eu me desculpo.
117980;118860;"00";Eu me identifiquei bastante.
119220;120120;"00";Abraço, tchau.
147980;150640;"04";Abraço um pouco e curtam a aventura.
177980;207960;"04, 11, 02, 10, 07";Abraço um pouco e curtam a aventura.
207980;209940;"11";Fale a crítica.
210440;211260;"01, 11";Ataque de impunidade!
211580;213860;"01, 11";Ei, Romano, chamo o clínico!
216480;223160;"01";RPG Realidades Paralelas do Guaxinim, sua aventura de bolso na forma de podcast.
223580;226100;"01";Uma jornada completa a cada episódio.
237980;243440;"04";Houve uma guerra e a humanidade perdeu.
243820;248980;"04";Poucos foram os seres humanos que restaram vivos se organizando em abrigos e lutando por
248980;249720;"04";suas vidas.
250120;253880;"04";Digo vivos, porque 99% da população mundial está morta.
254440;257340;"04";E mesmo assim, caminhando e matando.
258340;258920;"04";Ou estavam.
259760;260660;"04";Mas já chego nisso.
260660;266900;"04";O acampamento de Novíssima Itá se organizou junto à hidrelétrica de Itá, construiu cercas
266900;267660;"04";elétricas, casas...
268300;269480;"04";E conseguiu se manter firme.
269780;272660;"04";Por cinco anos, o dia a dia era de luta pela sobrevivência.
273400;278020;"04";Mas o povoado de aproximadamente 100 almas prosperou seguindo os ensinamentos de Dona
278020;281080;"04";Francisca, que comandou os sobreviventes com mão de ferro.
281360;285100;"04";Aqueles que tentaram ir para outras cidades nunca voltaram.
285340;285960;"04";Menos a Kelly.
286280;287780;"04";Mas comento sobre ela depois.
287780;291200;"04";Depois de cinco anos, todos os zumbis foram embora.
291820;295520;"04";Eles se reuniram na estrada e literalmente foram embora.
296160;296840;"04";Juntos.
297160;297860;"04";Como uma grande obra.
297980;299980;"04";Com uma corda em direção ao litoral.
299980;303400;"04";Um ano se passou e nenhum zumbi foi avistado na região.
303400;309760;"04";Os jogadores são pessoas dessa comunidade, que fica a oeste de Santa Catarina, Rio Grande
309760;310760;"04";do Sul.
310760;313560;"04";Poderiam ser de qualquer região do Brasil, a gente vai descobrir agora de onde veio cada
313560;314560;"04";um.
314560;317320;"04";E os jogadores são a Juliana.
317320;319740;"04, 03";Fala sobre o teu personagem, aparência e atributo.
319740;322940;"03";O meu personagem é a Marina Zanella.
322940;324300;"03";O atributo dela é o 4.
324300;325300;"03";A Marina tem 23 anos, 1,65 de idade.
325300;326300;"03";Ela tem uma espécie de espécie de espelho.
326300;327300;"03";Ela tem uma espécie de espelho.
327300;328300;"03";Ela tem uma espécie de espelho.
328300;329300;"03";Ela tem uma espécie de espelho.
329300;330300;"03";Ela tem uma espécie de espelho.
330300;331300;"03";Ela tem uma espécie de espelho.
