0;9460;"05";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora?
10120;15000;"05";É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120;15960;"00";Como assim?
16180;18000;"00";Você entendeu a referência do último episódio?
18240;18980;"00, 05";Olha só, faz tudo!
18980;20020;"00, 05";Não, o Guaxaverso sabe o que faz!
20020;20960;"00, 05";Espera, o que é o Guaxaverso?
21000;22980;"00, 05";Era só uma questão de tempo.
23080;24520;"05";O Guaxaverso sempre existiu!
24520;27180;"01, 05";Eu quero entender o Guaxaverso!
27220;28560;"01, 05";Alguém me explica o que é o Guaxaverso?
28560;32020;"01";É, pessoal, não existe o Guaxaverso.
32100;33720;"01, 05";Eu acredito no Guaxaverso!
33760;36560;"01";Mas supondo que ele exista...
37880;41540;"05";Guaxaverso, onde o que não existe é debatido.
45820;48260;"02";Gravando a captura aqui, maravilha.
48320;51480;"02, 01";Essa é importante. Profissionais, estou trabalhando com profissionais.
52000;56900;"01";Essas são as profissionais aqui, viu? Chupa, Domênica. A gente não perde nossos áudios.
56900;58540;"01";Olá, eu sou Marcelo Guaxinim.
58560;59060;"01";De novo.
59720;60900;"01";Eu não tinha pego o texto ainda.
62200;65900;"01";Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast de realidade para o lado do Guaxinim.
66060;67660;"01";E esse é o último Guaxaverso.
67920;70420;"01";Pra quem não sabe, o Guaxaverso é o nosso antigo escudo-mestre.
70780;73060;"01";Aqui vamos ler os comentários e discutir as teorias do último episódio.
73460;75600;"01";Que, no caso, foi episódio 150.
76380;78040;"01";Bale das Rosas, dois pontos.
78620;80060;"01";Doces ou travessuras.
80440;84620;"01";Estou aqui com ele novamente, o nosso querido Sr. Barço.
84760;85440;"01";Boa noite, querido.
85740;86240;"01";Boa noite.
86520;88220;"02, 01";Guaxa, você falou dos bastidores que era o último.
88220;89120;"02";Achei que você estava zoando.
89200;90340;"02, 01";Você está falando sério mesmo?
90400;90960;"02, 01";Estou falando sério.
91600;94080;"02, 01";Deu uma ligeira palpitação aqui.
94180;94520;"01";Ah, sim.
94740;96940;"01";Já começo, então, avisando?
97460;97680;"01";Não.
97900;98600;"01";Vou deixar para o final.
98900;99800;"01";Vocês que fiquem aí para ouvir.
100260;101720;"01";Nossa, João Kleber, total.
101860;102260;"01";Vamos lá.
102840;105380;"01";Barço, como é que as pessoas te acham na internet?
106000;111520;"02";Cara, me acham principalmente lá no Twitter, enquanto aqueles gotas são abertas e continuam existindo.
112080;115340;"02";Como arroba Sr. Barço, Sr. escrito por extenso.
115700;117180;"02";E Barço é com dois S's.
117760;118200;"01";Projetos?
118220;119860;"02, 01";Olha, projetos...
119860;124840;"02";Eu estou em projetos de outras pessoas, ultimamente, que os meus estão parados, mas se eu puder
124840;130020;"02";indicar um, eu indicaria o Perdidos na Estante, que é o podcast de adaptações literárias
130020;137280;"02";que a Domênica faz lá, no site Leitor Cabuloso, onde, vez ou outra, ela me deixa participar
137280;141960;"02";de vez em quando ali, mediante alguma troca de lavagem de louça aqui em casa, banheiro,
142020;142500;"02, 01";esse tipo de coisa.
142880;143220;"01";Perfeito.
143220;146760;"01";Nesse podcast maravilhoso, recomendo, aleatoriamente, com ele um.
147060;147260;"01";Um.
148220;149620;"01";O Live Action, do One Piece.
149980;150340;"02, 01";Rapaz!
150360;151000;"02, 01";Tá bem bacana.
151460;152560;"01";E tem a minha presença.
152720;153280;"01";Olha que bonito.
153580;155640;"02";Nossa, eu fiz o lobby forte, viu?
156040;156900;"02";Tipo, esse foi...
156900;157420;"02, 01";Obrigado.
157680;158360;"02";Foi uma coisa...
158360;159460;"02";Vamos trazer o Guacho pra cá.
159820;160900;"02, 01";Pra ver se ele sobe na sua audiência.
161400;162000;"01";Não, pô...
162000;162480;"01";É, ok.
164180;166320;"01";Tento, tento, tento, tento, mas ok.
166400;168760;"01";Eu não consigo nem trazer gente pra Twitch, olha só.
168980;169400;"02, 04, 01";Mas vamos lá.
169480;171080;"01";Não é sobre isso ainda.
171560;171980;"01";Ó meu pai.
172420;172740;"01";Vamos.
173140;176260;"01";Mas se você quiser fazer parte dessa família, assim como o Sr.
176360;177740;"01";Barço, assim como essas pessoas maravilhosas...
178220;180420;"01";Estão ao vivo aqui com a gente, pelo menos a maioria delas.
180800;183780;"01";Assim como as pessoas que gravam vozes, que participam dos episódios.
184120;186520;"01";As pessoas que discutem teorias, que recebem os episódios antes.
187040;188640;"01";Seja nosso padrinho.
189100;191600;"01";A partir de 10 reais, preço 2023, por enquanto.
191740;193100;"01";Eu sempre falo que vou aumentar, nunca tenho coragem.
193520;196280;"01";Mas, aproveita que um dia eu posso fazer isso.
196660;198260;"01";Você faz parte do nosso grupo do Telegram.
198740;200340;"01";Recebe o episódio antes, discute teoria.
200720;202100;"01";Grava a voz do NPC, como eu falei.
202560;203800;"01";Não vai jogar, tá?
203900;204260;"01";Tô dizendo.
204360;205960;"01";Às vezes acontece, né?
206560;207380;"01";Mas, não, não.
207460;208180;"01";Assim, eu vou assinar.
208220;210080;"01";Vou me tornar amigão do Guaxa.
211240;211680;"01";E...
211680;215720;"01";Ele vai te decepcionar, porque tu vai descobrir que as DM, por exemplo, eu nem leio direito.
216080;217400;"01";Às vezes eu levo semanas pra responder.
217880;219600;"01";Porque eu sou um pai relapso.
220440;220920;"01";Mas...
220920;222500;"01";Voz do NPC você consegue gravar.
222620;223220;"01";Isso é tranquilo.
223900;224040;"01";É só.
224140;224580;"01";Tu tá online.
224800;224960;"01";Só.
225740;228920;"01";Discutir as teorias, receber episódio antes, etc.
229180;231420;"01";Então, fazer parte dessa comunidade maravilhosa.
231500;232980;"01";Jogar aventuras com outras pessoas.
233340;234300;"01";Que não comigo.
234540;235820;"01";Isso realmente é bom.
235820;236920;"02, 01";Porque o Guaxa pode falar que...
236920;237420;"02";Você não vai...
237420;238100;"02";Dificilmente vai jogar com...
238220;238740;"02";Com o Guaxa.
238840;239540;"02";Mas...
239540;240760;"02";Com o restante pessoal, bastante.
241040;246860;"02";Assim, uma das melhores coisas que eu fiz pra apoiar o RP Guaxa foi entrar ali no grupo
246860;247560;"02";da taberna.
248080;249260;"02";E hoje eu...
249260;250780;"02";Nossa, eu jogo RPG toda semana.
250880;253480;"02";Coisa que eu não fazia desde que eu tinha 16 anos.
253740;255580;"02";Porque ficou muito tranquilo arrumar gente pra jogar.
256060;258260;"02";16 anos que foi há uns 3 anos atrás, é isso?
258280;259260;"02";Ah, uns 5, né?
259340;259880;"02";Foi há uns 5.
260200;260520;"02, 01";5.
260800;261160;"02, 01";5.
261280;261340;"02, 01";É.
261340;262680;"02, 01";Você tem a minha idade, então.
262780;263020;"02, 01";É.
263140;263360;"02, 01";Por aí.
265920;267900;"01";Outra forma de ajudar a gente é seguir nas redes sociais.
268220;269980;"01";Só no Guaxinim, arroba rpguaxa.
270060;272260;"01";Tá no Twitter, enquanto no Instagram.
272820;273720;"01";Eu tenho o cu também.
273900;275560;"01";Tenho o...
275560;277380;"01";Treads, tenho...
277380;278040;"01";O que mais que eu tenho?
278400;279080;"01";Blue Sky.
279280;279580;"01";Uso?
279680;280120;"01";Não uso.
280600;280820;"01";É...
280820;281580;"01";Mas, porra.
281760;283060;"01";Se quiser seguir, é legal também.
283140;285120;"02, 01";O senhor é um acumulador, então, de redes sociais.
285220;285560;"01";É isso?
285960;286400;"01";Eu...
286400;287460;"01";Eu reservo o nome.
287960;288360;"01";Uhum.
288540;288740;"01";Sim.
289160;289600;"01";Entendo.
