start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaxaverso sabe o que faz!
20020	20960	Espera, o que é o Guaxaverso?
21000	22980	Era só uma questão de tempo.
23080	24000	Todos vão conhecer o Guaxaverso!
24000	24520	O Guaxaverso sim que existiu!
24520	25460	É o nosso final!
25460	27140	Eu quero entender o Guaxaverso!
27220	28560	Alguém me explica o que é o Guaxaverso?
28560	32020	É, pessoal, não existe o Guaxaverso.
32080	33720	Eu acredito no Guaxaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaxaverso, onde o que não existe é debatido.
44860	51200	Olá, eu sou o Marcelo Guaxinim, a mãe do RPG Guax, embora no mundo real eu seja pai, e não mãe, né?
51700	55360	Mas você sabia que no RPG do Alien, o narrador é chamado de mãe?
55360	57300	Eu achei, nossa, genial!
57800	58360	E fica pra vocês...
58560	63260	O Guaxaverso, pra quem não sabe, é aquele lugar onde eu leio os comentários do último episódio.
63680	68560	No caso, o referente de hoje é o episódio especial de Dia das Crianças, os Ratinhos de Alcantarilha.
69520	75040	Teve pouquíssimos comentários, porque como foi um episódio que eu gravei um mês antes, ele saiu um mês antes pros padrinhos, né?
75300	76840	Na verdade, ele tá pronto há muito mais tempo.
77300	83060	Mas como ele foi feito com muita antecedência, já upado no servidor, eu não tinha ideia de que existia o Guaxaverso.
83120	86240	Então, no final dele, eu não pedi comentários e vocês não comentaram.
86240	88540	Então, eu vou ler os poucos comentários que tem.
88560	91660	Vou dar uma conversada rápida de onde é que veio o episódio e tal.
92020	96400	Como eu comentei no próprio episódio lá, a ideia começou com uma ideia simples.
96800	99260	A Debbie tava meio desanimada lá na Europa, né?
100160	101500	Quarentena, longe de todo mundo.
101940	103400	E eu perguntei como é que eu podia animar ela.
103860	105420	Confiei ela pra jogar uma aventura.
105740	108140	E ela poderia escolher o tema e os jogadores.
108560	111420	E ela me disse que ela queria jogar com alguma coisa que não fosse humana.
111740	116840	E que ela queria a participação da Shelly e do Felipe Queiroz.
116840	118340	Eu joguei Mouse Guard.
118560	121880	Há um tempo atrás, num evento que teve em Curitiba, quando a gente podia sair na rua, né?
122080	125380	Vi algumas imagens de ratinhos em outros RPGs.
125480	127640	Teve também uma mesa, isso eu não comentei no episódio original.
128000	131560	Teve uma mesa lá dos padrinhos, que, se não me engano, o Mestre do Senhor Nuvem.
131960	133700	Se eu tiver errado, me corrijam nos comentários, gente.
134040	138180	Mas era uma aventura de guerra, em que os animaizinhos iam pra guerra.
138380	140740	Tinha rato, tinha outros animais e tal.
140800	143500	Eu ouvi essa aventura lá no Discord, dos nossos padrinhos.
143780	145280	E foi uma das inspirações também.
145280	148280	A aventura original que eu escrevi, ela era muito mais política.
149400	152300	Ela seria a ideia de que o gato ficaria na cidade,
152400	155480	os jogadores sairiam pra resolver o negócio da represa dos castores.
156200	161540	E quando voltassem, o rato seria amado por todos, teria cartazes, sabe?
161900	163820	As pessoas iam amar aquele gato.
164120	165720	Que, obviamente, seria um problema.
166120	169240	Sabe quando a ovelha fica feliz com o lobo?
169660	171300	Não vamos entrar em política agora.
171640	173240	Mas a ideia era totalmente essa.
173240	175200	Só que os jogadores, quando souberam que era o ratos,
175340	177280	eles abraçaram toda essa ideia lúdica,
177280	180080	no jeito de falar, nas ações que tomaram.
180500	183340	E eu vi, ok, eles querem uma aventura mais simples.
183720	187220	E muita coisa da aventura eu acabei improvisando na hora, mudando.
187580	193120	O próprio guachaverso ali, foi meio de última hora a decisão de colocar ele na aventura.
193600	196280	Mas, quando a gente terminou ela de gravar,
196320	198700	os jogadores estavam tão empolgados, e eu também,
199040	201580	que eu disse, olha, ao invés de tornar isso um episódio regular,
201960	204480	vamos fazer isso ser um especial de Dia das Crianças.
204600	206220	Vai ficar bacana, a gente conversou ali.
206220	207120	Eu falei, inclusive...
207120	209020	Inclusive, ó, vou tentar com o Danilo, né?
209400	212220	Que, óbvio, o RPGost tem editores maravilhosos, né?
212220	213260	O Farofinhos, o Rosal.
213660	216300	Mas essas coisas de musiquinha, esses efeitos,
216540	218840	a própria, o milhão de vozes que tem naquele episódio,
218840	222340	que o Danilo e a Carol, né? A esposa dele, fizeram.
222660	227040	É... Esse cuidado maior ali, pras coisas, pros detalhes minúsculos,
227300	229740	era um episódio que precisaria do Danilo editando.
230000	232440	Então, quem não conhece o Contador de Histórias, é o podcast dele,
232720	234160	é maravilhoso, dá uma conferida lá.
234720	237080	Então, eu disse, ó, vou conversar com o Danilo pra ver se ele faz.
237120	238840	O Danilo, ele edita especiais, né?
238840	241460	Ele edita Os Cavaleiros do Bicho, ele editou esse,
241580	242980	ele vai editar o episódio de Natal.
243280	245180	Então, só tenho a agradecer ele e...
245180	248280	Esse episódio final é uma construção coletiva,
248380	251800	não só minha como mestre, mas do Danilo com a sua edição
251800	253840	e, principalmente, dos jogadores.
254240	255480	Mais que tudo, a Debbie, né?
255500	258960	Que foi quem escolheu o time e, mais ou menos, escolheu o tema, né?
259300	261660	Dos comentários do post, temos o Todê existindo.
262140	262860	Ele escreve...
262860	265580	Curti a pegada fofíssima e com a risada da Debbie.
265580	267000	Vou tentar lembrar desse.
267120	269800	Quando minha sobrinha começaram a se interessar por podcasts.
270360	272860	Muita gente mandou feedback e ouviu com o filho e tal.
273380	274480	Eu fiquei meio assim, como eu falei.
274840	278520	Ele não foi planejado, desde o começo, em ser uma coisa infantil.
278840	281960	Então, talvez tenha um pouco daquelas piadas que servem também pros adultos,
282260	284300	como o próprio rato pedreiro, né?
284700	286760	Acho que o resultado final ficou bem bacana.
287100	288880	O Tom Borges, ele colocou...
288880	292140	Possíveis spoilers de nada de novo em Raccoon Town.
292360	294120	Episódio 9 da Beguache.
294120	296680	Então, se você não ouviu o episódio 9, pausa, vai lá ouvir.
296680	298100	Ou pula aí um pedacinho.
298320	301680	Se partimos do princípio que o que levou os ratos a formarem uma sociedade complexa
302360	305000	pode ter sido influência do lixo radioativo do esgoto,
305300	307420	e não só as roupas, como as tartarugas ninjas,
307740	310760	então o guaxinim inverso, que também comeu esse lixo,
310900	314500	poderia ser o mesmo guaxinim radioativo que mordeu o super-herói
314500	315880	e nada de novo em Raccoon Town.
316300	320200	Aliás, teremos mais aventuras de super-heróis no RPG Guaxa ou naquele mundo?
320560	323180	Não, esse episódio, desculpa, ele...
323180	326200	Na minha cabeça, ele não tem influência nenhuma.
326680	328440	Normalmente eu nego que os episódios tenham ligação.
328860	332660	Mas não, nada de novo em Raccoon Town, ele é um episódio diferente.
332820	334140	Passa em outro lugar.
334420	335900	Pense em novas aventuras de super-heróis?
336180	338620	Sim, por ano que vem teremos aventuras de super-herói.
338960	342760	Eu tô com esboço ainda, não saiu do papel, não foi gravada, nem nada.
343160	344660	Mas eu pretendo...
344660	347620	Se eu pretendo visitar aquele mundo novamente, possivelmente.
347960	350480	Não necessariamente como super-herói naquele mesmo mundo.
350860	353500	Talvez aquele mesmo mundo já tenha sido aproveitado de outras formas, né?
353500	355000	Era um mundo normal com uma cidade isolada.
355320	356480	Porque eu costumo contar sempre...
356680	357760	Sempre uma história diferente.
358100	360720	Mas sim, vamos tentar ter super-heróis.
361140	363700	Outra questão, você disse que foi inspirado pelo RPG Mouse Guard.
364080	365760	É um dos meus RPGs favoritos.
366160	369060	Mas o episódio, embora super divertido, foi numa pegada mais cartoon.
369580	372380	Como você mesmo disse, sim, os jogadores acabaram puxando o lado mais cartoon.
372680	375700	Então, há alguma chance de, num futuro próximo ou distante,
376340	381020	termos uma aventura mais medieval, onde bichinhos usam armadurinhas e espadinhas?
381360	382660	É possível, sim, é possível.
382660	386540	Eu não tenho lá nem esboçado no momento, mas é uma coisa que eu gostaria de fazer.
386680	391680	Eu quase comprei a caixa do Mouse Guard quando eu fui no evento lá em Curitiba, no RPG World Fest.
391980	393080	Tava 400 conto.
393200	396680	E, puta, era uma caixinha linda, que vinha o livrinho, vinha as cartinhas.
398020	398380	Mas...
398380	400820	Eu ia jogar com a minha filha e mais quem, sabe?
400860	401840	Eu fiquei meio na dúvida.
402200	403860	E na época o dinheiro tava meio curto, né?
404160	405860	Não que agora ele esteja longo, mas...
405860	407080	Eu acabei optando por não comprar.
407220	409600	Acho que se eu tivesse comprado, teria sido a aventura nesse mundo mais fácil.
410000	411240	Óbvio, usando o meu sistema.
411480	412680	Sempre usando o meu sistema.
413100	415100	Mas Mouse Guard é um RPG que eu guardo no coração.
415480	416520	E sim, talvez tenhamos alguma coisa a fazer.
416520	416660	E sim, talvez tenhamos alguma coisa a fazer.
416680	417940	E sim, talvez tenhamos alguma aventura nesse estilo.
418300	420040	E já estamos por aqui mesmo, só mais uma pergunta.
420460	422760	Já que essa é uma aventura focada em humor e mais infantil,
423100	424520	assim como os especiais de Natal,
424800	426740	haveria alguma chance de termos um crossover
426740	429700	entre os ratinhos e duendes natalinos?
430020	432280	Embora isso quebre a regra de só 3 jogadores?
432700	435920	Aliás, fica como sugestão para o RPG sem, por exemplo.
436360	438140	Nada é impossível, gente. Nada é impossível.
438440	440640	Eu precisaria aumentar o valor que eu pago pro editor
440640	442140	pra ele botar 6 jogadores?
442500	442900	Teria.
443980	444420	Mas...
444420	445260	Nada é impossível.
445260	446360	Mas também não está.
446360	447480	Não está programado.
447640	450580	Da mesma forma que a gente sempre tem participações de NPCs,
450680	453300	de jogadores como NPCs especiais
453300	455420	na forma de gnomos nos episódios de Natal,
455700	457840	talvez alguma coisa aconteça no final do ano.
458380	459660	Muito obrigado pelo episódio, Guaxa.
459760	462440	Foi hilário e com certeza está no meu top 5 do RPG Guaxa.
462500	463320	Olha só o top 5.
463620	465040	E o Leonardo Souza comentou.
465180	465560	Curti!
465960	467960	Leo aqui, padrinho do RPG Guaxa.
468280	470740	Qual a relação entre os ratinhos, ou o mundo dos ratinhos,
471040	472480	os passarinhos e as gatas?
472840	474620	Ou também tem relação com os pugs, etc?
474940	476340	Os pugs e os passarinhos?
476340	479740	Eles não são bem animaizinhos, como vocês viram no episódio.
480320	480760	Passarinhos.
481100	482900	Então não, eles não têm ligação nenhuma.
483220	485660	Esse episódio tem sim ligação com o outro episódio.
486000	487380	Na verdade com dois, já.
487500	489240	No momento ele tem ligação com dois episódios.
489540	493020	Um que saiu, e que dificilmente vocês vão fazer a ligação.
493360	494040	E um que vai sair.
494580	497560	Eu vou aproveitar que teve poucos comentários neste episódio, né?
497860	499720	Porque eu acho que o pessoal não estava esperando
499720	501660	que fosse ter um Guaxa Verso sobre ele.
501960	504500	E vou olhar o que vocês acharam dos Guaxa Versos anteriores.
504600	505300	Vamos lá dar uma olhadinha?
505520	506300	Primeiro Guaxa Verso.
506300	506320	Primeiro Guaxa Verso.
506340	508420	O Guaxa Verso bateu aqui 11 comentários, né?
508600	509340	Mas é tudo tipo...
509920	511000	Richard, maravilhoso!
511060	512600	Tatiana Alves, Guaxa Verso!
512680	514120	Lou, Guaxa, você é genial!
514500	515980	Bruno Fim, Guaxa Verso é real!
516340	517920	3. Adorei essa abertura.
518240	519840	A abertura foi editada pelo Danilo também,
519980	521800	acho que já comentei aqui, mas é bom lembrar de novo.
522280	523980	Jonathan P1, excelente, Guaxa!
524040	526560	O escudão, apelido que dê pro formato, ficou perfeito.
526920	528400	Eu que sempre amei o escudo do mestre,
528460	531160	achei que essa maneira de comentar sobre os episódios ficou incrível.
531360	532780	A abertura ficou sensacional, sério.
532780	534760	E que bom que eu consegui maratonar tudo
534760	535780	antes do lançamento desse novo formato.
536780	538580	Filipe Xavier, que participa da vinheta, inclusive,
539140	540400	participou da escolha da vinheta,
540780	542240	veio elogiar a vinheta,
542580	543640	veio elogiar a capa,
543900	547240	por sinal, a capa foi feita, a arte original é da Jujuba, né?
547520	549380	Mas no dia de lançar o primeiro Guaxa Verso,
549680	551160	eu terminei de editar ele e fiquei,
551520	553200	e agora? Que imagem eu uso?
553540	554840	Aí falei com a Sinara,
555180	557180	e a Sinara, com o auxílio do Filipe,
557260	559820	a Sinara pegou o logozinho que a Jujuba fez
559820	561880	e fez essa arte maravilhosa
561880	563940	que vocês veem no Guaxa Verso.
564200	565620	Ele colocou, linda vinheta,
565620	566780	a capa tá sensacional,
567120	568820	a explicação do episódio bem clara, obrigado,
569080	569740	eu achei que foi...
569740	571140	Tem vezes a gente reclamou que eu falei muito rápido,
571240	572080	é porque eu falo muito rápido.
572300	573380	Perguntas foram muito boas,
573460	575660	mas esse final foi de matar, como assim?
575980	578340	É, a ideia é sempre ter um final...
578340	580160	Pra quem pulou os Guaxa Verso
580160	581420	e não ouviu até o final,
581740	584180	todos eles têm uma ceninha extra no final,
584280	585380	gente, que vocês deviam acompanhar.
585860	587780	O André Trapani escreveu,
587820	589720	Oi, eu sou a pessoa que ouviu Acredite
589720	591820	como primeiro episódio do RPG Guaxa.
592140	593620	O episódio foi muito bem aproveitado
593620	595580	com uma obra isolada,
595580	597000	tanto que eu gostei bastante,
597100	599840	mas acho que pegando os easter eggs teria sido melhor.
600120	601660	O Zipão Silva colocou,
601760	603920	Guaxa Verso é real, Guaxa você é fantástico.
604320	606860	A trilogia Kid Perry já ouvi mais de 10 vezes
606860	608800	e toda vez eu acabo em choro.
609100	610480	Parabéns por todos os envolvidos
610480	613440	e lembro que Ohana significa família.
613960	616720	Nunca mais abandonar do Lilo Sticky, né?
616980	619020	Do desenho, eles falam Ohana.
619360	622580	Ohana era o nome de mãe de um padrinho,
622620	623660	se não me engano, que sugeriu.
623660	625560	Isso foi os comentários do Guaxa Verso 1,
625580	627560	no episódio 2 tem dois comentários grandes
627560	629800	com bastante spoiler, então se fosse vocês
629800	631720	eu dava uma olhada lá, mas o segundo comentário
631720	633220	do Tom Borges, ele colocou
633220	635080	que seria legal ouvir os jogadores também.
635480	637260	A ideia desse episódio é ter pouca edição,
637620	639660	é facilitar o meu lado e quanto mais
639660	641020	pessoas, mais complicada a edição,
641420	643480	mas óbvio, eu pretendo quando
643480	645680	der um tempinho, fazer um Guaxa Verso
645680	647420	com algum jogador, talvez até
647420	649300	algum episódio especial, talvez
649300	651240	entrevistando um jogador chamado
651240	653460	Axélio, Felipe Xavier, pra falar não só
653460	655220	dos episódios, das suas teorias,
655580	657320	falar dos seus personagens favoritos,
657440	659520	dos seus NPCs favoritos, é uma ideia que
659520	661640	eu pretendo fazer mais pra frente, só que
661640	663200	pra ter mais podcast no feed,
663540	665660	eu tenho que ver que as pessoas estão baixando, né?
665960	667460	Mas sim, eu pretendo,
667800	669580	talvez não pro Guaxa Verso, pro outro formato
669580	671480	diferente, um formato mais
671480	673560	de conversa, episódios
673560	675480	em que a gente conversa com jogadores, conversa
675480	677800	sobre teoria, sobre NPCs
677800	679740	e tal. Aguarde e confie.
680240	681420	Falando em aguardar e confiar
681420	683540	e mostrar que você está gostando
683540	685420	desse episódio, gostando dos
685420	687060	podcasts aqui do RP Guaxa,
687440	688620	segue a gente nas redes sociais,
689020	691500	arroba marcelogostin, arroba rpguaxa, tanto no Twitter
691500	693340	quanto no Instagram. Se o Twitter
693340	694760	bater 5 mil seguidores,
695240	697460	até 31 de dezembro, Guaxa
697460	699580	Verso especial extra sobre o episódio
699580	701400	1, da Bruxa e das 4 Gatas.
701760	703400	Além disso, se eu fizer um
703400	705380	Guaxa Verso daquele episódio, eu vou ter que
705380	707400	revisitar, ler minhas anotações, ler
707400	709440	os comentários, eu prometo
709440	711280	sair uma aventura, ou depois
711280	713140	dos eventos do primeiro episódio,
713560	715260	ou antes, ou naquela...
715260	717300	área por ali. Então teremos um episódio
717300	719480	continuação, entre aspas,
719880	721720	daquele mundinho, daquela aventura
721720	723540	se chegarmos a 5 mil
723540	725480	seguidores até o final do ano, no
725480	727960	Twitter do RP Guaxa.
