0;10300;"15";A Capitã Maldonado já foi uma adolescente que precisou viajar no tempo para salvar um amigo.
10640;15040;"15";Você pode saber mais sobre isso no episódio 86, O Futuro de João Lucas.
15520;19980;"15";Mas esse episódio não é inteiramente necessário para entender o que vamos ter por aqui.
20360;23300;"15";Porque não é o mesmo grupo, é apenas a Capitã Maldonado.
23600;27320;"15";Não a versão que você viu naquele episódio, porque aquela é a versão dela adolescente.
27320;33660;"15";Mesmo que num corpo adulto, agora é a versão dela que cresceu depois de tudo aquilo.
34040;38920;"15";Ela vai encontrar dois novos amigos e enfrentar um novo tipo de problema.
41300;43960;"15";Episódio de hoje, Águas Passadas.
46140;48740;"15";Com a Ana lá do canal Pausa Para Um Café.
49340;53380;"15";Tem tanto canal na Twitch, que de volta e meia tem aventuras de RPG muito bacana.
53380;56320;"15";Onde a Ana mestre, às vezes tem mestres convidados.
56320;60460;"15";Quanto um canal no YouTube, onde ela fala de livros e dá algumas dicas também.
61040;63320;"15";Então vale muito a pena conhecer Pausa Para Um Café.
64680;69380;"15";Com o André Manente, um cara que eu sou muito fã, que faz lives na Twitch também.
69880;74220;"15";E tem um canal dedicado a Magic the Gathering, ao jogo de cartas do Magic, né?
74720;77000;"15";Tanto para iniciantes, quanto para quem já sabe jogar.
77380;80240;"15";Eu recomendo muito, eu volto e meto pelas lives dele.
80480;84000;"15";Então dá uma conferida lá no Um Motivo, que é o canal do André.
84000;86220;"15";E com a veterana Shelly.
86320;88660;"15";Lá do RPG Next, um podcast de RPG.
89080;90500;"15";E aqui do RPGuaxa também.
92040;93400;"00";Vai, vamos lá, vamos lá.
94240;98500;"00";O Realidades Paralelas do Guaxirinhos, o sistema Guaxirins e Gambiarras.
98780;103380;"00";Nele, cada jogador possui apenas um atributo, que vai de 2 a 5.
104060;107000;"00";Quanto maior o atributo, mais atlético é o personagem.
107620;110160;"00";E quanto menor, mais inteligente e carismático.
110160;113720;"00";Sempre que o jogador faz algo com uma chance de errar.
113980;114580;"00";Ai, ai, ai.
115040;116160;"00";Joga dois dados e precisa...
116320;119940;"00";Precisa tirar o seu atributo ou menos para ataques e ações físicas.
120540;123660;"00";E o seu atributo ou mais para ações intelectuais ou sociais.
124380;126740;"00";Se a jogada for fácil, tiver algum auxílio.
127300;129000;"00";Tiver ajuda dos universitários, hein?
129320;130820;"00";Ai, ai, joga um dado a mais.
131300;135660;"00";Se a jogada for difícil, ai não tem ajuda, rola um dado a menos.
136660;140240;"00";Eu sou o Johnny Rossi, com o transtorno vicensilvio compulsivo.
140240;144540;"00";E eu sou o padrinho do RPGuaxa, porque a minha filha ouviu e falou que é fantástico.
145080;146240;"00";Além disso...
146320;149260;"00";A comunidade vale um milhão de reais.
149560;149720;"00";Vai.
150360;152640;"00";Agora vai pra lá, vai pra lá, bom episódio, homem.
152840;154480;"00";Vai, vai, rodando, rodando.
155740;157040;"15";Não deixem de seguir nas redes sociais.
157200;159060;"15";Arroba Marcelo Guajarim e arroba RPGuaxa.
159280;160360;"15";Tanto no Twitter quanto no Instagram.
160980;162700;"15";Gostaria também de se apoiar no PicPay ou no Padrim.
163160;164240;"15";Cabe aqui um pequeno disclaimer.
164680;166780;"15";Esse episódio foi gravado há bastante tempo.
167080;169120;"15";Eu tô aqui em Gaspar, fila de Blumenau.
169120;170760;"15";E foi baseado na minha região.
171320;174180;"15";O Brasil, infelizmente, nesse final do ano passado.
