start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	19600	Não, o Guaixa sabe o que faz!
19600	20960	Espera! O que é o Guaixaverso?
20980	22980	Era só uma questão de tempo!
23100	23960	Todos vão conhecer o Guaixaverso!
23960	24520	O Guaixaverso sempre existiu!
24520	25440	É o nosso final!
25440	26920	Eu quero entender o Guaixaverso!
27220	28540	Alguém me explica o que é o Guaixaverso?
28540	32020	É, pessoal, não existe o Guaixaverso!
32080	33720	Eu acredito no Guaixaverso!
33760	36540	Mas supondo que ele exista...
37900	41500	Guaixaverso, onde o que não existe é debatido!
44520	51500	Olá, eu sou o Marcelo Guaxinim, o cabra que puxa as histórias, embora eu seja ainda Guaxinim e não uma cabra mesmo.
51500	55400	Sou produtor, idealizador e podcaster do Realidade Paralelos do Guaxinim.
55660	58500	Para quem não sabe, o Guaixaverso é o nosso...
58540	59740	Nosso antigo escudo-mestre.
60080	65520	Antes, ao final dos episódios, eu comentava sobre o que eu pensei, de onde veio as minhas ideias...
65520	67960	Tudo que você queria saber sobre o episódio, eu dizia lá.
68440	70900	Na verdade, era tudo que eu achava que você queria saber.
71080	73700	Mas eu não tinha como saber porque eu ainda não tinha os comentários de vocês.
74040	76900	Agora, sendo assim, quinta-feira com o episódio, tem o episódio.
77240	83780	Quinta-feira que não teria episódio, ao invés de ficar aquele espaço no seu feed, você agora tem o Guaixaverso.
83780	86780	Ainda assim, quando chegar naquela mês especial...
88540	89420	Que é no final de abril.
89740	94880	E o aniversário da RP Guaixa, que é no final de maio, e teremos um episódio por semana...
94880	100400	Ainda assim, teremos Guaixaversos e eu não faço ideia de que momento ele vai aparecer no seu feed.
100720	101620	Mas lá a gente pensa.
101920	104280	Eu tô aqui, então, para ler os comentários do último episódio.
104640	105800	A flechada no seu Zé.
106080	112520	Essa aventura é interessante porque eu simplesmente escrevi uma aventura de fantasia barra mistério e investigação.
112880	116080	Muita gente reclama que a maioria das minhas histórias são dos Estados Unidos e tal.
116580	118520	Mas é referência de quem cresceu nos anos 80.
118540	121060	90 tem dos filmes e séries e tal, gente.
121380	124520	Mas era uma história que podia se encaixar em qualquer lugar.
124840	129600	Assim como certa vez, Agatha Christie, um dos seus maridos, era arqueólogo.
129900	132460	E ela falou que um crime era um crime não importando a época.
132800	137520	Ele a desafiou a fazer uma história de assassinato no Antigo Egito.
137820	140840	E isso deu origem ao livro e, no final, à morte.
141180	142440	Então eu decidi fazer o mesmo.
142860	145660	Eu tinha uma história, uma investigação a ser feita.
145960	147720	E eu queria colocar em algum lugar do Brasil.
147720	150640	Não queria que ela ocorresse no Sudeste.
151000	153300	Porque a gente já tem alguns episódios que passam o Rio, São Paulo, né?
153580	155380	Embora nenhum ainda no Espírito Santo.
155780	157320	E tem um em Minas. Minas já foi também.
157600	159800	Eu queria outra região do Brasil. Botei em votação.
160160	162600	E no Twitter, a região Nordeste venceu.
162780	165040	Então por isso que esse episódio se passou na região Nordeste.
165320	168320	Algumas pessoas me mandaram mensagem. Não sei se nos comentários vai ter isso também.
168720	172100	De que eu tratei muito bacana a ideia do Nordeste.
172400	174020	Não caí naqueles clichês.
174020	176620	É simplesmente uma história de uma cidade pequena.
176620	178580	E de uma investigação criminal.
178900	181240	Tem uma brincadeira com a delegada? Tem uma brincadeira com a delegada.
181760	185700	Mas, fora isso, é uma aventura que ela poderia se encaixar em qualquer lugar.
186040	190960	Mas, que esse jeitinho todo especial, que dá esse tom gostosinho na aventura.
191320	192820	Só o Nordeste podia ter nos dado.
193180	194780	Você quer uma aventura na sua região?
195040	196780	Fica de olho no Twitter, gente. Segue lá.
197080	198800	Arroba Marcelo Guaxinim, arroba RP Guax.
199340	202100	Próxima vez que eu perguntar, você vai poder estar lá para responder.
202500	205640	Além das redes sociais, se você quiser ajudar o Guaxa Verso.
205640	206480	Tem uma caneca.
206620	207980	Lá na Mundo Fã.
208420	210440	O link está aqui no post. Dá uma conferida lá.
210720	213120	São canecas maravilhosas. Além da do Guaxa Verso.
213400	214940	Tem três modelos.
215240	217400	Um para cada cavaleiro do Cavaleiros do Bicho.
217960	219020	A parte 4 vem aí.
219200	219860	Então, fica ligado.
220120	222000	É uma caneca nossa. Vai lá. Comprou.
222420	223200	Você não vai se arrepender.
223800	226360	Mas, vamos lá. Eu estou aqui para ler os seus comentários.
226500	229100	O primeiro comentário é do João Marcos Santos Silva.
229540	231360	Novamente, grato pelo ótimo episódio.
231500	233260	Um forte abraço e até mais.
233260	235260	Muito obrigado. Muito obrigado pelo seu abraço.
235260	237120	Um abraço? Um abraço para você também, Jorge.
237720	239440	Marcelo Luzidio.
239960	242560	Guaxa, o erro desse episódio foi específico demais.
242980	243820	Está tudo bem?
244480	247380	Tem encontrado livros de coro com alguma frequência?
247760	248460	Amei o episódio.
