0;9400;"05";Do ponto de vista da psicologia do desenvolvimento, o início da adolescência é claramente marcado
9400;12620;"05";pelo início do amadurecimento sexual, puberdade.
13520;19180;"05";O seu fim não se define apenas pelo desenvolvimento corporal, mas sobretudo pela maturidade social,
19560;24000;"05";que inclui, entre outras coisas, a entrada no mercado de trabalho e o assumir do papel
24000;25160;"05";social de adulto.
25160;29640;"05";A adolescência não é, no entanto, uma fase homogênea.
30160;32060;"05";Cada jovem reage à sua maneira.
32480;36260;"05";Os jovens dessa aventura, por exemplo, não vão entrar no mercado de trabalho.
36580;40980;"05";Não porque são ricos herdeiros destinados a nunca trabalhar, mas porque alguns deles
40980;43580;"05";podem não sobreviver à noite de hoje.
45520;47780;"05";Episódio de hoje, Cuco.
48600;55060;"05";Com a Juleiva, a Dani, nossa querida Lady Doces, e com a Fabíola, Belo.
55160;58080;"05";Três madrinhas do RP Guaxa e amigas.
59080;60060;"08";Aoba, meu povo!
60740;64580;"08";O Realidades Paralelas do Guaxinim usa o sistema Guaxinim Zigambiars.
65180;69800;"08";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
70280;72900;"08";Quanto maior o atributo, mais atlético o personagem.
73400;75480;"08";Quanto menor, mais inteligente e carismático.
76140;81700;"08";Sempre que o jogador faz algo que tem a chance de errar, rola dois dados e precisa tirar
81700;84780;"08";seu atributo, ou menos, para ataques e ações físicas.
85160;88680;"08";Seu atributo, ou mais, para ações intelectuais ou sociais.
89620;93640;"08";Se a jogada for fácil, ou tiver auxílio, rola um dado a mais.
93960;96820;"08";Se a jogada for difícil, rola-se um dado a menos.
97620;103920;"08";Eu sou a Ana Beatriz, e caí de gaiato na taverna, pois eu fui uma das sorteadas na
103920;105020;"08";promoção de dezembro.
105340;106980;"08";E olha só, tô aqui até hoje.
107600;108420;"08";Tchau, obrigado!
109640;113800;"05";Não deixe de seguir nas redes sociais, arroba o Marcelo Guaxinim, arroba a RP Guaxa, dando
113800;114940;"05";no Twitter quanto no Instagram.
115320;117040;"05";Isso é muito importante, gente.
117580;123020;"05";Também é importante considerar se tornar um apoiador pelo PicPay ou pelo Padrim.
123400;127720;"05";Você pode, a partir de 10 reais, apoiar, ajudar a pagar o editor, ter sua voz nos
127720;132620;"05";NPCs, na leitura de comentários e fazer parte de um grupo maravilhoso lá no Telegram.
132620;139180;"05";O episódio a seguir trata de temas sensíveis, e não é recomendado para menores de 16 anos.
145160;150920;"06";Não deixe de assistir Realidades Paralelas, uma infinidade de possibilidades, três jogadores
150920;152460;"06";e um Guaxinim.
154200;159740;"06";Respeitável público, não deixem a boba comer com sua pipoca e não tenham um homem
159740;162840;"06";forte, pois o espetáculo irá começar.
163460;164620;"06";Boa aventura!
167620;168500;"06";Cinco.
170540;171420;"00, 12";Quatro.
171420;173420;"00, 12";Três.
175160;176160;"unknown";Quatro.
176160;177160;"11";Um.
177160;178160;"unknown";Dois.
178160;181160;"unknown";Um para você e um para você.
181160;187680;"00";RPG, Realidades Paralelas do Guaxinim, sua aventura de bolso na forma de podcast.
187680;190280;"00";Uma jornada completa a cada episódio.
205160;212600;"05";O colégio interno Sainte-Xavier fica numa região montanhosa da Suíça de difícil acesso,
212920;215660;"05";o que a torna a escola com a menor evasão do mundo.
216160;222040;"05";Destinada às famílias mais ricas da Europa, o colégio Sainte-Xavier recebe herdeiros e
222040;225880;"05";herdeiras, sem distinção, para cursar o ensino médio.
225880;231840;"05";O colégio possui três grandes casas principais, uma casa dos meninos, uma casa das meninas
231840;234660;"05";e a casa central, bem maior que as outras duas.
235160;238400;"05";Que abriga as salas de aula e a sala dos professores.
238400;242940;"05";Durante as refeições, cada grupo de alunos se dirige aos seus próprios prédios dormitórios
242940;248560;"05";e os professores são divididos também nesses prédios dos alunos.
248560;252560;"05";Outro fato notável é que o prédio central possui um gigantesco relógio Cuco em seu
252560;256880;"05";hall principal, entre as duas escadas de acesso aos andares superiores.
256880;260280;"05";O Cuco faz o papel de sinal para a troca de aulas.
260280;264160;"05";Seu som característico e seu pássaro gigantesco, para os padrões de um Cuco, o colégio Sainte-Xavier
264160;265160;"05";é um dos maiores padrões do mundo.
265160;269080;"05";Colocado no livro dos recordes como o maior relógio Cuco já construído.
269080;273780;"05";Embora existam muitos fiscais para impedir o namoro nas instalações, o colégio há
273780;279160;"05";muitos anos já aprendeu que a educação sexual ainda é a melhor forma de evitar processos.
279160;283620;"05";Falando em processos, hoje o colégio voltou a ser o mais conceituado da Europa e um dos
283620;285840;"05";mais conceituados do mundo.
285840;292640;"05";Mas todos ainda comentam do massacre de 17 anos atrás, quando 9 alunos morreram e 13
292640;294400;"05";foram hospitalizados.
294400;297900;"05";Segundo os relatos, um aluno enlouqueceu e atacou os colegas.
297900;301900;"05";Alguns falam em possessão, outros que ela simplesmente enlouqueceu com o barulho do
301900;302900;"05";Cuco.
302900;309180;"05";Seu nome era Suyane Mark, e depois dos eventos daquele dia, nunca mais foi visto.
309180;312620;"05";Talvez ela ainda perambule pela floresta que cerca a montanha?
312620;314680;"05";Talvez viva dentro das paredes do colégio?
314680;320060;"05";Há quem diga que se você estiver sozinho, na sala do relógio Cuco, quando ele toca
320060;322520;"05";à meia-noite, Suyane sai pela portinhola, no lugar do padre.
322520;323520;"05";O que é isso?
323520;323720;"05";O que é isso?
323720;323760;"05";O que é isso?
323760;323820;"05";O que é isso?
323820;323860;"05";O que é isso?
323860;323920;"05";O que é isso?
323920;323960;"05";O que é isso?
323960;324000;"05";O que é isso?
324000;324040;"05";O que é isso?
324040;324120;"05";O que é isso?
324120;325340;"05";O que é isso?
