0;13180;"02";É notório e conhecido como a música me influencia a escrever e criar minhas histórias e aventuras.
13540;22140;"02";A aventura de hoje, por sinal, começou com Ratos entre nos sapatos do cidadão civilizado.
23000;29500;"02";Pugas, capitão minhas rugas, oncinha pintada, zebrinha listrada, coelhinho peludo...
30000;30820;"02";Desculpa, Shelly.
31360;36580;"02";Episódio de hoje, Bichos Escrotos, com a Nanaca, com o André Trapani e com o Ramon.
37000;42300;"02";Os três, meus companheiros de Psycast lá do Portal da Aviante e padrinhos aqui do projeto.
42740;47140;"00";O Realidades Paralelas do Guaxinim usa o sistema Guaxinim em gambiarras.
47480;52460;"00";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
53100;56140;"00";Quanto maior o atributo, mais atlético é o personagem.
56500;59140;"00";Quanto menor, mais inteligente e carismático.
59140;64060;"00";Sempre que o jogador faz algo com uma chance de errar, joga dois dados.
64440;68840;"00";E precisa tirar seu atributo ou menos para ataques e ações físicas.
69200;73020;"00";E seu atributo ou mais para ações intelectuais ou sociais.
73880;78120;"00";Se a jogada for fácil ou tiver algum auxílio, joga um dado a mais.
78680;82120;"00";Se a jogada for difícil, rola-se um dado a menos.
82820;87960;"00";Eu sou a Fabiola e sou a madrinha do RP Guaxa, porque, além de adorar as aventuras,
87960;92840;"00";e acompanhar desde o começo, participar do grupo do Telegram não tem preço.
93160;97040;"02";Não deixe de nos seguir nas redes sociais, arroba o Marcelo Guaxinim e arroba a RP Guaxa,
97280;98980;"02";tanto no Twitter quanto no Instagram.
99400;101540;"02";Considere também nos apoiar no PicPay ou no Padrim.
101880;102400;"02";Boa aventura!
102400;105360;"07, 02";Do cidadão civilizado
105360;109120;"07";Pulgas, capitão minhas rugas
109120;112380;"07";Ou se a pitada sempre estava com ele peluda
112380;117700;"07, 00";Aí vocês estão na caverna.
117960;118780;"07";Rola os dados.
119820;121500;"07";Bola de fogo!
122180;125240;"07";Chama o clérigo.
126340;127600;"07, 06";Como assim eu morri?
128800;130020;"06";Rola a iniciativa.
130660;133940;"06";Então, não tem armadilha. Podemos ir.
134680;135840;"05, 06";O que vocês fazem?
137260;141260;"08";Tá, tá. Eu amarro uma corda nelas e uso como arma.
141620;141960;"06";Eu ataco.
142880;146860;"07, 06";O mago lança seu Thunderbolt mais 15 no Ubi Holder.
146860;147740;"07, 06";E eu quero rolar.
147960;149180;"07";Perdição, posso?
149900;151580;"05";Tem algum lugar pra se esconder?
152200;154460;"07";Ah, falha a crítica.
155020;155820;"07";Ataque de impunidade!
156160;158400;"07";Ei, arrumando! Chama o clérigo!
161140;164800;"01";RPG Realidades Paralelas do Guaxinim
164800;167740;"01";Sua aventura de bolso na forma de podcast
167740;170700;"01";Uma jornada completa a cada episódio.
170700;171700;"01";Rola os dados.
171700;172700;"01";Rola os dados.
172700;173700;"unknown";Rola os dados.
173700;174700;"unknown";Rola os dados.
174700;175700;"unknown";Rola os dados.
175700;176700;"unknown";Rola os dados.
176700;177200;"unknown";Rola os dados.
177200;177300;"unknown";Rola os dados.
177300;177400;"unknown";Rola os dados.
177400;177420;"unknown";Rola os dados.
177420;177500;"unknown";Rola os dados.
177500;177560;"unknown";Rola os dados.
177560;177600;"unknown";Rola os dados.
177600;177620;"unknown";Rola os dados.
177620;177640;"unknown";Rola os dados.
177640;177660;"unknown";Rola os dados.
177660;178140;"unknown";Rola os dados.
178140;178160;"unknown";Rola os dados.
178160;178180;"unknown";Rola os dados.
