start	end	text
0	15820	Um complexo autossuficiente, com um computador capaz de cuidar da vida de seus habitantes,
16140	17620	nem que pra isso precise eliminá-los.
17960	20160	Um paraíso em meio a um mundo devastado.
20500	25340	Mas algo ameaça esse paraíso, e cabe aos heróis salvá-lo, sejam estes heróis ou
25340	26900	os próximos que vão substituí-los.
27400	29980	Episódio de hoje, A Paranoia dos Números.
30000	36000	Com meus parceiros e amigos lá do Portal do Aviante, Fencas, Tariq e Jujuba.
36380	40820	O Realidade Paralelas do Guaxinim é um sistema chamado Guaxinins e Gambiarras, uma variação
40820	42660	do sistema Lasers e Sentimentos.
43140	47480	Nele, cada jogador possui apenas um atributo, que vai de 2 a 5.
47900	52900	Quanto maior o atributo, mais atlético é o personagem, quanto menor, mais inteligente
52900	53740	e carismático.
54020	58880	Sempre que o jogador precisa realizar algo, ele joga dois dados, e precisa tirar seu atributo
58880	59760	ou menos.
60000	61840	Para ataques e ações físicas.
62220	65420	Por exemplo, os jogadores começam a aventura com o atributo 4.
65800	69980	Para fazer qualquer coisa física, eles precisam tirar no dado 1, 2, 3 ou 4.
69980	75740	E se tentarem ações intelectuais ou sociais, eles precisam tirar seu atributo ou mais.
76100	82300	No caso dessa aventura, inicialmente o atributo deles é 4, eles passam com 4, 5 ou 6.
82740	87040	Nessa aventura, o atributo dos jogadores muda em alguns pontos, pois ele possui regras
87040	87940	específicas.
88200	89980	Mas isso é uma peculiaridade deste episódio.
90000	94240	Nos outros episódios, o jogador começa com o atributo e termina com ele.
94520	95600	Fica ligado nesse ponto.
95820	98600	Aconselho, inclusive, para quem nunca ouviu outros episódios, ouvir.
98900	103660	Em especial os desse ano, tem a abertura explicando as regras, para uma explicação mais detalhada.
103980	108140	Se ainda assim ficar uma dúvida, procure a gente nas redes sociais, arroba marcelogostin,
108440	111500	arroba rpguaxa, tanto no Twitter quanto no Instagram.
111860	118080	Essa aventura, ela teve como base um cenário apresentado no RPG chamado Paranoia.
118080	119920	Um RPG lá de 1984.
120000	120840	Se eu não me engano.
121160	125760	Que teve algumas diversões ao longo dos anos, mas a ideia de um computador e um complexo
125760	126500	veio de lá.
126800	132220	Óbvio, eu fiz várias adaptações, com uma questão de cores e de como é realmente
132220	133440	um mundo retratado.
133740	137920	Considere também apoiar este projeto, tanto no PicPay quanto no Padrim, é só procurar
137920	138820	por rpguaxa.
139100	139620	Boa aventura.
150000	158920	E aí, vocês estão na taverna?
159400	160060	Rola os dados.
161120	162700	Bola de fogo!
163400	166500	Chama o clérigo.
167640	168880	Como assim eu morri?
169760	171280	Rola a iniciativa.
171960	174340	Então, não tem armadilha.
174620	175240	Podemos ir.
175240	177180	O que vocês fazem?
178560	179200	Ah, tá.
179440	179840	É, eu...
180000	182580	Amarro uma corda nelas e uso como arma.
182940	183820	Eu ataco.
184220	188180	O mago lança seu Thunderbolt mais 15 no Upholder.
188200	190460	Ih, eu quero rolar a percepção, posso?
191200	192860	Tem algum lugar pra se esconder?
193480	195760	Ah, falha a crítica.
196320	197120	Ataque de impunidade!
197460	198380	É, arrumando.
198540	199700	Chama o clérigo.
202500	203100	RPG.
203760	206080	Realidades Paralelas do Guaxinim.
206440	208720	Sua aventura de bolso na forma de podcast.
208720	212000	Uma jornada completa a cada episódio.
228000	232520	Vocês acordam de pé, com o estalo de uma televisão ligando.
232880	234960	À frente de vocês, uma tela enorme.
235260	237760	Uma tela tão plana que quase se funde com a parede.
237760	238760	Totalmente negra.
246760	248760	Na tela surge a imagem de um emoji.
248760	249760	Num fundo negro.
249760	251760	Um emoji sorrindo.
251760	254760	Aquele mais básico e amarelo emoji.
254760	256760	Aquele que você manda quando fica sem assunto.
256760	258760	Mas esse emoji tinha assunto.
258760	263760	E antes que vocês consigam entender o que está acontecendo, o emoji começa a falar.
263760	266760	E sua voz serve por grandes alto-falantes localizados em ambos os lados.
266760	267760	E sua voz serve por grandes alto-falantes localizados em ambos os lados.
267760	269760	Bom dia, amiguinhos!
270760	276760	Vocês devem estar se perguntando onde estão, quem são e porque possuem
276760	279760	tantas lembranças envolvendo lutas ensaiadas na TV
279760	281760	A resposta é simples.
281760	283760	Clonagem.
283760	285760	Embora o processo todo não seja muito simples
287760	289760	E envolva grandes animais de corte!
289760	291760	E envolva grandes animais de corte!
291760	293760	¿Espera?
293760	295760	Acho que estou saindo do foco.
295760	296880	Não vou conseguir estudar tudo contigo.
296880	297760	Eu vou descony aproximado de você!
297760	300520	Vocês foram criados
300520	302420	A partir do DNA
302420	304560	O emoji então se transforma
304560	306120	Num DNA aquele mesmo do filme
306120	306860	Jurassic Park
306860	309180	Sabe aquele bonequinho que explica as coisas?
309560	311520	E ele continua falando
311520	314620	Vocês são cópia exata
314620	316740	Do ser humano mais perfeito
316740	318320	Que já pisou neste planeta
318320	320040	Estamos na Terra
320040	322500	Notem que não estou contando
322500	324900	Marte ou qualquer colônia posterior
324900	326620	E embora sejam
326620	328500	Absolutamente
329340	330480	Idênticos
330480	331120	Entre si
331120	333720	Uma pequena característica
333720	336280	Foi dada a cada um de vocês
336280	337480	Para torná-los
337480	338860	Únicos
338860	341680	Vocês devem estar se perguntando
341680	343160	Por que foram criados
343160	344820	Eu vos digo
344820	347300	O DNA falante volta a ser só um smile
347300	348400	Um emojizinho né
348400	351460	Vocês foram criados
351460	353320	Para salvar
353320	355000	A raça humana
355000	356360	Da total extinção
356620	359300	O smile vira então uma mão
359300	360440	Apontando pra vocês
360440	362260	Sem apontar pra alguém específico
362260	363420	Ela tá só apontando pra frente
363420	364780	E fala
364780	366420	Pois você
366420	370340	É especial
370340	373360	Você é o escolhido
373360	374980	Volta a ser um emoji
374980	378000	Essa fortaleza impenetrável
378000	379340	Em que vocês estão
379340	381320	Foi criada pelo homem
381320	383520	Para ser uma fortaleza autônoma
383520	385200	E impenetrável
385200	386460	Por isso a chama
386460	389560	De fortaleza impenetrável
389560	391760	Embora o autônoma
391760	393240	Tenha sido excluído do nome
393240	394920	Oficial em algum momento
394920	396440	Não documentado
396440	399160	Uma grande estrutura militar
399160	401340	Controlada por um computador
401340	402740	Super inteligente
402740	406240	E infalhável
406240	408640	Que não falha
408640	409960	No caso
409960	410640	Eu
410640	413060	Eu não erro
413060	415640	Essa fortaleza foi criada
415640	416180	Para gerar energia e energia
416180	418260	Para gerar energia infinita
418260	419660	E proteger
419660	422300	As maiores mentes da terra
422300	423320	Mas
423320	425480	Infelizmente
425480	427140	Uma guerra nuclear
427140	428940	Tornou o mundo lá fora
428940	432240	Impossível de desenvolver vida
432240	434500	Todos morreram
434500	436840	E o ambiente se tornou tóxico
436840	438940	Ainda hoje
438940	440680	Os níveis de radiação
440680	442000	São mortais
442000	444260	O solo é salgado
444260	446160	E pesadas nuvens
446180	448400	De poeira cobrem o sol
448400	450400	Os trabalhadores
450400	451560	Que aqui habitam
451560	454140	São o que sobrou da humanidade
454140	455720	Até onde se sabe
455720	457600	E eu sei tudo
457600	459720	É o meu trabalho
459720	462040	Proteger a humanidade
462040	463720	Infelizmente
463720	465700	Essa manhã uma falha
465700	467980	Em nossa estrutura foi encontrada
467980	470680	E a radiação começou a afetar
470680	472600	Alguns de nossos moradores
472600	473980	Por isso
473980	475980	Criei quatro vidros
476180	478180	De vidas humanas descartáveis
478180	478720	É
478720	479860	Digo
479860	483320	Essas vidas já foram embora
483320	486160	Não é sobre vocês
486160	487720	Que é essa frase
487720	489780	Vocês são
489780	491380	Importantes
491380	494380	Vocês são os melhores
494380	496960	Preciso que fechem
496960	498220	Esse vazamento
498220	500640	Alguma pergunta?
502100	502780	Seu nome é...
502780	505780	Perdão, eu estava comendo
505780	506160	Não
506180	507200	Nenhuma pergunta por agora
507200	509920	Vocês estão felizes?
511920	513360	A gente tem memória
513360	514120	De alguém?
514120	515920	Eu olho pra baixo
515920	517240	Pra ver se eu sou um homem ou uma mulher
517240	520120	As quatro vidas que foram criadas já foram embora
520120	523800	Não tem nenhuma ligação com...
523800	524320	Não, cara
524320	525780	Ele errou, a gente é o descartável
525780	526700	Ele está querendo saber
526700	530320	Tem mais alguém?
530480	531380	São só nós três?
531600	533320	São vocês três
533320	535760	Os três são exatamente
535760	536680	O The Rock
536680	538900	Ah, que maravilha
538900	540080	Usando um colã
540080	541320	Os três, incluindo a Juba
541320	543560	Usando um colã vermelho
543560	544740	Com o número dois na frente
544740	546300	Os três têm o número dois na frente
546300	547140	Número dois?
547540	548000	Número dois
548000	548340	Eita
548340	549080	Ok
549080	552040	Mas aí você falou que cada um tem uma característica
552040	553520	Que distingue um do outro, é isso?
553880	554880	Vocês são idênticos
554880	556040	Não, mas...
556040	559300	O computador falou que a gente tinha alguma coisa
559300	560760	Não, a gente é idêntico
561940	563840	É assim, nada perceptível até o momento
563840	564140	Ok
564140	565740	Ok, e...
565760	567260	E a gente tem que fazer o quê?
567400	568420	O computador continua
568420	570240	Eu estou apertando o meu músculo
570240	571000	Só para...
571000	572140	Porque eu...
572140	574980	Então...
574980	578140	Caso algum de vocês morra
578140	580800	Vocês têm corpos reservas
580800	583800	Clones que vão substituí-los
583800	586000	Mantendo toda a informação
586000	587960	Que o clone anterior acumulou
587960	590340	Para que vocês possam continuar
590340	592000	De onde pararam
592000	594040	Prestem atenção
594040	595740	Isso é muito importante
595760	601560	O número de corpos extras é limitado
601560	604760	Vocês têm exatamente...
605440	606760	Insira número de corpos
607400	608360	Corpos
608360	611760	Não percam esse número da mente de vocês
612340	613120	Que ótimo
613120	618940	A nossa sociedade alcançou o socialismo pleno
618940	623860	Ou seja, todos somos iguais
623860	624760	Ninguém está...
624760	625520	Ninguém está...
625520	628420	Está acima de ninguém
628420	635220	O computador infalível
635220	639120	Cuida e coordena a vida de todos
639120	642720	Para que possam viver em harmonia
642720	645200	Não é maravilhoso?
646460	653900	Dito isso, cada cidadão recebe um número de 1 a 7
653900	654160	Você pode ser um cidadão de 1 a 7
654160	654280	Você pode ser um cidadão de 1 a 7
654280	655680	Você pode ser um cidadão ou menos
655680	657100	Você só pode transitar
657100	658860	Por salas com seu número
658860	661480	Ou um número menor
661480	664720	Andar numa sala de numeração
664720	666700	Maior que a sua
666700	670240	Resulta em penalidade leve
670240	676320	Você sempre deve obedecer
676320	680960	Qualquer um com uma numeração maior que a sua
680960	683140	E pode mandar em quem tiver uma numeração maior que a sua
683140	683440	E pode mandar em quem tiver uma numeração maior que a sua
683440	684240	E pode mandar em quem tiver uma numeração maior que a sua
684240	686000	numeração menor.
687000	688660	Mas pera, a gente não é igual?
688660	690640	É isso que eu ia falar.
690940	692680	É uma sociedade igual,
692860	694560	mas nem tanto, né?
695780	698400	O vazamento aconteceu
698400	699980	no primeiro andar,
700460	702660	sala Z7.
706840	708860	Assim que estiverem
708860	710820	prontos, apertem
710820	712360	o botão 2
712360	714740	para receber os mapas
714740	716500	e as instruções
716500	718820	de como vedar o vazamento
718820	720580	e principalmente
720580	722420	a autorização
722420	724420	especial para
724420	726440	poderem transitar em qualquer
726440	728260	sala, mesmo
728260	730440	aquelas com numeração
730440	731760	maior que a sua.
732340	733920	Se precisarem de armas,
734340	736280	apertem o botão 3.
737220	738400	Se precisarem
738400	740760	de ajuda, apertem o botão
740760	741680	1.
742360	744200	Se precisarem falar
