0;20640;"05";Na era medieval real, não existiam crianças propriamente ditas, ou eram bebês ou eram
20640;21840;"05";pequenos adultos.
22020;26940;"05";De muito cedo, todos eram colocados para trabalhar, não havia muito tempo para brincadeiras,
26940;29240;"05";não havia muito tempo para o amor familiar.
29240;35840;"05";Mas e no mundo medieval fantástico, como será a relação de pais, filhos, sejam eles
35840;37100;"05";de sangue ou não?
37540;43740;"05";Três aventureiros, três órfãos treinados por um anão, passarão por sua grande aventura
43740;45680;"05";antes de poder sair de casa.
45960;52800;"05";Episódio de hoje, o anão, o dragão e a bruxa, com a Shelly lá do RPG Next, jogando com
52800;58800;"05";a Fênix Rubra, com o Vinícius Watzel, também do RPG Next, jogando com o Gruntar.
59240;61740;"05";O Wesley, para os íntimos.
62060;67080;"05";E Lucas Dresler, lá do QuestCastBR, jogando com o Dustin.
67580;70060;"05";Três órfãos que agora são aventureiros.
70340;75240;"05";O Realidade Paralelas Guaxinim usa um sistema chamado Lasers e Sentimentos.
75600;80460;"05";Na verdade, é um sistema extremamente adaptado para as minhas aventuras, mas basicamente
80460;86260;"05";cada jogador possui apenas um único atributo, e sempre que ele vai realizar um ataque,
86260;89060;"05";ou tentar fazer algo físico, como correr.
89240;93300;"05";Escalar, quebrar, ele precisa tirar seu atributo, ou menos.
93780;96620;"05";O Gruntag, por exemplo, possui dois como atributo.
97060;102760;"05";Então, se ele precisar atacar alguém, ou quebrar alguma coisa, ele precisa tirar um
102760;103560;"05";ou dois.
104080;110180;"05";Qualquer outro teste que não seja um ataque, ou uma jogada física, seu atributo, ou mais.
110180;117100;"05";Então, se o Gruntag quiser se esconder, ele consegue com dois, três, quatro, cinco e
117100;117540;"05";seis.
117920;119120;"05";Além disso, sempre que você tira o seu atributo, ele precisa tirar um atributo, ou menos.
119120;119220;"05";Então, se o Gruntag quiser se esconder, ele consegue com dois, três, quatro, cinco e seis.
119220;119240;"05";Então, se o Gruntag quiser se esconder, ele precisa tirar um atributo, ou mais.
119240;119380;"05";Então, se o Gruntag quiser se esconder, ele precisa tirar um atributo, ou menos.
119380;124540;"05";Seu próprio atributo, no caso do Gruntag 2, você consegue um acerto crítico, um acerto
124540;127100;"05";melhor do que seria só conseguir.
127560;133140;"05";Não esquece de nos seguir nas redes sociais, arroba marcelo guaxinim e arroba rp guaxa.
133600;138280;"05";Links no post, seja também nosso padrinho, boa aventura, e eu trago mais informações
138280;140820;"05";no Escudo Mestre ao final deste episódio.
149220;179200;"04, 13, 01, 11, 18, 09";A CIDADE NO BRASIL
179220;209200;"04, 08, 13, 11, 00";A CIDADE NO BRASIL
209220;239200;"00, 05";A CIDADE NO BRASIL
239220;269200;"02, 05";A CIDADE NO BRASIL
269220;299200;"02";A CIDADE NO BRASIL
299220;329200;"02, 06";A CIDADE NO BRASIL
329220;359200;"06, 10";A CIDADE NO BRASIL
359220;389200;"08, 06";A CIDADE NO BRASIL
389220;419200;"08";A CIDADE NO BRASIL
419220;429300;"08";A CIDADE NO BRASIL
429300;431960;"08";A CIDADE NO BRASIL
431960;433600;"unknown";A CIDADE NO BRASIL
433600;437000;"unknown";A CIDADE NO BRASIL
437000;437680;"05";A CIDADE NO BRASIL
437680;440040;"05";O anão, ele tem realmente...
440040;442980;"05";Os anos que vocês conviveram com ele, vocês viram que ele tem uma grande fortuna.
443280;444900;"05";Nunca faltou nada no orfanato.
444900;448900;"05";No início, a Fênix recebia realmente...
449220;451440;"05";maquiagem de presente, que a cidade
451440;453540;"05";ela não foi fundada
453540;455060;"05";por uma elfa, mas ela foi salva
455060;457280;"05";por uma elfa chamada Margriel há muito tempo atrás
457280;459580;"05";recebeu esse nome por conta dela
459580;461400;"05";e essa elfa era muito conhecida por sua
461400;463440;"05";vaidade, então muita gente vende
463440;465420;"05";produtos de beleza ali na região
465420;467040;"05";mesmo por um preço mais caro
467040;469400;"05";e agora com a Fênix de Rubar
469400;471320;"05";mais velha, ela faz algumas pequenas aventuras
471320;473240;"05";ela tem o dinheiro dela, ela consegue também
473240;474960;"05";comprar as coisas delas ali. O
474960;477560;"05";Grand Tag por várias vezes foi visitado
477560;479620;"05";por uma bruxa, que o anão pagava
479620;481340;"05";pra que ela tentasse ensinar
481340;483480;"05";magia pra ele, mas nunca deu certo
483480;485380;"05";mas ela fingia que ensinava alguma
485380;486660;"05";coisa, ele tentava
486660;489360;"05";ele achava que estava aprendendo alguma coisa
489360;491420;"05";ela recebia as moedas do anão e
491420;493340;"05";ia embora. É uma bruxa assustadora que
493340;495420;"05";ela mora num bosque próximo ali, que ninguém
495420;496900;"05";nunca vai por medo dela
496900;499240;"05";e como eu falei antes, o Deistan
499240;501140;"05";ele, normalmente ele toma
501140;502820;"05";liderança, mas ele não é
502820;505200;"05";das grandes ideias e acaba tendo que ser
505200;507120;"05";ajudado pelos outros dois. Em Idades pra
507120;509060;"05";Aventuras só tem vocês três atualmente
509060;511040;"05";no orfanato. Alguns anos atrás
511040;512900;"05";outras crianças fizeram 18 anos e
512900;514960;"05";seguiram uma vida de aventuras e vocês nunca
514960;517000;"05";mais ouviram falar delas. Elas estão em
517000;517740;"05";terras distantes.
522440;525160;"05";No dia de hoje, é uma manhã e vocês
525160;526900;"05";estão no alto do orfanato
526900;529060;"05";consertando o telhado. Hoje você
529060;531060;"05";não tem nenhuma aventura programada
531060;533060;"05";o anão pediu ajuda pra vocês. Ele também
533060;534120;"05";está sentado lá
534120;537100;"05";no telhado com o martelo
537100;538980;"05";muito grande na mão, pregando
538980;540840;"05";algumas telhas, enquanto vocês
540840;541400;"05";o ajudam.
542720;543120;"05";O
543120;546540;"05";Grand Tag mais tem dificuldade
546540;549220;"05";ali em cima, né? Pela altura
549220;550760;"05";pelo esforço ali
550760;553040;"05";de estar ajudando, mas vocês estão fazendo
553040;554820;"05";ali a atividade do dia.
555540;557000;"08";Ô Grand Tag, deixa que eu te
557000;558860;"08";ajudo aqui. Passa essas
558860;560700;"08";telhas aqui pra mim. Me ajuda a levantar aqui
560700;563040;"08";eu pego mais madeiras
563040;564980;"08";e levo lá pra subir a escada
564980;566900;"08";e começar a pregar no telhado.
567100;569120;"05, 08";É, se vocês tiverem que ajudar, erguer
569120;571400;"05";o anão, porque ele não conseguiu subir a escada
