0;10120;"00";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120;15000;"00";É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120;15960;"00";Como assim?
16180;18000;"00";Você entendeu a referência do último episódio?
18260;18980;"00, 04";Olha só, faz tudo!
18980;20020;"00, 04, 02";Não, o Guaxaverso sabe o que faz!
20020;20960;"04, 02";Espera, o que é o Guaxaverso?
21000;22980;"04, 02";Era só uma questão de tempo.
23100;24520;"02";O Guaxaverso sempre existiu!
24520;27180;"01, 06, 02";Eu quero entender o Guaxaverso!
27220;28560;"01, 02";Alguém me explica o que é o Guaxaverso?
28560;32040;"01, 06";É, pessoal, não existe o Guaxaverso.
32080;33740;"00, 06, 03";Eu acredito no Guaxaverso!
33940;36560;"06";Mas supondo que ele exista...
37900;41520;"00";Guaxaverso, onde o que não existe é debatido.
45180;48640;"06";Pessoal do chat, eu vou parar de atenção vocês um pouquinho, porque...
48640;49620;"06";Que eu sou uma peça, pessoal.
49840;51760;"06";Não, porque a gente vai ler os comentários agora e vai gravar.
51860;53140;"01, 06";E depois pra editar eu abasto.
53240;55320;"01";Nossa, ainda bem que você... Agora que eu entendi o que você falou.
55740;57760;"01";Mais antigos, mas aí vai ser o último ou o primeiro?
57760;57960;"01";O primeiro.
58200;58540;"06";O primeiro.
58560;59860;"06";O primeiro é o do Jorge Marcos Santos Silva.
60620;61560;"06";Sempre, certo.
74780;79420;"06";Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast do Realidade Parada do Guaxinim.
79620;82860;"06";E sou uma guerreira com roupa de marinheira, luto pelo amor e pela justiça.
82960;85420;"06";Sou Célio Armand e punirei você em nome da lua.
85800;88000;"06";Pra quem não sabe, o Guaxaverso é o nosso antigo escudo-mestre.
88000;90720;"06";Aqui vamos ler os comentários e discutir teorias do último episódio.
90980;96280;"06";Que, no caso, foi o episódio 112, Mistério em Jumozinha do Norte.
96560;104420;"06";A leitura que você vai ouvir foi gravada na última quarta-feira, junto com o Ricardo Nespoli, que participou do episódio.
104640;108060;"06";Ele vai falar um pouquinho, responder aquelas perguntas básicas daqui a pouco.
108260;110840;"06";Quero lembrar vocês que é muito importante que você nos siga nas redes sociais.
111200;112860;"06";Arroba Marcelo Guaxinim, arroba RPG Guaxa.
112980;117100;"06";Tanto no Twitter quanto no Instagram, pra saber de novidades, pra rir de nossas postagens.
117100;117860;"06";E saber quando a gente vai sair.
117860;123140;"06";Quando a gente tem essas lives na twitch.tv barra RPG Guaxa.
123480;129620;"06";Tô pensando bastante em voltar a mestrar pela Twitch, de vez em quando, não toda aventura, né?
129820;132140;"06";Ou talvez criar um conteúdo exclusivo pra cá.
132380;137240;"06";Talvez mestrar uma campanha num sistema diferente, ou coisa parecida.
137600;138740;"06";Mas eu ainda tô pensando.
139040;143280;"06";O fato é que a Twitch não vale a pena pra mim, no momento.
143540;146280;"06";É muito trabalho e praticamente nenhum retorno.
146440;147840;"06";Mas uma coisa que está valendo a pena.
147960;152100;"06";Que está ajudando esse projeto a crescer cada vez mais, é ser padrinho.
152300;155600;"06";Apoiar lá pelo PicPay, ou pelo Padrim, procura por RPG Guaxa.
155800;157240;"06";A partir de R$1,00 você ajuda muito.
157440;159740;"06";A partir de R$10,00 você faz parte do grupo do Telegram.
159940;164360;"06";Onde tem vários subgrupos, onde eu discuto aventura antes dela sair.
164560;167360;"06";Onde eu converso sobre muitos e muitos assuntos.
167560;172160;"06";Então se você quiser fazer parte deste grupo, seja nosso padrinho.
172360;173440;"06";E eu peço a vocês o seguinte.
173640;176160;"06";Às vezes leva até uma semana pra você receber o e-mail.
176360;177160;"06";Você se inscreveu?
177160;178160;"06";Eu recebo o e-mail.
178360;182960;"06";Aí eu te mando o e-mail de volta com o link lá pro grupo do Telegram e tal.
183160;184160;"06";Então às vezes demora.
184360;185760;"06";O Padrim demora também.
185960;189360;"06";Porque às vezes o Padrim demora um pouco a contar lá o pagamento.
189560;190360;"06";Sei lá como é que funciona.
190560;193960;"06";Mas leva um tempinho até eu responder vocês.
194160;195360;"06";De pelo menos uma semana.
195560;197560;"06";Eu sei que tem muita gente ansioso, né?
197760;199760;"06";Aquela assina na hora, já quer entrar no grupo.
199960;201360;"06";Mas tenha um pouco de paciência.
201560;206080;"06";E antes que eu me esqueça, abriu o Catarse do Solaria RPG.
206280;207080;"06";O que é o Solaria RPG?
207280;210760;"06";Ele é um RPG com a temática solar punk.
210960;214960;"06";Sobre um futuro melhor através da coletividade.
215160;217960;"06";Ele tem alguns modos de tu jogar.
218160;221760;"06";Quando eu conheci o sistema, a gente jogou no modo fazendinha.
221960;223560;"06";Eu fui um pescador, por sinal.
223760;226560;"06";Essa aventura, se não está no YouTube, estará em breve.
226760;228160;"06";Eu comento mais da próxima vez.
228360;231360;"06";Mas quem quiser apoiar um RPG nacional, dá uma conferida lá.
231560;232960;"06";Se eu lembrei, tá o link no post.
233160;236960;"06";Se não, procura Solaria Catarse e vocês vão encontrar.
237160;239560;"06";É um livro bem bonitinho, bem good vibes.
239760;242560;"06";Para quem estava reclamando que o RPG Guasta estava dark.
242760;247360;"06";Está aí um RPG good vibes para você aproveitar.
247560;250040;"06";Agora sim, vamos ouvir o que a gente gravou lá na Twitch.
250240;253160;"06";Então, estamos aqui hoje com o Ricardo Nespoli.
253360;256960;"06";No final, a gente vai fazer aquelas perguntas básicas para ele,
257160;258360;"06";para conhecê-lo um pouco melhor.
258560;260080;"06";Mas obrigado por aceitar o convite, Ricardo.
260280;262600;"01";Nada, eu que fico muito feliz de estar aqui, na verdade.
262800;263480;"06";Que bom, que bom.
263680;266080;"06";Vamos ler os comentários, então, e eu começo.
266080;268680;"06";Não sei se foi uma boa escolha, hoje eu não olhei aqui.
268880;270880;"06";Porra, eu já vi que o segundo é teu, então está certo.
271080;272680;"06";Vamos lá.
272880;275480;"06";Primeiro comentário é do Jorge Marcos Santos Silva.
275680;277880;"06";Como quase sempre, ele aqui é o primeiro, né?
278080;279680;"06";Um bom dia, Guasta.
279880;281680;"06";Convidade, que é o Ricardo.
281880;283080;"01";Oi, bom dia.
283280;284680;"01";Bom dia, na verdade, está escrito.
284880;287080;"06";É, foi uma explosão de bom dia.
287280;290480;"06, 03";Ouvinte Nins, que é você que está ouvindo isso editado em casa.
290680;294280;"06";E chat, chat é o pessoal que está ouvindo ao vivo na Twitch.
294480;295680;"06";Tudo bem com vocês? Comigo tudo bem.
295680;296680;"06";Tudo bem contigo, Ricardo?
296880;298280;"06";Ah, graças a Deus, tudo ótimo.
298480;300680;"06";Não vou perguntar para o chat, porque tem um delay, porque a internet é uma bosta.
300880;306080;"06";Antes de mais nada, só que é verdade, a recepção da taberna é incrível.
306280;308480;"06";Agora que sou padrinho do RP Guasta.
308680;311680;"06";Aliás, descobri que sou uma celebridade lá.
311880;313080;"06";Kkkkk.
313280;314480;"06";Imagina só.
314680;317880;"06";Grato a todos pelo acolhimento e ao Guasta por iniciar tudo isso.
318080;319680;"06";E sejam padrinhos, galera.
319880;322480;"06";Vale muito mais do que é cobrado.
322680;324280;"06";Mas não vou falar muito por aqui,
324280;326680;"06";porque aí o Guasta aumenta o preço.
326880;327680;"06";Eu já pensei nisso.
327880;330080;"06";Assim, mas é porque está muito grande.
330280;332680;"06";Eu fico com medo de uma hora, porque ela é tão gostosa,
332880;335080;"06";que eu tenho medo de uma hora chegar naquele limite.
335280;341280;"06";E sabe aquela chance de 0.001% de um babaca estragar tudo?
341480;342880;"06";E eu tenho medo desse dia.
343080;346480;"01";Cara, mas eu acho que as pessoas vão proteger,
346680;348680;"01";vai ter uma autoproteção e o babaca vai sair.
348880;350680;"01, 06";Enfim, acho que vai dar tudo certo.
350880;353080;"06";Eu espero que sim, mas muito obrigado.
353080;356080;"06";Claro, o Jorge Marcos Santos Silva, por ser sempre,
356280;357880;"06";ou quase sempre, o primeiro aqui.
358080;361680;"06";Ele é sentido falta quando ele não é o primeiro.
361880;364880;"06";Sempre tem debate sobre, e daí é óbvio que tu ia chegar lá.
365080;368480;"06";Já conhecido por todos, assim como algumas figuras
368680;371080;"06";conhecidas nas nossas leituras de comentários.
371280;375080;"06";Eu tenho certeza que se aparecer lá, o pessoal vai tietar.
375280;378880;"06";Mas não importa se você é um famoso do mundo dos comentários ou não.
379080;381080;"06";Todos são muito bem recebidos.
381280;382880;"06";Então, agradeço esse
382880;384880;"06";merchan que o Jorge deixou aqui.
385080;389480;"06";E se você quiser fazer parte desse grupo, faça como o Jorge, faça como o Ricardo.
389680;391280;"06, 03";Faça como a Jumosinha.
391480;393680;"06";A gente sempre tem que citar um famoso, né?
393880;395680;"06, 03";Faça como a Jumosinha.
395880;397680;"06, 03";Seja padrinho do FGOD.
397880;398880;"06";Continuando.
399080;402880;"06";Pra ser sincero, eu consegui prestar dois terços da minha atenção nesse episódio.
403080;404080;"06";Pelo sono.
