start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120	15960	Como assim?
16180	18000	Você entendeu a referência do último episódio?
18260	18980	Olha só, olha tudo!
18980	20020	O Guaxaverso sabe o que faz!
20020	20960	Espera, o que é o Guaxaverso?
21000	22980	Era só uma questão de tempo.
23080	24780	Todos vão conhecer o Guaxaverso!
25540	27140	Eu quero entender o Guaxaverso!
27220	28560	Alguém me explica o que é o Guaxaverso?
28560	32020	É, pessoal, não existe o Guaxaverso.
32080	33720	Eu acredito no Guaxaverso!
33760	36560	Mas supondo que ele exista...
37880	41540	Guaxaverso, onde o que não existe é debatido.
44700	50180	Olá, eu sou o Marcelo Guaxinim e sou o GM do Realidades Paralelas do Guaxinim.
50480	54320	Embora Marcelo Guaxinim seja MG e não GM.
54320	58460	GM seria o Game Master, o mestre do jogo.
58560	61320	No original em inglês, que eu acho um péssimo nome.
61660	66160	Antes dele era lá no D&D o Dungeon Master, o mestre dos calabouços.
66480	69760	Que foi traduzido como mestre dos magos, pro desenho de Cavalho no Dragão.
70260	71300	Dungeon Master.
71440	73300	Dungeon Master é interessante.
73860	79220	Mas eu estou aqui para falar sobre o último episódio, sobre o reflexo de Tulu e Azul.
79740	81280	Nosso RPG Guaxa 61.
81280	85400	E é engraçado que o Guaxaverso surgiu como uma proposta de agradar quem já é fã.
85720	87680	Porque se você não é fã desse projeto...
87680	88280	Eu não sei porque...
88280	92740	Que você ouviria uma leitura de e-mails, barra explicação de universo.
93120	94360	Se você não fosse realmente fã.
94660	98760	Então saiba que se você gosta desse projeto extra, desse spin-off.
99060	99920	Que é o Guaxaverso.
100220	102020	Você tem um lugar especial no meu coração.
102460	105300	Então é com muito orgulho que eu venho dizer para vocês que esse episódio deu certo.
105360	107780	Não só no número de downloads e engajamento.
108060	111260	Embora seja um pouquinho mais baixo do que o episódio normal.
111260	114140	Dá para ver que vocês estão gostando muito desses episódios.
114520	117260	E é com muita honra que eu venho anunciar que este episódio...
118280	121900	Os episódios do mês de novembro e o comecinho de dezembro.
122280	124920	São um apoio da Promobit.
125500	126860	Promobit, que para quem não sabe.
126860	132980	É uma comunidade de pessoas reais que encontram e compartilham as melhores ofertas da internet.
133200	135280	Tu pode ter tanto o aplicativo no teu celular.
135640	137660	Quanto pelo site deles, da Promobit.
137920	139680	As ofertas são enviadas por pessoas normais.
139760	140780	Não é um buscador.
141100	144180	Não é um Google genérico que sabe que busca coisa.
144640	144860	E que...
145480	147040	É uma comunidade mesmo.
147400	148260	As pessoas vão lá.
148440	149560	Pessoas como eu, você.
149980	151680	Como aqueles que ouvem o Guaxaverso.
151960	152940	São usuários do site.
153360	156620	Atualmente passa de um milhão de pessoas cadastradas na plataforma.
157000	158560	Inclusive tem eu, tem a Jujuba.
158640	160060	Tem muita gente que faz parte lá.
160360	162780	Embora a gente aproveite mais pegando as ofertas.
163140	164280	Do que realmente indicando.
164520	167340	Tem muita gente maravilhosa indicando ofertas lá dentro.
167540	169500	Sempre que alguém da comunidade coloca alguma oferta lá.
169500	172760	O pessoal da Promobit confere se aquele preço é realmente uma oferta.
173040	174500	Todas as postagens são moderadas.
175200	176320	Tem uma equipe no site.
176640	177800	Para você não colocar, sei lá.
177800	180240	Eu tenho o Zezinho da esquina.
180400	181260	Está vendendo alguma coisa.
181620	183140	Ele vai lá fingir que isso é uma promoção.
183520	184640	Não, tem uma curadoria.
184920	187080	São mais de 700 ofertas por dia.
187220	189460	De categorias variadas que são deixadas lá no site.
189720	190420	As lojas também.
190620	193860	São tudo lojas verificadas pelo pessoal da Promobit.
194000	195600	Para que você tenha a melhor experiência de compra.
196100	198200	Apenas lojas reais e seguras estão lá.
198500	201000	Você não vai cair em golpe seguindo pela Promobit.
201300	203160	Você pode colocar lá a sua lista de desejos.
203520	205120	E eu estou lá com o meu Playstation 5.
205460	207280	Para quando ele chegar na altura do meu bolso.
207320	207760	Talvez.
207760	208780	Talvez demore um bom tempo.
209040	210220	Tem a Black Friday agora.
210560	211180	Final do mês.
211440	212300	Esse é o momento.
212720	213540	Você pode ir lá e colocar.
213640	214720	Eu coloquei o meu Playstation 5.
214800	215860	Quando ele chegar no valor X.
216160	217620	Eu vou receber uma mensagem no meu celular.
217680	218740	Eu estou usando pelo aplicativo.
218940	219860	Pode usar pelo site também.
220200	221760	Eu vou receber um aviso quando chegar no preço.
222060	223720	Também deixei alguns jogos do Playstation 4.
223820	224620	Que eu estou de olho.
224980	226640	Eu estou muito empolgado com essa parceria.
226960	227880	Tem os links aqui no post.
228280	229780	Ou você vai na sua loja do celular.
229900	230840	Procura para o Promobit.
230940	231580	Ou vai no site.
231860	232380	Te cadastra.
232540	234040	Cria a sua lista de desejos.
234380	236040	E não esqueça de ir nas redes sociais.
236200	236780	Vai lá.
236920	237520	Marca o RPG.
237760	237940	Guaxa.
238240	239280	Marca a Promobit.
239800	240720	Agradece a parceria.
240800	241540	Agradece o apoio.
241840	243300	Se você conheceu eles pela gente.
243420	244720	Fala que você conheceu pela gente.
245060	246180	Ou se você só criou o cadastro.
246280	247780	Porque o Guaxa disse para você criar o cadastro.
248040	248300	Vai lá.
248400	248660	Avisa.
248980	249160	Então.
249480	250500	Muito obrigado Promobit.
250960	251600	Antes de mais nada.
251640	252280	É bom lembrar você.
252420	253640	Que o Guaxa Verso.
253960	256040	Como o universo interligando todos os episódios.
256360	257300	Não existe.
257680	258060	Mas.
258440	259400	Por coincidência.
259700	260800	O reflexo de Tulu e Azul.
261140	262660	É a continuação do episódio.
262960	264440	A Sombra de Tulu e Azul.
264440	265480	Para quem não lembra.
265600	266700	No episódio original.
266700	268020	Foi o primeiro episódio.
268200	269340	De Halloween mesmo.
269740	270080	Se não me engano.
270160	270900	Foi o episódio 7.
271240	272160	Tu tem toda aquela situação.
272680	273480	De um professor.
273740	274340	Que trouxe.
274740	275960	Vários objetos.
276400	276700	Do Cambódia.
277400	278500	De pesquisas dele.
278860	279700	Botou os alunos para pesquisar.
280580	281540	Esses alunos.
281960	283020	Meio que surtaram.
283380	285060	E ganharam alguns pequenos poderes.
285120	286060	Com o que estavam fazendo.
286340	287300	Você tem que ouvir o episódio.
287420	287960	Para entender.
288340	288700	Mas basicamente.
289500	290400	O que ficou mostrado.
290500	291200	Naquele episódio.
291580	292860	É que entre os itens.
293260	294260	Existia uma forma.
294320	295240	De abrir um portal.
295900	296680	Que envolvia um sacrifício.
296700	298140	No episódio original.
298260	298860	É a Aveline.
299000	299520	Que faz isso.
299840	301280	Ela abre este portal.
301700	302580	E esse portal.
302760	303960	Tem ligação para um outro mundo.
304580	305740	Naquele episódio.
306120	306740	Esse portal.
306740	307840	Estava na universidade.
308020	308860	Estava em terra firme.
309220	310980	E ele estava influenciando.
311240	312440	Os três jogadores.
312880	314180	A medida que eles usavam.
314400	315760	Seus poderes.
316020	317400	O que estava lá dentro do espelho.
317720	318580	Ficava mais forte.
318960	320780	E começava a influenciar o mundo lá fora.
321060	321880	Ao final do episódio.
322260	324160	Muitos problemas acontecem na universidade.
324560	325780	Mas o portal é fechado.
325780	326680	E permanece.
326700	328600	Por dois anos.
328960	330700	Até que a gente chega no início deste episódio.
331520	333020	Outro episódio que é bom citar aqui.
333460	334140	A luz do farol.
334600	336460	Não é a mesma criatura.
336860	338520	Mas é a mesma ideia.
339200	341060	Lembra lá no segundo Guaxaverso.
341280	342340	Em que eu falo sobre.
342580	343980	As linhas temporais.
344360	346920	E eu comento também que existem duas linhas.
347380	348660	Que não foram linhas criadas.
348860	349600	Pelo N.
350040	351500	E os deuses que vieram depois dele.
351860	354720	São linhas que foram criadas por criaturas poderosas.
354720	356600	Que fugiram daquele primeiro.
356700	357180	Combate.
357520	358280	Antes do Big Bang.
358520	359200	Essas criaturas.
359600	363440	Estão em mundos fechados e distorcidos.
363700	365220	Que eu prometo explorar um dia.
365580	367840	Mas basicamente um destes mundos.
368180	369860	É o que esse portal acessa.
370180	370920	Esse portal.
371260	372700	Como a gente viu lá no episódio 7.
373060	375920	Ele é usado por xamãs e pessoas.
376420	377740	Contatando essa criatura.
378080	379460	Ao longo de muitos anos.
379800	381220	Para ganhar poderes.
381220	382380	Conseguir magias.
382540	384700	Como a gente viu no episódio 7.
385140	386500	Itens mágicos.
386500	388480	Sempre pedindo sacrifícios.
388580	389300	E coisas parecidas.
389600	391340	Porque a criatura que está lá dentro.
391420	392620	Ela é muito poderosa.
392980	395000	Mas está extremamente enfraquecida.
395120	397180	Teve que fugir gastando grande parte do seu poder.
397580	399540	Ela criou um espaço para ela.
400060	401080	Protegido do Big Bang.
401180	403960	Então ela está extremamente enfraquecida.
404240	405040	No episódio 7.
405360	406920	Mostra ela usando vidas.
407720	410420	Influenciando os jogadores e as pessoas em volta.
410680	412080	Para conseguir um pouco de energia.
412460	413840	Acho que já deu para entender um pouco.
413840	415280	Para onde esse episódio foi.
415280	416680	Mas eu vou ler as perguntas de vocês.
416800	418320	E prometo voltar com isso ao final.
418620	420160	Caso seja necessário.
420380	422100	Primeiro a comentar lá no post do episódio.
422240	423240	Foi o Matheus Nunes.
423360	423860	Ele botou.
424160	424720	Muito bom.
425120	429160	É tri colocar players, NPCs, barras, jogadores.
429540	431620	Ou jogadores que tem alguma informação a mais.
431920	433960	Para complementar a aventura do jogo.
434420	436140	Difícil falar isso sem dar spoiler.
436240	437020	De outro episódio.
437360	438820	Mas um tal policial aí.
439160	441080	Que gostava muito de uma menina.
441160	443140	Com os olhos iguais aos dele.
443340	445060	Sim, ele está citando um outro episódio.
445280	446640	Em que aconteceu de ter um jogador.
446720	447940	Com informações privilegiadas.
448220	449260	É diferente desse.
449660	452080	Em que os dois jogadores sabiam que iam sair de cena.
452440	454940	Naquele episódio o jogador tinha apenas uma informação a mais.
455260	456280	Que os outros jogadores.
456700	458580	Poderia falar se essas lâmias.
459080	460480	Seriam frutos de energia má.
460820	461400	Não sei não.
461760	463500	Senti algo diferente nelas.
463760	464260	Como eu falei.
464640	465040	Elas.
465360	466980	Assim como no episódio da luz do farol.
467280	468980	Que tem criaturas muito parecidas.
469140	470700	Embora não sejam as mesmas.
471400	472760	Elas fazem parte.
473200	474320	De uma entidade maior.
474640	475260	Mas tem uma outra.
475280	476260	Outra pergunta que fala disso.
476340	476900	E eu comento lá.
477100	478440	O alho da costa era ujo.
478600	479500	Spoiler alert.
480000	481080	Então no fim das contas.
481200	483160	Teria como o grupo dos cinco sobreviver até o fim?
483480	483820	Não.
484340	484860	Sem tipo.
484940	487120	Eles não terem que ir no passeio.
487360	488200	Aí não tinha aventura.
488360	488420	Né?
488500	488720	Tipo.
489000	490300	A proposta da aventura é assim.
490400	490660	Gente.
490840	491600	Criem adolescentes.
491700	492080	Então tal.
492360	493200	Vocês vão para uma festa.
493520	493880	Ponto.
494220	495800	Ah, mas o meu personagem não quer ir numa festa.
495880	496840	Então cria outro personagem.
496960	498180	Até criar um que queira ir para a festa.
498440	501180	O RPG gosta que tem duas horas no máximo ali.
501560	502440	Estourando três.
502520	503560	Na pior das hipóteses.
503560	505000	Para contar uma história.
505420	506360	E infelizmente.
506680	507960	Eu dou a ideia da aventura.
508100	510280	Você cria o que você quiser dentro daquele escopo.
510580	512180	E você tem que ir atrás da aventura.
512460	514540	O jogador que quer sacanear o mestre.
514800	517060	Ele não vai ser convidado para o RPG gosta, gente.
517120	517980	Vamos lembrar disso.
518400	520240	E não tinha como os cinco sobreviver.
520360	521720	Porque dois deles.
522040	523960	Tinha informações privilegiadas.
524040	524220	E assim.
524260	524360	Olha.
524420	525860	Vocês vão morrer em meia hora de aventura.
526160	527240	Vou tirar isso da frente já.
527600	529400	Gabriel Pinheiro e a Sinara.
529920	531620	Sabiam quando iam morrer.
531920	532800	Não sabiam como.
532800	535220	O nome dos personagens foram eles que criaram.
535480	538060	E o Gabriel Pinheiro repetiu o nome de um outro personagem dele.
538340	540420	Para gerar conflito na mente de vocês.
540780	542260	Não são os mesmos Johnny.
542520	544580	Não bate as linhas temporais, gente.
544620	545360	Pelo amor de Deus.
545620	547200	Esse Johnny é só uma coincidência.
547520	549540	É o mesmo jogador que decidiu fazer a brincadeira.
550060	551040	Eles criaram os nomes.
551380	552700	Criaram a personalidade deles.
553120	554480	De como cada um ia ser.
555000	556100	Tudo o que eles sabiam era.
556180	556980	Tem a festa do Johnny.
557300	560140	O Johnny vai levar eles para esse barco.
560220	561680	Ele autoconheceu a menina.
561760	562260	A história é essa.
562260	564240	Ele sabia o que o personagem dele sabia.
564700	565120	E eles sabiam.
565120	565460	É o seguinte.
565940	570200	Quando a Celeste te convidar para ir para um lugar separado.
570600	571120	Johnny.
571400	572220	Que é o Gabriel Pinheiro.
572500	572880	Tu vai.
573240	573700	Sinara.
573980	574880	Quando isso acontecer.
575020	577760	A tua personagem tem que conduzir o NPC que sobrar.
578100	579120	Para a frente do barco.
579420	581940	Então eles não sabiam nem como iam morrer.
582200	583660	Que criaturas eles iam enfrentar.
583940	585260	Eles sabiam que iam chegar nesse ponto.
585380	585880	E mutar.
586220	588180	Para que os outros jogadores ficassem perdidos.
588800	591020	É necessário morrer para ter a transformação completa?
591360	591840	Não.
592400	593120	Se for o caso.
593200	594540	Tem como encontrar uma cura?
594540	594680	Não.
595120	595600	Provavelmente.
596040	597040	Nas anotações.
597120	597880	Deve ter algum item.
598300	598780	Obviamente.
599280	601360	Como tudo envolvendo esse tipo de magia.
601480	602220	De Tulu e Azul.
602820	604400	Vai envolver sacrifícios.
604640	605500	E outras coisas.
605920	607880	Mas é possível ter uma cura.
607880	609760	Só que ela vai ter um preço alto.
609980	611100	Ou conseguir controlar.
611540	613320	Tu pode tentar negociar com a criatura.
613400	613760	Talvez.
614240	614640	Não sei.
615040	617120	Mas controlar é bem difícil.
617440	618720	Ricardo Bordernowski.
618960	620360	Parabéns guaxas jogadores.
620820	622040	Por mais um excelente episódio.
622380	623400	Pergunta com spoiler.
623740	625020	O espelho funciona como um portal.
625120	625600	Sim.
625940	628620	Que agora está aberto por tempo indeterminado dentro do mar.
628900	629280	Sim.
629840	632340	Pode-se acreditar que o outro lado é um mundo diferente.
632680	634480	Ou um dos criados pelos quatro deuses.
634820	635820	Como eu falei lá no começo.
635960	637100	É um mundo diferente.
637500	638680	É um mundo menor.
638920	640080	E distorcido.
640520	642540	Criado por uma daquelas entidades que fugiu.
642620	645040	Pense nessas entidades como os mitos do Cthulhu.
645100	646280	De horror cósmico e tal.
646620	648120	Uma dessas criaturas está lá do outro lado.
648420	648960	Em algum lugar.
649240	651120	E as serpentes são um ser antigo.
651440	652160	Como a aranha.
652500	653740	Que vem para a terra se alimentar.
654040	654420	Eles são.
654480	654820	Eles são.
654820	656680	Elas são parte desse ser antigo.
657020	658000	Que vem buscar alimento.
658360	660720	Elas fazem parte de uma criatura maior.
661060	663080	Elas não são entidades próprias.
663440	666280	Existe realmente uma chance de a personagem assinada ter sido salva.
666580	668540	E acontecer uma aventura com quatro jogadores?
669160	669720	Talvez.
670240	670580	Sei lá.
670640	672300	Naquelas anotações do professor.
672780	674780	Se algum jogador fosse muito atrás disso.
675200	675580	Mas.
675820	676340	Não.
676480	678280	Não estava previsto originalmente.
678600	679980	Ou a Ramona apenas endoidou.
680320	681200	Falo da Ramona depois.
681320	681600	Vamos lá.
681900	683420	Obrigado mais uma vez pelo excelente podcast.
683420	684740	Que tanto me diverte.
684740	686100	Por criar o Guaxaverso.
686380	688020	Onde tiro dúvidas como essas.
688520	689000	De nada.
689400	690920	O Yuri Faria escreveu.
691140	693080	Primeiramente mais um episódio absurdo.
693440	694440	Parabéns pelo projeto.
694900	695940	A experiência ouvindo.
696280	697080	Continua tão boa.
697340	699720	Desde a primeira vez que eu ouvi lá em 2018.
699840	700220	Acho que foi isso.
700260	700400	Foi.
700500	701080	Foi isso sim.
701500	701800	Quer dizer.
