0;10120;"00";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120;15000;"00";É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120;15960;"00";Como assim?
16180;18120;"00";Você entendeu a referência do último episódio?
18260;18980;"00";Olha só, faz tudo!
18980;20020;"01, 00";Não, o Guaixa sabe o que faz!
20020;20960;"01, 00";Espera, o que é o Guaixaverso?
21000;22980;"00";Era só uma questão de tempo.
23080;24520;"00";O Guaixaverso sempre existiu!
24520;27180;"01, 00";Eu quero entender o Guaixaverso!
27220;28560;"01, 00";Alguém me explica o que é o Guaixaverso?
28560;32020;"01";É, pessoal, não existe o Guaixaverso.
32100;33720;"00";Eu acredito no Guaixaverso!
33760;36560;"01";Mas supondo que ele exista...
37880;41520;"00";Guaixaverso, onde o que não existe é debatido.
48040;54040;"01";Olá, eu sou Marcelo Guaxinim, narrador, produtor e delizador, podcaster do Realidades Paralelas do Guaxinim,
54220;57840;"01";e, não olha agora, mas a boba vai voltar em breve.
57840;61400;"01";Para quem não sabe, o Guaixaverso é o nosso antigo escudo-mestre.
61880;70360;"01";Aqui, vamos ler os comentários e discutir as teorias do último episódio, que, no caso, foi a boba, o circo e as crianças.
70680;73740;"01";Antes de mais nada, pessoal, é muito importante que você nos siga nas redes sociais,
73860;78360;"01";arroba Marcelo Guaxinim, arroba rpguaxa, tanto no Twitter quanto no Instagram.
78820;83780;"01";O rpguaxa também criou um TikTok, se você usa o TikTok, dá uma olhada lá, ainda não sei o que vai acontecer com isso,
83780;87360;"01";mas se você é um TikToker e não é cringe como eu,
87360;89820;"01";vai lá, arroba rpguaxa, segue lá.
90480;92080;"01";Acho que, a princípio, é isso, né?
92280;95580;"01";Vamos de rede social que eu, de cabeça, agora, é isso.
95640;97680;"01";Facebook eu não tenho e não pretendo, né?
98000;100720;"01";Se você quiser apoiar este projeto, você pode ser nosso padrinho,
101180;102840;"01";tanto pelo PicPay quanto pelo Padrim.
103360;106480;"01";Você pode apoiar lá a partir de um real, se está ajudando a pagar o editor,
106940;108260;"01";a partir de dez reais.
108660;111000;"01";Você faz parte de um grupo do Telegram maravilhoso,
111320;113460;"01";onde a gente conversa sobre mil coisas,
114300;117340;"01";onde tem vários subgrupos, tem grupos só de esportes,
117360;121040;"01";você recebe o episódio na segunda-feira e não na quinta-feira,
121160;122580;"01";o episódio regular de RPG.
123220;128640;"01";Você conversa sobre outros episódios que saíram, com outros teóricos.
129040;132780;"01";Você tem uma série de grupos que trabalham, que falam de outras coisas.
133260;135140;"01";Então, venha ser nosso padrinho.
135640;136840;"01";Mas não é por isso que vocês estão aqui.
136920;141480;"01";Vocês estão aqui para a gente ler nossos comentários do último episódio.
141860;144300;"01";Então, está aqui, lá no Portal Deviante.
144300;146560;"01";Tem menos comentários hoje que o normal,
146560;150660;"01";porque, como eu falei, eu estou gravando isso ao vivo, na Twitch.
151160;153380;"01";Acho que isso que eu não falei para quem está ouvindo gravado.
153640;155320;"01";A gente agora está gravando na Twitch.
155700;158740;"01";Por enquanto, está como Marcelo Guaxinim e um M a mais no final.
158860;159860;"01";São dois Ms no final.
160440;163460;"01";Mas a gente vai mudar para a barra RPG Guaxa, assim que der.
163920;166080;"01";Então, vai seguindo lá, Marcelo Guaxinim.
166460;169040;"01";Está rolando mesa de RPG. Já rolou duas aventuras lá.
169540;172500;"01";Rolou o Alices, uma aventura de terror,
172500;175600;"01";em que três madrinhas jogaram.
176180;176500;"01";E uma...
176560;178520;"01";Outra aventura foi o Seguro de Vida,
178820;181140;"01";onde três padrinhos jogaram também.
181440;182980;"01";Por mais que tenha o Filipe Xavier,
183360;185740;"01";que é a segunda pessoa, ou terceira, acho que é a segunda,
186020;187160;"01";que mais gravou RPG Guaxa.
187440;188580;"01";Ele é acima de tudo.
188820;192320;"01";Eu conheci, principalmente, eu conheci sendo padrinho.
192740;197880;"01";Então, se você quer acompanhar essas lives, venha para a Twitch.
198300;201880;"01";Depois, eu postei essas mesmas lives lá no YouTube.
202160;203500;"01";É, também temos YouTube.
203540;204840;"01";Outra coisa que eu estou esquecendo.
205140;206180;"01";Eu vou organizar tudo isso
206180;207800;"01";para você botar no post, na minha colinha.
207840;209440;"01";Mas as duas aventuras que a gente jogou na Twitch,
209480;212560;"01";para quem perdeu, elas estão no YouTube também.
212600;216440;"01";E, obviamente, até final deste ano, ou início do próximo,
