start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22980	Era só uma questão de tempo.
23080	24520	O Guaixaverso sempre existiu!
24520	27180	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32100	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido.
48040	54040	Olá, eu sou Marcelo Guaxinim, narrador, produtor e delizador, podcaster do Realidades Paralelas do Guaxinim,
54220	57840	e, não olha agora, mas a boba vai voltar em breve.
57840	61400	Para quem não sabe, o Guaixaverso é o nosso antigo escudo-mestre.
61880	70360	Aqui, vamos ler os comentários e discutir as teorias do último episódio, que, no caso, foi a boba, o circo e as crianças.
70680	73740	Antes de mais nada, pessoal, é muito importante que você nos siga nas redes sociais,
73860	78360	arroba Marcelo Guaxinim, arroba rpguaxa, tanto no Twitter quanto no Instagram.
78820	83780	O rpguaxa também criou um TikTok, se você usa o TikTok, dá uma olhada lá, ainda não sei o que vai acontecer com isso,
83780	87360	mas se você é um TikToker e não é cringe como eu,
87360	89820	vai lá, arroba rpguaxa, segue lá.
90480	92080	Acho que, a princípio, é isso, né?
92280	95580	Vamos de rede social que eu, de cabeça, agora, é isso.
95640	97680	Facebook eu não tenho e não pretendo, né?
98000	100720	Se você quiser apoiar este projeto, você pode ser nosso padrinho,
101180	102840	tanto pelo PicPay quanto pelo Padrim.
103360	106480	Você pode apoiar lá a partir de um real, se está ajudando a pagar o editor,
106940	108260	a partir de dez reais.
108660	111000	Você faz parte de um grupo do Telegram maravilhoso,
111320	113460	onde a gente conversa sobre mil coisas,
114300	117340	onde tem vários subgrupos, tem grupos só de esportes,
117360	121040	você recebe o episódio na segunda-feira e não na quinta-feira,
121160	122580	o episódio regular de RPG.
123220	128640	Você conversa sobre outros episódios que saíram, com outros teóricos.
129040	132780	Você tem uma série de grupos que trabalham, que falam de outras coisas.
133260	135140	Então, venha ser nosso padrinho.
135640	136840	Mas não é por isso que vocês estão aqui.
136920	141480	Vocês estão aqui para a gente ler nossos comentários do último episódio.
141860	144300	Então, está aqui, lá no Portal Deviante.
144300	146560	Tem menos comentários hoje que o normal,
146560	150660	porque, como eu falei, eu estou gravando isso ao vivo, na Twitch.
151160	153380	Acho que isso que eu não falei para quem está ouvindo gravado.
153640	155320	A gente agora está gravando na Twitch.
155700	158740	Por enquanto, está como Marcelo Guaxinim e um M a mais no final.
158860	159860	São dois Ms no final.
160440	163460	Mas a gente vai mudar para a barra RPG Guaxa, assim que der.
163920	166080	Então, vai seguindo lá, Marcelo Guaxinim.
166460	169040	Está rolando mesa de RPG. Já rolou duas aventuras lá.
169540	172500	Rolou o Alices, uma aventura de terror,
172500	175600	em que três madrinhas jogaram.
176180	176500	E uma...
176560	178520	Outra aventura foi o Seguro de Vida,
178820	181140	onde três padrinhos jogaram também.
181440	182980	Por mais que tenha o Filipe Xavier,
183360	185740	que é a segunda pessoa, ou terceira, acho que é a segunda,
186020	187160	que mais gravou RPG Guaxa.
187440	188580	Ele é acima de tudo.
188820	192320	Eu conheci, principalmente, eu conheci sendo padrinho.
192740	197880	Então, se você quer acompanhar essas lives, venha para a Twitch.
198300	201880	Depois, eu postei essas mesmas lives lá no YouTube.
202160	203500	É, também temos YouTube.
203540	204840	Outra coisa que eu estou esquecendo.
205140	206180	Eu vou organizar tudo isso
206180	207800	para você botar no post, na minha colinha.
207840	209440	Mas as duas aventuras que a gente jogou na Twitch,
209480	212560	para quem perdeu, elas estão no YouTube também.
212600	216440	E, obviamente, até final deste ano, ou início do próximo,
216480	221860	elas saem editadas no feed com NPCs, com som, com outras coisinhas mais.
221900	223780	Então, aguardem.
223820	225780	Vamos lá, o primeiro comentário é do Prismo.
225820	228040	Ele colocou, ora, ora, Guaxinim,
228080	230660	uma contorcionista que não envelhece,
230700	233960	que movimenta seu corpo de formas quase impossíveis,
234000	236160	como se tivesse ossos de borracha.
236200	239500	Ou, talvez, como se pudesse modificar o corpo.
239540	244500	E se, talvez, ela for o doppelganger do episódio 43 do que?
244540	247040	Normalmente, eu enrolo vocês e não...
247080	250140	Eu poderia dizer talvez, mas não.
250180	252140	Ela não é o doppelganger, tá?
252180	257180	Como eu já comentei lá no início do episódio, ela vai voltar em breve.
257220	260480	Esse episódio, por sinal, ele não tem erros de gravação.
260520	264020	Ele foi editado por outro editor, tem um jeito diferente de estar editando.
264060	265940	E foi um episódio que não teve tanta coisa assim,
265940	267400	pra gente colocar no final.
267440	269160	Então, no final do Guaxaverso,
269200	271440	que não tá pra quem tá ao vivo, infelizmente,
