0;21500;"04";No arquipélago distante, mágico, o povo guerreiro e trabalhador vive isolado, das rápidas mudanças
21500;23440;"04";que os outros povos estavam vivendo.
23920;26220;"04";Na verdade, vivia isolado.
26220;30180;"04";Um novo povo chegou pelo mar e pretende dominar essas terras.
30480;32000;"04";Custe o que custar.
32460;37320;"04";Mas quatro guerreiros místicos têm a missão de proteger seu líder e seu povo.
37840;42540;"04";Será que eles vão conseguir vencer o avanço tecnológico que está para chegar?
43080;46680;"04";Episódio de hoje, os Shinobis das quatro estações.
47040;54140;"04";Com Shelly, do Pode Isso, do RPG Next e do Continuum, interpretando Kameko, a portadora
54140;55740;"04";da Espada da Primavera.
55740;62140;"04";Com Fenkas, do Portal Deviante, do Psycast, como Maru, o portador da Espada de Outono.
62540;67260;"04";E Felipe Xavier, o Suzano, portando a Espada do Verão.
67680;73380;"04";O RPG Guaxa usa como sistema principal uma adaptação de lasers e sentimentos, que é
73380;76260;"04";um sistema que usa apenas dados de seis lados.
76600;81740;"04";Cada jogador possui um único atributo, que vai de dois a cinco, e quando faz um ataque
81740;85280;"04";ou uma ação física, ele precisa tirar seu atributo.
85740;86440;"04";Ou menos.
87160;91620;"04";Já quando faz qualquer ação que não seja um ataque ou uma ação física, seu atributo
91620;92540;"04";ou mais.
93060;97640;"04";Maru tem atributo dois, o que significa que se ele for atacar alguém ou correr, ele
97640;100620;"04";só vai conseguir se enrolar no dado um ou dois.
101100;105740;"04";Já Kameko possui o atributo quatro, então ela acertaria com o dobro de oportunidades.
106260;107780;"04";Um, dois, três, quatro.
108260;111780;"04";Já o nosso querido Suzano possui o atributo cinco.
111780;115660;"04";A mesmo ataque ou ação física, ele só falharia se tirasse cinco.
115660;115720;"04";Ou menos.
115740;118040;"04";Mas o oposto também é verdade.
118200;121980;"04";Quando for observar, quando for fazer algo que não seja um ataque ou uma ação física,
122500;126420;"04";o Maru consegue a menos que ele tire um no dado.
126760;129120;"04";A Kameko consegue com quatro, cinco ou seis.
129700;132220;"04";E o Suzano só o cinco ou o seis.
132480;134820;"04";Então é uma escolha que cada jogador faz.
135100;136940;"04";Maiores informações me procurem nas redes sociais.
