0;6520;;"05";A aventura de hoje não é recomendada para menores ou pessoas sensíveis, pois é uma
6520;9540;;"05";aventura de terror e trata de temas delicados.
10600;19040;;"05";Episódio de hoje, Alices, com as madrinhas Sinara Salve, Fabiola Belo e a Ju.
19600;26880;;"05";Esse episódio tem o apoio imprescindível do Promobit, o Promobit é um site e um aplicativo
26880;33040;;"05";onde os usuários cadastram ofertas que são avaliadas e checadas por outros usuários,
33040;39160;;"05";de forma que você consiga encontrar as melhores e maiores ofertas da internet.
39420;45460;;"05";Em tempos de Black Friday chegando, ele é imprescindível para quem quer economizar.
45960;51140;;"05";Crie sua conta, baixe o aplicativo, vai no seu celular, clica no nosso link ou digita
51140;56040;;"05";lá na barra rpguaxa.promobit.com.br.
56880;62940;;"05";Baixou o aplicativo, além de estar economizando e recebendo as melhores ofertas, você também
62940;65340;;"05";está ajudando muito o RP Guaxa.
65540;69660;;"05";Eu vou falar mais sobre o aplicativo e das várias funções maravilhosas que ele tem
69660;71780;;"05";no Escudo Mestre ao final do episódio.
72600;77000;;"01";O Realidades Paralelas do Guaxinim usa o sistema Guaxinims e Gambiarras.
77360;81840;;"01";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
81840;84820;;"01";Quanto maior o atributo, mais atlético é o personagem.
85220;86840;;"01";Quanto menor, mais inteligente.
86880;87880;;"01";E carismático.
87880;93200;;"01";Sempre que o jogador faz algo com uma chance de errar, joga 2 dados e precisa retirar seu
93200;100040;;"01";atributo ou menos para ataques e ações físicas, mas seu atributo ou mais para ações intelectuais
100040;101040;;"01";ou sociais.
101040;105280;;"01";Se a jogada for fácil ou tiver algum auxílio, joga um dado a mais.
105280;108400;;"01";Se a jogada for difícil, rola-se um dado a menos.
108400;113920;;"01";Eu sou Agatha Sofia e eu sou madrinha do RP Guaxa porque é o lugar mais inclusivo que
113920;116420;;"01";eu já vi em toda a internet e eu encontrei o amor da minha vida lá.
116880;120560;;"01, 05";Além de baixar o aplicativo da Promobit, não esqueça de nos seguir nas redes sociais
120560;124560;;"05";arroba Marcelo Guaxinim, arroba RP Guaxa e boa aventura.
146880;147880;;"04";Vamos ir.
147880;148880;;"04";O que vocês fazem?
148880;155120;;"07, 04, 08";Tá, tá, eu amarro uma corda nelas e uso como arma.
155120;156120;;"07";Eu ataco.
156120;160120;;"07, 08, 03";O mago lança seu Thunderbolt mais 15 no Ube Holder.
160120;163640;;"07, 08, 03";Eu quero rolar a perseguição, posso?
163640;165640;;"07, 08";Tem algum lugar para se esconder?
165640;167640;;"08";Ah, falha a crítica.
167640;168640;;"08";Ataque de impunidade.
168640;169640;;"08";Ei, arrumando.
169640;170640;;"08, 06";Chama o clínico.
170640;171640;;"06";RPG.
171640;172640;;"08, 06";Realidades Paralelas.
172640;173640;;"unknown";Realidades Paralelas.
173640;174640;;"06";Realidades Paralelas.
174640;175640;;"06";Realidades Paralelas.
175640;176640;;"06";Realidades Paralelas.
176640;178620;;"06";Realidades Paralelas do Guaxinim.
178620;181580;;"06";Sua aventura de bolso na forma de podcast.
181580;183400;;"06";Uma jornada completa a cada episódio.
183400;201800;;"05, 06";Tudo está meio nebuloso na cabeça de vocês.
201800;205400;;"05";Luzes, estrela e sensação de flutuar.
205400;206400;;"05";Vômito.
206400;207400;;"05";Aranha.
207400;208400;;"05";Mortes.
208400;209400;;"05";Tudo ao mesmo tempo.
209400;214020;;"05";Entre uma luz e outra, vocês lembram de estarem sentadas quando uma linda e alta mulher entrou
214020;216380;;"05, 10";com um sorriso largo e disse...
216380;217380;;"10";Olá.
217380;218380;;"10";Eu sou a Dra.
218380;219380;;"10";Lorine.
219380;222620;;"10";Eu sou responsável por essa...
222620;225680;;"05, 10";Casa de repouso para pessoas que precisam de atenção.
225680;226680;;"05";Ela tocou seu nariz?
226680;229360;;"05";Ou seria da menina do lado?
229360;230880;;"05";Ela lavou essa mão?
230880;232380;;"05";Ela estava nua com o paciente.
232380;233380;;"05";Mas aquilo foi depois.
233380;234360;;"05";Foi depois?
234360;235360;;"05";Foi depois.
235360;238720;;"05";Pois ali suas mãos cheiravam a rosas.
238720;239720;;"05";Em um momento a Dra.
239720;244820;;"05";estava ali, com seu jaleco branco, seus óculos de aro largo, seu coque que a deixava ainda
244820;246820;;"05";mais alta do que já era.
246820;248920;;"05";Teria ela mais de quatro metros?
248920;250960;;"05";Claro que não.
250960;252160;;"05";Você estava sentada.
252160;254660;;"05";É óbvio que não.
254660;256600;;"05";Três metros, talvez?
256600;259980;;"05";Mãos lindas e compridas que cheiravam rosas.
259980;262360;;"05";Ao menos cheiravam assim um dia.
262360;263360;;"05";Ou vão cheirar?
263360;265340;;"05";Mas isso era passado.
265360;267300;;"05";Era passado?
267300;271920;;"05";Agora ela e o... paciente?
271920;272920;;"05";Cineasta.
272920;273920;;"05";Estão ali.
273920;279640;;"05";Ela está usando um vestido vermelho e preto, ainda de coque, sem óculos, com cartas de
279640;284660;;"05";baralho levemente cravadas em sua cabeça, formando uma coroa.
284660;287440;;"05";Será que as cartas estão muito profundas?
287440;289560;;"05";Ou o sangue está ajudando a fixá-las?
289560;293320;;"05";O sangue que escorre por seu rosto e se confunde com seu batom vermelho.
293320;294520;;"05";Seria realmente batom?
294520;296660;;"05";Mas isso é agora.
296660;299180;;"05";Ou foi depois?
299180;302080;;"05";Até Stardendo dá a certeza que isso foi antes.
302080;304500;;"05";Talvez.
304500;311620;;"05";Pacientes pintam símbolos de cartas por suas roupas enquanto o diretor da peça, o namorado
311620;317560;;"05";da doutora, a conduz pela mão e parece explicar algo sobre um jogo de chá.
317560;322280;;"00, 05";Até que avisa alguns dos pacientes com roupas de cartas de baralho.
322280;323560;;"00";Peguem os machados no carro.
323560;326380;;"00";E guardem todas as chaves no escritório da rainha.
326380;327640;;"00, 05";Logo vamos começar.
327640;330680;;"05";A cabeça de você está girando, mas sem se mexer.
330680;335460;;"05";O seu corpo formiga ou seriam as aranhas novamente?
335460;341560;;"05";Então certo seria dizer que o corpo aranha, mas relaxa.
341560;343000;;"05";Não faz diferença.
343000;344820;;"05";Você não consegue se mexer.
344820;348320;;"05";Você não consegue manter a boca fechada para segurar a saliva.
348320;349980;;"05";Espero que nenhuma aranha entre ali.
349980;351560;;"05";Você lembra das injeções?
351560;352560;;"05";Dos remédios?
352560;356400;;"05";Como esse que a doutora come como se fossem balas?
356400;358800;;"05";Ela então chega até a mesa de vocês e diz.
358800;363240;;"05";E disso vocês lembram com total clareza, pois a voz dela ecoou em ressonância com
363240;365020;;"05";seus corações.
365020;367540;;"05, 10";Ou eram só as drogas fazendo efeito?
367540;369960;;"05, 10";Não faz diferença, porque ela disse.
369960;374320;;"10";Eu só preciso de uma, Alice, e vocês são quatro.
374320;379280;;"05, 10";Hmm, acho que precisamos de um teste de elenco.
379280;381240;;"05";Ela tocou o seu nariz?
381240;382440;;"05";Ou foi da sua amiga?
382560;384440;;"05";Vocês são amigas?
384440;388240;;"05";A mão dela cheirava a sangue, um sangue que não era dela.
388240;389240;;"05";Poderia ser seu?
389240;394780;;"05";Gritos, uma picada no pescoço, cores girando, dor de cabeça, dor no corpo, uma forte luz
394780;396240;;"05";vinda do teto.
396240;401360;;"05";As costas de vocês estão encostadas na quina da parede, cada uma das quatro em uma dessas
401360;402360;;"05";quinas.
402360;403980;;"05";Mas o corpo não responde.
403980;408560;;"05";Nas paredes brancas, uma frase igual pintada em cada uma delas.
408560;409560;;"05";Teste de elenco.
409560;410560;;"05";E no meio da sala, uma grande parada.
410560;411560;;"05";Uma frase igual pintada em cada uma delas.
411560;412560;;"05";Teste de elenco. E no meio da sala, uma grande parada.
412560;413560;;"05";Uma frase igual pintada em cada uma delas.
413560;418740;;"05";A quarta mulher é a loira, com a ponta dos cabelos pintados de verde, olhos castanhos
418740;421500;;"05";e uma boca completamente ressecada.
421500;425360;;"13, 05";Sinara, a qual aparência atributa o teu personagem, o nome dele?
425360;427620;;"13";Eu vou jogar com a Quitéria.
427620;431560;;"13";Ela é branca, mais ou menos 1.70.
431560;434760;;"13";Tem cabelos curtos e negros.
434760;435760;;"13";E olhos castanhos.
435760;436760;;"13";O atributo é 3.
436760;437760;;"13, 05";Ju?
437760;440140;;"02, 05";Eu vou jogar com a Cassie.
440140;441560;;"02";O atributo dela é o 3.
441560;442560;;"02";Ela tem 1.70.
442560;450180;;"02";1,62m, é gorda, tem a pele acobreada, o cabelo cacheado e castanho claro, na altura dos ombros.
450620;451220;;"05";E a Fabiola?
451480;457700;;"12";O nome da minha personagem é Liana, ela é morena, cabelo castanho ondulado no meio das costas.
458020;461320;;"12";Ela tem 1,70m de altura e o atributo dela é 4.
461620;466620;;"05";Perfeito, então vocês estão numa sala branca acolchoada, tanto o chão quanto as paredes.
466620;471440;;"05";Cada uma de vocês encostada em um dos cantos, o corpo dói muito, em especial a cabeça.
471440;477200;;"05";Vocês tentam mover os dedos, as mãos, as pernas, parece impossível.
477840;487020;;"05";A quarta mulher olha assustada para vocês, olha para a faca, ela cai meio de lado e começa a se arrastar em direção à faca.
487860;488780;;"05";O que cada um de vocês faz?
489200;490720;;"12";Tenta chegar na faca também.
491240;491780;;"05";Rola um dado.
493060;493860;;"12";Tirei 6.
494260;494760;;"05";6.
494760;494840;;"05";Seis.
495220;501420;;"05";Teu corpo não está te respondendo ali, tu tenta se mexer, tu abre e fecha a boca sem...
501420;504140;;"05";Sem controle e nada acontece.
504580;505020;;"05";As outras?
505140;506720;;"02, 05";Eu estou chorando num canto só.
507000;510740;;"02";A Cássia vai tentar gritar e falar com a loira.
511200;512920;;"05";Ok, teu atributo é o mais, um dado.
514160;515160;;"05";Eu tirei 5.
515680;516700;;"05";O que tu falou para ela?
516980;518680;;"02";Para! Me tira daqui!
519200;524240;;"05";Ela te olha meio assustada assim, ela abre um sorriso.
524240;529940;;"05";Tu nota que teus dedos do pé começam a se mexer, o teu corpo está voltando a reagir.
529940;540700;;"05";E ela está tentando se arrastar e a mão dela, ela vai botando a mão para frente e os dedos vão meio que prendendo no chão como se ela não tivesse da controle sobre os dedos, para botar a mão naquela faca.
540700;543880;;"02, 05";Eu consigo me mexer, já que os meus dedos estão reagindo?
544140;544940;;"05";Tu acha que sim.
545260;552340;;"02";Nesse caso, eu vou tentar levantar e assim como a Liana já tinha tentado, eu vou tentar pegar a faca.
552460;552960;;"05";Dois dados.
554720;556160;;"02";5 e 1.
556380;559240;;"05";Tu tirou um acerto simples, tu fica de pé.
559240;570120;;"05";Mas acaba caindo para frente, por sorte caindo muito perto da faca ali, mais perto que a outra mulher naquela sala.
570480;573020;;"05";Ela está meio assustada te olhando.
573420;574880;;"05";As outras meninas querem fazer alguma coisa?
575080;578020;;"12";Não, vou tentar me mexer de novo para ver se eu consigo.
578520;579060;;"05";Um dado.
580440;581240;;"12";6 de novo.
582800;585400;;"12, 05";Tu continua ali tentando.
585400;589000;;"12, 05";Eu me arrastei e estou sentada no chão agora, não consegui me mexer, eu fui caindo.
589240;590500;;"12";Sim, estou sentada no canto.
590620;591800;;"13, 05";A Quitéria vai fazer alguma coisa?
591860;597000;;"13";Não, ela está super com medo de tudo isso e está processando ainda, está só chorando no canto.
597060;600820;;"05";Cássia, é você ou a mulher, a faca está ali e ela quer buscar essa faca.
601020;608180;;"02";Vendo que eu gritei para ela e ela só me deu aquela olhada esquisita, como eu já estou indo atrás da faca,
608520;613860;;"02";eu vou tentar pegar a faca e ameaçá-la, tipo, pegar e sair daqui.
613860;618080;;"02";Espera, espera, essa é a minha ação nesse momento, só ameaçá-la, sabe?
618080;619760;;"02";Tentar pegar a faca e ameaçá-la.
619920;620460;;"05";Dois dados.
621960;623040;;"02, 05";4 e 1.
623420;629260;;"05";Um acerto simples, na hora que tu puxa a faca, a mão dela bate no lugar ali onde a faca estava antes,
629860;637980;;"05";a faca está na tua mão, ela está assustada ali olhando para ti, ela tenta se levantar e pula para cima de ti.
638260;639900;;"02";Tá, ela está vindo para me atacar?
640220;642620;;"05";Para tentar tirar a faca da tua mão e te atacar, sim.
642940;647760;;"13";Eu vou gritar, para, para, não brigue vocês, para de brigar.
647760;649760;;"13, 05";Um dado, então, que terem.
650340;651340;;"13";Dois.
655340;657340;;"02";Por favor, por favor.
659540;666540;;"02";Eu estou com a faca aqui, se ela pular, eu vou acertar a mão dela, tipo, sai daqui, sai daqui agora.
667140;669940;;"02";E vou tentar já, atacar a mão dela.
669940;670940;;"02, 05";Dois dados.
672140;673640;;"02";Seis e quatro.
673640;677640;;"05";Ela pula para cima de ti, tu tenta bater com a faca nela.
677640;684640;;"05";Ela acaba segurando a faca ali, ela cai por cima de você, ela começa a empurrar a faca em direção ao teu pescoço,
684740;688820;;"05";tu está caída ali, as duas estão segurando a faca, ela está fazendo força com o corpo dela.
688980;690240;;"05";A Liana quer tentar alguma coisa?
690520;690700;;"12";Quer.
691400;693080;;"12";Antes de tentar alguma coisa, eu gosto.
693460;698060;;"12";Eu lembro das outras três, eu só lembro das duas meninas e essa outra é totalmente estranha para mim.
698200;699660;;"12, 05";Tu não lembra de nada, de nenhum delas.
699660;700320;;"12, 05";De nada, né?
700660;701060;;"12";Certo.
701760;702160;;"12";Rapaz.
