start	end	text
0	14960	Vela, ou candeia, é uma fonte de luz que consiste tipicamente num pavio inserido num combustível
14960	17640	sólido, tipicamente parafina.
18360	24980	A função do pavio é ser queimado, no intuito de produzir fogo e este, por sua vez, iluminar
24980	25540	o ambiente.
25540	31140	Além da parafina, existem outros combustíveis que podem ser utilizados, como o azeite e
31140	32500	outros óleos vegetais.
33400	36460	Mas normalmente é a parafina, a cera.
37940	42560	À medida que o combustível sólido é derretido e consumido, a vela vai diminuindo de tamanho.
43440	48680	As porções do pavio que não estão a provocar a evaporação do líquido combustível são
48680	53160	consumidas pela chama, limitando o comprimento do pavio exposto.
53160	56840	Uma vela é uma ótima alusão à vida.
57580	60960	Quanto maior e mais bonita, mais vida a pessoa tem.
61900	64400	Quanto menor, mais perto da morte.
66020	68340	Episódio de hoje, cera.
69120	76540	Com os padrinhos, Fabio Lobelo, lá do Instagram do Herper Guaxa, com o Peu, lá do Docê Snicket,
76860	81440	um podcast sobre desventuras em série, e ele também faz lives de Tormenta 20 lá na
81440	82720	Twitch da Estação 21.
83160	89360	E com o Gus, do Arquivos da Patrulha, do Projeto Drama, do Nossa Poesia e de Uma Mesa no Fim
89360	90040	do Universo.
90940	94780	O Realidades Paralelas do Guaxinim usa o sistema guaxinins e gambiarras.
95200	99060	Nele, cada jogador possui apenas um único atributo que vai de 2 a 5.
99700	102080	Quanto maior o atributo, mais atlético o personagem.
102520	104540	Quanto menor, mais inteligente e carismático.
105300	109440	Sempre que o jogador faz algo com a chance de errar, joga dois dados e precisa tirar
109440	112000	seu atributo ao menos para ataques e ações físicas.
112560	112800	E seu atributo...
112800	112900	E seu atributo...
112900	118900	Se a jogada for fácil ou tiver algum auxílio, joga um dado a mais.
119380	121540	Se a jogada for difícil, rola-se um dado a menos.
122040	127440	Eu sou o Iago Carvalho e sou o padrinho do RP Guaxa porque eu acredito no Guaxa Multiverso.
128020	133180	Não deixe de seguir nas redes sociais, tanto no Twitter quanto no Instagram.
133740	137680	Considere também nos apoiar no PicPay ou no Padrim e boa aventura!
