start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120	15960	Como assim?
16180	18000	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaxaverso sabe o que faz!
20020	20960	Espera, o que é o Guaxaverso?
20980	22980	Era só uma questão de tempo.
23080	24000	Todos vão conhecer o Guaxaverso!
24000	24520	O Guaxaverso sim que existiu!
24520	25460	É o nosso final!
25460	27140	Eu quero entender o Guaxaverso!
27220	28560	Alguém me explica o que é o Guaxaverso?
28560	32020	É, pessoal, não existe o Guaxaverso.
32080	33720	Eu acredito no Guaxaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaxaverso, onde o que não existe é debatido.
44740	51300	Olá, eu sou Marcelo Guaxinim, o narrador, produtor, idealizador e podcaster do Realidades para Aulas do Guaxinim.
51840	54900	Para quem não sabe, o Guaxaverso é o nosso antigo escudo-mestre.
54900	58340	Aqui vamos ler os comentários e discutir teorias do último episódio.
58560	60880	Que, no caso, foi o nosso especial de Natal.
61160	64580	O terceiro especial de Natal, o fim do Natal.
64900	67280	Antes de mais nada, eu estou com o meu microfone em reserva,
67840	71020	porque estou na casa dos meus pais para passar as festas de final de ano.
71660	75700	Meus pais que estão fazendo distanciamento social, só vão no mercado de máscara.
75960	78260	Eu também estou fazendo distanciamento social total.
78580	80400	Então, estamos fazendo da melhor maneira possível.
80740	83420	Tem quatro adultos e uma criança nessa casa.
83740	85620	Todos se cuidando desde o início da pandemia.
85620	88500	Eu espero que você possa estar fazendo mesmo.
88640	90560	Para que estejamos todos juntos ano que vem.
90760	93040	Antes de ler os comentários do último episódio,
93340	96660	quero lembrar vocês que todas as metas foram batidas.
96980	98520	Chegamos a 2 mil seguidores no Instagram.
98820	100460	Isso garante Corvo 2.
100780	104480	Essa aventura eu já estou escrevendo, porque a gente bateu a meta do Instagram há bastante tempo.
104800	107280	E a meta do Twitter, que é 5 mil seguidores,
107680	109620	eu, na noite de Natal, achei que não ia dar.
109980	111600	Faltavam 300 pessoas.
112300	113300	Reclamei no Twitter.
113780	115680	Muita gente abraçou a campanha.
115680	118320	Eu não vou citar aqui, porque eu vou acabar esquecendo.
118680	122720	Mas são pessoas que daram não só na noite de Natal, como o ano inteiro.
122860	125240	Então, muito obrigado a todo mundo que sempre apoia esse projeto.
125560	127680	E assim, chegamos a 5 mil seguidores no Twitter.
128080	132000	Então, teremos sim, episódio 2 das gatas.
132580	137760	Mas, sem mais demora, porque eu estou aqui de uma maneira bem improvisada gravando esse guacho avesso.
138060	142120	Vamos ler os comentários que vocês deixaram lá no post de ao fim do Natal.
142420	144240	Lembrando que em janeiro a gente não entra de férias.
144240	146580	Quinta-feira que vem tem episódio novo.
146900	147880	Então, fica de olho no feed.
147880	149880	O primeiro comentário é do Rodrigo Azevedo.
150720	152020	Bom dia, acabei de escutar.
152200	154820	Nem lembrava que tinha feito a voz do índio para o episódio.
155160	158440	Excelente episódio com os personagens mais divertidos do guacho avesso.
158900	159500	Perguntas.
159680	163480	Então, podemos considerar que Nick é o N desse universo?
164500	166460	Tecnicamente, pode.
167000	170380	Embora ela tenha nascido há pouco tempo.
170760	175900	E não, ela não estava durante o Big Bang e tudo aquilo que veio depois.
176260	177200	Ela é uma novidade.
177200	177360	Obrigado.
177360	177860	Obrigado.
177860	181020	A questão minha, ou dessa vez o paper, teve os palavrões censurados.
181160	182960	Eu acho que sempre foram censurados.
183300	185640	Talvez esse ano a gente consiga ter achado todos.
186020	187500	Mas acho que era meio um padrão.
187820	188620	Obrigado por alegrar.
188720	191780	Mas um dia minha esposa me pegou dando risada sozinho várias vezes.
192080	193700	Aqui porque eu ajudava de fone.
193880	195500	Tenta convencer a tua esposa a ouvir também.
195660	196860	Eu não consegui convencer a minha.
197200	198240	Rafael Nascimento.
198880	200820	Episódios de Natal são sempre incríveis.
201380	206120	Já vou direto à pergunta e acreditando que vou ser um pouco precipitado, talvez.
206500	207840	A história da Nicole.
207860	209920	Tanto em Casa de Boneca quanto esse.
210320	212900	Se passa antes, durante ou depois do Corvo?
213180	215260	Tenho quase certeza que se passa antes.
215720	218120	E não tem ligação nenhuma com o Corvo.
218420	222400	A Nicole é uma outra linha de história que eu comecei a explorar no Casa de Boneca.
222780	225160	Não foi precipitado, foi perspicaz da sua parte.
225760	228180	E que eu vou continuar explorando ano que vem.
228400	231560	Já que vamos ter a aventura sobre o Corvo em 2021, teremos Nicole nela?
231880	232260	Não.
232580	233620	A princípio, não.
233940	235500	E depois ele volta e comenta de novo.
235500	236340	Outra coisa.
236480	237840	Em que linha a Nicole se encontra?
238020	240040	Eu não vou revelar isso por enquanto, gente.
240380	240820	Desculpe.
241520	244840	E o quanto as referências como Samu e a Xerife são só referências
245440	248680	e o quanto elas influenciam nos mundos originais delas?
248820	251740	Espero que sejam referências só pelo nome, igual as dos personagens principais.
252520	255720	Um dos poderes da Nicole, além de alterar a realidade em que ela está,
255940	259040	ela consegue ver histórias de outras realidades.
259540	263360	Teve um padrinho que perguntou lá no grupo, não sei se ele chegou a postar aqui nas perguntas,
263840	267440	se todos os episódios de Guaxaverso eram da cabeça da Nicole.
267440	267540	Não.
267860	268160	Não.
268460	271520	Os de Natal, os ratinhos de alcantarilha têm influência dela.
271780	272920	É a imaginação dela.
273320	275020	Mas a imaginação dela é real.
275260	276880	Como a gente viu em Casa de Boneca.
277140	277420	Entende?
277820	279320	É só um poder fora de controle.
279640	281340	As coisas realmente aconteceram.
281600	283460	E ela consegue ver outras realidades.
283840	285640	Ela sonha com outras histórias.
286040	289780	O que você escuta como episódio é um sonho bem vívido para ela, às vezes.
290340	294420	Então, ela coloca isso nas brincadeiras dela, nas bonecas dela.
294420	295480	Mas não.
295860	297420	Ela não criou essas histórias nem influenciou.
298480	301320	Tanto que se você for lá nos primeiros episódios,
301660	305680	Adam, Loriane e Paper nasceram em episódios próprios.
306040	310260	E depois que viraram gnomos, e a explicação é porque a Nicole gostou das histórias
310260	312080	e imaginou eles como gnomos.
312380	314720	O Jorge Marcos Santos Silva colocou
314720	316620	Caraca Guaxa, parabéns.
316880	318160	Episódio mais que incrível.
318600	321660	Não só pelas risadas, mas também pela explosão de cabeça
321660	323580	que tive com todas as referências.
323800	326360	Principalmente por estar terminando de maratonar tudo.
326360	327180	Vamos lá.
327180	330140	A Nikki, com certeza, é um ser muito poderoso.
330420	332100	Ela é o N dessa dimensão?
332400	334120	Se não, que tipo de ser ela seria?
334480	337000	Ela pode ser definida como N, ou seja,
337320	340040	uma criatura com o poder quase de um deus.
340240	342960	Ela é muito mais forte que qualquer N em atividade.
343540	345460	E ela surgiu há pouco tempo.
345800	348260	Correndo o risco de parecer óbvio, mas para confirmar,
348640	351860	esse episódio está ligado, então, ao caso de bonecas?
352240	352500	Sim.
352860	354060	Ratinhos de alcantarilha?
354280	354700	Sim.
355040	356800	Caixa de brinquedos, pelo menos, certo?
356800	359840	Certo, a menina do final do Caixa de Brinquedos é a Nikki.
360160	364140	Caixa de Brinquedos se passa no ano seguinte a esse episódio de Natal,
364300	365940	que não se passa em 2020.
366320	368380	Esse episódio de Natal é de ano anterior.
368800	370160	Mas, então, a última vez que a gente viu a Nikki
370160	373480	foi no episódio da Black Friday, do Caixa de Brinquedos.
373820	376680	Aquela já é a Nikki que fugiu um ano depois.
377140	378720	E também está ligado ao episódio do Corvo?
378920	381660	Não, gente, não está ligado ao episódio do Corvo.
381800	382880	O Corvo é outra coisa.
383200	384560	Tudo, então, seria o mesmo universo?
384560	386240	A Nikki e o Corvo, não.
386240	389260	Pode ser a mesma linha, mas não são histórias interligadas.
389740	392640	A Nikki teria o poder de criar universos ou viajar por eles?
392920	394620	Na verdade, o poder da Nikki é muito mais simples.
394740	396220	Ela tem o poder da imaginação.
396560	399260	O problema é que ela não controla completamente esse poder.
399620	402580	E, por último, o que aconteceu com a Nikki dali em diante?
403040	406940	Isso a gente vai ver no ano que vem e, talvez, posteriormente.
407340	410820	Eu ficaria até o último segundo desse episódio para, talvez, ter alguma dica?
411320	412580	Grato pelo episódio mais uma vez.
412580	414140	Adorei todos os especiais de Natal.
414460	416180	Ria até ter dor de barriga.
416380	417560	Seu canal é maravilhoso.
417860	421460	Tem me ajudado muito em momentos de crise e a reavivar minha criatividade.
421840	422700	Grato de coração.
423180	426580	E, mano, esses três juntos são simplesmente incríveis.
427140	429620	Avisa a Jujuba que peguei a referência dela.
429920	433560	Um beijo à distância no coração de vocês e Feliz Natal atrasado,
433920	435680	pois isso será lido uma semana depois.
436140	438480	É verdade, eu estou lendo aqui vésperas de virar de ano,
438920	441500	mas um Feliz Natal atrasado para todos vocês.
441500	445280	Ou boas festas, ou o que será que tu comemore?
445580	446180	Todes!
446240	448380	Feliz destino, ele escreveu.
448680	451080	Será que o Z75 terá um episódio só dele?
451380	452060	E o trio?
452340	453240	É o fim da linha para eles?
453640	455500	Será que eles se encontrarão no carnaval?
455820	459860	Essas e outras respostas no próximo especial de Natal do RP Guaxa.
460060	460740	Feliz Natal.
461140	463120	Quando eu terminei a aventura de Natal do ano passado,
463520	467460	eu decidi que essa seria a última e ela seria um pouco mais séria.
467660	469560	Na época eu ainda não sabia que a Nick existia,
469860	472500	mas agora que eu sei que ela existe, eu vi essa influência
472500	475820	e eu senti que esse ano precisava de um episódio mais leve
475820	478380	para fechar, então eu dei uma amenizada.
478780	482020	A ideia é que esse fosse o último episódio de Natal com esses personagens.
482640	485520	Se vai ser mesmo, como é que vai funcionar ano que vem?
485780	487060	Ano que vem eu vejo, tá?
487060	491640	No momento é sim o fim do Natal para esses três.
492080	495080	Talvez eles apareçam em outros episódios, já que agora eles estão com a Nick?
495420	495880	Não sei.
496340	499100	Próximo comentário é do Ale Damazo.
499460	500680	Posso abrir meu coração?
501060	505020	Conheci o RP Guaxa em 2019 e me acompanhou por inúmeras noites.
505020	508920	No começo desse ano comecei a vender brigadeiros de leite ninho na escola
508920	511020	e a única coisa que me fazia conseguir ficar acordado,
511860	515660	bolando aqueles doces de madrugada, era escutar as histórias do Guaxa.
515920	520720	Durante a pandemia eu esperava, por todas as quintas, por novos episódios.
521040	523900	Gostei tanto que mestrei o suicídio de Anthony C. Cooper.
524460	525980	Para meus amigos em live.
526520	530220	Obrigado por me fazer reaproximar do RPG que tanto amo, Guaxa.
530600	533120	Eu que agradeço, cara, pelo comentário.
533420	535000	Então é o cara que me mandou pelo Twitter.
535020	538180	A live era uma live de 4 horas, se não me engano.
538360	540060	Eu comecei a ver, eu vi grande parte.
540220	541140	Achei maravilhosa.
541480	544380	Eu queria ter terminado e depois dar um feedback, acabei não dando, né?
544700	548120	Mas assim, tu mestrou a aventura e foi muito respeitoso.
548580	550940	Citou o sistema, agradeceu o RP Guaxa.
551200	552340	Então eu fico muito feliz por isso.
552720	554480	E que bom que tu decidiu divertir com os teus amigos.
555120	557820	E que bom que tu encontrou um caminho na pandemia.
558380	561220	E fico feliz de ter ajudado, mesmo que só um pouquinho.
561860	562880	Ele colocou PS.
562880	564280	O Guaxa Versa existe.
564620	564880	Quem discorda?
565280	565560	É feio.
565680	566160	Existe.
566500	568500	Ele é um podcast que você está ouvindo agora.
568820	570080	Ângelo Miranha.
570560	571140	Muito bom.
571320	572340	Fez meu Natal mais feliz.
572660	573180	Obrigado.
573620	575780	Comecei a escutar o RP Guaxa agora na quarentena.
576100	578560	E me ajudou muito a resistir a esse ano tão conturbado.
578940	582760	Comecei nos Ratinhos de Alcantarilha e escutei todos os que vieram depois.
582960	585960	Mas agora estou maratonando desde o começo e já estou no 14.
586240	587820	Minhas dúvidas ao mestre.
588100	591060	Olha só, de mais nada, você pode ouvir os episódios na hora que quiser.
591060	595000	Mas que legal que você está ouvindo, voltou para ouvir na hora.
595180	598320	Esse episódio de Natal faz mais sentido se tu ouvir os outros dois, eu acho.
598640	600900	A Niko faz parte da mesma linha do episódio do Corvo?
601200	602940	Meu Deus, vocês têm ideia fixa?
603260	605980	Ela é mais uma das crianças com poderes que aparecem naquele episódio?
606420	608500	Não, o poder dela é muito além.
608860	611000	É muito mais poderoso do que aquelas crianças.
611420	612840	Aquela é outra criança, gente.
612880	613660	Pelo amor de Deus.
614060	615800	Eu nem queria fazer o episódio 2 do Corvo.
616140	619180	Eu só coloquei para ver se alavancava o Instagram.
619340	620260	Eu nem imaginei que vocês iam ganhar.
620680	624480	Cessim, qual a linha do tempo entre o que aconteceu no Corvo, na Casa de Bonecas,
624480	625860	e nesse episódio de Natal?
626100	630780	Outra coisa, esse hospital no episódio de Natal é o mesmo que as crianças do Corvo ficaram?
631040	632120	Ou é da mesma organização?
632460	635600	Não, e não, e não, e não, não.
635960	637160	Outro hospital, outro lugar.
637520	641660	Esse hospital, a Niko vai no final do episódio Casa de Bonecas.
641900	645540	Ela é resgatada naquele episódio, vai para esse hospital e ali ela fica.
645860	648720	O Felipe Xavier colocou a pedido da Shelly.
648940	651380	Olha só, a terceirização do comentário no post.
651380	653320	Que não conseguiu logar no Disques.
653640	654380	Qual a intenção?
654480	658400	A intenção do médico ao dizer para a Niko que o Natal não existe.
658640	660740	Era um teste para os poderes dela?
661160	661560	Não.
662020	668980	A função daquele médico e daquela estrutura hospitalar era manter a Niko contida.
669560	673000	Era manter os poderes dela sob controle.
673360	675160	Ela está livre, que é o certo, né?
675180	676400	Porque a criança tem que estar livre.
676900	679360	Mas agora ela está livre.
679980	682040	Rodrigo Coelho, parabéns pelo episódio.
682040	684120	Mas vamos às perguntas spoiler.
684480	689740	A Niko é um dos seres que fugiu durante o Big Bang e de alguma maneira perdeu a memória e não sabe quem é?
689960	690280	Não.
690640	692180	A Niko é uma coisa nova.
692520	697600	Que vai ser explicada num episódio já gravado, inclusive, que sai o primeiro semestre do ano que vem.
697600	702360	Ela está criando uma realidade menor dentro do universo ou ela está alterando o próprio universo em si?
702600	704560	Ela está alterando o próprio universo que ela está.
704860	709360	A Niko, sendo a Nicole, foi encontrada pela polícia e os cientistas ao descobrir o poder dela.
709480	712600	E estava tentando controlar o mundo com experimentos, talvez futuramente.
712600	723160	A princípio, como eu falei antes, aquele hospital queria só diminuir o poder dela, fazer ela imaginar menos, acreditar menos.
723360	725880	Ela tomava remédios para não sonhar, sabe?
725980	727000	Todo aquele processo.
727420	733600	E ela era mantida lá no subsolo, com aquele paredão de metal, para que a imaginação dela não fosse tão longe.
733920	737920	A Niko consegue alterar o que já existe ou só criar coisas novas onde já existe?
738240	740140	Ela aprendeu a criar coisas mesmo acordada?
740140	740640	Sim.
740980	741940	Ela altera a realidade.
741940	748240	A realidade acordada conscientemente, dormindo inconscientemente, acordada inconscientemente também.
748560	754960	Como é o caso dos próprios gnomos de Natal, que estavam lá no fundo da memória dela, que eles conseguiram ainda se mover e fazer alguma coisa.
755260	756740	Ou mesmo do lobo que atacava.
757140	760960	Então, ela é um poder gigantesco fora de controle.
761260	762180	A Niko envelhece?
762420	765720	Como alguém conseguiu prender ela com o tamanho de poder que ela tem?
765980	766980	A Niko envelhece?
767120	768400	Envelhece, ela vai envelhecer?
768400	770980	Como a gente viu no final do episódio de Casa de Bonecas,
770980	773860	ela foi resgatada muito fragilizada.
774060	775760	Você já tem que ouvir o episódio de Casa de Bonecas, gente.
776020	778940	Quem resgata ela não é exatamente quem leva ela embora, né?
779480	782680	Então, ela foi encontrada jovem, fragilizada.
783060	786220	Então, conseguiram mais ou menos convencê-la das coisas.
786740	787180	Observação.
787280	790200	Desculpa as perguntas, mas o episódio é...
790200	791960	E daí tem uma carinha assustada, assim.
792280	793600	Eu imagino que seja um elogio.
793840	794620	Obrigado, Rodrigo.
794820	799160	O Dado, David Donelis, ele postou faz quatro horas.
799240	800000	Ele chegou a tempo, hein?
800100	800460	Olá!
800460	803560	Será que dessa vez consigo participar e aparecer no Guaxaberso?
