start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, olha tudo!
18980	20020	O Guaixa sabe o que faz!
20020	20940	Espera! O que é o Guaixaverso?
20980	22980	Era só uma questão de tempo!
23080	24700	Todos vão conhecer o Guaixaverso!
24700	27140	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41500	Guaixaverso. Onde o que não existe é debatido.
46160	48840	Olá, eu sou Marcelo Guaxinim, capitão deste navio.
49220	52620	Sou produtor, idealizador e podcaster do Realidade Paralelas do Guaxinim.
52920	55780	Pra quem não sabe, o Guaixaverso é o nosso antigo escudo-mestre.
56040	58480	Aqui vamos ler seus comentários e discutir as teorias...
58560	62800	do último episódio, que, no caso, foi o tesouro de Gary Boy.
63140	65520	Não é segredo pra ninguém que eu sou muito fã de One Piece,
65600	67540	acompanho há muitos e muitos anos,
67940	70780	e acompanho produtores de conteúdo de One Piece,
70880	72300	em especial o pessoal da OPEX.
72580	75300	Foi lá onde eu conheci a Buru, o Baruque, o Mr. Caio,
75340	76520	que gravaram o episódio passado.
76900	79240	Sempre acompanhei o trabalho dele, sempre ouviu os podcasts.
79740	82200	A Buru, mesmo depois que ela saiu da OPEX Cast,
82300	86140	por N motivos, e foi cuidar de outros projetos, né?
86140	88380	Eu continuei acompanhando o trabalho dela.
88560	91320	Então, por ser muito fã dessas pessoas, por ser muito fã de One Piece,
91640	94140	eu pensei em criar uma aventura neste mundo.
94440	95660	Óbvio que, como vocês devem ter notado,
95980	98900	eu não gosto de contar história no mundo dos outros.
99300	101120	Eu gosto de criar mundos pra mim.
101680	103620	Mundos individuais, fechados em cada aventura,
103680	104620	que não tem ligação entre si.
105140	107640	Mas eu gosto de criar meu próprio mundo,
107720	110040	minha própria versão de outras mídias.
110360	114000	No caso, essa é a minha mini-versão do que seria One Piece.
114000	118400	Não é em One Piece, mas é um mundo com uma forte inspiração,
118560	120640	com uma grande inspiração no que acontece lá.
120720	123600	E, ao chamarem esses jogadores, são pessoas que também são fãs de One Piece,
123680	126800	eles acabaram incorporando isso ao episódio.
126880	129060	Ficou um episódio bem leve, bem bacana, eu gostei bastante.
129440	131900	A ideia da aventura é muito simples.
131980	135820	Quem acompanha One Piece sabe que, a base, o começo,
135900	137940	existia um pirata que conquistou tudo.
138320	141660	E ele acabou sendo preso, e, quando ia ser executado,
142000	146380	a marinha ia executar ele achando que isso ia acabar com a pirataria,
146460	147500	porque as pessoas iam ficar com medo.
147580	148360	Olha lá.
148360	151360	O maior pirata, o rei dos piratas, morreu,
151440	153560	então eu vou parar, vou encostar meu barquinho.
153640	157320	Só que, antes de ser executado, as últimas palavras, o Roger disse,
157400	160520	quem quiser meu tesouro, ele está lá, é só ir buscar.
160600	165120	E isso fez com que milhares de pessoas entrassem para a pirataria
165200	167520	para tentar encontrar o tesouro do Roger.
167880	171760	Existem outras pessoas com motivações diferentes,
171840	175120	mas o grosso, a maioria dos novos piratas,
175200	178120	são pessoas que querem encontrar o tesouro do Roger,
178120	181400	por N motivos, e se tornar o novo rei dos piratas.
181480	183560	É óbvio, à medida que a história se desenvolve,
183640	187400	surgem muitas outras motivações, coisas são explicadas,
187480	191040	como é que o pirata mais forte do mundo acabou sendo preso e executado,
191120	195200	é tanta coisa nesses mais de mil capítulos que vocês não têm ideia.
195280	198560	Mas eu não estou aqui para dar spoiler, pelo menos não de One Piece,
198640	200640	eu estou aqui para discutir o episódio,
200720	202200	e isso sim vai ser cheio de spoiler,
202280	203720	O Tesouro de Gary Boy.
203800	206720	Antes de ler essas perguntas, lembrar a vocês que agora temos canecas,
206800	207960	estando o guachaverso,
207960	209640	quanto uma para cada cavaleiro do bicho,
209720	211480	dá uma olhadinha na descrição do post.
211560	213720	Lembrar a vocês que é importante nos seguir nas redes sociais,
213800	215560	arroba marcelo guaxinim, arroba rpguaixa,
215640	217600	tanto no Twitter quanto no Instagram,
217680	220320	e falar que você pode ser nosso padrinho,
220400	223400	a partir de 10 reais no PicPay ou no Padrim.
223480	225600	Você entra no nosso grupo do Telegram,
225680	228360	e lá você pode gravar voz de NPC,
228440	231600	opinar sobre a aventura, saber sobre o que está por vir,
231680	233560	discutir,
233640	235560	tem um grupo só de spoiler que discute o episódio,
235640	237800	que chega antes para os padrinhos, inclusive eles costumam receber
237800	238760	na segunda-feira.
238840	240200	Tem grupos para marcar jogos,
240280	242360	tem grupos para trocar receita doméstica,
242440	243960	tem o grupo só das meninas,
244040	245560	tem grupo de idioma, tem...
245640	248480	Nossa, milhares e milhares de grupos
248560	250440	que você pode ir lá e participar.
250520	253000	Então, se você quiser fazer parte desta comunidade incrível
