0;11140;"04";Esse episódio todo surgiu num guachaverso, que pra quem não sabe é a nossa leitura de comentários, né, e não o mundo interligado.
11680;22240;"04";E lá eu estava com o meu amigo, primeiro cavaleiro da podosfera, Rodrigo Basso, e falamos de o quão incrível eram os filmes do John Wick.
22240;31040;"04";Em algum momento, citamos pecados e como eu gostava de brincar com histórias bíblicas.
31400;33940;"04";E é sobre isso o episódio de hoje.
34680;39340;"04";É sobre um grupo de assassinos e seus pecados.
42180;45440;"04";Episódio de hoje, A Ordem do Primeiro Filho.
49740;51900;"04";Olá, eu sou Marcelo Guaxinim, sou guacha.
51900;54000;"04, 17";Neste episódio estou aqui com...
54000;60580;"17";Oi, eu sou a Sara, e vocês podem me encontrar no Instagram, como Sara Barbosa P.
60820;67160;"17";E também podem me encontrar na Taberna Guaxinim, com o arroba Oi Amigos.
67420;74040;"06";Olá, eu sou o Caio Lourencio, e vocês podem me encontrar nas redes sociais, em algumas delas, como Caio Lourencio.
74520;78560;"06";E principalmente na Taberna do Guaxinim, ali no grupo de jogos e no grupo de anime.
78560;81560;"03, 06";E eu sou o Basso, vocês podem me encontrar no...
81900;87300;"03";Twitter, em arroba Senhor Basso, e no site do Leitor Cabuloso.
88820;94280;"12";O Realidades Paralelas do Guaxinim, usa o sistema Guaxinins e Gambiarras.
94840;100160;"12";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
100980;104080;"12";Quanto maior o atributo, mais atlético é o personagem.
104720;107380;"12";Quanto menor, mais inteligente e carismático.
107860;111040;"12";Sempre que o jogador faz algo com uma chance de errar,
111900;117500;"12";ele tem dois dados, e precisa tirar o seu atributo, ou menos, para ataques e ações físicas,
117500;121500;"12";e seu atributo, ou mais, para ações intelectuais ou sociais.
122500;126500;"12";Se a jogada for fácil, ou tiver algum auxílio, joga um dado a mais.
126500;129500;"12";Se a jogada for difícil, rola-se um dado a menos.
130500;135500;"12";Eu sou a Bia, também conhecida como Bia Rebelde, e sou madrinha do RP Guaxinim,
135500;139500;"12";porque além do Guaxinim merecer todo o apoio para esse projeto incrível,
139500;141500;"12";a Taberna é o melhor lugar para isso.
141900;143900;"12";Você pode assistir a qualquer momento do dia.
171900;174900;"unknown";Outra vez Congratulations no Youtube.
175740;180780;"11";7 realidades paralelas, uma infinidade de possibilidades,
180780;184220;"11";3 jogadores e um Guaxinim.
184980;187360;"11";É um prazer ter vocês por aqui.
187780;191180;"11";Queremos todos batendo as mãos para a próxima música
191180;193100;"11";av.
194220;195100;"02, 11";5
197320;198320;"02, 11";4
200020;201020;"02";3
201900;210940;"00, 02, 11";R.P.G. Realidades Paralelas do Guaxinim
210940;213700;"00";Sua aventura de bolso na forma de podcast
213700;216620;"00";Uma jornada completa a cada episódio
231900;237200;"04";Caim, o primeiro filho de Adão, matou o próprio irmão e foi marcado por seu pecado
237200;241420;"04";Essa marca foi transmitida secretamente ao longo dos séculos
241420;247760;"04";e serviu como um ponto de partida para a formação de linhagens marcadas pelo pecado e o assassinar
247760;253460;"04";No fim da Idade Média, a Ordem do Primeiro Filho, como ficaram conhecidos os assassinos de nascença
253460;255980;"04";quase ruiu em uma guerra interna por poder
255980;261360;"04";Mas no fim, sete famílias foram criadas e a paz foi reestabelecida
261360;263180;"04";Ao menos entre essas famílias
263180;266400;"04";Essas famílias, influenciadas pelos sete pecados capitais
266400;269120;"04";desenvolveram-se em organizações clandestinas
269120;272140;"04";cada uma especializada em uma área específica
272140;275320;"04";As tradições, técnicas e valores dessas famílias de assassinos
275320;277320;"04";foram moldadas por suas origens
277320;282000;"04";Luxúria, um grupo de assassinos que usa sua beleza e charme para atrair suas vítimas
282000;286440;"04";para encontros íntimos, onde então executam suas missões com precisão
286440;291020;"04";Em termos de regra, pra você que quiser reproduzir essa aventura depois
291020;294340;"04";Mais um dado em tornar um alvo amigável
294340;298680;"04";E isso só contra pessoas que tem algum treinamento de combate
298680;300080;"04";ou não sejam muito importantes
300080;303460;"04";Gente comum simplesmente falha no teste
303460;307760;"04";Ira, membros desse grupo canalizam sua raiva em missões de assassinato
307760;312320;"04";São conhecidos por sua violência extrema e por preferirem armas brancas
312320;315900;"04";Mais um dado em ataques sem armas de fogo
315900;320160;"04";A vareza, costumam transformar seus contratos de assassinato e de outras famílias
320160;320960;"04";em grandes aportes
321020;322500;"04";Apostas de bilionários
322500;327100;"04";Também são conhecidos por comprar e vender ações com base em quem vai morrer
327100;328840;"04";ou perder uma aposta muito grande
328840;332460;"04";São mestres em roubo e sabotagem quando necessário
332460;334760;"04";Mais um dado para roubar ou sabotar
334760;338640;"04";Sabotagens e roubos simples, como se ela bater uma carteira na rua
338640;341460;"04";São acertos automáticos, não precisa nem enrolar dados
341460;342400;"04";Soberba
342400;346560;"04";Esse grupo acredita que seus assassinatos são uma forma de arte superior
346560;349780;"04";Cada assassinato é concebido como uma obra de arte
349780;351000;"04";Projetado para desafiar a sociedade e a sociedade em geral
351020;352700;"04";Para ajudar a igreja, para ajudar a comunidade
352700;353520;"04";para ajudar a comunidade
353520;354040;"04";Para ajudar a comunidade
354040;354740;"04";Para ajudar as autoridades
354740;355300;"04";E provocar admiração pela sua enjanosidade
355300;360380;"04";Sempre que você se arriscar para fazer algo mais artístico, rola um dado a mais
360380;361160;"04";Inveja
361160;363840;"04";São mestres em infiltração e disfarce
363840;367440;"04";Observam e estudam suas vítimas antes de atacar
367440;371400;"04";Muitas vezes copiando os métodos e estilos de outros assassinos
371400;372800;"04";Para criar confusão
372800;375640;"04";Mais um dado em abrir fechaduras e disfarces
375640;380020;"04";Disfarces simples, como um carteiro ou uma profissão genérica
380020;380100;"04";Para criar confusão
380100;380140;"04";Disfarces simples, como um carteiro ou uma profissão genérica
380140;380340;"04";Para criar confusão
380340;380940;"04";Para criar confusão
380940;380980;"04";Para criar confusão
380980;381000;"04";Para criar confusão
381020;382220;"04";Acerto automático.
382400;387120;"04";Enquanto as outras famílias se orgulham por serem uma fina lâmina que elimina seus alvos,
387480;393560;"04";a família da Gula é conhecida por ser uma bazuca, graças a seus exageros e pelo banho de sangue.
394100;400140;"04";Se você pinta um alvo em alguém e contrata um deles, saiba que todos ao redor do alvo estão em perigo.
400420;403700;"04";Mais um dado em combate sempre que estiverem em desvantagem numérica.
404080;404640;"04";Preguiça.
405280;407460;"04";Assassinos que preferem métodos indiretos.
407460;412740;"04";Costumam contratar gangues e assassinos de fora da família para cumprirem seus contratos.
413000;416280;"04";Também são mestres em venenos, manipulação e engano.
416600;422660;"04";Eles recebem mais um dado quando forem enganar ou mentir e não precisam rolar dados contra pessoas comuns.
422900;429820;"04";Os jogadores nasceram com uma marca, nasceram com um dom e acabaram entrando nesta vida.
430200;432440;"04";Eles ainda não fazem parte de nenhuma família.
432440;437440;"04";Há três anos atrás, eles foram contatados por um dos membros,
437960;439180;"04";dessas famílias.
439500;445280;"04";Uma pessoa que já fez parte diretamente dela, mas que hoje se desaposentado,
445600;448180;"04";embora faça alguns pequenos trabalhos.
448580;453160;"04";Ele ajudou os três a aprimorar seus dons, a liberar o seu potencial,
454000;455720;"04";sempre contra criminosos.
455720;463160;"04";Ele costumava dizer que assim como um médico salva vidas ou por dinheiro ou para fazer o bem,
463460;467080;"04";ele só tirava vidas por dinheiro ou para fazer um bem.
467460;473460;"04";Por dois anos, ele conheceu eles há três anos atrás, por dois anos foi todo esse treinamento.
473460;477460;"04";E há um ano atrás, cada um deles recebeu uma última missão.
477460;483460;"04";Antes de falar dessa última missão que foi a formatura deles, vamos conhecer os personagens.
483460;487460;"04, 17";Então, Sarah, fala sobre sua personagem, aparência e atributo.
487460;489460;"17";Oi, hoje eu vou jogar com a Priya.
489460;495460;"17";A Priya, desde pequena, aprendeu a ser extremamente profissional e sagaz através dos ensinamentos do Sr. Boa,
495460;497460;"17";que era o responsável por seu treinamento inicial.
497460;499460;"17";Priya é uma mulher PCD muda.
499460;505460;"17";Ela tem 30 anos de idade, é de origem indiana, seus olhos são castanhos e tem longos cabelos pretos.
505460;508460;"17";Tem 1,78m de altura e um porte físico de atleta.
508460;510460;"17";Seu olhar é frio e profissional.
510460;513460;"17";Parece que ela consegue ver a alma de seus alvos.
513460;516460;"17";Sua presença exala uma aura assassina.
516460;519460;"17";Em suas costas, ela tem uma marca especial de nascença.
519460;521460;"17";Priya sabe lutar kickboxing e capoeira.
521460;525460;"17";Além de saber manusear armas brancas, armas de fogo e bombas.
525460;529460;"17";No trabalho, ela costuma se vestir de terno preto bem alinhado,
529460;533460;"17";camisa social branca, gravata na cor preta e sapato social da mesma cor.
533460;536460;"17";Ela sempre prende o seu cabelo em uma trança embutida,
536460;540460;"17";mas quando ela está no dia a dia dela, ela se veste com roupas casuais.
540460;542460;"17";E o atributo dela é o 3.
542460;544460;"04, 17";Caio, fala sobre o seu personagem e a aparência e atributo.
544460;547460;"04, 06";Olá novamente, hoje eu vou jogar com o Adrien.
547460;550460;"06";Ele tem 27 anos, é um homem de sorriso fácil e bastante jovial.
550460;553460;"06";Possui a pele morena, cabelo preto, preso num coque curto
553460;556460;"06";e seus olhos tem um tom verde quase esmeralda.
556460;558460;"06";O sinal de nascença dele fica no pescoço.
558460;561460;"06";Carismático e desnecessariamente franco,
561460;564460;"06";a Adrien geralmente conversa com seus alvos abertamente.
564460;568460;"06";Explica a situação, aceita pedidos e costuma pedir a colaboração dos alvos
568460;570460;"06";para evitar sofrimento desnecessário.
570460;573460;"06";Ele não sente nenhum prazer em matar e nunca encara como algo pessoal.
573460;576460;"06";Até mesmo nas situações em que tentam matá-lo.
576460;580460;"06";Ele só faz o que faz pelo dinheiro e tenta lidar com isso como se fosse um serviço comum.
580460;582460;"06";Seu atributo é o 4.
582460;585460;"03, 04, 06";Fala sobre esse personagem, aparência e atributo.
585460;587460;"03";Eu vou jogar com o Saladino.
587460;589460;"03";Ele é um homem de 1,60m.
589460;592460;"03";Ele tem olhos castanhos e cabelos bem curtos.
592460;594460;"03";Daqueles raspados a máquina.
594460;598460;"03";Ele tem uns braços grossos, umas pernas roliças e um tronco largo.
598460;601460;"03";Pesando mais ou menos uns 115kg.
601460;604460;"03";Normalmente ele acaba vestindo umas roupas que cobram o corpo todo.
604460;607460;"03";Por exemplo, como aquelas camisas de manga que vai até o punho
607460;609460;"03";e a botoa bem alta aqui no pescoço.
609460;611460;"03";Ele tem uma marca de nascença vermelha no peito.
611460;614460;"03";Que lembra um corte ou uma ferida.
614460;618460;"03";Desde criança ele sempre teve uma raiva muito grande dentro de si.
618460;622460;"03";Ele parecia um animal que estava enjaulado ali querendo arrebentar o peito dele.
622460;626460;"03";Claro, isso causou um monte de problemas até que ele descobriu algum jeito de controlar isso.
626460;633460;"03";Focando em outras coisas como malhar, ler, aprender outros idiomas e fazer palavras cruzadas.
633460;636460;"03";Algumas pessoas tem um centro de paz.
636460;639460;"03";Mas o Saladino com o tempo desenvolveu um centro de ódio.
639460;643460;"03";No clã dos assassinos ele finalmente encontrou a paz que ele estava procurando.
643460;649460;"03";Porque ele poderia descarregar toda aquela raiva que ele tinha dentro do peito dele no serviço.
649460;651460;"03";Como uma forma de uma válvula de escape.
651460;654460;"03";Ele sempre lutou com os próprios punhos ou o que estava ao alcance das mãos.
654460;656460;"03";Como pedras e paus.
656460;660460;"03";Então acabou se especializando em ataques desarmados e armas brancas.
660460;663460;"03";Ele não tem muito remorso em executar os alvos.
663460;665460;"03";E prefere também uma abordagem direta.
665460;667460;"03";Eliminando quem estiver no caminho.
