start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	23080	Era só uma questão de tempo...
23080	24000	Todos vão conhecer o Guaixaverso!
24000	24520	O Guaixaverso sim que existiu!
24520	27140	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32000	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido.
44760	52460	Olá, eu sou Marcelo Guaxinim, mestre, produtor, idealizador, podcaster e caçador, não de lobos, mas de corvos nas horas vagas.
52740	55420	Para quem não sabe, o Guaixaverso é o nosso antigo escudo do mestre.
55420	58420	Aqui, vamos ler os comentários e discutir as teorias do...
58560	62080	último episódio, que, no caso, foi o lobo.
62440	66200	Antes de começar a ler as perguntas, eu estou agendando vários episódios com antecedência.
66520	69280	Então, nesse episódio, eu tive a participação da jogadora Ágata, Sofia.
69620	73600	Mas, quando ela gravou e quando eu perguntei quais são os seus rabais, ela não tinha nenhum.
73920	79540	Mas, agora, ela está fazendo um podcast junto com uma amiga dela, chamada Ágata, também, que é a casa das Ágatas.
79860	81120	Um podcast de bate-papo bem leve.
81520	84260	Dá uma conferida lá, dá uma procurada que está bem bacana.
84260	87760	E também lembrar vocês que é muito importante ajudar pra caramba.
88560	93520	E siga o RP Guaixa nas redes sociais, tanto no Twitter, quanto no Instagram.
93880	97440	Arroba Marcelo Guaxinim, arroba RP Guaixa.
97740	102480	Faz isso pela gente, dá uma seguida lá, que faz uma diferença, nossa, gigantesca.
102540	104800	E eu só posso agradecer a todos vocês que me seguem.
105100	106060	Último aviso rápido.
106640	110540	Você que é padrinho, mesmo que seja de um real, eu mandei um e-mail pra todo mundo
110540	117640	com o link do episódio 77, que vai ser no final desse mês, que é o Cavaleiros do Bicho, a Batalha Final.
118560	122760	Se não recebeu esse e-mail, talvez a sua assinatura lá no PicPay ou no padrinho
122760	124520	esteja com algum problema, dá uma conferida.
125080	129940	Se ainda assim ela estiver tudo certo, manda um e-mail pra rpguaxa.gmail.com
129940	133620	Pessoal, eu tenho o Instagram, eu tenho o Twitter, vocês sabem disso.
134480	138440	Abril, principalmente, foi meu aniversário, eu recebi muita mensagem, quero agradecer a todo mundo.
138820	142800	E volta e-mail eu recebo muita coisa, mas eu sou completamente pai ausente,
142800	145480	eu não costumo ler as mensagens, às vezes as coisas se perdem.
146080	148400	O principal contato é pelo e-mail.
148560	152040	Então, qualquer coisa, manda no e-mail, que o e-mail pelo menos eu olho.
152360	154340	Às vezes eu até respondo, é bem legal.
154620	155340	Então dá uma olhada lá.
155620	158680	E se você ainda não é padrinho, pense com carinho em apoiar.
158800	161200	Eu falo disso depois de ler as perguntas do pessoal.
161480	164500	O primeiro comentário foi do Gabriel Balardino, ele escreveu...
164500	165620	Olá, Guaxa, como vai?
166120	169860	Primeiramente, parabéns, e que o espírito do Guaxinim continue tornando mais forte,
170320	172500	sábio e apreciador das pequenas coisas.
173000	175880	Especialmente aquelas brilhantes ou que parecem gostosas.
176180	178520	Falar que é meu episódio seria redundante.
178880	181020	Afinal, isso está constante.
181440	182920	E tudo sempre muito perfeito.
183100	184760	Muito obrigado, querido. Muito obrigado pelo teu carinho.
185080	187640	Ele tem aqui mais uma parte que ele botou oculto, que deve ser spoiler.
187740	188480	Vamos dar uma olhada.
188800	191540	A referência a Chapeuzinho Vermelho foi um truque de mágico.
191640	192420	Foi maravilhoso.
192760	195500	Quem iria imaginar que a crítica por ela ser uma mãe ruim
195500	198400	era porque os licântropos eram bons pais?
198960	199940	Simplesmente genial.
200120	201900	Um dibli de Ronaldinho.
202240	202720	Obrigado.
203060	206260	Você se inspirou na ideia da primeira transformação do lobisomem ao apocalipse?
206260	207660	Para esse episódio, não é?
207660	209800	Eu li o livro do vampiro.
209900	214080	Eu nunca cheguei a ler o vampiro daquele da capa verde, sabe?
214100	214500	Com a flor.
215000	217740	Nunca cheguei a ter o livro do lobisomem.
217820	218500	Nunca joguei.
218900	220220	Mas tinha uma noção básica.
220740	223920	E sim, provavelmente a influência vem daquilo ali.
224560	227300	E de filmes também, de lobisomem e tal.
227640	228900	Mas a referência é essa.
229180	232360	No mais, adoro também esses episódios que brincam com as expectativas
232360	234920	e transformaram o rito de passagem de lobisomens
234920	236620	em uma narração de suspense e terror.
236620	237620	Sendo eles um jogo.
237620	237640	Sendo eles um jogo.
237640	240440	O jogo dos monstros é prova de sua criatividade ímpar
240440	242160	e de uma conduta magistral.
242460	245620	Quanto aos jogadores, amei cada um deles, como sempre.
245740	248640	E fiquei curioso para saber que outros seres fantásticos
248640	250100	aparecerão em suas mesas.
