start	end	text
0	12400	O grande Nelson criou as armaduras do bicho para que seus usuários pudessem defender
12400	16520	a realidade, mas deu poder demais aos humanos e que atraiu forças além de seus domínios
16520	17600	e uma guerra aconteceu.
18080	22120	Mais de um século se passou desde a grande luta que salvou os universos e a música,
22720	25840	ensinando à humanidade que o melhor é manter esse poder escondido e separado.
25840	30600	Mais uma nova geração nasceu e dois dos três elementos mais perigosos do universo
30600	33420	estão prontos para iniciar uma nova guerra.
33880	36700	Esses elementos são a juventude e o amor.
37340	42520	Episódio de hoje, os cavaleiros do bicho, a nova geração, o coelho e a tiazinha.
43220	45060	Com a Ju, madrinha do RPGuacha.
45720	51440	Com o Gema Cedo, padrinho do RPGuacha, Fifi e Arroz de Festa com muito orgulho, seja lá
51440	52240	o que isso signifique.
52240	55640	E com o Tic, o nosso querido amigo Patrick, padrinho do RPGuacha.
55840	62400	Meu companheiro lá de Psycast e figurinha frequente lá na twitch.tv barra PlayOnHeart.
62680	67920	O Realidades Paralelas do Guaxinim usa o sistema Guaxinins e Gambiarras.
68580	72760	Nele, cada jogador possui apenas o único atributo que vai de 2 a 5.
73620	76260	Quanto maior o atributo, mais atlético é o personagem.
77080	79540	Quanto menor, mais inteligente e carismático.
79780	84720	Sempre que um jogador faz algo com alguma chance de errar, joga dois dados e precisa
84720	85820	tirar seu atributo.
85840	88420	Ou menos para ataques e ações físicas.
88420	93180	E seu atributo ou mais para ações intelectuais ou sociais.
93180	97720	Se a jogada for fácil, ou tiver algum auxílio, joga um dado a mais.
97720	101000	Se a jogada for difícil, rola-se um dado a menos.
101000	105900	Eu sou Henrique Lacerda, eu sou padrinho do RPGuacha, porque eu amo me aventurar nessa
105900	106900	vida.
106900	112240	E aqui na Taberna, temos oportunidades novas para experienciarmos no Aventuras a todo momento.
112240	113680	Vem junto!
113680	115580	Não deixe de nos seguir nas redes sociais.
115580	118000	Em arrobaRPguacha, tanto no Twitter quanto no Instagram.
118300	122880	Considera também nos apoiar no PicPay ou no Padrim para termos mais episódios como
122880	125680	esses e manter as realidades protegidas.
126380	126960	Boa aventura!
136640	141120	No morro do coelho a regra é simples e é fácil de aprender.
143480	145560	Ali o caminho é livre pra todos.
145580	148480	Todos que tem coração de ouro.
148480	156380	Mas se você envasou ladeira abaixo te botam pra descer.
156380	161380	E lá no pé do morro o bicho pega o negócio e fica doido.
161380	170380	Entre os bichos da lenda a luta vai começar E aqui rola atributo até um deles ganhar.
170380	171380	Silêncio em Laguna, um grito ecoando no ar.
171380	172380	Flávio, o que você está fazendo?
172380	173380	O que você está fazendo?
173380	174380	O que você está fazendo?
174380	175380	O que você está fazendo?
175380	176380	O que você está fazendo?
176380	177380	Flávio!
177380	178380	Eric!
178380	179380	Dora!
179380	180380	Tiazinha!
180380	181380	Ajuda aqui seus herdeiros.
181380	182380	Chega o rompio do guerreiro.
182380	183380	Cavaleiros do bicho.
183380	184380	Cinco.
184380	185380	Quatro.
185380	186380	Três.
186380	187380	Dois.
187380	188380	Três.
188380	189380	Três.
189380	190380	Três.
190380	191380	Três.
191380	192380	Três.
192380	193380	Três.
193380	194380	Três.
194380	195380	Três.
195380	196380	Três.
196380	197380	Três.
197380	198380	Três.
