0;10140;"03";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10140;15000;"03";É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120;15960;"03";Como assim?
16180;18120;"03, 00";Você entendeu a referência do último episódio?
18260;18980;"03";Olha só, faz tudo!
18980;20020;"02, 03";Não, o Guaxaverso sabe o que faz!
20020;20960;"02, 03";Espera, o que é o Guaxaverso?
21000;22980;"02, 03";Era só uma questão de tempo.
23100;24000;"03";Todos vão conhecer o Guaxaverso!
24000;24520;"03";O Guaxaverso sempre existiu!
24520;27140;"02, 03, 01";Eu quero entender o Guaxaverso!
27220;28560;"01";Alguém me explica o que é o Guaxaverso?
28560;32020;"02, 01";É, pessoal, não existe o Guaxaverso.
32100;33720;"03, 01, 00";Eu acredito no Guaxaverso!
33760;36560;"01";Mas supondo que ele exista...
37880;41520;"03";Guaxaverso, onde o que não existe é debatido.
48960;53560;"01";Olá, eu sou Marcelo Guaxinim, mestre, produtor, idealizador, podcaster e...
53560;55680;"01";E eu sou o teu padre.
56080;57600;"01";Mentira, pelo amor da deusa.
57980;58480;"01";Não, não me venha.
58560;60220;"01";Com processo de paternidade.
60520;61500;"01";Eu tenho uma filha só.
62200;66680;"01";Mas é engraçado como essa frase serve tanto pra Star Wars quanto pra novelas mexicanas.
67060;70860;"01";Se tu parar pra ver bem, Star Wars é uma grande novela mexicana com sábios de luz.
71300;72020;"01";Desculpa, gente.
72020;76520;"01";Pra quem não sabe, o Guaxaverso é o que era o nosso antigo escudo-mestre.
76860;80360;"01";Ao invés de comentar alguns detalhes no episódio e sempre esquecer alguma coisa,
80600;85880;"01";agora temos um podcast só pra isso onde eu respondo suas perguntas e sempre esqueço alguma coisa.
86460;88020;"01";Esse episódio, no caso, é referência...
88560;90520;"01";ao RPG Guaxa 75.
90980;93260;"01";Los Luchadores dos Pontos.
93560;95320;"01";El Desafio del Cuervo.
95600;99320;"01";É engraçado que o episódio originalmente chamava só Los Luchadores.
99800;102360;"01";Mas com um episódio tão bacana quando eu o vi na revisão
102360;105160;"01";e os jogadores estavam tão empolgados com ele
105160;107260;"01";que eu decidi colocar esses dois pontos
107260;111620;"01";pra, talvez, um dia contar novas histórias desses três.
112060;113660;"01";Você quer a volta dos Luchadores?
114200;115480;"01";Conta pra mim nas redes sociais.
115480;118460;"01";Que, por sinal, se você ainda não segue, deveria seguir.
118560;124260;"01";Está no Twitter quanto no Instagram.
124640;126060;"01";Segue os dois, isso ajuda muito.
126460;130680;"01";E está sempre vendo memes, informações e bobagens que eu acabo postando.
130960;132980;"01";Antes de mais nada, antes de ler as perguntas de vocês,
133140;134600;"01";eu queria só falar um pouco sobre esse episódio.
135020;139080;"01";Eu tinha pensado um episódio sobre um mestre.
140240;143040;"01";Inicialmente, a aventura era buscar uma flor,
143300;147120;"01";arrumar o dojo e trazer uma senhora de uma cidade pra outra.
147120;148120;"01";E, no fim...
148560;152560;"01";Antes de mais nada, ou quando os jogadores concluíssem tudo,
152760;156360;"01";seria, na verdade, um encontro que o mestre estava organizando.
156560;158460;"01";E ele só estava organizando as coisas.
158960;160160;"01";Achei o final meio bobo.
160660;163660;"01";Pensei que, talvez, podia ser alguma coisa meio Sr. Miyagi,
163860;166360;"01";que tu pinta a cerca com certa cerca
166560;168660;"01";e, no fim, tu está lutando de igual pra igual
168660;171060;"01";com um cara que é faixa preta no teu estilo marcial.
171160;174360;"01";Mesmo tendo começado semana passada e só feito atividades domésticas.
174560;176660;"01";Então, eu pensei que, talvez, pudesse ser isso.
176860;177160;"01";Sabe?
177160;178460;"01";Aprender alguma coisa nesse...
178460;179360;"01";Nesse processo.
179560;181460;"01";Eu estava com essa ideia na gaveta há muito tempo,
181660;184760;"01";que era subir a montanha, pegar a flor, buscar a senhora, limpar dojo.
184960;187360;"01";Mas faltava algo, sabe?
187560;190260;"01";Como eu não me entrei no episódio, o Heavy está com RPG de luta livre.
190460;194460;"01";E, por mais que eu não tenha lido o livro antes de fazer a aventura em si,
194860;197660;"01";é um tema que o Heavy estava sempre comentando no Twitter.
198160;201660;"01";E daí, um dia, eu vi uma postagem, que daí nem veio pelo Heavy,
202060;203160;"01";mas eu marquei ele,
203560;207660;"01";que era de luteadores mexicanos, os caras usando máscara, obviamente,
208460;210060;"01";uma máscara contra a Covid.
210560;213760;"01";Na rua, são uns caras gigantescos, de forte, né?
213960;217760;"01";Ameaçando as pessoas no mercado, de brincadeira, obviamente.
217960;219860;"01";Fazendo elas usarem máscaras.
220060;220660;"01";E daí, eu...
220860;223260;"01";Poxa, que legal, assim, é uma ação bacana.
223460;224860;"01";É uma coisa, assim, sabe?
225060;225960;"01";Maravilhosa.
226160;228360;"01";E trazer de novo essa ideia do espanhol.
228560;230060;"01";Que, por sinal, já ficou definido.
230260;234860;"01";O espanhol dentro do Guaxaverso, ele é bem diferente do espanhol do mundo real.
235060;238060;"01";Então, eu peço desculpa a quem está se alfabetizando,
238060;239560;"01";em outro idioma, pelo RP Guaxa.
239760;240960;"01";E eu não me responsabilizo.
241160;241960;"01";Mas vamos lá.
242160;244760;"01";Vamos às perguntas que vocês deixaram no post.
244960;246160;"01";O Bruno Morfeus colocou...
246360;247960;"01";Olá, primeira vez que comento.
248160;253160;"01";Acompanho o portal desde o Sycast 62, com o pessoal do Jogabilidade.
253360;255160;"01";Cara, puta, faz muito tempo.
255360;256960;"01";Faz aí uns...
257160;258260;"01";Seis anos?
258460;259660;"01";Acho que isso, seis anos.
259860;261960;"01";Poxa, parabéns, muito obrigado por estar acompanhando a gente.
262160;262660;"01";Vamos lá.
262860;264060;"01";Excelente episódio, como sempre.
264260;266560;"01";Finalmente consegui alcançar os episódios e comentar a tempo.
266760;267560;"01";Pergunta.
267560;270460;"01";Esse episódio tem referência ao episódio 33?
270660;272260;"01";O De Volta à Pista, né?
272460;276060;"01";É, o De Volta à Pista se passava, sei lá, anos 70, 80, se não me engano.
276260;282660;"01";E esse episódio é tempos atuais naquele mesmo México mágico, entre muitas aspas.
282860;285460;"01";Mal só posso esperar para ouvir meu nome no escudo do mestre.
285660;287160;"01";Muito obrigado por esse projeto.
287360;288460;"01";Felicidades.
288660;291360;"01";Espero ter lido seu nome certo, Bruno Morfeus.
291560;293160;"01";Li novamente até para garantir.
293360;295460;"01";O Jorge Marcos Santos Silva comenta...
295660;296660;"01";Mano do céu.
296660;298460;"01";Episódio simplesmente maravilhoso.
298660;300260;"01";Muitíssimo parabéns aos jogadores.
300460;301460;"01";Mandaram muito bem.
301660;304460;"01";Para quem não sabe, gente, os jogadores são metade do episódio.
304660;305660;"01";Queria deixar isso claro.
305860;309060;"01";Acho que eu nunca tinha dito aqui, então quero reforçar isso para vocês.
309260;310660;"01";Os jogadores são metade do episódio.
