start	end	text
0	9500	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
9500	10820	É isso! É isso!
11300	12620	Eu sabia! Eu sabia!
13280	14420	O Guaxaverso existe!
14520	15340	Como assim?
15580	17400	Você entendeu a referência do último episódio?
17660	18380	Olha só, olha tudo!
18380	19440	Não, o Guaxaverso sabe o que faz!
19440	20360	Espera, o que é o Guaxaverso?
20380	22480	Era só uma questão de tempo...
22480	23440	Todos vão conhecer o Guaxaverso!
23440	23920	O Guaxaverso sempre existiu!
23920	26320	Eu quero entender o Guaxaverso!
26620	27940	Alguém me explica o que é o Guaxaverso?
28220	29000	É, pessoal...
30000	31440	Não existe o Guaxaverso!
31480	33140	Eu não acredito no Guaxaverso!
33220	36000	Mas supondo que ele exista...
37300	40920	Guaxaverso, onde o que não existe é debatido!
42820	48080	Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast de realidade para os Guaxinim e...
48080	53000	Ema, ema, ema, lagusta, lague, lagusta, papapá, lagusta, lague...
53540	56400	Para quem não sabe, o Guaxaverso é o nosso antigo escudo-mestre!
56740	59980	Aqui, vamos ler os seus comentários e discutir as teorias...
59980	61100	Do último episódio...
61100	62240	Que, no caso, foi...
62240	64120	Velozes, Listrados e Furiosos...
64120	65760	Episódio 88...
65760	67180	Aqui, do RPG Guaxi...
67180	68360	Antes de mais nada...
68360	68840	Putsha...
68840	70520	Se você puder seguir a gente nas redes sociais...
70520	72160	Arroba Marcelo Guaxinim, arroba RPG Guaxi...
72160	74280	Eu vou ser imensamente feliz...
74280	76280	Se você quiser apoiar este projeto...
76280	78820	Fazer parte dessa comunidade incrível...
78820	80860	Lá do grupo do Telegra...
80860	82680	Receber episódio antes...
82680	83940	Gravar a voz...
83940	87560	Ter a oportunidade de, quem sabe, um dia, talvez, jogar uma aventura aqui...
87560	88880	Mas não assine por isso, gente...
88880	89600	A chance é pequena...
89600	89960	São bastante...
89960	92040	Mas tem acontecido...
92040	94100	A Mel, o Danilo Batistini, eu conheci, por exemplo...
94100	95340	Como padrinhos, né?
95740	99200	A Naomi Jai, eu conheci antes dela ser madrinha...
99200	101380	Mas os outros dois, eu conheci...
101380	103140	Quando eles se tornaram padrinhos...
103140	105660	E estão aqui, neste episódio especial incrível...
105660	107100	Mas muita gente grava a voz...
107100	109120	Grava a voz para os NPCs...
109120	111000	Ajuda a escolher nome para episódio...
111000	113640	Conversa comigo sobre vários temas...
113640	114660	Sobre...
114660	116540	Anime, videogame...
116540	118720	Então, venha fazer parte dessa comunidade...
118720	119580	Volte em mês...
119580	121100	De um casal lá dentro...
121100	122080	Então...
122080	123520	Eu não vou cravar aqui...
123520	124640	Porque, às vezes, não sou, né?
124860	126340	Porque esse episódio é para sempre, né?
126640	129400	Mais um beijo ao mais novo casal da taberna...
129400	130800	Outra coisa que é interessante...
130800	133580	É que, na semana após sair aquele episódio...
133580	136620	Nós temos, na terça-feira, lá no canal da Twitch...
136620	138220	A leitura dos comentários...
138220	139540	Do nosso Guaxa Verso...
139540	141840	E o que você vai ouvir agora é um pedaço, né?
142240	143440	Desta live...
143440	145180	É a leitura de comentários...
145180	148060	Embora depois a gente tenha batido papo sobre outras coisas...
148060	149560	Antes mesmo de conversar sobre outras coisas...
149580	153080	Então, se você quiser fazer parte dessa loucura...
153080	154580	Esteja ligado nas redes sociais...
154580	155800	Que eu já falei antes...
155800	158900	Para participar do próximo Guaxa Verso...
158900	159420	Então, vamos lá...
159420	160100	Sem mais enrolação...
160100	161580	Vamos ouvir o que foi gravado na live...
162500	163360	Antes de comentários...
163360	164920	Olha só que bonito aqui, ó...
164920	167680	O Missangas dessa semana...
167680	169160	Lentos e Medicados...
169160	171180	É o Missangas 149...
171180	172220	Ele é o episódio...
172220	173580	Eu, a Jujuba, obviamente...
174280	175580	E o Danilo Batistini...
176120	177580	Contando a nossa história de piloto...
178280	178580	Piloto...
178580	178940	Piloto...
178940	180940	Nome que a gente deu para os carros...
181540	182940	Como é que a gente tirou a carteira...
183640	185440	Perrengues em geral...
185440	186900	Vários traumas...
186900	187960	Ficou hilário...
187960	190320	É um dos melhores Missangas desse ano...
190320	191340	O Danilo Batistini...
191340	192840	Vocês conhecem ele, né?
193220	194300	Então, dá uma ouvida lá...
194300	195360	Eu recomendo bastante...
195360	197200	Está bem divertido...
197200	200100	Eu vou ler os comentários do último RP Guaxa...
200100	201520	E eu começo com ele...
201520	203140	Que está sempre aqui...
203140	204940	O Jorge Marcos Santos Silva...
206040	206940	Ah, que episódio gostoso...
207640	208940	Dei tanta risada sozinho...
208940	209860	No trem...
209860	211400	Que o pessoal até parou de olhar...
211400	212940	Que o pessoal até parou de olhar estranho...
213660	214940	Eles estavam te olhando estranho...
214940	215760	Daí eles pararam...
215760	217040	Porque tu estava rindo...
217040	217980	Ou eles te olharam estranho...
217980	219020	Porque tu estava rindo...
219020	219840	Esse é mais um...
219840	222440	Que vou ouvir junto com o meu sobrinho...
222440	223680	Aliás, tudo bem, Guaxa?
223980	224840	Como vai, meu caro?
224880	225500	Eu vou bem...
225500	226600	Eu vou bem...
226600	227540	Tirando tudo de ruim...
227540	228360	Eu estou ótimo...
228360	228940	Em geral...
229480	230840	Um alô para o chat também...
230840	232260	Ele mandou um alá para você antes...
232260	233380	Me emocionei um pouquinho...
233380	235200	Quando você disse...
235200	236920	E vamos lá para o comentário...
236920	238540	Desse que está sempre por aqui...
238540	239540	Então é um looping...
239540	241220	Porque eu repetia...
241220	242940	O mesmo comentário...
242940	244640	Como são tantos comentários...
244640	247380	E eu ainda não consegui fazer parte dos grupos...
247380	249360	Achei que passava batido...
249360	249860	Ah, não...
249860	250840	Eu noto...
250840	251580	Eu noto...
251580	252580	Às vezes...
252580	254280	E erro o nome das pessoas...
254280	255940	É legal se sentir mais próximo de alguém...
255940	257480	Que nem conheço de fato...
257480	259340	Mas já sinto como um amigo...
259340	260260	Momento emotivo...
260260	260980	Cara, cara...
260980	262220	Pô, tem que crer, assim...
262220	263860	Eu não gosto de pensar assim...
263860	266480	Nossa, são os fãs do RPG, Guaxa...
266480	267940	Eu gosto de imaginar...
267940	268520	Óbvio que isso...
268540	269540	Acaba sendo mais ampliado...
270400	271540	Dentro dos padrinhos...
272140	273940	Da nossa convivência ali...
273940	275540	Em que eu vou lá falar de anime...
276060	276820	Com o pessoal...
276820	277440	Com o Patrick...
277440	278940	Com a Fabiola...
278940	280680	Em que eu vou lá no grupo de spoiler...
280680	282500	E as pessoas estão falando sobre qualquer coisa...
282500	284880	Que não é o spoiler do RPG Guaxa...
284880	285820	Então...
285820	288120	Eu vejo muito mais essas pessoas...
288120	289520	Que gostam do projeto...
289520	290940	Como uma comunidade...
290940	292400	Como uma parte dele...
292400	293200	Tanto que...
293200	294280	Embora para o ano que vem...
294280	294540	Eu acabe...
295320	296860	Tendo que fazer isso um pouco...
296860	298360	Para ver se a gente dá aquela empurrãozinha...
298360	298520	No...
298540	299420	No RPG Guaxa, né?
299840	301420	Mas esse ano, por exemplo...
301420	302920	Eu foquei muito mais...
302920	304000	Em chamar padrinhos...
304000	305740	Em chamar pessoas que eu já conheço...
305740	306440	Para estar jogando...
306440	307400	Em pessoas...
307400	309540	Desta comunidade...
309540	310280	Do que...
310280	310560	Sei lá...
310560	312420	Chamar alguém que nunca ouviu...
312420	313920	Só para a pessoa...
313920	314900	Ah, porque ela é famosa...
314900	316420	Ela vai trazer ouvintes...
316420	317060	Não, assim...
317060	318180	Eu trago as pessoas...
318180	319040	Porque são...
319040	320860	Pessoas maravilhosas...
320860	322920	Tem gente que entrou há pouco tempo...
322920	323740	O pessoal já elogiou...
323740	324640	Ah, ela mestrou...
324640	325320	Ela jogou...
325320	325860	Ela fez isso...
325860	326760	Fez aquilo...
326760	328360	E eu já vou anotando assim os nomes...
328360	330300	Para ir chamando...
330300	331740	A minha ideia é...
331740	332680	Alimentar...
332680	334720	É abraçar essa comunidade, né?
335120	336300	Não como fãs, assim...
336300	337180	Tipo, sei lá...
337180	338720	Aquele negócio distante...
338720	340440	Mas um negócio mais...
340440	341160	Próximo...
341160	342320	Mais uma família, né?
342720	343680	De tudo isso, vamos lá!
344020	346300	Não sei se tem spoiler em um episódio assim...
346300	346920	Mas vamos lá!
347400	348160	Aêêêê!
348220	349740	Estava realmente esperando um episódio...
349740	351880	Que tivesse guaxinês como personagens...
351880	352320	Adorei!
352740	354340	Estamos novamente nesse universo...
354340	355380	Meio cartunesco, certo?
355780	356280	Certo!
356520	357480	Gosto muito dele...
357480	358180	E um pequeno delírio...
358180	358880	E um pequeno delírio meu...
358880	359380	Pensei...
359380	360600	O quanto desse universo...
360600	362160	Pode ter dedo da Niki...
362160	363780	No universo em si...
363780	365140	Não tem o dedo dela...
365140	365520	É...
365520	366520	No universo...
366520	367480	Em sua criação...
367480	368300	Digamos...
368300	370480	Iria anteriorizar sobre a Mulher de Rosa...
370480	373260	Mas pensei tanto nessa ideia da Niki...
373260	375520	E é tão cedo pra mim agora...
375520	377920	Que vou deixar para meus amigos a seguir...
377920	378440	Tá bom...
378440	380100	Não sei onde você quer chegar...
380100	381740	Mas vamos deixar...
381740	382800	Aliás...
382800	385440	Parabéns extra para os jogadores que mandaram muito bem...
385440	386180	Muito mesmo...
386180	386900	Rir demais...
386900	388160	E os dados que cooperaram...
388180	389520	E os dados que cooperaram muito também...
389520	390660	Por hoje é isso...
390660	392100	Um forte abraço, meu amigo...
392100	393220	Força e Luz para todos nós...
393220	393640	E até mais...
393640	394700	Até mais, querido...
394700	395520	Forte abraço...
395520	396440	Força e Luz...
396440	396920	Sim...
396920	398920	Os jogadores estavam com uma sorte...
398920	401880	Esse ano de 2021...
401880	403880	Foi o ano dos acertos críticos...
403880	407060	Até o Felipe Xavier começou a acertar nos dados recentemente...
407060	407920	Então...
407920	409240	Tá um ano atípico...
409240	410900	É um ano diferente de tudo...
410900	414040	Próximo comentário é do Orlando Ferreira...
414040	415580	Notem, amigos teóricos...
415580	417060	Ele nem deu bom dia...
417060	417520	Ele só...
417520	418160	Ele já chegou no local...
418180	418720	Logo...
418720	420180	Nem pra mim a mensagem...
421020	422620	É pros teóricos...
422620	424180	No minuto 41.31...
425860	428600	O Guaxa disse que a moça da Lamborghini Rosa...
428600	430580	Jogou algo pela janela...
430580	432560	Com o intuito de fazer mal...
432560	434540	Aos pilotos guaxinins...
434540	437300	E o nome desta coisa era...
437300	439140	Pé de Corvo...
439140	441380	Mais um alfinete e um pedaço de lã...
441380	442180	No meu quadro...
442180	443720	Estamos de olho, Guaxa...
443720	444180	Cara, é assim...
444760	447680	Normalmente eu nego as coisas pela piada...
447680	449620	Pra vocês teorizarem...
449620	451020	E porque não é verdade, né?
451380	452740	Mas, dessa vez...
452740	454140	É só o nome da coisa...
454140	455040	Puta...
455040	457120	Não tem absolutamente...
457120	459420	Nada a ver com Corvo...
459420	462180	Exceto o formato de Pé de Corvo...
462180	463720	O Gabriel Ballardino...
463720	464320	Ele coloca...
464320	465380	Olá, Guaxa...
465380	466320	Olá, chat...
466320	467800	Olá, ouvintes...
