start	end	text
0	23020	No futuro distante, o planeta Terra chegou no seu limite.
23500	25840	Poluição, lotação, escassez de recursos.
26200	28300	Um planeta à beira de um colapso.
28300	30100	Até que surgiu uma nova esperança.
30660	31040	Noa.
31480	33240	Uma nave gigantesca.
33700	35500	Uma cidade espacial.
36020	38200	Noa procura locais para o ser humano colonizar,
38460	42000	faz experimentos que vão possibilitar o ser humano a colonizar outros lugares
42000	43660	e minera recursos.
43960	47720	A primeira leva de minérios retirada de asteroide já foi enviada para a Terra.
48220	51120	Trouxe uma nova onda de esperança.
51440	55340	Agora, essa nave cargueiro está voltando para buscar mais minério
55340	56340	e, de carona,
56340	59340	leva três novos habitantes para essa nave magnífica.
60520	64340	Lá, eles vão poder viver o sonho de uma Terra prometida.
65340	66660	Ao menos é isso que eles acham.
67020	69400	Episódio de hoje, Sangue no Espaço.
69800	71560	Com José N. no papel de Amsterdã,
72020	74740	um cientista que nesta nave encontrou amor.
75160	76160	Ele namora a Alice.
76600	78520	Com a Agatha no papel da Alice,
78880	80360	a especialista em computadores.
80840	82380	Namora o Amsterdã.
82840	85860	Mas secretamente apaixonada, ela quer-se.
85860	86320	E o que acontece?
86340	88720	E Sinara, no papel de Cassie, auxiliar de piloto,
89160	90980	que é apaixonada pela Alice.
91280	92220	Mas ela tá namorando?
92700	95020	Esses três são padrinhos lá do RPG Guaxa.
95380	97360	Essa aventura foi gravada ao vivo.
97840	100460	Então pode ser que o áudio esteja um pouco diferente do habitual,
101120	103660	mas tá bem bacana, vale a pena ouvir.
103940	106140	O Realidades Paralelas de Guaxinim usa um sistema chamado
106140	107540	Lasers e Sentimentos.
107640	109040	É um sistema de um único atributo,
109520	112440	onde cada jogador tem um número, que vai de 2 a 5,
112940	114980	e ele sempre precisa rolar um dado de seis lados.
114980	116320	Se você tira o seu número,
116320	118000	você acertou.
118220	120120	E foi um acerto crítico, melhor que o normal.
120720	123180	Se você precisar fazer uma ação física,
123700	124820	ou seja, correr, lutar,
125380	127480	você precisa tirar seu atributo ou menos.
127920	129500	No caso do Amsterdã, nosso cientista,
129560	130560	ele tem o atributo 2.
131200	132880	2 significa que ele é muito inteligente,
133360	135440	mas ele é ruim em ações físicas.
135860	137640	Ele precisou bater em alguém com uma barra de ferro?
138040	140000	Ele precisa tirar um ou dois no dado,
140140	140860	senão ele falha.
141300	143760	Mas se ele precisar ter uma dedução lógica,
143760	145900	ou qualquer coisa que não seja uma ação física,
145900	146900	ou um combate,
146900	151900	ele vai acertar se ele tirar 2, 3, 4, 5 ou 6.
151900	154400	Então, dificilmente ele falha nesses casos.
154400	155900	Qualquer dúvida, deixe nos comentários,
155900	157900	ou nos procure nas redes sociais.
157900	159900	Siga-nos no Twitter, por sinal,
159900	161900	arroba Marcello Guaxinim, sou eu,
161900	163900	e arroba RP Guaxa, que também sou eu,
163900	164900	mas é o projeto.
164900	165900	Boa aventura, gente.
175900	185900	E aí, vocês estão na caverna?
185900	187900	Rola os dados.
187900	189900	Bola de fogo!
189900	191900	Chama o...
191900	193900	Chama o clérigo.
193900	195900	Ah, assim eu morri.
195900	197900	Rola a iniciativa.
197900	201900	Então, não tem armadilha, podemos ir.
201900	203900	O que vocês fazem?
203900	205900	Ah, tá.
205900	207900	Eu amarro uma corda nelas,
207900	209900	e uso como arma.
209900	210900	Eu ataco.
210900	214900	O mago lança seu Thunderbolt mais 15 no Upholder.
214900	217900	E eu quero rolar a perseguição, posso?
217900	219900	Tem algum lugar pra se esconder?
219900	222900	Ah, falha a crítica.
222900	223900	Ataque de impunidade.
223900	224900	Erro, mano.
224900	226900	Chama o clérigo.
228900	232900	RPG, Realidades Paralelas do Guaxinim.
232900	235900	Sua aventura de bolso na forma de podcast.
235900	238900	Uma jornada completa a cada episódio.
244900	247900	Num futuro distante, o planeta chegou no seu limite.
247900	249900	Pessoas demais, recursos de menos.
249900	252900	Fome, pobreza, mortes, doenças.
252900	253900	Mas ainda existe uma esperança.
253900	255900	NOAA-01.
255900	259900	Uma nave espacial gigantesca, capaz de minerar asteroides,
259900	261900	iniciou seus trabalhos há pouco mais de um ano.
261900	264900	Essa nave, do tamanho de uma cidade,
264900	266900	embora ainda esteja meio vazia,
266900	268900	além de extrair recursos para a Terra,
268900	272900	realiza pesquisas e procura lugares para o ser humano habitar.
272900	275900	Alguns carregamentos de minérios já chegaram à Terra
275900	278900	e impactaram positivamente o mundo.
278900	283900	Mesmo assim, viver em NOAA é o sonho de 99% da população,
283900	287900	que deseja sair de um planeta sujo e poluído
287900	290900	para viver numa cidade projetada com o que há de melhor.
290900	293900	Um verdadeiro paraíso fora da Terra.
293900	297900	E é por isso que vocês três ficaram muito felizes
297900	301900	quando foram convocados para ir morar em NOAA e trabalhar lá.
301900	305900	Vocês estão de carona numa nave que transporta minério.
305900	307900	Essa nave está retornando para NOAA.
307900	308900	Ela trouxe o primeiro carregamento.
308900	310900	Ela está voltando agora.
310900	313900	Todos os sistemas dela são automáticos.
313900	315900	Então você não precisa estar se preocupando em pilotá-la.
315900	317900	Ela faz tudo sozinho.
317900	318900	São só vocês três.
318900	321900	Porque é só para aproveitar a viagem mesmo.
321900	323900	Porque o objetivo dela é buscar minério.
323900	325900	Levar vocês é o secundário ali.
325900	329900	Essa viagem, infelizmente, ela demora um pouco mais de três meses.
329900	332900	E por três meses vocês ficaram assistindo Netflix,
332900	335900	jogando videogame, conversando.
335900	337900	E talvez outras coisas também.
337900	339900	Mas a gente já fala sobre isso.
339900	342900	O fato é que vocês já estão há três meses nessa nave.
342900	343900	Quase chegando.
343900	346900	Falta um pouco menos de uma semana para chegar em NOAA.
346900	351900	E eu gostaria do nome, profissão de vocês, atributo.
351900	353900	Começando pela...
353900	355900	Começando pela Agatha.
355900	357900	A minha personagem se chama Alice.
357900	359900	Ela é analista de dados.
359900	361900	Ela está aproveitando para coletar os dados
361900	364900	que a gente vai buscar nessa aventura, né?
364900	365900	A viagem.
365900	370900	Ela está bem empolgada e curiosa com isso.
370900	373900	Já está vivendo o romance dela.
373900	375900	Mas vamos aí. Esperamos férias.
375900	377900	Vamos na nave em três meses.
377900	378900	Qual é o teu atributo?
378900	379900	Três.
379900	380900	Tá. Sinara?
380900	382900	Minha personagem é a Casey Cooper.
382900	384900	Ela é auxiliar de piloto.
384900	386900	E o atributo dela é quatro.
386900	387900	O José?
387900	390900	Eu serei Amsterdã Slywitch.
390900	393900	Eu sou um cientista, geólogo.
393900	395900	E meu atributo é dois.
395900	396900	Ok.
396900	399900	Vocês três têm uma relação. Poderiam explicar que relação é essa?
399900	402900	Eu namoro o Amsterdã.
402900	404900	A gente está tendo uma relação.
404900	408900	Mas, aparentemente, pode ser que eu goste mais de alguém.
408900	410900	Tem três pessoas na nave.
410900	412900	Talvez você goste de outra pessoa.
412900	415900	Isso vai deixar um mistério.
415900	418900	Eu sou apaixonada pela Alice.
418900	420900	Mas ela não me dá bola.
420900	424900	Existe um triângulo em que você gosta da Alice.
424900	426900	A Alice gosta de você.
426900	430900	Mas ela está com uma outra pessoa e vocês não se relacionam.
430900	431900	A gente rola uma sincronia.
431900	433900	Mesmo ela não achando que eu não estou dando bola para ela.
433900	436900	Mas existe um outro problema em mim
436900	437900	que é por isso que eu não invisto.
437900	438900	Ok.
438900	461800	O
461800	472300	Vocês estão na nave lá, assistindo alguma coisa, fazendo algum exercício
