start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22980	Era só uma questão de tempo.
23080	24520	O Guaixaverso sempre existiu!
24520	27180	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32000	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37700	41520	Guaixaverso, onde o que não existe é debatido.
47180	52040	Olá, eu sou Marcelo Guaxinim, narrador, produtor, idealizador, podcast de realidades paralelas do Guaxinim,
52480	55720	e viver e viajar no tempo, só que pra frente.
55720	58520	Pra quem não sabe, o Guaixaverso é o nosso antigo...
58560	59260	Escudo Mestre.
59680	63180	Aqui vamos ler os comentários e discutir as teorias do último episódio,
63520	65800	que, no caso, foi o futuro de João Lucas.
66360	70440	Antes de mais nada, quero lembrá-los que é muito importante que você nos siga nas redes sociais,
70540	73560	arroba Marcelo Guaxinim, arroba rpguaxa,
73840	78480	e que também é importante você ajudar esse projeto, a gente pagar o editor.
79140	81440	Esse Guaixaverso está sendo atrasado novamente,
81920	85300	porque ao contrário do rpguaxa regular, que aqui eu tenho um editor,
85300	87520	esse podcast sou eu mesmo que edito.
87900	88300	Então, se você quer...
88560	89880	Se você quiser ajudar, seja nosso padrinho.
90260	93540	Partiu real lá no PicPay ou no Padrim, você está ajudando.
94000	97340	Se você quiser fazer parte do grupo do Telegram, ter um milhão de vantagens,
97840	99040	fazer parte dos nossos grupos,
99680	102780	gravar voz de NPC, gravar as regras,
103200	104900	conversar sobre as aventuras comigo,
105300	107480	receber os episódios antes...
107480	111420	O pessoal que está lá no grupo do Telegram já recebeu o episódio 90, por exemplo,
111420	116420	que vai sair como extra no final do mês de outubro.
117380	118420	E não, ele não é um episódio...
118560	119560	Ele é um episódio de terror.
119560	121560	É um episódio de Halloween mesmo.
121560	124560	Vai ser uma quinta-feira, antes do dia 31,
124560	127560	e na segunda-feira, antes do dia 31,
127560	129560	para quem é padrinho.
129560	132560	Além disso, muitos padrinhos têm sido chamados,
132560	135560	ou ganham o famoso Vale Aventura,
135560	138560	e têm jogado RPG comigo.
138560	141560	Se não seja padrinho para isso, porque são muitos padrinhos,
141560	143560	e a chance de ganhar é pequena,
143560	146560	é bem mais fácil que ganhar na Mega-Sena, por exemplo.
146560	148360	Por sinal, se você ganhou na Mega-Sena, lembra de mim.
148360	150360	Se você quer apoiar de alguma forma,
150360	152360	você está lá no teu PicPay,
152360	154360	está sobrando moedinha,
154360	156360	minha arroba lá é marceloguaxinim.
156360	159360	No arroba rpguaxin no PicPay você assina,
159360	161360	e no arroba marceloguaxinim,
161360	163360	você pode lá deixar uns centavos para eu tomar um picolé.
163360	166360	Ou pagar o picolé para o editor.
166360	167360	É isso.
167360	169360	Mas antes de falar bobagem, eu quero lembrar vocês
169360	172360	que o que você vai ouvir agora foi gravado lá na Twitch,
172360	175360	twitch.tv barra marceloguaxinim,
175360	177360	e daí tu põe mais um M no final.
177360	180360	Por enquanto a gente está com esse nome ainda provisório mesmo.
180360	182360	Toda terça-feira, pós-episódio,
182360	186360	temos a nossa incrível leitura de comentários,
186360	189360	o nosso guaxaverso.
189360	191360	E volta e meia a gente tem aventuras lá também.
191360	194360	Foram poucas, acho que já foram três ou quatro.
194360	196360	Todas elas estão disponíveis no YouTube também.
196360	198360	O YouTube também é barra marceloguaxinim,
198360	201360	dessa vez sem SM a mais, só barra marceloguaxinim.
201360	204360	Lá tem algumas aventuras que a gente gravou na Twitch,
204360	206360	e obviamente vamos gravar mais.
206360	208360	Esse episódio do Deco, por exemplo,
208360	210360	muita gente conseguiu ver ao vivo
210360	213360	as reações da Deia, do Jaca e da Shelly.
213360	215360	Mas eu já falei demais.
215360	218360	Ouça agora como é que foi a leitura de comentários lá na Twitch.
218360	221360	O Jorge Marcos Santos Silva, ele comenta
221360	223360	Olá Guaxa, como vai meu caro?
223360	225360	Eu vou bem, eu vou bem, e você?
225360	227360	Que episódio gostoso, cara.
227360	229360	Leve, muito engraçado e nostálgico.
229360	232360	Sem teorias, mas comentários com spoilers.
232360	234360	O enredo me lembrou muito, de repente, 30.
234360	236360	Principalmente o Deco.
236360	238360	Interpretação genial, aliás.
238360	241360	Sim, o episódio antes de ir pro...
241360	244360	de se tornar o João Lucas,
244360	248360	pro editor ele tava como, de repente, 35.
248360	250360	Uma piada assim.
250360	252360	Foi uma lembrança que eu tive ali
252360	254360	na hora de escrever o episódio também.
254360	256360	Eu gosto muito da trama com o tempo.
256360	258360	Eu também, eu amo histórias com loop temporal,
258360	260360	com viagem temporal.
260360	262360	Eu só acho perigoso brincar com elas.
262360	264360	É, porque elas têm muita...
