start	end	text
0	10140	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10140	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22980	Era só uma questão de tempo.
23080	24020	Todos vão conhecer o Guaixaverso!
24020	24520	O Guaixaverso sempre existiu!
24520	25440	É o nosso final!
25440	26920	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41500	Guaixaverso, onde o que não existe é debatido.
44980	49440	Olá, eu sou Marcelo Guaxinim, aquele que esteve no vídeo de muita gente em 2020.
49580	50960	Quero agradecer a todos vocês.
51280	55440	Tá rolando aquela retrospectiva 2020 lá no Spotify.
55440	58440	O que é meio que uma loucura, já que a gente ainda tem dezembro pela frente.
58560	63920	Então, eu sei que a ânsia para acabar 2020 é grande, mas talvez não seja o momento.
64200	71400	Mas eu entendo que no final de ano de verdade, Natal, Ano Novo, o pessoal vai estar numa outra vibe, compartilhando outras coisas.
71820	75500	Então, eu entendo esse comparar 2020. Estou muito feliz.
75860	78900	Todo mundo comparou, tanto no Twitter quanto no Instagram.
79300	81520	Então, um beijo para todos vocês.
81840	84420	E um beijo muito mais especial para quem escuta o Guaixaverso.
84420	88420	Porque uma coisa é gostar dos episódios regulares, das aventuras...
88560	89820	... do que está acontecendo.
90300	97100	E outra é ouvir um episódio sobre leitura de comentários e teorias do episódio anterior.
97360	101560	Então, se você está aqui, é porque você gosta desse projeto mais do que o normal.
101820	104520	Se você está aqui, você é um teórico do Guaixaverso.
105060	107720	Esse universo coligado que não existe.
107920	112320	Antes de responder as perguntas de vocês, quero lembrá-los que este episódio tem o apoio da Promobit.
112600	118520	A Promobit é um site e um aplicativo onde existe uma comunidade de pessoas que compartilham ofertas.
118860	121180	Não é um buscador de preços.
121760	123180	Ele não te manda o menos caro.
123420	128280	Ele te manda ofertas, ou seja, coisas que estão abaixo do preço, promoções.
128620	130460	Agora, final de ano, sempre tem alguma coisa.
130920	132220	Eu sei que passou a Black Friday.
132600	135360	E essa leitura de comentários é sobre o episódio da Black Friday em si.
135680	139980	Mas a gente sabe que no Brasil, essa não é a época que o pessoal está esvaziando o estoque.
140320	142380	Isso é feito em outros momentos durante o ano.
142380	144260	A lógica aqui é um pouco diferente.
144660	146120	Então, está sempre tendo oferta.
146440	148100	Tem coisas que, sei lá, eles não conseguiram vender.
148100	151280	Na Black Friday e agora, vamos botar um preço ainda melhor.
151800	153400	Então, quer ficar de olho em alguma coisa?
153500	156340	Quer ficar de olho nos videogames da última geração?
156880	159920	Essa semana eu compartilhei lá no Twitter os Contos do Loop.
160200	161100	Que é um RPG maravilhoso.
161780	165420	Estava em promoção lá na Amazon via a Promobit.
165520	166400	Então, vai lá.
166700	167860	Queria ter cadastrado a Promobit.
168260	169680	Vai rolando as ofertas que tem lá.
169760	171700	Tenho certeza que vai encontrar a coisa que você está precisando.
172040	177340	E se não encontrar, deixa lá um aviso para ser notificado quando chegar aquilo que você precisar.
177540	178060	Promobit.
178060	178080	Promobit.
178100	180660	Que sugeriu o tema do episódio anterior.
180840	181440	Eles falaram.
181740	184360	A gente queria um episódio na pegada do episódio de Natal.
184680	185800	Que fosse Black Friday.
186240	188600	Eu, a princípio, realmente não sabia para onde ir.
188880	190060	Conversei com algumas pessoas.
190360	193720	Em especial, o Felipe Xavier, a Sinara e o Gabriel Pinheiro.
193800	194740	O pessoal que cuida lá do Instagram.
195180	198140	E das ideias que eles deram, eu fui crescendo e extrapolando.
198460	199460	E surgiu esse episódio.
199840	201160	Esse episódio ficou um pouco mais curto.
201220	203220	Porque o nosso tempo de produção foi um pouquinho menor.
203520	205220	Tanto para o editor, que foi um editor novo.
205220	206460	Eu arrisquei.
206760	208060	Já que os outros editores já estavam...
208060	210700	No meio do processo de outros episódios, né?
211020	214000	Então, foi um editor novo que vai editar mais coisas com a gente.
214380	216240	Dei muita sorte com a agenda dos jogadores.
216340	217540	São jogadores maravilhosos.
217900	220000	Muito obrigado a todos os envolvidos.
220360	223260	Quem acompanha o Twitter, o Instagram ou mesmo os padrinhos.
223920	227120	Recebeu, alguns meses atrás, uma lista dos episódios que iam sair.
227400	230320	E o episódio que ia sair na semana passada seria a medalha do Charles.
230840	233420	Esse episódio vai ser o primeiro de dezembro.
233740	235040	Então, ele acabou mudando a ordem.
235300	237000	Porque o da Promobit, né?
237000	238000	Esse especial.
238060	240000	O especial de Black Friday.
240360	241520	Acabou tomando seu lugar.
241740	243720	Antes de responder as perguntas, eu ainda não li todas.
244100	248940	Eu quero dizer que este mundo, este universo, esta linha.
249260	251620	Talvez um dos personagens apresentados nesse episódio.
252000	254120	Ele vai ter o seu próprio arco de história.
254440	256640	Então, algumas coisas eu não vou responder.
257020	257880	Eu vou omitir.
258480	260820	Para não estragar surpresas futuras.
261280	265160	Já peço desculpas se algum de vocês descobriu mais do que deveria.
265420	267280	Então, fique feliz se eu pular sua pergunta.
267280	267880	É porque...
268060	271240	Porque você é uma pessoa que pensa fora da caixa.
271580	273400	Uma pessoa que foi um pouco além.
273740	279180	Mas, óbvio, darei todas as dicas possíveis que eu puder para ajudar você que está um pouco perdido.
279320	282480	O primeiro comentário que eu vou ler aqui é do Jorge Marcos Santos Silva.
282920	283820	Ele escreveu...
283820	286900	Que episódio maravilhoso, Guaxa. Parabéns. Super divertido de ouvir.
287320	289440	Ouvirei ele de novo junto com meu sobrinho.
289900	291460	Adorei os personagens de todos.
291840	294420	Em especial, o Bob Hogg reggae do surf.
294820	296940	Muito bom mesmo. Parabéns a todos.
296940	297980	Ele tem uma pergunta.
297980	300240	Com spoiler, mas antes disso, eu que agradeço, né, querido?
300720	304420	Realmente, o Danilo Battistini, ele é uma pessoa insana.
304740	306160	Em todos os sentidos, assim.
306360	307980	Um editor maravilhoso. Um jogador maravilhoso.
308820	309980	Os personagens dele sempre são marcantes.
310780	311900	Assim como das meninas, né?
312140	313980	Vamos às perguntas com spoilers do José Marcos.
314740	317020	A magia que animou os brinquedos.
317340	319800	E que já fez várias coisas em outros episódios.
320100	321380	Em outros mundos, talvez.
322020	323440	Não sei se são os mesmos.
323820	324160	Como?
324660	326160	Nos Ratinhos de Alcantarilha?
326160	327820	Tem alguma ligação com o poder?
328180	329480	Daqueles seres maiores?
329900	330740	Se sim, qual?
331120	332980	Talvez algum vazamento daquele poder?
333460	334200	Ou algo assim?
334600	337380	Esse episódio tem ligação com os Ratinhos de Alcantarilha?
337640	337940	Sim.
338280	340520	Ele tem ligação com o poder daqueles seres maiores?
340880	341280	Não.
341620	343320	É uma coisa que ainda vai ser explicada.
343720	344340	Ele continua.
344740	348900	E por último, o dono da loja, só imaginando, só imaginava o Gepetto.
349020	349960	É o Gepetto, né, gente?
350200	351820	Tem, de fato, algum poder?
352080	353700	Alguma ligação com a magia?
354060	356080	O Gepetto, ele tem a ligação com brinquedos.
