0;9720;"02, 04";O podcast a seguir é recomendado para maiores de 12 anos.
13260;15660;"04";Episódio de hoje, seguro de vida.
16300;21600;"04";Com os padrinhos, Felipe Xavier, que também faz parte do Arquivos da Patrulha.
22040;27000;"04";Com a Dani, que além de madrinha, ela está organizando lá, entre as madrinhas,
27000;32480;"04";o Jogue Como Uma Garota, para incentivar as meninas a mestrar e jogar nesse mês de dezembro.
32680;35220;"04";Se você não é madrinha ainda, vem conhecer a taberna.
35780;39240;"04";E com a Luana, que também faz parte do Gerência Sem Experiência,
39460;41680;"04";e tem uma lojinha bem bacana chamada Jeitinho Geek.
42100;46400;"04";Mas eu falo de tudo isso no Escudo Mestre, ao final do episódio.
46980;49020;"04";Esse episódio tem o apoio do Promobit.
49360;53080;"04";Promobit é um site e um aplicativo que reúne ofertas na internet.
53080;56080;"04";E agora, durante a Black Friday, ele está com um volume gigantesco.
57000;61140;"04";Veja bem, não é só um repositor de ofertas.
61340;64860;"04";É um lugar onde as pessoas colocam as ofertas, outras pessoas avaliam.
65140;69860;"04";O Promobit dá a segurança de que são sites e ofertas legítimas.
70020;75820;"04";Então não tem o perigo de você comprar um notebook e receber uma espiga de milho, por exemplo.
76060;79740;"04";Você tem toda a segurança e a certeza de estar pagando menos,
79740;81960;"04";graças ao Promobit.
81980;86740;"04";www.promobit.com.br
87000;91320;"00";O Realidades Paralelas do Guaxinim usa o sistema Guaxinim e Gambiarras.
91520;96100;"00";Nele, cada jogador possui apenas um único atributo, que vai de 2 a 5.
96460;99500;"00";Quanto maior o atributo, mais atlético é o personagem.
99960;102720;"00";Quanto menor, mais inteligente e carismático.
103140;107200;"00";Sempre que o jogador faz algo com a chance de errar, joga dois dados.
107460;111180;"00";E precisa tirar o seu atributo ou menos para ataques e ações físicas.
111180;115000;"00";E seu atributo ou mais para ações intelectuais ou sociais.
115480;116700;"00";Se a jogada for fácil.
117000;119660;"00";Ou tiver algum auxílio, joga um dado a mais.
119860;122460;"00";Se a jogada for difícil, rola-se um dado a menos.
122880;129220;"00";Eu sou o Alan Bettelli e sou padrinho do RPGuacha, porque acho que bons projetos merecem ser apoiados.
129680;131380;"04";Não deixe de seguir nas redes sociais,
131500;134120;"04";arroba Marcelo Guaxinim e arroba RPGuacha,
134320;136000;"04";tanto no Twitter quanto no Instagram.
136300;138780;"04";Considere também nos apoiar no PicPay ou no Padrim.
138780;139780;"04";E boa aventura.
147000;149000;"01";Bola de fogo!
149000;150000;"01";Chamo...
150000;153000;"01";Chamo o clérigo.
153000;155000;"01, 02";Como assim eu morri?
155000;156000;"00";Hahahaha.
156000;157000;"00";Hora iniciativa.
157000;158000;"00";Então.
158000;159000;"05";Não tem armadilha.
159000;160000;"05";Podemos ir.
160000;161000;"05";O que vocês fazem?
161000;162000;"05";Tá, tá.
162000;163000;"05, 06";Eu amarro uma corda nelas e uso como arma.
163000;164000;"06";Eu ataco.
164000;165000;"08";O Magro lança seu Thunderbolt mais 15 no Ubi Holder.
165000;166000;"08";Eu quero rolar a persepição.
166000;167000;"08";Posso?
167000;168000;"08";Pode.
168000;169000;"08";Pode.
169000;170000;"08, 04";Pode.
170000;171000;"04";Pode.
171000;172000;"04";Pode.
172000;173000;"04";Pode.
173000;174000;"04";Pode.
174000;175000;"02, 04";Pode.
175000;176000;"02";Pode.
176000;177000;"02";Pode.
177000;178000;"02, 04";Pode.
178000;179000;"04";Pode.
179000;180000;"02, 04";Posso?
180000;181000;"02";Pode.
181000;182000;"02";Posso.
182000;183000;"02";Posso?
183000;184000;"02";Posso?
184000;185000;"02";Posso?
185000;186000;"02";Posso?
186000;187000;"02";Posso?
187000;188000;"unknown";Posso?
188000;189000;"03";Posso?
189000;190000;"03";Posso!
190000;191000;"03";Posso?
191000;192000;"03";Posso?
192000;193000;"03";Posso?
193000;194000;"03";Posso?
194000;195000;"03";Posso?
195000;196000;"03";Posso?
196000;197000;"03";Posso?
197000;198000;"03";Posso?
198000;199000;"03";Posso?
199000;200000;"03";Posso?
200000;201000;"03";Posso?
201000;202000;"unknown";Posso?
202000;203000;"unknown";Posso?
204000;205000;"unknown";Posso?
205000;206000;"unknown";Posso?
206000;219520;"04";A Cerberus Seguros é a maior empresa de seguros da Europa e uma das maiores do mundo.
219580;228860;"04";A empresa que surgiu há 22 anos atrás, mais ou menos, cresceu seu capital sabendo que apólices mereciam ser assinadas e quais não.
229260;235560;"04";Embora venda apólices para uma infinidade de pessoas, seus maiores lucros envolvem seguros de vida para atores e atletas.
236000;242720;"04";Dizem que quando a empresa não topa segurar a vida de uma pessoa dessas, é porque aquela pessoa está condenada.
243000;251520;"04";O presidente da Cerberus alega ter um supercomputador capaz de calcular infinitas variáveis e nunca errar nesse quesito.
251960;252860;"04";Por sinal, ele nunca errou.
253420;259880;"04";Algumas pessoas falam em magia, outras em crianças com poderes paranormais ou mesmo pactos malignos.
259880;265880;"04";Mas ninguém fala isso muito alto, porque a Cerberus tem advogados quase tão bons quanto os seus anteriores.
266000;272400;"04";Antes de continuar, temos três pessoas que trabalham nesta incrível empresa, cada um em uma parte do mundo.
272800;276800;"04";Então, antes de juntá-los e descobrir como eles se conheceram, que problemas eles vão ter que enfrentar,
277520;281760;"04";eu queria que a Luana falasse sobre personagens dela, aparência, atributo e que lugar do mundo ela está.
281960;285320;"09";Eu vou jogar hoje com Olivia Smoke, mas todo mundo me chama de Liv.
285320;291080;"09";O atributo dela é 2. Ela está em Washington.
292040;295760;"09";Ela tem 1,98m de altura, também conhecido como um fincas de altura.
296000;304960;"09";Ela é negra, cabelos pretos ondulados até a cintura, extremamente magra, olhos cinza claríssimo, quase branco.
304960;308480;"09";Ela tem 30 anos, mas aparenta ter 22.
308480;316720;"09";Entrou para a empresa de seguros aos 17 anos, no seu primeiro ano de faculdade, pois ela estava de bobeira.
316720;324960;"09";Daí ela foi hackear a empresa por diversão, por erro da amiga dela, que acabou não apertando na hora que ela pediu.
324960;339360;"09";Eles localizaram o erro, ela foi meio que, entre aspas, detida, mas aí na verdade eles só foram recrutá-la para participar da equipe, porque foi muito bom o trabalho dela.
339360;344540;"09";E hoje ela é diretora da segurança de software.
345220;352360;"09";Ela está ansiosa para conhecer a sede e no seu tempo livre ela gosta de jogar e testar firewalls,
354960;356720;"09";o que é uma palavra muito pesada, né?
356720;359920;"04, 11";Dani, fala sobre o teu personagem, aparência, atributos, que lugar do mundo ele está?
359920;368260;"11";Eu vou fazer a Julia Carvalho, ela vai ser uma... ela é espanhola, ela está em Nandonsa.
368260;374800;"11";Ela tem 29 anos, ela trabalha na área de contabilidade.
374800;381260;"11";Ela entrou na empresa como estagiária, no segundo ano de faculdade.
381260;384360;"11";Ela é branca, mais ou menos 1,60m de altura.
384360;384860;"11";Ela é branca, mais ou menos 1,60m de altura. Ela é branca, mais ou menos 1,60m de altura.
384860;392260;"11";Cabelos longos, loiros e o atributo dela é 3.
392260;395960;"04, 11";Felipe, fala sobre o teu personagem, aparência, atributo, em que lugar do mundo ele está?
395960;401460;"04, 06";Muito bem, então, dessa vez eu vou controlar o Yuri Pavlovna, de atributo 5.
401460;404260;"06";Ele tem 1,65m de altura.
404260;409860;"06";Ele nasceu na Rússia, mas ele é filho de pais iranianos.
409860;412260;"06";Ele tem cabelos e olhos pretos.
412260;414260;"06";Apesar dessa estatura...
414260;418860;"06";Não baixinha, digamos assim, para a média europeia.
418860;422160;"06";Ele tem boa capacidade física e muita agilidade.
422160;425360;"06";Ele fez faculdade de educação física.
425360;430760;"06";E esses conhecimentos que ele tem de fisiologia, de funcionamento do corpo humano,
430760;434460;"06";acabaram sendo úteis para o setor de seguro.
434460;440360;"06";E ele trabalha lá, inclusive, atendendo os atletas de alta performance.
440360;444060;"06";Então, desde atleta olímpico até mesmo jogador de futebol.
444260;447160;"06";E ele atua nessa área dentro da Empresa de Seguro,
447160;448660;"06";que é do conhecimento dele.
448760;451060;"unknown";Vou periodizar...
451060;453160;"unknown";Qualquer passo seja um passo.
453160;457060;"unknown";Aconteçam muitas palestras originalmente vistas noсте dos atletas.
457060;459880;"unknown";E também atendemos desses atletas em verdade,
460060;462060;"unknown";sendo sujeitos ao 들어가 do concurso do GePO.
462060;464460;"04";Então, os três que faziam parte, cada um na filial,
464460;466560;"04";foram chamados para ir até a matriz.
466760;468020;"04";Não só a matriz,
468020;469260;"04";tem o prédio que é a matriz,
469260;471260;"04";em que todas as coisas acontecem lá.
471260;473400;"04";E essa matriz tem um último andar,
473400;475400;"04";Que é só para os funcionários
475400;478160;"04";A alta cúpula da direção tem acesso
478160;479120;"04";Tem um elevador próprio
479120;482440;"04";Eles não foram chamados só para ir para a matriz
482440;483780;"04";Eles foram chamados
483780;486500;"04";Para conhecer este último andar da matriz
486500;488140;"04";Isso nunca ocorre
488140;490580;"04";Os funcionários com acesso a este escritório central
490580;492500;"04";São contados nos dedos
492500;494580;"04";E de lá eles comandam
494580;495280;"04";Tudo
495280;497580;"04";Tanto no próprio prédio ali
497580;499520;"04";Quanto no mundo inteiro
499520;501440;"04";Lá está a diretoria
501440;502800;"04";E a equipe
