0;10120;"00";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120;15000;"00";É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120;15960;"00";Como assim?
16180;18120;"01, 00";Você entendeu a referência do último episódio?
18260;18980;"00";Olha só, olha tudo!
18980;19600;"01, 00";O Guaixa sabe o que faz!
19600;20960;"01, 00";Espera! O que é o Guaixaverso?
21000;22980;"01, 00";Era só uma questão de tempo!
23080;24020;"00";Todos vão conhecer o Guaixaverso!
24020;24520;"00";O Guaixaverso sim que existiu!
24520;27140;"01, 00";Eu quero entender o Guaixaverso!
27220;28560;"01, 00";Alguém me explica o que é o Guaixaverso?
28560;32020;"00";É, pessoal, não existe o Guaixaverso!
32100;33720;"00";Eu acredito no Guaixaverso!
33760;36560;"00";Mas supondo que ele exista...
37880;41540;"00";Guaixaverso, onde o que não existe é debatido!
44720;48640;"00";Olá, eu sou o Massaro Guaxinim, o narrador de RPG.
49040;50980;"00";Não, de futebol, de corrida...
50980;55520;"00";Eu nem saberia narrar nada que não seja de RPG.
55520;57520;"00";Eu tô aqui pra falar do último episódio...
57520;59520;"00";A ESCURIDÃO DA CAVERNA
59520;62520;"00";Eu recebi muitas sugestões pro formato e muitos elogios.
62520;65520;"00";E agradeço a todo mundo que comentou, que baixou.
65520;67520;"00";Foi um sucesso de público.
67520;70520;"00";Eu espero que o segundo e os próximos episódios tenham isso também.
70520;76520;"00";Mas uma das ideias que me foi passada é de começar com a leitura das perguntas e delas partir a discussão.
76520;78520;"00";É o que eu vou tentar pra esse episódio.
78520;82520;"00";Então, se você preferir a dinâmica do primeiro, deixa nos comentários.
82520;85520;"00";Se você preferir essa dinâmica do segundo, deixa nos comentários.
85520;86840;"00";Se você tiver uma terceira, deixa nos comentários.
86840;89840;"00";Se você tiver uma terceira ideia, deixa nos comentários, sabe?
89840;93840;"00";Eu tô aqui pra ouvir vocês e agradecer.
93840;96840;"00";Esse episódio tem spoilers leves do Samba da Criação,
96840;100840;"00";spoilers levíssimos do Cavaleiros do Bicho,
100840;105840;"00";spoilers mais pesados do Poderoso N e da Luz do Farol.
105840;110840;"00";Além, é claro, da Escuridão da Caverna, que é o episódio específico sobre o qual estamos falando.
110840;112840;"00";Então, guarde isso com você.
112840;115840;"00";Se não ouviu todos esses episódios, se não quer tomar spoiler,
115840;117840;"00";vai lá ouvir, depois você volta.
117840;120840;"00";Antes de entrar nas perguntas, uma coisa que eu preciso deixar muito claro,
120840;125840;"00";que ela tá lá no episódio 40, que é o Samba da Criação,
125840;129840;"00";ela foi mais ou menos apresentada, mas que eu já bati nessa tecla algumas vezes
129840;132840;"00";lá no grupo de spoiler dos padrinhos, lá no Telegram.
132840;134840;"00";Seja nosso padrinho, fica aí a dica.
134840;139840;"00";E que é a base pra vocês entenderem esse episódio assim como outros.
139840;144840;"00";Antes de tudo, antes desse episódio, lá no princípio, existiram criaturas
144840;151840;"00";que conseguiram absorver toda a energia do seu mundo, da sua galáxia, do seu sol, que seja.
151840;154840;"00";E se tornaram criaturas de imenso poder.
154840;157840;"00";Cada criatura fez isso com a sua galáxia.
157840;160840;"00";Com uma quantidade monstruosa de energia.
160840;165840;"00";Embora elas estivessem distantes entre si, elas conseguiam sentir a energia uma das outras.
165840;169840;"00";E elas sabiam que se uma entrasse em conflito com outra,
169840;172840;"00";a terceira chegaria pra atacar o vitorioso daquela luta.
172840;177840;"00";Porque assim ela absorveria a energia dos dois e pegaria alguém que já estava fraco.
177840;183840;"00";Ficava aquele checkmate em que ninguém atacava ninguém com medo de ser atacado.
183840;189840;"00";Grandes massas de energia, talvez criando pequenos mundos, talvez criando suas próprias realidades.
189840;194840;"00";Esses planetas, essas pessoas, esses monstros,
194840;199840;"00";que o nosso querido amigo Nelson representa lá no samba da criação, no episódio 40,
199840;201840;"00";como monstros balões, ficavam por aí.
201840;203840;"00";Flutuando.
203840;208840;"00";Um dia, uma dessas criaturas conseguiu contato com uma outra.
208840;211840;"00";Pra ficar mais fácil, vamos chamar de criatura X e Y.
211840;214840;"00";A criatura X conseguiu convencer a Y no seguinte.
214840;218840;"00";Olha, se tu atacar o Z, eu fico como teu guarda-costas.
218840;220840;"00";Eu não vou me meter.
220840;224840;"00";De alguma forma, Y acreditou na intenção do X.
224840;227840;"00";E Y atacou o Z, absorveu a energia dele.
