start	end	text
0	9460	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora?
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	O Guaixa sabe o que faz!
20020	20960	Espera! O que é o Guaixaverso?
21000	22980	Era só uma questão de tempo!
23080	24520	O Guaixaverso sempre existiu!
24520	27180	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32020	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33760	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido.
44720	51840	Olá, eu sou Marcelo Gostanin, mestre, produtor, idealizador, podcaster do Realidade Paralelos do Gostanin e Ziggy do RPG Guaixa.
52220	56140	Ziggy, pra quem não sabe, é como é chamado o mestre lá no RPG Rebel Rebel.
56140	58340	O novo projeto do Júlio Matos...
58340	60660	Ele é o mesmo autor do Godness Save the Queen.
60660	64900	Ele agora está desenvolvendo um RPG espacial chamado Rebel Rebel.
64900	71140	Está em fase de playtest, então você pode pegar um pedaço de graça lá e testar com seus amigos e jogar alguma coisa.
71140	74340	Eu vi algumas mesas dele na Twitch, né?
74340	79060	E eu vi o episódio 129 lá do Caquitas que fala sobre esse sistema, foi onde eu conheci.
79060	81700	Recomendo pra vocês ouvirem esse episódio do Caquitas 129.
81700	86660	Na verdade, eu sempre recomendo que vocês escutem episódios do Caquitas, mas esse em especial tá bem bacana.
86660	88900	Pra quem quer conhecer esse sistema novo.
88900	92660	Essa parte espacial no RPG Guaixa, dos 80 episódios que a gente tem lançado...
92660	95980	Ou melhor, dos 90 episódios que a gente tem gravado...
95980	100820	Porque sim, a gente tem 10 episódios ainda gravados aqui esperando a edição pra sair pra você.
100820	102660	Só dois foram no espaço.
102660	104020	Eu pretendo resolver isso.
104020	110700	Uma das maneiras é lendo esse novo projeto do Júlio, vendo mesas desse projeto lá na Twitch.
110700	113860	Então recomendo que vocês conheçam também.
113860	116460	Fica aqui essa dica do Guaxaverso.
116460	118540	Mas não é pra isso que eu estou aqui.
118540	122740	Porque, não sei se você sabe, Guaxaverso é o nosso antigo escudo-mestre.
122740	127020	Aqui vamos ler seus comentários e discutir as teorias do último episódio.
127020	130620	Que, no caso, foi o episódio Os Órfãos, a Magia e o Jacaré Invisível.
130620	132620	O RPG Guaixa 80.
132620	136140	Mas antes disso, lembrar vocês que nós temos um patronato.
136140	138420	Você pode ser nosso padrinho, nosso apoiador.
138420	141700	Tanto pelo PicPay, quanto pelo Padrim que procura por RPG Guaixa.
141700	143220	A partir de um real você tá ajudando a gente.
143220	145420	A partir de 10 reais você faz parte do grupo do Telegram.
145420	146300	Tem um grupo gigante.
146300	149140	Com muita gente lá, que você pode fazer a parte.
149140	151220	Tem vários subgrupos também.
151220	155300	Que esse grupo maior todo pode acessar os nossos portais.
155300	159100	Tem a sala de jogos, onde o pessoal tá sempre marcando RPG.
159100	163260	Inclusive, eu recentemente marquei três mesas de RPG lá.
163260	166460	Com três padrinhos que nunca tinham jogado aqui com a gente.
166460	169140	Ficaram bem bacanas, elas vão sair no feed mais pra frente.
169140	171860	Só que eu falo e repito sempre.
171860	173140	Isso vai acontecer de novo?
173140	173700	Não vai.
173700	175020	Eu podia mentir pra vocês e dizer.
175020	175940	Nossa!
175940	177540	Será quando é que vai ter a próxima?
177540	178780	Seja nosso padrinho.
178780	180860	Talvez você seja esse sortudo.
180860	181820	Mas não, gente.
181820	184220	A chance de você jogar é baixíssima.
184220	185940	Não seja padrinho por isso.
185940	187100	Tu vai te frustrar.
187100	189420	Seja padrinho pra apoiar esse projeto maravilhoso.
189420	191700	Seja padrinho pra jogar com um monte de gente maravilhosa.
191700	193420	Gente mais divertida que eu.
193420	195660	Seja padrinho pra fazer parte do grupo de spoiler.
195660	198180	Pra receber o episódio na segunda-feira.
198180	200260	Sim, o próximo episódio pra ele sai segunda-feira.
200260	202660	E ele já começa a discutir lá no nosso grupo de spoiler.
202660	203620	Tem o grupo de idiomas.
203620	204740	Tem o grupo de perrengue doméstico.
204740	206420	Tem o grupo de pets.
206420	207940	Pro pessoal que gosta dos bichinhos, né?
207940	209700	Tem milhares.
209700	211340	Tem um grupo só das meninas.
211340	215260	Tem um grupo só pro pessoal LGBTQI+.
215260	215940	Sabe?
215940	220740	Tem vários ambientes seguros pra você conhecer pessoas e conversar.
220740	224140	Então, seja nosso padrinho para ter muitos amigos bacanas.
224140	225740	E teorizar.
225740	227020	E jogar RPG.
227020	230140	Outra forma de ajudar esse projeto, e essa é a mais fácil de todas.
230140	231780	É seguir a gente nas redes sociais.
231780	232700	Arroba Marcelo Guaxinim.
232700	233820	Arroba RPGuax.
233820	234460	Tá no Twitter.
234460	235460	Quanto no Instagram.
235460	240660	Em especial, o Instagram do RPGuax tá com a Senara, com o Felipe, com o Biel cuidando
240660	241660	lá.
241660	242660	É maravilhoso.
242660	245060	Tem lista do episódio que vai sair no mês.
245060	246060	Tem meme.
246060	248460	Tem ilustração dos ouvintes.
248460	249460	Tem perguntas.
249460	250460	Tem charada.
250460	252420	Tem uma infinidade de coisas.
252420	253420	Bem maravilhosa.
253420	255060	Então, vem fazer parte dessa comunidade.
255060	256060	Sigam lá.
256060	257460	Mas não é pra isso que vocês estão aqui, né?
257460	261740	Vocês estão aqui pra ouvir os comentários que foram feitos em live lá no Twitch.
261740	263460	Agora tendo os comentários às terças-feiras da noite.
263460	264460	Lá no Twitch.
264460	268960	Então, fica ligado nas minhas redes sociais pra saber quando é que vai ter a próxima
268960	275100	e poder lá ver ao vivo eu errando tudo como é essa leitura sem a edição.
275100	278460	Mas agora sim, vamos ouvir as perguntas que foram gravadas na live.
278460	281460	E o primeiro comentário é do Diego Melo.
281460	282460	Ele colocou...
282460	283460	Não!
283460	287460	Como assim acabou?
287460	288460	Que episódio maravilhoso!
288460	289460	Então, gente.
289460	291660	Antes de mais nada, os episódios acabam, né?
291660	292660	Que é bom, né?
292660	293660	Que a gente paga o editor por hora.
293660	294660	Vamos lá.
294660	295660	Que episódio maravilhoso!
295660	296660	Opa, peraí.
296660	297660	Como vai o grande mestre dos universos, Sr.
297660	298660	Guaxinim, arqui-inimigo do corvo?
298660	299660	E não tem nenhuma referência nesse episódio.
299660	300660	É verdade, não tem nenhuma referência nesse episódio.
300660	301660	Guax, esse é um dos episódios que eu não sabia que iria até ouvir.
301660	302660	Sim, esse episódio ficou bem bacana.
302660	303660	O teu comentário tem um ler mais?
303660	304660	Isso é um problema?
304660	305660	Vamos lá.
305660	306660	Várias referências ao Guaxaverso, que claramente não existe.
306660	307660	Verdade.
307660	308660	Guax, a minha maior dúvida.
308660	309660	Teremos a continuação.
309660	310660	Eu preciso da sua ajuda.
310660	311660	Eu preciso da sua ajuda.
311660	312660	Eu preciso da sua ajuda.
312660	313660	Eu preciso da sua ajuda.
313660	314660	Eu preciso da sua ajuda.
314660	329000	Nesse caso, se fosse um livro, eu acho que isso é um best seller.
329000	330820	Tem toda a química necessária.
330820	333360	Precisamos no mínimo de uma trilogia.
333360	339020	Já quero ver Os Orfos e a Centelha Secreta e Os Orfos e o Enigma de Merlin.
339020	343800	Então, a princípio, o episódio foi feito, como todo episódio da RPG Guaxa, né, ele
343800	344640	foi feito para ser feliz.
