start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120	15960	Como assim?
16180	18140	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaixa sabe o que faz!
20020	20960	Espera, o que é o Guaixaverso?
21000	22980	Era só uma questão de tempo.
23100	24020	Todos vão conhecer o Guaixaverso!
24020	24520	O Guaixaverso sim que existiu!
24520	27140	Eu quero entender o Guaixaverso!
27220	28560	Alguém me explica o que é o Guaixaverso?
28560	32000	É, pessoal, não existe o Guaixaverso.
32080	33720	Eu acredito no Guaixaverso!
33820	36560	Mas supondo que ele exista...
37880	41520	Guaixaverso, onde o que não existe é debatido.
48880	51560	Olá, eu sou Marcelo Guaxinim e esse é o Guaixaverso.
52420	56200	Aqui eu vou falar sobre o último episódio, ler só as perguntas, sobre tudo o que aconteceu.
56200	58540	Uma pergunta que muita gente faz quando eu vou...
58540	63040	No podcast, para conversar sobre a RPG Guaxa, sobre a experiência como mestre,
63340	65200	é sobre aventuras que deram errado.
65620	67480	E essa aventura, ela deu errado.
67840	69380	Meu planejamento era muito simples.
69740	71200	Os policiais não podem atirar.
71540	75500	Eu vou colocá-los em situações em que eles precisam puxar a arma,
75860	77400	até eles puxarem a arma.
77740	80440	Eu achei que isso pudesse demorar um pouco, mas foi rápido.
80680	84620	E a partir dali, eu meio que fui com o que os jogadores estavam falando,
84620	88440	com algumas ideias que eu tinha, adaptando alguma coisa que eu tinha preparado,
88540	91040	mas foi mais um freestyle.
91240	95240	A minha ideia do grande plot twist desse episódio seria alguém atirando.
95440	97140	Mais para o final do episódio, talvez.
97340	98940	Mas nem todo episódio precisa de um plot twist.
99140	100940	Eu achei a recepção do episódio maravilhosa.
101140	103040	O pessoal gostou do que se passou no Brasil,
103240	104940	o pessoal gostou dos jogadores,
105140	107540	e gostou de uma história mais leve, entre aspas,
107740	109740	que é o que o pessoal estava precisando, né?
109940	111840	Outro fato importante sobre esse episódio,
112040	115940	é como eu falei, o nome dos NPCs, não todos, mas os principais,
116140	118340	eles são baseados em pessoas que fazem
118340	120740	conteúdo de Magic, e que eu acompanho.
120940	123740	Os principais, os próprios Charles, lá do Magic Nubes,
123940	126440	e o André Manente, lá do O Motivo.
126640	129140	O André tem um episódio do Missangas, que foi uma entrevista,
129340	133040	que é O Motivo, tudo junto, não é O Motivo, é O Motivo,
133240	135740	para jogar Magic, dá uma olhada lá, quem gosta do Missangas, né?
135940	137540	Na verdade, se você gosta do Missangas, você já ouviu.
137740	139640	A Pucca é realmente o cachorro do Charlão.
139840	144240	É engraçado que nesse episódio eu coloquei a Gabs como ajudante do Manente,
144440	148140	porque ela era a moderadora, provavelmente ainda é, do canal do André.
148340	150940	Mas, esse episódio foi gravado há muito tempo, e quando ele saiu,
151140	153740	a Gabs já está namorando com o Charles.
153940	155940	Então, ficou tudo muito estranho, né?
156140	158640	O menino da camisa tartaruga é uma homenagem a um outro moderador,
158840	160540	que é o Turtur, que gosta de tartarugas.
160740	164640	É engraçado que no primeiro ano do episódio Nada de Novo em Raccoon Town,
164840	169940	os policiais, Lucas, era Chucky, e Alex, se eu não me engano,
170140	174940	também são três Youtubers de jogo de cartas, mas na época era Pokémon TCG.
175140	178140	Na época eu jogava, acompanhava, então esses NPCs também foram
178340	179640	homenagens a eles.
179840	184040	Mas, de papo, vamos responder as perguntas de vocês que estão lá no post.
184240	186340	Jorge Marcos Santos Silva.
186540	188840	Caraca, muito bom, adorei as referências.
189040	192640	Ainda estou maratonando os episódios, então não vi muitas ligações,
192840	194540	mas sinto que tem muita coisa por aí.
194740	199440	Eu acho que esse episódio é um dos episódios do ano com menos ligações, gente.
199640	202840	Realmente é mais uma aventura para se divertir, eu acho.
203040	206840	Eu só consegui ver uma possível ligação com o episódio do Reflexo em Tuluiazú,
207040	208140	ainda mais por ser uma cidade costeira,
208340	212340	existe alguma ligação com essas cobras e os seres-cobras
212540	214340	daquele outro mundo de espelhos?
214540	218140	Seria uma ótima forma de passar a contaminação maia discretamente.
218340	221140	Zumbis-cobras no futuro seria interessante.
221340	223340	Parabéns pela série de episódios, Guaxa, e pessoal,
223540	225740	ainda estou dando risada de Ravinica do Norte.
225940	226940	Valeu e até mais.
227140	230340	Ravinica é porque existe um plano em México chamado Ravinica.
230540	234540	E, não, não tem ligação com Tuluiazú, essas cobras são cobras mesmo exóticas.
234740	238140	Tem ligação com uma notícia na época em que o mestreio estava muito em voga,
238340	241740	de gente traficando animais peçonhentos,
241940	245140	e isso obviamente acabou influenciando a aventura em si.
245340	247340	Próximo comentário é do Nicolas Magalhães.
247540	248540	Olá, Guaxa, tudo bem?
248740	249340	Tudo bem.
249540	253140	Amei o episódio, leve e engraçado para animar nossa quarentena como sempre.
253340	255940	Adorei os jogadores e como eles desenvolveram a história,
256140	257740	porém fiquei com saudades da Shelly.
257940	258940	Todos estamos.
