0;10120;"02";Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120;15000;"03";É isso! É isso! Eu sabia! Eu sabia! O Guaixaverso existe!
15120;15960;"02";Como assim?
16180;18140;"02, 03";Você entendeu a referência do último episódio?
18260;18980;"02";Olha só, faz tudo!
18980;20020;"02, 03";Não, o Guaixa sabe o que faz!
20020;20960;"02, 03, 00";Espera, o que é o Guaixaverso?
21000;22980;"02, 03";Era só uma questão de tempo.
23100;24020;"02";Todos vão conhecer o Guaixaverso!
24020;24520;"02";O Guaixaverso sim que existiu!
24520;27140;"02, 00";Eu quero entender o Guaixaverso!
27220;28560;"02";Alguém me explica o que é o Guaixaverso?
28560;32000;"02, 00";É, pessoal, não existe o Guaixaverso.
32080;33720;"02, 01, 00";Eu acredito no Guaixaverso!
33820;36560;"00";Mas supondo que ele exista...
37880;41520;"02";Guaixaverso, onde o que não existe é debatido.
48880;51560;"00";Olá, eu sou Marcelo Guaxinim e esse é o Guaixaverso.
52420;56200;"00";Aqui eu vou falar sobre o último episódio, ler só as perguntas, sobre tudo o que aconteceu.
56200;58540;"00";Uma pergunta que muita gente faz quando eu vou...
58540;63040;"00";No podcast, para conversar sobre a RPG Guaxa, sobre a experiência como mestre,
63340;65200;"00";é sobre aventuras que deram errado.
65620;67480;"00";E essa aventura, ela deu errado.
67840;69380;"00";Meu planejamento era muito simples.
69740;71200;"00";Os policiais não podem atirar.
71540;75500;"00";Eu vou colocá-los em situações em que eles precisam puxar a arma,
75860;77400;"00";até eles puxarem a arma.
77740;80440;"00";Eu achei que isso pudesse demorar um pouco, mas foi rápido.
80680;84620;"00";E a partir dali, eu meio que fui com o que os jogadores estavam falando,
84620;88440;"00";com algumas ideias que eu tinha, adaptando alguma coisa que eu tinha preparado,
88540;91040;"00";mas foi mais um freestyle.
91240;95240;"00";A minha ideia do grande plot twist desse episódio seria alguém atirando.
95440;97140;"00";Mais para o final do episódio, talvez.
97340;98940;"00";Mas nem todo episódio precisa de um plot twist.
99140;100940;"00";Eu achei a recepção do episódio maravilhosa.
101140;103040;"00";O pessoal gostou do que se passou no Brasil,
