0;8620;"11";Eu sou pai de uma menina, e às vezes quando eu gravo até tarde, minha filha acaba dormindo no meu quarto.
8960;12440;"11";Quando eu acordo a ela e a minha esposa, eu acabo dormindo no quarto da maluco.
12880;16120;"11";Vocês já dormiram cercado por olhinhos brilhantes de bichinhos de pelúcia?
16660;23980;"11";Já acordou às três da manhã com uma adora aventureira que do nada decide cantar e dançar dentro de uma caixa?
24360;26660;"11";Eu já, e por isso escrevi essa aventura.
26660;37660;"11";Episódio de hoje, Juju Alive, com as madrinhas Rafaela Malechewski, Bia Rebel e Jean Macedo.
41940;44900;"00";Então você se desamarrou.
45380;50660;"00";Eu disse que um rostinho bonito não era sinônimo de bondade.
51740;52340;"00";Vem cá!
54340;55060;"unknown";Shhh!
55700;56220;"unknown";Shhh!
56400;56640;"00";Teto!
56660;58260;"00";Quietinho, quietinho.
59140;66580;"00";Você sabia que as realidades paralelas do guaxinim usa o sistema guaxinim-zigambiar?
67220;71720;"00";Nele, cada jogador possui apenas um único atributo, que vai de dois a cinco.
72160;75480;"00";Quanto maior esse atributo, mais atlético é o personagem.
75680;78880;"00";Quanto menor, mais inteligente e carismático.
79560;86400;"00";Sempre que o jogador faz algo com uma chance de errar, joga dois dados e precisa tirar o seu atributo.
86400;93460;"00";Ou menos, para ataques e ações físicas, e seu atributo ou mais, para ações intelectuais e sociais.
94340;97720;"00";Pelo jeito, os dados não estavam ao seu favor hoje.
98760;104800;"00";Se a jogada for fácil, ou tiver algum auxílio, joga-se um dado a mais.
105280;108500;"00";Agora, se ela for difícil, rola-se um dado a menos.
109320;114400;"00";O meu nome é irrelevante, mas na taberna eles me chamam de...
114400;115400;"unknown";Pesneto do Corvo.
116400;126140;"00";E eu sou madrinha do R.P. Guaxa, porque heróis ou vilões é só uma questão de perspectiva.
126640;131100;"00";Ah, esse episódio não tem nenhuma relação com o Corvo.
134560;135320;"00";Nenhuma.
139320;144740;"11";Não deixe de seguir nas redes sociais, ou amassar o guaxinim, arroba a R.P. Guaxa, tanto no Twitter quanto no Instagram.
145280;146380;"11";Considere também se tornar um apoio.
146400;150860;"11";O criador desse projeto fala mais disso no Escudo Mestre, ao final do episódio.
176400;185540;"05";Sete realidades paralelas, uma infinidade de possibilidades, três jogadores e um guaxinim.
186200;188340;"05";É um prazer ter vocês por aqui.
189160;192460;"05";Queremos todos batendo as mãos para a próxima música.
192880;194180;"05";Digo, aventura.
195340;196180;"13, 05";Cinco.
198100;199100;"13, 05";Quatro.
203600;204640;"13";Dois.
206400;208120;"unknown";Três.
208120;210040;"06";R.P.G.
210440;212180;"06";Realidades Paralelas do Guaxinim.
212560;214760;"06";Sua aventura de bolso na forma de podcast.
215380;217880;"06";Uma jornada completa a cada episódio.
223080;226480;"09";A Jiju Alive é mais que uma boneca, é sua nova amiga.
226940;231120;"09";Com seu incrível processador interno, a Jiju Alive não só fala, anda e faz xixi.
231580;233000;"09";A Jiju pensa e aprende.
233380;236080;"09";A Jiju Alive mexe suas mãozinhas, seus pezinhos.
236400;237740;"09";Sua boca e seus olhinhos.
238280;241400;"09";Ensine palavras, frases e brincadeiras para Juju.
241880;244660;"09";Tenha uma verdadeira amiga que te segue pra onde você for.
244820;246300;"14";Eu te amo, Juju Alive.
246420;250380;"14";Eu também te amo, princesa mágica Manuela.
250500;251380;"09, 14";E não é só isso.
251760;254680;"09, 14";A Juju Alive não só aprende, ela também ensina.
254760;256640;"09, 14";Dois vezes dois é quatro.
256720;259820;"14";Você precisa de mais cálcio na sua dieta.
259940;261900;"14";Não põe o dedo na tomada.
261900;265680;"09, 14";Juju Alive. Mais que um presente, uma prova de amor.
266400;269260;"11";Um homem de negócios liga então o monitor.
269600;272800;"08, 11";Ele senta em uma mesa cheia de brinquedos e ele diz...
272800;276340;"08";No ano passado, nosso sócio criador das bonecas Juju Alive
276340;280380;"08";se envolveu em uma série de escândalos amplamente divulgados pela mídia.
280660;283320;"08";E para minimizar os danos à nossa marca,
283860;286860;"08";compramos todas as ações do Jack e a fábrica dele.
287240;289180;"08";Mesmo assim, perdemos muito dinheiro.
289180;293000;"08";Ontem, começaram a circular vídeos e relatos de nossas bonecas
293000;296120;"08";agredindo animais, adultos e crianças.
296400;298800;"08";Um homem no Texas perdeu um dedo.
298960;299640;"08";Um dedo!
300160;300840;"08";Inferno!
301200;305380;"08";Estamos pagando produtores de conteúdo para acusarem os vídeos de serem fakes
305380;308340;"08";e pagando pessoas para ficarem caladas.
308900;310320;"08";Mas temos pouco tempo.
310560;313060;"08";Não quero a polícia, por isso chamei vocês.
313220;316300;"08";Encontrem esse doido do Jack e descubram o que ele fez.
316640;320380;"08";E existe um computador ainda mandando informações para essas bonecas
320380;322620;"08";e alterando sua programação.
322620;324160;"08";Deve estar na casa dele.
324320;326220;"08";Copiem esse programa e destruam esse computador.
326400;329400;"08";Devem fazer isso sem atrair mais mídia indesejada.
330340;332620;"08";Tentem ser diplomatas com o Jack.
332820;336060;"08";Lembrem que ele ainda recebe boiotes pela boneca.
336380;337560;"08";Sem violência.
337820;342300;"08";Se esse maldito morrer, logo teremos muito mais problemas com a imprensa.
343000;343400;"08";Sejam rápidos.
344620;345460;"08";Não o deixem.
345840;348500;"08, 11";A Juju Alive se tornará porcaria do Chuck.
349040;352300;"11";Para esse trabalho, esse homem de negócios,
352300;356300;"11";ele falou com três pessoas especialistas em resolver problemas,
356400;359400;"11";e são os nossos jogadores, vamos conhecê-los.
359400;362400;"11";Rafa, fala sobre seu personagem, aparência e atributos.
362400;366400;"03, 11";Olá pessoal, hoje eu vou jogar com a Melina Stoker.
366400;371400;"03";Ela é uma mulher alta, com uma musculatura bem definida e com cabelo preto curto.
371400;375400;"03";A Melina, mais conhecida como Mel, é uma ex-lutadora de boxe.
