start	end	text
0	10120	Se eu pegar essa ilha e esse helicóptero, e aí tudo faz sentido, porque aqui tem um zumbi e ali não tinha, e agora...
10120	15000	É isso! É isso! Eu sabia! Eu sabia! O Guaxaverso existe!
15120	15960	Como assim?
16180	18120	Você entendeu a referência do último episódio?
18260	18980	Olha só, faz tudo!
18980	20020	Não, o Guaxaverso sabe o que faz!
20020	20960	Espera, o que é o Guaxaverso?
21000	22980	Era só uma questão de tempo.
23100	24000	Todos vão conhecer o Guaxaverso!
24000	24520	O Guaxaverso sempre existiu!
24520	25440	É o nosso final!
25440	26920	Eu quero entender o Guaxaverso!
27220	28560	Alguém me explica o que é o Guaxaverso?
28560	32020	É, pessoal, não existe o Guaxaverso.
32080	33720	Eu acredito no Guaxaverso!
33820	36560	Mas supondo que ele exista...
37880	41520	Guaxaverso, onde o que não existe é debatido.
46940	51160	Olá, amiguinhos da quarentena, eu sou o Marcelo Guaxinim e estou aqui com o Guaxa de Zoi Guaxo.
51440	52060	Oi, Guaxo!
52540	54860	E estamos aqui para mais um Guaxaverso!
54860	58280	Antes de mais nada, nessa abertura, eu queria mandar um beijo especial.
58560	64180	Para as meninas do Caquitas, que completaram um ano de podcast e chegaram a essa marca incrível.
64500	68000	Então, parabéns, meninas, o trabalho de vocês é maravilhoso e continuem sempre com isso.
68280	69640	E eu sei que vocês nem escutam o Guaxaverso.
69740	74780	A Renata talvez escute um dia, quando ela ouviu esse episódio, e daí ela vai ouvir o Guaxaverso depois.
75140	78400	Mas você, querido ouvinte, que está sempre aqui, sempre ouvindo todo episódio,
78740	82520	que amou o episódio das Pessoas Orquídeas, que está precisando de mais informação,
82520	85320	que quer ouvir mais da minha voz, que estou com esse microfone em reserva,
85420	87200	então vai estar um pouco diferente, desculpa qualquer coisa.
87540	88520	Eu quero dizer para você que...
88560	91800	Se você quer ouvir mais da minha voz, inclusive, já que falei das meninas do Caquitas,
92180	94640	eu estou no episódio 101 do Caquitas Podcast,
95000	98840	o episódio de aniversário, contei várias histórias de Caquitas,
99020	101560	contei da vez que quase morri por causa da Xuxa,
102340	105680	tem umas histórias bem bacanas lá, tem histórias maravilhosas da Naomi de assalto,
105980	109040	dá uma conferida lá, tem Caquitas tanto da RPG quanto da vida real.
109040	113740	Mas vamos lá, vamos ler os comentários do episódio As Princesas Orquídeas,
114040	118300	nosso episódio 69, que mais uma vez bateu recorde,
118300	124080	de inúmeros comentários, ele tem, no momento da gravação, 31 comentários, vamos lá.
124380	126820	O Henrique Dairique, ele colocou...
126820	131000	Obrigado por esse episódio, ele foi incrível, a cada momento, do começo ao fim,
131380	133240	me deixou muito contente com esse final.
133560	134940	Mas eu tenho algumas perguntas.
135480	141920	Se esse mundo, mas só esse mundo, se passa no mesmo universo dos episódios 52 e 62,
142740	147140	ele se passa antes dos dragões saírem caçando todas as coisas mágicas,
147140	148140	ou se passa depois?
148300	151680	Depois, quando tudo já estava em paz naquele mundo.
152040	154360	Esse episódio se passa muito, muito tempo antes.
154800	156880	Excelente, o André Trapani colocou...
156880	157640	Excelente episódio.
158280	161460	Vou aproveitar o comentário do Henrique, que tem a ver com o que eu quero perguntar.
161620	164280	Eu tracei essa linha do tempo e queria confirmar.
164560	167440	Cara, eu não tenho a minha própria linha do tempo, eu não sei se eu vou poder te confirmar.
167440	171040	A deusa distribuiu a magia do poderoso Eni e criou as centelhas.
171400	176420	Isso gerou seres humanos com mágica que apareceram na luz do farol e a escuridão da caverna, certo.
176760	177740	Mas o tempo alguns seres humanos...
178300	181740	Ficaram alérgicos à magia e viraram os orques, certo.
182060	185520	Enquanto outros se aproveitaram disso para tirar as frutas.
185740	188120	Os que comeram as frutas viraram elfos.
188440	190320	E isso aparece nesse episódio de agora.
190680	191520	Por enquanto, tudo certo.
191820	196080	Com isso, criou-se todo um mundo em que se passam esses episódios com raças.
196080	199700	Como a herança, o anão, o dragão e a bruxa, o lobo de Enio.
200020	203760	Acho que entra o das gatas aí também, pela ligação das bruxas.
204180	206340	Ok, boas teorias, boas teorias.
206340	209540	Não, não posso confirmar o das gatas, mas fica aí a teoria.
210180	213080	Em algum momento, que ainda não foi revelado no RPG Watch,
213180	216480	os dragões que já apareceram nesses episódios dominaram o mundo.
216820	219080	Talvez com a ajuda dos inimigos do poderoso Eni.
219460	221920	Então falta você falar de como surgiram os dragões
221920	225460	e talvez sobre o pacto deles com os inimigos de Eni.
225620	227320	Talvez, tá aí uma boa ideia de aventura.
227480	231260	Isso fez com que as pessoas, por pessoas leias, elfos, centauros, etc.
231620	232860	Fugissem para outro mundo.
232860	235840	O do pôr um punhado de armas a viajante exilado e a xerife.
235920	236220	Isso.
236340	237520	Outra hipótese que me ocorreu.
237620	241520	Os elfos gêmeos e o pacto que fizeram é o nascimento dos elfos negros?
241840	244800	Pensei isso porque explicaria, ainda que não justificaria,
245100	248060	o início da rixa entre eles e os elfos brancos,
248220	249760	que teriam preconceito com eles,
250120	253660	culpando toda a raça pelo erro de seus ancestrais.
254080	255340	Olha, é um ótimo caminho.
255540	257420	Eu não vou confirmar nem negar.
257640	258500	Muito pelo contrário.
258760	260280	O Ricardo Bodernoche colocou...
260280	262780	Ah, meu Deus, Guaxa, que episódio fantástico.
263280	265940	Não está apenas no top 10, certamente está no meu top 5.
265940	268480	Junto com os episódios 14 e 46.
268980	269680	Qual 14?
269920	271280	46 é o meu favorito também.
271360	272220	Eu beijei a garota, né?
272460	275360	Parabéns também para as jogadoras que foram incríveis.
276000	278140	Agora, perguntinhas com spoiler.
278620	279940	A pergunta que me parece óbvia.
280040	281600	Essa aventura faz parte do universo do farol?
281840	282120	Sim.
282660	284800	Considerando que as pessoas começaram a ganhar a magia
284800	287240	e ela chegou a ser extraída pelas frutas,
287620	289060	agora não tão óbvio.
289680	290640	Também tem ligações?
290980	292760	Ou é o mesmo mundo do espelho de Tuluê Azul?
293100	293360	Não.
293620	295360	Seria talvez o espelho um portal...
295940	298360	como as paisagens subterrâneas do Velho Oeste?
298960	301720	O mundo de Tuluê Azul pode ser uma versão futura
301720	303580	do mundo dessa aventura?
303960	304760	Levei um susto.
305040	308100	Quando criaturas com corpo de cobra saíram das águas,
308100	313360	o festival para pretendentes possui alguma inspiração invalente?
313780	315140	Então, sobre Tuluê Azul...
315140	316920	O Tuluê Azul é um portal para algum lugar.
317340	318420	Eu não vou...
318420	319560	Eu não sei se é para esse lugar.
319740	320240	Eu acho que não.
320520	322420	Talvez os inimigos doentes só gostem de cobras.
322880	324400	E quem não gosta, né?
324700	325900	Talvez 99.16...
325940	327000	17% dos brasileiros.
327480	328360	Mas vai saber.
328700	330460	E sim, o Festival dos Pretendentes,
330840	331700	tanto o Valente,
331780	335100	quanto tem outros filmes que mexem um pouco com isso, né?
335400	338420	De provas para casar com alguém e tal.
338740	340540	Então, sim, Valente é uma inspiração.
340800	342320	Muito obrigado por essa aventura incrível,
342440	344260	que tanto me divertiu assim como outras.
344660	346320	Já escutadas, sou seu fã.
346320	347600	E é isso, cara. Eu que sou seu.
347840	350400	Jorge Marcos Santos Silva, Caraca Guaxa.
350760	352540	Parabéns. Adorei muito esse episódio.
352700	353460	Ficou sensacional.
353800	355340	Divertido e de explodir cabeças.
355340	357420	Parabéns também às jogadoras que foram incríveis.
357560	359700	Sim, as jogadoras foram, puta, incríveis.
360160	361460	Adorei muito os idiomas.
361600	364020	Rialto no trem com a dos elfos.
364100	364860	Parabéns, cara.
365180	367840	Bem, claramente havia uma ligação entre esse universo
367840	369480	e o do Poderoso End. Está correto?
369780	370460	Está correto.
370720	372960	Também há alguma ligação com os episódios de Tulu e Azul?
373320	375560	As criaturas me lembram muito as Mulheres Serpentes
375560	377260	daquele episódio.
377840	378880	Então, acho que não.
379100	381140	Os dragões que viriam a destruir este mundo
381140	383660	terão uma ligação com a clara corrupção
383660	384880	que os elfos já estão sofrendo.
384880	387500	Ou será algo ainda pior?
387840	388520	Algo por aí.
388840	390800	Algo por aí. Nessa linha.
391160	392880	Talvez o próprio episódio do Lobo do Enio
392880	393800	dê alguma dica.
394300	396800	Realmente haverá uma aliança duradoura entre as três raças?
397060	399220	Ou acabará só entre aqueles personagens?
399460	401600	Olha, por uma geração, eu garanto.
401960	402740	Por duas, eu não sei.
403000	404420	Algo que me intrigou muito
404420	406880	e que achei muito da hora, provavelmente,
407800	409320	foi a alergia
409320	410800	dos orcs à magia.
411220	413140	Eles possuem um grande estoque dela em si
413140	414860	que os confere maior força resistência
414880	416820	além das deformidades?
417100	419100	A corrupção dos elfos está ligada
419100	420820	à ambição deles pelo poder?
421140	422800	Olha só, os orcs acabaram
422800	424880	conseguindo magia de outras formas.
426160	427520	Nenhum deles tem uma centelha.
427860	429040	Ou se tem, ela é muito fraca
429040	431000	porque foi extraída pelos elfos.
431340	433460	Podia ficar mais um bom tempo fazendo perguntas aqui,
433560	434980	mas acho que vou parar por hoje.
435380	437300	Parabéns mesmo. Esse projeto é incrível
437300	438880	e fica cada vez melhor.
439620	440900	Assim que a minha vida parar
440900	442440	de ser uma montanha russa,
442440	444400	vou apoiá-lo. Muito bem, cara.
444880	446140	Fazer parte da comunidade.
446580	448620	Mas fica aqui meu sincero agradecimento.
449000	450760	Não foi só pela diversão
450760	451880	e pelas explosões de cabeça,
452200	453880	mas também por me ajudar a recordar
453880	455680	da chama criativa que é em mim.
456040	458960	Então, gratidão. Um forte abraço e até mais.
459220	460960	Forte abraço, amigo, e até mais.
461800	462800	Iraide Jr.
463440	464360	Eu devo ter errado o nome.
464520	466440	O meu episódio favorito do ano já.
466680	468820	O meu também. Amei todos os NPCs
468820	470340	que apareceram nessa aventura.
470340	472200	Todos muito bem caracterizados.
472360	473980	Onde mandam as fanartes.
473980	476020	É uma pena saber que esse plano
476020	477500	foi devastado no futuro.
477760	478980	Todos um dia serão, né?
479080	480080	Eu acho que...
480080	483960	O Felipe Xavier colocou ali, pode mandar pelo próprio post.
484420	486360	Por sinal, tem uma arte bem linda nesse post.
486720	488200	Ou então, marca lá no
488200	489220	Twitter, no arroba
489220	491920	RPGuache. Você pode marcar no Instagram também,
492000	492840	mas Instagram esse ano
492840	495920	a gente deu uma parada nele porque
495920	497920	foi um ano difícil.
498340	499760	Mas não estamos...
499760	502060	Você já deve estar cansado de me ouvir cantar.
502060	503320	Rafael Teixeira!
503980	505120	Eu só vim parabenizar.
505580	508520	Não tenho dúvida e só quero dar meus parabéns.
508860	509340	Mesmo.
509760	512140	Só quero dar meus parabéns mesmo.
512480	514040	E muito obrigado por esse episódio.
514180	516820	Parabéns a todos, editor, com seus efeitos de animes
516820	518300	e a trilha sonora
518300	519920	no finalzinho ficou muito, muito bom.
520080	522640	E todos os jogadores, parabéns a você, mestre.
522860	524120	Fiquem sem aplausos,
524220	525740	sem gritos ou elogios,
526180	528380	pois eu finalmente cheguei aos episódios semanais.
528680	530140	Depois de um mês ouvindo todos.
530140	532040	A mim resta apenas uma dúvida.
532360	533920	Quando o Baurum enviou
533920	536000	as filhas, o calouro estava
536000	537900	de matar? Vamos responder
537900	538920	isso ainda hoje.
539380	540740	Felipe Xavier Completa!
541160	544200	Será que o Porto dos Humanos fica na Praia da Barra?
544500	545560	Talvez. Olha só.
546180	548060	É um bom nome. Já que eu fui batizado
548060	549340	na aventura, vamos batizar aqui.
549640	551420	O Ricardo Nespoli colocou.
551700	553240	Acho que nunca comentei aqui.
553580	556000	Porra, esse sacanagem. Tu já gravou episódio de tudo, cabeça.
556380	557320	Quero você mais vezes aqui.
558020	559400	Normalmente acabo comentando
559400	561060	no grupo de spoiler mesmo.
561320	562980	Pessoal que ainda não é padrinho, seja
562980	563780	padrinho.
563920	566280	Ok, Ricardo. Você novamente
566280	567580	ganhou seu ponto positivo.
567800	570100	Mas como não estou tendo tempo de acompanhar,
570420	571680	quando o episódio é lançado,
571740	573240	acabo me perdendo por lá.
573540	575980	Então resolvi vir aqui. Bem, sobre o episódio
575980	578060	em si, a deusa dos humanos parece muito
578060	580180	a deusa que surgiu em Poderoso N
580180	582140	e depois se consolidou em A Luz do Farol
582140	583580	e a escuridão da caverna.
583900	585780	Um minuto de silêncio. Certo?
586140	587580	Certo. É ela mesmo?
587580	589660	É. Se sim, que momento
589660	591460	da história é essa aí se passa?
591820	593780	Eu realmente adoro essa linha do Guaxaverso.
594080	595740	Talvez por ter aparecido
595740	597920	um pouquinho nela. E adoraria
597920	600320	mais histórias se passando por aí.
600680	602140	Então, ela se passa, obviamente,
602360	604480	muito depois do Poderoso N
604480	605980	e ainda assim, depois
605980	607920	da Luz do Farol. No mais, muito obrigado
607920	609840	pelo podcast que eu mais gosto de toda a
609840	611780	podosfera e que continue assim por
611780	614220	longos e longos anos. Um abraço.
614380	615900	Cara, se
615900	618140	a Covid não levar, a gente está aí
618140	619540	por mais alguns anos.
619880	621520	O Vitor Hugo Alexandre comentou
621520	623800	Guaxa, excelente episódio. Comecei a ouvir,
623800	625660	já pintando meu rosto pra
625660	627360	guerra. E veio uma história
627360	629860	tão gostosa. Terminei já querendo um episódio
629860	631480	só com os casamentos.
632000	633720	Tem uma pergunta. Porém, é fora
633720	635980	do episódio. Já leu Fundação?
636440	637660	Se sim, será que
637660	639380	rola alguma aventura naquele universo?
639760	641280	Muitos milênios no futuro?
641720	643720	Ou muito fora do Guaxaverso?
644080	645560	Então, eu não conto histórias em outros
645560	647720	universos. Tanto que, recentemente,
647820	649180	eu chamei o pessoal lá da Alpex.
649520	651480	Gravei uma aventura maravilhosa com
651480	653200	piratas e poderes.
653800	655460	Diferentemente inspirado em One Piece,
655460	657200	que é um anime que eu gosto muito
657200	659520	e que eles lá tem um site dedicado a isso.
659840	661340	Mas, eu criei a minha
661340	662800	versão. Eu criei o meu mundo.
663180	664860	Por sinal, se passa
664860	667440	nesse mesmo mundo deste episódio.
667860	669780	Só que no mar, um pouco mais distante.
670180	670980	Sobre Fundação,
671260	673420	eu lembro de ter lido um pouco
673420	675420	quando eu era bem jovem. Isso faz tempo, gente.
675940	677320	Mas tem, mas sei
677320	679000	a história base, né,
679080	680580	da Fundação e tal.
680960	683600	E talvez, talvez eu pegue pra ler e faça alguma coisa.
683800	685560	Mas, como vocês viram,
685640	687740	coisas espaciais,
687820	689620	ficção científica, assim, muito
689620	691560	futurista, não é muito
691560	693800	a minha base. Eu tô tentando melhorar
693800	695780	isso. Eu tô lendo algumas coisas.
696220	697640	Vou colocar Fundação também
697640	699000	entre as minhas leituras.
699460	700800	No futuro, talvez.
701960	703400	Arxelly! Beijo, Arxelly.
703640	705480	A partir de agora, eu vou tentar me lembrar de vir
705480	707820	em todos os episódios para pedir pra você
707820	709900	contar pra gente a inspiração
709900	712080	e quais suas expectativas da aventura.
712440	713400	Beijo, Arxelly.
713400	715360	Já mandei um beijo, mas repito. Beijo, Arxelly.
715640	717320	Então, a inspiração do episódio.
717800	719880	Tudo começou com um tweet de brincadeira
719880	721640	que eu fiz lá no Twitter
721640	723100	do rpeguaxa. Sigam
723100	725320	arroba rpeguaxa no Twitter. Eu perguntei
725320	727660	mandem ideias de aventuras, só falem
727660	728960	ideia errada.
729340	731460	Aí eu ainda completei. Ideia errada
731460	733400	no sentido de engraçada, não ofensiva.
734240	734860	Por favor.
735140	736900	E lá, que é o 5
736900	740180	K-E-L-S-I-N-K-O
740180	741620	que tá usando o incrível
741620	742400	nick de
743400	745560	Melange no cachimbo da torneira.
745880	747580	Tá. Ele colocou
747580	748960	a seguinte ideia de aventura.
748960	750940	Um grupo de orques confeiteiros
750940	753240	quer participar do maior torneio de culinária
753240	755240	do mundo, na terra dos elfos.
755520	756920	Eles não são aceitos por serem
756920	758960	horrendos. E a única maneira de
758960	761380	participarem é atravessando os esgotos
761380	763060	controlados pelo rei gnomo louco
763060	764960	enquanto protegem o bolo da competição.
765820	766840	Essa ideia não é errada.
766940	768520	Pelo contrário, essa ideia é boa.
768920	770940	E eu comecei a brincar em cima dessa ideia.
771300	772640	A escrever sobre ela.
